"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004019040","1913","49.8167","-104.1833","580.0","YELLOW GRASS, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5899.0","0","    5899.0","C","","","","","","","","","",""
"CA004019040","1914","49.8167","-104.1833","580.0","YELLOW GRASS, SK CA","    151.4","","     151.4","C","","","","","","","","","","","        64","C","       191","C","        96","C","       108","C","        17","C","  -39.4","C,1225,+","","","","","","","   38.9","C,0727, ","0.0","C,0825","-4.4","C,1012","-4.4","C,1012","-12.8","C,1025","-12.8","C,1025","-1.7","C,0513","-3.9","C,0512","-5.0","C,0511","-7.2","C,0410","-12.2","C,0407","","","","","","","","","      2.77","C","      9.70","C","     -4.15","C"
"CA004019040","1915","49.8167","-104.1833","580.0","YELLOW GRASS, SK CA","     65.2","","      65.2","C","","","","","","","","","","","        44","C","       212","C","       111","C","        92","C","         5","C","  -40.0","C,0126,+","","","","","","","   35.0","C,0810, ","-3.9","C,0910","-3.9","C,0910","-4.4","C,1003","-6.7","C,1020","-12.8","C,1110","-4.4","C,0615","-4.4","C,0615","-4.4","C,0615","-7.2","C,0507","-12.8","C,0401","    5409.8","8","    5409.8","C","","","","","      3.05","C","      9.86","C","     -3.77","C"
"CA004019040","1916","49.8167","-104.1833","580.0","YELLOW GRASS, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6605.6","6","    6605.6","C","","","","","","","","","",""
"CA004019040","1918","49.8167","-104.1833","580.0","YELLOW GRASS, SK CA","     94.0","","      94.0","C","","","","","","","","","","","        52","C","       212","C","        85","C","       100","C","         8","C","  -37.8","C,1230,+","","","","","","","   38.9","C,0610, ","-2.2","C,0902","-2.2","C,0902","-6.1","C,0909","-6.7","C,0919","-11.7","C,1030","0.0","C,0603","-3.3","C,0526","-6.7","C,0519","-6.7","C,0519","-10.6","C,0406","    5811.4","4","    5811.4","C","","","","","      2.80","C","      9.76","C","     -4.15","C"
"CA004019040","1919","49.8167","-104.1833","580.0","YELLOW GRASS, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5477.6","6","    5477.6","C","","","","","","","","","",""
"CA004019040","1921","49.8167","-104.1833","580.0","YELLOW GRASS, SK CA","    149.7","","     149.7","C","","","","","","","","","","","        60","C","       201","C","        97","C","       110","C","         8","C","  -31.7","C,1219, ","","","","","","","   36.7","C,0830, ","-1.7","C,0915","-5.6","C,1006","-5.6","C,1006","-7.8","C,1106","-10.0","C,1115","0.0","C,0530","-5.0","C,0527","-5.0","C,0527","-9.4","C,0502","-9.4","C,0502","    5254.6","6","    5254.6","C","","","","","      3.69","C","     10.01","C","     -2.64","C"
"CA004019040","1922","49.8167","-104.1833","580.0","YELLOW GRASS, SK CA","    148.5","","     148.5","C","        65","C","        50","C","         1","C","","","        14","C","        69","C","       187","C","       107","C","       116","C","        11","C","  -40.0","C,0122,+","","","   203"," ,C,0325, ","  38.1"," ,C,0511, ","   34.4","C,0920,+","-2.2","C,0909","-2.2","C,0909","-4.4","C,1010","-6.7","C,1016","-12.2","C,1113","-2.2","C,0426","-2.2","C,0426","-5.6","C,0419","-13.3","C,0418","-13.3","C,0418","    5891.7","7","    5891.7","C","    411.9"," ,C","     1066"," ,C","      2.60","C","      8.89","C","     -3.69","C"
"CA004019040","1923","49.8167","-104.1833","580.0","YELLOW GRASS, SK CA","","","","","        71","C","        45","C","         4","C","","","         8","C","","","","","","","","","","","","","","","   254"," ,C,1130, ","  49.5"," ,C,0531, ","","","","","","","","","","","","","","","","","","","","","","","    5736.5","5","    5736.5","C","    493.1"," ,C","      863"," ,C","","","","","",""
"CA004019040","1925","49.8167","-104.1833","580.0","YELLOW GRASS, SK CA","    120.9","","     120.9","C","        64","C","        49","C","         1","C","","","        21","C","        65","C","       211","C","       106","C","       106","C","        14","C","  -35.0","C,0114, ","","","   229"," ,C,0929, ","  26.7"," ,C,0622, ","   36.7","C,0714, ","0.0","C,0910","-3.9","C,0930","-5.6","C,1004","-6.7","C,1007","-9.4","C,1018","-0.6","C,0516","-2.2","C,0515","-6.7","C,0514","-6.7","C,0514","-9.4","C,0327","    5879.2","2","    5879.2","C","    412.6"," ,C","     1258"," ,C","      2.65","C","      9.34","C","     -4.03","C"
"CA004019040","1927","49.8167","-104.1833","580.0","YELLOW GRASS, SK CA","","","","","","","","","","","","","","","","","","","       126","C","        92","C","         1","C","","","","","","","","","   32.2","C,0825, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      6.89","C","",""
