"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004055079","2008","52.8167","-104.6","490.0","MELFORT, SK CA","     51.0","","      51.0","C","       107","C","        31","C","         1","C","","","        84","C","       206","C","       135","C","        80","C","         2","C","  -39.5","C,0130, ","","","  36.8"," ,C,0723, ","   35.7","C,0825, ","-1.5","C,0920","-2.9","C,0926","-5.4","C,1020","-9.4","C,1026","-9.4","C,1026","-0.6","C,0526","-5.5","C,0510","-5.5","C,0510","-6.7","C,0509","-9.3","C,0423","    6617.0","0","    6617.0","C","    353.7"," ,C","","","      0.29","C","      6.02","C","     -5.43","C","","","",""
"CA004055079","2009","52.8167","-104.6","490.0","MELFORT, SK CA","     42.5","","      42.5","C","       119","C","        35","C","         2","C","","","        77","C","       217","C","       117","C","        68","C","         0","C","  -35.3","C,0226,+","","","  34.0"," ,C,0816, ","   31.2","C,0924, ","-0.7","C,0928","-7.1","C,1008","-7.1","C,1008","-7.1","C,1008","-13.4","C,1013","-0.3","C,0610","-3.1","C,0521","-5.6","C,0515","-8.6","C,0427","-10.7","C,0406","    6698.7","7","    6698.7","C","    424.7"," ,C","","","      0.28","C","      5.67","C","     -5.11","C","","","",""
"CA004055079","2010","52.8167","-104.6","490.0","MELFORT, SK CA","     38.2","","      38.2","C","       107","C","        52","C","         1","C","","","        61","C","       183","C","       122","C","        70","C","         0","C","  -37.6","C,0101, ","","","  33.8"," ,C,0625, ","   29.3","C,0518, ","-0.1","C,0917","-2.5","C,1014","-5.5","C,1017","-8.3","C,1027","-12.7","C,1028","-1.2","C,0509","-5.0","C,0507","-5.0","C,0507","-19.9","C,0325","-19.9","C,0325","    5925.8","8","    5925.8","C","    539.2"," ,C","","","      2.12","C","      7.00","C","     -2.75","C","","","",""
"CA004055079","2011","52.8167","-104.6","490.0","MELFORT, SK CA","     58.1","","      58.1","C","        71","C","        20","C","         0","C","","","        69","C","       206","C","       123","C","        81","C","         2","C","  -36.0","C,0130, ","","","  23.5"," ,C,1007, ","   32.5","C,0908, ","-1.8","C,0913","-5.0","C,0914","-5.0","C,0914","-10.6","C,1107","-10.6","C,1107","-3.5","C,0524","-3.5","C,0524","-4.4","C,0501","-8.6","C,0417","-9.6","C,0413","    6460.3","3","    6460.3","C","    266.2"," ,C","","","      1.57","C","      7.21","C","     -4.07","C","","","",""
"CA004055079","2012","52.8167","-104.6","490.0","MELFORT, SK CA","     57.1","","      57.1","C","       104","C","        43","C","         3","C","","","        58","C","       197","C","       129","C","        82","C","         0","C","  -35.9","C,0118, ","","","  42.4"," ,C,0626, ","   31.2","C,0828, ","-2.2","C,0917","-2.2","C,0917","-5.6","C,1004","-8.2","C,1005","-9.3","C,1027","0.0","C,0529","-5.8","C,0426","-5.8","C,0426","-7.5","C,0418","-9.0","C,0415","    5520.1","1","    5520.1","C","    444.1"," ,C","","","      1.92","C","      6.97","C","     -3.14","C","","","",""
"CA004055079","2013","52.8167","-104.6","490.0","MELFORT, SK CA","     73.4","","      73.4","C","        68","C","        29","C","         2","C","","","        84","C","       207","C","       149","C","        84","C","         0","C","  -40.0","C,1231, ","","","  54.7"," ,C,0706, ","   32.0","C,0905, ","-0.1","C,0920","-2.3","C,1004","-4.5","C,1021","-6.8","C,1024","-9.0","C,1027","-4.6","C,0511","-4.6","C,0511","-4.6","C,0511","-7.3","C,0430","-9.0","C,0423","    6645.4","4","    6645.4","C","    316.3"," ,C","","","      0.10","C","      5.56","C","     -5.37","C","","","",""
"CA004055079","2014","52.8167","-104.6","490.0","MELFORT, SK CA","     70.6","","      70.6","C","        96","C","        44","C","         3","C","","","        86","C","       194","C","       135","C","        70","C","         0","C","  -37.0","C,0301, ","","","  40.0"," ,C,0619, ","   32.1","C,0523, ","-0.1","C,0909","-3.2","C,1003","-4.5","C,1004","-12.0","C,1108","-12.0","C,1108","-0.2","C,0607","-5.1","C,0514","-5.1","C,0514","-9.8","C,0417","-9.8","C,0417","    6877.8","8","    6877.8","C","    430.1"," ,C","","","      0.28","C","      5.38","C","     -4.83","C","","","",""
"CA004055079","2015","52.8167","-104.6","490.0","MELFORT, SK CA","     75.6","","      75.6","C","        84","C","        40","C","         3","C","","","        53","C","       191","C","       110","C","        87","C","         0","C","  -35.3","C,0222, ","",""," 108.3"," ,C,0728, ","   30.7","C,0710, ","-2.6","C,0928","-2.6","C,0928","-5.2","C,1106","-7.7","C,1117","-17.6","C,1119","-0.4","C,0530","-5.7","C,0518","-5.7","C,0518","-9.3","C,0420","-9.3","C,0420","    5957.2","2","    5957.2","C","    458.4"," ,C","","","      2.79","C","      8.08","C","     -2.49","C","","","",""
"CA004055079","2016","52.8167","-104.6","490.0","MELFORT, SK CA","     58.0","","      58.0","C","       100","C","        42","C","         2","C","","","        38","C","       185","C","       113","C","        94","C","         1","C","  -33.6","C,0116, ","","","  38.8"," ,C,0711, ","   32.4","C,0504, ","-0.3","C,1004","-2.3","C,1005","-5.6","C,1012","-9.5","C,1013","-9.5","C,1013","-1.6","C,0513","-2.9","C,0424","-5.5","C,0421","-12.8","C,0411","-12.8","C,0411","    5297.1","1","    5297.1","C","    454.3"," ,C","","","      3.25","C","      8.14","C","     -1.65","C","        19","C","      70.0","C"
"CA004055079","2017","52.8167","-104.6","490.0","MELFORT, SK CA","     62.2","","      62.2","C","        83","C","        29","C","         1","C","","","        56","C","       186","C","       104","C","        91","C","         1","C","  -36.1","C,1229, ","","","  28.2"," ,C,1002, ","   32.6","C,0601, ","-0.8","C,0915","-2.8","C,1009","-5.4","C,1013","-8.5","C,1101","-9.8","C,1102","-3.3","C,0518","-3.3","C,0518","-4.6","C,0428","-7.1","C,0425","-12.3","C,0416","    5392.8","8","    5392.8","C","    258.0"," ,C","","","      2.31","C","      7.67","C","     -3.06","C","        25","C","      93.0","C"
"CA004055079","2018","52.8167","-104.6","490.0","MELFORT, SK CA","     80.4","","      80.4","C","        83","C","        34","C","         2","C","","","        73","C","       206","C","       147","C","        82","C","         1","C","  -34.1","C,0115, ","","","  29.2"," ,C,0524, ","   33.6","C,0810, ","-1.4","C,0905","-3.5","C,0921","-5.9","C,0922","-8.4","C,0930","-10.3","C,1004","-4.6","C,0510","-4.6","C,0510","-4.6","C,0510","-8.6","C,0414","-20.0","C,0413","    6205.1","1","    6205.1","C","    331.9"," ,C","","","      0.32","C","      5.84","C","     -5.21","C","","","",""
"CA004055079","2019","52.8167","-104.6","490.0","MELFORT, SK CA","     35.3","","      35.3","C","        95","C","        33","C","         0","C","","","        76","C","       211","C","       126","C","        70","C","         0","C","  -39.2","C,0208, ","","","  22.3"," ,C,0622, ","   32.0","C,0916, ","-1.0","C,0926","-2.9","C,0927","-6.1","C,1009","-8.8","C,1010","-11.4","C,1013","-1.4","C,0519","-2.4","C,0518","-4.7","C,0516","-8.6","C,0501","-10.8","C,0403","    6529.7","7","    6529.7","C","    312.4"," ,C","","","      0.07","C","      5.64","C","     -5.49","C","","","",""
"CA004055079","2020","52.8167","-104.6","490.0","MELFORT, SK CA","","","","","        91","C","        37","C","         3","C","","","","","","","       150","C","        80","C","         2","C","","","","","  31.0"," ,C,0702, ","   32.8","C,0818, ","","","","","","","","","","","","","","","","","","","","","    6516.7","7","    6516.7","C","    318.5"," ,C","","","","","      6.66","C","","","","","",""
"CA004055079","2021","52.8167","-104.6","490.0","MELFORT, SK CA","    176.7","","     176.7","C","        72","C","        29","C","         0","C","","","        53","C","       201","C","       108","C","        96","C","        10","C","  -41.7","C,0213, ","","","  17.7"," ,C,0524, ","   35.6","C,0702, ","-0.5","C,1010","-3.5","C,1012","-5.3","C,1013","-7.1","C,1022","-8.9","C,1109","-3.1","C,0526","-3.1","C,0526","-5.8","C,0504","-9.3","C,0424","-9.3","C,0424","","","","","    242.5"," ,C","","","      2.48","C","      8.34","C","     -3.38","C","","","",""
"CA004055079","2022","52.8167","-104.6","490.0","MELFORT, SK CA","     99.1","","      99.1","C","       110","C","        35","C","         0","C","","","        80","C","       198","C","       136","C","        84","C","         1","C","  -37.9","C,0106, ","","","  25.2"," ,C,0614, ","   32.2","C,0831, ","-3.3","C,1005","-3.3","C,1005","-7.7","C,1006","-7.7","C,1006","-11.1","C,1106","-0.8","C,0521","-5.1","C,0426","-5.1","C,0426","-9.9","C,0421","-9.9","C,0421","    6432.5","5","    6432.5","C","    393.0"," ,C","","","      0.41","C","      5.80","C","     -4.99","C","","","",""
"CA004055079","2023","52.8167","-104.6","490.0","MELFORT, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6214.5","5","    6214.5","C","","","","","","","","","","","","","",""
