"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005010547","1996","49.9","-99.35","384.0","CARBERRY CS, MB CA","     96.0","","      96.0","C","       115","C","        35","C","         2","C","        12","C","        98","C","       212","C","       137","C","        88","C","         4","C","  -43.4","C,0119, ","   116"," ,C,0329, ","  30.6"," ,C,0720, ","   34.7","C,0609, ","-2.0","C,0928","-4.2","C,0929","-6.2","C,1002","-10.4","C,1029","-10.4","C,1029","-0.5","C,0526","-2.9","C,0513","-5.6","C,0511","-9.3","C,0426","-9.3","C,0426","    6819.7","7","    6819.7","C","    441.8"," ,C","     1185"," ,C","     -0.33","C","      5.52","C","     -6.17","C","","","",""
"CA005010547","1997","49.9","-99.35","384.0","CARBERRY CS, MB CA","    121.9","","     121.9","C","       100","C","        36","C","         1","C","","","        65","C","       210","C","       116","C","        98","C","         1","C","  -36.9","C,0126, ","","","  46.2"," ,C,0815, ","   34.2","C,0807, ","-0.4","C,0919","-3.4","C,0920","-5.2","C,1023","-12.9","C,1024","-12.9","C,1024","-1.4","C,0521","-2.8","C,0516","-8.5","C,0515","-8.5","C,0515","-10.5","C,0411","    6573.0","0","    6573.0","C","    396.2"," ,C","","","      2.24","C","      8.51","C","     -4.03","C","","","",""
"CA005010547","1998","49.9","-99.35","384.0","CARBERRY CS, MB CA","     91.1","","      91.1","C","       103","C","        40","C","         0","C","         7","C","        52","C","       181","C","       107","C","        96","C","         2","C","  -35.4","C,0310, ","    91"," ,C,1217, ","  21.6"," ,C,1005,+","   33.4","C,0910, ","-2.6","C,0930","-2.6","C,0930","-5.4","C,1001","-6.9","C,1102","-16.2","C,1111","-1.4","C,0603","-2.5","C,0505","-4.8","C,0416","-8.0","C,0330","-13.5","C,0324","    5208.1","1","    5208.1","C","    378.2"," ,C","      352"," ,C","      3.40","C","      8.97","C","     -2.16","C","","","",""
"CA005010547","1999","49.9","-99.35","384.0","CARBERRY CS, MB CA","     56.2","","      56.2","C","       120","C","        50","C","         2","C","        10","C","        47","C","       199","C","        84","C","        80","C","         0","C","  -33.8","C,0103, ","    74"," ,C,1219, ","  29.4"," ,C,0504, ","   31.8","C,0729, ","-1.7","C,0915","-2.3","C,0929","-7.4","C,1001","-7.4","C,1001","-10.0","C,1114","0.0","C,0509","-5.5","C,0423","-5.5","C,0423","-8.1","C,0417","-14.1","C,0318","    5551.3","3","    5551.3","C","    513.4"," ,C","      751"," ,C","      3.39","C","      9.49","C","     -2.71","C","","","",""
"CA005010547","2000","49.9","-99.35","384.0","CARBERRY CS, MB CA","     64.6","","      64.6","C","       139","C","        52","C","         5","C","","","        77","C","       196","C","       110","C","        83","C","         2","C","  -37.1","C,1224, ","","","  51.2"," ,C,0704, ","   33.9","C,0811, ","0.0","C,0911","-5.5","C,1003","-5.5","C,1003","-8.2","C,1004","-9.1","C,1005","0.0","C,0531","-2.6","C,0518","-8.0","C,0420","-8.0","C,0420","-9.3","C,0416","    5481.3","3","    5481.3","C","    615.8"," ,C","","","      1.91","C","      8.29","C","     -4.47","C","","","",""
"CA005010547","2001","49.9","-99.35","384.0","CARBERRY CS, MB CA","    111.1","","     111.1","C","       117","C","        38","C","         2","C","","","        53","C","       197","C","       110","C","        99","C","         2","C","  -39.3","C,0210, ","","","  51.2"," ,C,0627, ","   34.0","C,0804, ","-2.3","C,0913","-2.3","C,0913","-7.6","C,1004","-7.6","C,1004","-9.3","C,1005","-0.2","C,0522","-3.1","C,0424","-5.8","C,0423","-7.0","C,0421","-10.6","C,0402","    6243.2","2","    6243.2","C","    454.1"," ,C","","","      2.95","C","      9.24","C","     -3.34","C","","","",""
"CA005010547","2002","49.9","-99.35","384.0","CARBERRY CS, MB CA","    123.9","","     123.9","C","        99","C","        28","C","         2","C","","","        65","C","       226","C","       129","C","        97","C","         4","C","  -38.0","C,0129, ","","","  44.6"," ,C,0707, ","   35.2","C,0629, ","-0.4","C,0923","-3.4","C,0924","-5.2","C,0925","-9.3","C,0928","-9.3","C,0928","-5.6","C,0524","-5.6","C,0524","-5.6","C,0524","-6.9","C,0518","-9.4","C,0507","    5863.5","5","    5863.5","C","    348.8"," ,C","","","      1.85","C","      8.08","C","     -4.38","C","","","",""
"CA005010547","2003","49.9","-99.35","384.0","CARBERRY CS, MB CA","    179.3","","     179.3","C","       104","C","        33","C","         2","C","","","        74","C","       198","C","       122","C","       105","C","        15","C","  -40.1","C,0224, ","","","  34.0"," ,C,0921, ","   38.4","C,0817, ","-1.6","C,0924","-2.5","C,0929","-5.0","C,0930","-7.4","C,1001","-11.2","C,1031","-0.2","C,0531","-2.8","C,0520","-5.2","C,0429","-19.0","C,0405","-19.0","C,0405","    6147.8","8","    6147.8","C","    379.2"," ,C","","","      2.28","C","      8.95","C","     -4.40","C","","","",""
"CA005010547","2004","49.9","-99.35","384.0","CARBERRY CS, MB CA","     37.3","","      37.3","C","       129","C","        52","C","         2","C","","","        63","C","       205","C","       100","C","        65","C","         0","C","  -42.5","C,0130, ","","","  32.8"," ,C,0327, ","   30.9","C,0919, ","-1.0","C,0820","-2.2","C,1001","-6.5","C,1003","-8.7","C,1004","-10.2","C,1110","-2.0","C,0517","-3.1","C,0515","-9.0","C,0514","-9.0","C,0514","-9.0","C,0514","    6053.5","5","    6053.5","C","    530.0"," ,C","","","      1.79","C","      7.78","C","     -4.20","C","","","",""
"CA005010547","2005","49.9","-99.35","384.0","CARBERRY CS, MB CA","    109.2","","     109.2","C","       108","C","        40","C","         2","C","        11","C","        59","C","       190","C","       106","C","        86","C","         1","C","  -36.4","C,0117, ","   115"," ,C,0322, ","  35.8"," ,C,0707, ","   34.0","C,0801, ","-1.3","C,0918","-3.9","C,1015","-6.3","C,1026","-9.1","C,1113","-9.1","C,1113","-0.6","C,0516","-3.2","C,0515","-6.2","C,0503","-7.8","C,0502","-11.2","C,0326","    5872.7","7","    5872.7","C","    439.7"," ,C","      977"," ,C","      2.85","C","      8.61","C","     -2.93","C","","","",""
"CA005010547","2006","49.9","-99.35","384.0","CARBERRY CS, MB CA","    129.2","","     129.2","C","       130","C","        33","C","         2","C","        11","C","        47","C","       193","C","       111","C","       113","C","         5","C","  -35.3","C,0216, ","   155"," ,C,0330, ","  41.6"," ,C,0527, ","   33.6","C,0808, ","-2.2","C,0909","-2.2","C,0909","-5.8","C,1011","-8.4","C,1014","-12.9","C,1102","-2.9","C,0521","-2.9","C,0521","-6.5","C,0407","-6.9","C,0404","-9.8","C,0403","    5301.5","5","    5301.5","C","    404.9"," ,C","     1189"," ,C","      3.86","C","     10.00","C","     -2.28","C","","","",""
"CA005010547","2007","49.9","-99.35","384.0","CARBERRY CS, MB CA","","","","","       104","C","        37","C","         1","C","","","","","","","","","","","","","","","","","  35.8"," ,C,0521, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    379.2"," ,C","","","","","","","","","","","",""
"CA005010547","2008","49.9","-99.35","384.0","CARBERRY CS, MB CA","     52.0","","      52.0","C","       135","C","        44","C","         1","C","","","        78","C","       203","C","       121","C","        82","C","         0","C","  -37.0","C,0120, ","","","  32.4"," ,C,0719, ","   32.0","C,0819, ","-2.3","C,0927","-2.3","C,0927","-7.4","C,1020","-7.4","C,1020","-17.2","C,1109","-1.7","C,0527","-2.3","C,0521","-5.0","C,0511","-6.7","C,0508","-8.9","C,0503","    6217.2","2","    6217.2","C","    524.8"," ,C","","","      1.25","C","      7.52","C","     -5.02","C","","","",""
"CA005010547","2009","49.9","-99.35","384.0","CARBERRY CS, MB CA","     58.2","","      58.2","C","       116","C","        39","C","         3","C","","","        75","C","       208","C","       107","C","        83","C","         2","C","  -38.9","C,0114, ","","","  34.2"," ,C,0512, ","   32.4","C,0919,+","-0.8","C,0929","-6.5","C,1008","-6.5","C,1008","-8.7","C,1012","-12.0","C,1013","-2.9","C,0606","-2.9","C,0606","-5.1","C,0510","-8.7","C,0406","-11.4","C,0329","    6350.5","5","    6350.5","C","    449.5"," ,C","","","      1.36","C","      7.40","C","     -4.68","C","","","",""
"CA005010547","2010","49.9","-99.35","384.0","CARBERRY CS, MB CA","","","","","","","","","","","","","        58","C","       185","C","","","","","","","  -36.5","C,0101, ","","","","","","","-0.6","C,0918","-3.7","C,0919","-5.3","C,1017","-7.7","C,1029","-10.2","C,1117","-0.9","C,0513","-3.0","C,0508","-4.8","C,0421","-7.3","C,0326","-16.3","C,0325","    5525.0","0","    5525.0","C","","","","","","","","","     -2.64","C","","","",""
"CA005010547","2013","49.9","-99.35","384.0","CARBERRY CS, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6377.9","9","    6377.9","C","","","","","","","","","","","","","",""
"CA005010547","2015","49.9","-99.35","384.0","CARBERRY CS, MB CA","    125.8","","     125.8","C","        83","C","        36","C","         3","C","","","        55","C","       193","C","        96","C","       107","C","         2","C","  -36.2","C,0222, ","","","  73.4"," ,C,0712, ","   34.5","C,0814, ","-1.1","C,0928","-3.7","C,0929","-7.9","C,1017","-7.9","C,1017","-10.4","C,1119","-3.2","C,0530","-3.2","C,0530","-4.7","C,0510","-10.2","C,0423","-10.2","C,0423","","","","","    457.2"," ,C","","","      3.70","C","      9.93","C","     -2.54","C","","","",""
"CA005010547","2016","49.9","-99.35","384.0","CARBERRY CS, MB CA","     92.4","","      92.4","C","       101","C","        47","C","         3","C","","","        40","C","       185","C","        91","C","       105","C","         3","C","  -36.4","C,1210, ","","","  47.9"," ,C,1003, ","   33.6","C,0505, ","-0.2","C,0914","-2.5","C,1008","-4.7","C,1013","-6.7","C,1111","-11.6","C,1119","-0.8","C,0517","-3.1","C,0514","-5.3","C,0422","-8.7","C,0411","-10.8","C,0408","    5065.6","6","    5065.6","C","    509.3"," ,C","","","      4.41","C","     10.15","C","     -1.34","C","","","",""
"CA005010547","2017","49.9","-99.35","384.0","CARBERRY CS, MB CA","     72.1","","      72.1","C","        85","C","        27","C","         0","C","","","        50","C","       188","C","        93","C","        94","C","         2","C","  -35.3","C,1230, ","","","  24.3"," ,C,0614, ","   35.5","C,0602, ","-1.4","C,0929","-2.5","C,1005","-6.4","C,1023","-6.7","C,1024","-10.1","C,1027","-3.2","C,0519","-3.2","C,0519","-5.9","C,0429","-7.3","C,0428","-14.0","C,0322","    5073.0","0","    5073.0","C","    307.6"," ,C","","","      3.30","C","      9.26","C","     -2.67","C","        26","C","      91.0","C"
"CA005010547","2018","49.9","-99.35","384.0","CARBERRY CS, MB CA","    153.3","","     153.3","C","        72","C","        35","C","         2","C","","","        65","C","       208","C","       124","C","       111","C","         6","C","  -30.4","C,1206, ","","","  27.6"," ,C,0626, ","   38.4","C,0812, ","-0.6","C,0920","-4.5","C,0928","-4.5","C,0928","-8.7","C,1004","-10.1","C,1011","-2.5","C,0519","-2.5","C,0519","-6.1","C,0510","-7.3","C,0415","-9.4","C,0414","    5655.3","3","    5655.3","C","    388.6"," ,C","","","      2.18","C","      8.15","C","     -3.80","C","","","",""
"CA005010547","2019","49.9","-99.35","384.0","CARBERRY CS, MB CA","    100.1","","     100.1","C","        88","C","        43","C","         5","C","","","        73","C","       199","C","       118","C","        95","C","         3","C","  -44.2","C,0130, ","","","  63.4"," ,C,0921, ","   35.1","C,0607, ","-0.3","C,0928","-3.1","C,1017","-6.3","C,1023","-7.9","C,1024","-9.3","C,1029","-3.9","C,0517","-3.9","C,0517","-4.9","C,0507","-6.7","C,0505","-13.8","C,0325","    6256.7","7","    6256.7","C","    556.0"," ,C","","","      1.33","C","      7.17","C","     -4.50","C","","","",""
"CA005010547","2020","49.9","-99.35","384.0","CARBERRY CS, MB CA","    132.7","","     132.7","C","        69","C","        24","C","         2","C","","","        41","C","       210","C","       110","C","       101","C","         1","C","  -34.3","C,0207,+","","","  52.0"," ,C,0813, ","   32.4","C,0627, ","-2.5","C,0908","-2.5","C,0908","-4.6","C,0917","-9.2","C,1016","-9.2","C,1016","-2.4","C,0530","-2.4","C,0530","-8.5","C,0512","-8.5","C,0512","-10.0","C,0415","    5788.6","6","    5788.6","C","    319.9"," ,C","","","      3.22","C","      9.43","C","     -2.99","C","","","",""
"CA005010547","2021","49.9","-99.35","384.0","CARBERRY CS, MB CA","    195.5","","     195.5","C","        64","C","        29","C","         2","C","","","        47","C","       199","C","        90","C","       115","C","        12","C","  -40.2","C,0213, ","","","  45.1"," ,C,0820, ","   36.7","C,0605, ","0.0","C,1012","-2.9","C,1020","-5.5","C,1021","-7.4","C,1102","-9.5","C,1103","-3.1","C,0527","-3.1","C,0527","-7.2","C,0510","-7.2","C,0510","-10.0","C,0424","    5453.9","9","    5453.9","C","    317.8"," ,C","","","      3.99","C","     10.54","C","     -2.57","C","","","",""
"CA005010547","2022","49.9","-99.35","384.0","CARBERRY CS, MB CA","    121.8","","     121.8","C","       105","C","        46","C","         2","C","","","        74","C","       194","C","       125","C","        96","C","         3","C","  -39.7","C,0217, ","","","  33.3"," ,C,0614, ","   35.7","C,0619, ","-0.5","C,0922","-6.7","C,1006","-6.7","C,1006","-6.7","C,1006","-10.1","C,1104","-0.2","C,0603","-4.5","C,0427","-4.5","C,0427","-7.3","C,0426","-13.2","C,0419","    6004.1","1","    6004.1","C","    514.0"," ,C","","","      1.56","C","      7.25","C","     -4.14","C","","","",""
"CA005010547","2023","49.9","-99.35","384.0","CARBERRY CS, MB CA","    160.4","","     160.4","C","        70","C","        26","C","         1","C","","","        46","C","       194","C","       117","C","       108","C","         6","C","  -37.2","C,0222, ","","","  46.9"," ,C,0620, ","   36.0","C,0902, ","-1.0","C,0912","-4.5","C,1010","-4.5","C,1010","-8.2","C,1027","-12.9","C,1028","-4.2","C,0502","-4.2","C,0502","-5.7","C,0425","-8.4","C,0422","-16.1","C,0408","    5841.2","2","    5841.2","C","    261.0"," ,C","","","      3.44","C","      9.48","C","     -2.61","C","","","",""
