"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00515800","1953","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1495.8","","    1495.8","0","       145","0","        28","0","         3","0","","","","","         0","0","         0","0","         0","0","       365","0","         0","0","","","   15.6","0,0107, ","","","",""," 106.9"," ,0,0307, ","   28.9","0,1002, ","       0.0","0","       0.0","0","    410.3"," ,0","","","     22.43","0","     24.92","0","     19.93","0"
"USC00515800","1954","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1607.9","","    1607.9","0","       167","0","        49","0","         7","0","","","","","         0","0","         0","0","         0","0","       360","0","         0","0","","","   15.0","0,0306,+","","","","","  54.9"," ,0,1129, ","   31.7","0,0929, ","       0.5","5","       0.5","0","    664.5"," ,0","","","     22.77","0","     25.06","0","     20.47","0"
"USC00515800","1955","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1268.7","","    1268.7","0","       135","0","        36","0","         9","0","","","","","         0","0","         0","0","         0","0","       358","0","         0","0","","","   14.4","0,0325, ","","","","","  99.3"," ,0,0223, ","   31.7","0,0910, ","       2.1","1","       2.1","0","    854.5"," ,0","","","     21.83","0","     24.05","0","     19.61","0"
"USC00515800","1956","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1551.6","","    1551.6","0","       143","0","        37","0","         7","0","","","","","         0","0","         0","0","         0","0","       363","0","         0","0","","","   15.6","0,0101, ","","","","","  93.0"," ,0,1130, ","   28.9","0,1011,+","       0.6","6","       0.6","0","    745.4"," ,0","","","     22.58","0","     24.73","0","     20.43","0"
"USC00515800","1957","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1564.7","","    1564.7","0","       164","0","        50","0","        10","0","","","","","         0","0","         0","0","         0","0","       364","0","         0","0","","","   15.6","0,0415, ","","","",""," 125.5"," ,0,0121, ","   30.0","0,1026,+","       0.0","0","       0.0","0","    927.7"," ,0","","","     22.62","0","     25.03","0","     20.22","0"
"USC00515800","1958","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1569.4","","    1569.4","0","       167","0","        47","0","         7","0","","","","","         0","0","         0","0","         0","0","       361","0","         0","0","","","   13.9","0,1231, ","","","",""," 275.8"," ,0,0305, ","   29.4","0,1010,+","       0.3","3","       0.3","0","    995.3"," ,0","","","     22.63","0","     24.82","0","     20.43","0"
"USC00515800","1959","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1741.7","","    1741.7","0","       158","0","        37","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","   15.0","0,1031, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.1"," ,0,0213, ","   30.0","0,0727,+","       0.8","8","       0.8","0","    568.4"," ,0","        0"," ,0","     23.09","0","     25.27","0","     20.91","0"
"USC00515800","1960","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1657.0","","    1657.0","0","       141","0","        50","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         0","0","","","   14.4","0,0223, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.4"," ,0,1205, ","   29.4","0,0930,+","       0.0","0","       0.0","0","    472.9"," ,0","        0"," ,0","     22.86","0","     25.37","0","     20.37","0"
"USC00515800","1961","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1623.7","","    1623.7","0","       149","0","        44","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","","","   14.4","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.9"," ,0,0126, ","   30.0","0,0907, ","       0.0","0","       0.0","0","    676.0"," ,0","        0"," ,0","     22.79","0","     25.85","0","     19.73","0"
"USC00515800","1962","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1696.1","","    1696.1","0","       139","0","        53","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","","","   13.3","0,0220, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.2"," ,0,0308, ","   29.4","0,1022,+","       0.6","6","       0.6","0","    665.3"," ,0","        0"," ,0","     23.00","0","     25.74","0","     20.25","0"
"USC00515800","1963","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1759.2","","    1759.2","0","       144","0","        60","0","        18","0","        0","","         0","0","         0","0","         0","0","         0","0","       360","0","         0","0","","","   15.6","0,0307,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 120.7"," ,0,0515, ","   30.0","0,0805, ","       0.3","3","       0.3","0","   1510.8"," ,0","        0"," ,0","     23.21","0","     25.92","0","     20.50","0"
"USC00515800","1964","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1751.6","","    1751.6","0","       134","0","        58","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         0","0","","","   16.7","0,1217, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.2"," ,0,0324, ","   31.1","0,0521, ","       0.0","0","       0.0","0","    696.6"," ,0","        0"," ,0","     23.12","0","     25.67","0","     20.57","0"
"USC00515800","1966","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1748.4","","    1748.4","0","       117","0","        49","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       361","0","         0","0","","","   13.9","0,0420, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.9"," ,0,0228, ","   31.1","0,0412, ","       1.1","1","       1.1","0","    749.9"," ,0","        0"," ,0","     23.11","0","     25.66","0","     20.56","0"
"USC00515800","1967","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1970.7","","    1970.7","0","       130","0","        71","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","         0","0","","","   16.1","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 244.6"," ,0,1218, ","   31.7","0,0731, ","       0.0","0","       0.0","0","   1123.6"," ,0","        0"," ,0","     23.73","0","     25.94","0","     21.51","0"
"USC00515800","1968","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   2163.8","","    2163.8","0","       104","0","        61","0","        10","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         1","0","","","   16.1","0,1227,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.2"," ,0,1130, ","   32.2","0,0902, ","       0.0","0","       0.0","0","   1038.7"," ,0","        0"," ,0","     24.25","0","     26.70","0","     21.81","0"
"USC00515800","1969","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1812.9","","    1812.9","0","       118","0","        50","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       359","0","         0","0","","","   12.8","0,1229, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.9"," ,0,0103, ","   31.7","0,0916, ","       0.2","2","       0.2","0","    709.5"," ,0","        0"," ,0","     23.33","0","     26.26","0","     20.39","0"
"USC00515800","1970","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1328.0","","    1328.0","0","       168","0","        66","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       354","0","         0","0","","","   10.6","0,0313,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.3"," ,0,1118, ","   28.9","0,1004, ","      16.4","4","      16.4","0","    935.3"," ,0","        0"," ,0","     21.91","0","     24.69","0","     19.13","0"
"USC00515800","1971","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       4.7","7","       4.7","0","","","","","","","","","",""
"USC00515800","1972","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1498.6","","    1498.6","0","        88","0","        37","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       357","0","         0","0","","","   13.3","0,0516, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 140.5"," ,0,0124, ","   30.6","0,0901, ","","","","","    675.9"," ,0","        0"," ,0","     22.46","0","     24.87","0","     20.05","0"
"USC00515800","1973","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","   1452.0","","    1452.0","0","       147","0","        39","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       360","0","         0","0","","","   12.2","0,0330,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1111, ","   31.7","0,1003, ","       4.8","8","       4.8","0","    488.5"," ,0","        0"," ,0","     22.39","0","     24.96","0","     19.82","0"
