"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00110330","1994","40.23319","-90.94668","203.6","AUGUSTA, IL US","        79","0","        56","0","        13","0","","","","","         8"," ","        23"," ","","","","","  45.5"," ,0,1207, ","    893.4"," ,0","",""
"USC00110330","1995","40.23319","-90.94668","203.6","AUGUSTA, IL US","        83","0","        61","0","        13","0","","","         9","0","         7"," ","        42"," ","","","   152"," ,0,0119, "," 117.1"," ,0,0517, ","   1061.2"," ,0","      561"," ,0"
"USC00110330","1996","40.23319","-90.94668","203.6","AUGUSTA, IL US","        81","0","        60","0","        11","0","       21","","         8","0","         8"," ","        42"," ","   127"," ,0,0108,+","    51"," ,0,1201,+","  70.4"," ,0,0509, ","    951.1"," ,0","      307"," ,0"
"USC00110330","1997","40.23319","-90.94668","203.6","AUGUSTA, IL US","        94","0","        68","0","        11","0","       38","","        13","0","         2"," ","        22"," ","   254"," ,0,0128,+","   178"," ,0,0110, ","  80.8"," ,0,0221, ","    872.3"," ,0","      979"," ,0"
"USC00110330","1998","40.23319","-90.94668","203.6","AUGUSTA, IL US","       115","0","        89","0","        14","0","","","         9","0","        16"," ","        47"," ","","","   178"," ,0,0101, ","  50.8"," ,0,0615, ","   1311.1"," ,0","      760"," ,0"
"USC00110330","1999","40.23319","-90.94668","203.6","AUGUSTA, IL US","        79","0","        56","0","         7","0","","","         6","0","         8"," ","        25"," ","","","   356"," ,0,0102, ","  67.1"," ,0,0701, ","    777.4"," ,0","      991"," ,0"
"USC00110330","2000","40.23319","-90.94668","203.6","AUGUSTA, IL US","        90","0","        73","0","         8","0","","","        10","0","         2"," ","        37"," ","","","   140"," ,0,0130, ","  54.6"," ,0,0705, ","    880.6"," ,0","      559"," ,0"
"USC00110330","2001","40.23319","-90.94668","203.6","AUGUSTA, IL US","        91","0","        72","0","        10","0","       32","","         4","0","         3"," ","        42"," ","   229"," ,0,0101, ","    51"," ,0,0227,+"," 203.2"," ,0,0823, ","   1144.8"," ,0","      193"," ,0"
"USC00110330","2002","40.23319","-90.94668","203.6","AUGUSTA, IL US","        90","0","        59","0","         7","0","       17","","         8","0","","","        38"," ","   102"," ,0,0305,+","    76"," ,0,1225,+","  88.9"," ,0,0512, ","    833.6"," ,0","      341"," ,0"
"USC00110330","2003","40.23319","-90.94668","203.6","AUGUSTA, IL US","        85","0","        64","0","        12","0","       36","","        10","0","         1"," ","        34"," ","   152"," ,0,1215,+","   152"," ,0,1214,+","  68.1"," ,0,0901, ","    979.5"," ,0","      774"," ,0"
"USC00110330","2004","40.23319","-90.94668","203.6","AUGUSTA, IL US","        86","0","        65","0","        13","0","       34","","         9","0","         3"," ","        36"," ","   127"," ,0,0213,+","   102"," ,0,1125,+","  71.1"," ,0,0525, ","   1086.2"," ,0","      481"," ,0"
"USC00110330","2005","40.23319","-90.94668","203.6","AUGUSTA, IL US","        89","0","        57","0","         4","0","       33","","         8","0","        26"," ","        39"," ","   127"," ,0,1210,+","    76"," ,0,1201, ","  37.1"," ,0,0727, ","    758.0"," ,0","      420"," ,0"
"USC00110330","2006","40.23319","-90.94668","203.6","AUGUSTA, IL US","        91","0","        63","0","         6","0","       18","","         2","0","        38"," ","        38"," ","   305"," ,0,1203,+","   305"," ,0,1201, ","  64.3"," ,0,1201, ","    788.1"," ,0","      458"," ,0"
"USC00110330","2007","40.23319","-90.94668","203.6","AUGUSTA, IL US","        96","0","        69","0","         3","0","       58","","        10","0","        60"," ","        35"," ","   254"," ,0,0217, ","   203"," ,0,0213, ","  40.9"," ,0,0425, ","    663.0"," ,0","      672"," ,0"
"USC00110330","2008","40.23319","-90.94668","203.6","AUGUSTA, IL US","       101","0","        75","0","        19","0","       36","","        12","0","        90"," ","        47"," ","   127"," ,0,0201, ","   127"," ,0,0201, ","  61.0"," ,0,0914, ","   1283.7"," ,0","      480"," ,0"
