"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001022571","1995","48.75","-123.7667","84.0","DUNCAN GLENORA, BC CA","     67.8","","      67.8","C","       185","C","       115","C","        16","C","","","         2","C","         0","C","        63","C","         2","C","       103","C","         5","C","   -8.5","C,0104, ","","","   250"," ,C,0214, ","  67.8"," ,C,1107, ","   35.5","C,0630, ","0.0","C,1029","-2.5","C,1030","-5.5","C,1206","-7.0","C,1209","","","-0.5","C,0416","-4.5","C,0303","-4.5","C,0303","-7.0","C,0214","","","    2996.8","8","    2996.8","C","   1679.8"," ,C","      367"," ,C","     10.43","C","     15.41","C","      5.44","C"
"CA001022571","1996","48.75","-123.7667","84.0","DUNCAN GLENORA, BC CA","     90.5","","      90.5","C","       203","C","       125","C","        10","C","","","        19","C","         0","C","        94","C","        12","C","        72","C","         6","C","  -15.5","C,0130, ","","","   300"," ,C,1229, ","  59.6"," ,C,1017, ","   34.5","C,0713, ","0.0","C,1001","-2.5","C,1120","-4.5","C,1122","-7.0","C,1123","-10.5","C,1226","-0.5","C,0403","-3.0","C,0325","-5.5","C,0229","-11.5","C,0203","-11.5","C,0203","    3176.2","2","    3176.2","C","   1487.3"," ,C","     2135"," ,C","      9.27","C","     13.93","C","      4.61","C"
"CA001022571","1997","48.75","-123.7667","84.0","DUNCAN GLENORA, BC CA","     60.2","","      60.2","C","       215","C","       131","C","        12","C","","","         2","C","         0","C","        66","C","         2","C","        80","C","         1","C","   -7.0","C,0115, ","","","   141"," ,C,0315, ","  79.0"," ,C,0317, ","   32.5","C,0811, ","0.0","C,1109","-3.0","C,1113","","","","","","","-1.5","C,0406","-3.0","C,0206","-6.5","C,0128","-7.0","C,0115","","","    3301.8","8","    3301.8","C","   1729.6"," ,C","      273"," ,C","     10.19","C","     14.63","C","      5.76","C"
"CA001022571","1998","48.75","-123.7667","84.0","DUNCAN GLENORA, BC CA","    136.8","","     136.8","C","       189","C","       121","C","        17","C","","","         5","C","         0","C","        44","C","        10","C","       103","C","         5","C","  -11.5","C,1220,+","","","   183"," ,C,1223, ","  54.4"," ,C,1114, ","   35.0","C,0727, ","0.0","C,1019","-3.0","C,1218","-11.5","C,1220","-11.5","C,1220","-11.5","C,1220","-1.0","C,0409","-3.0","C,0113","-10.0","C,0112","-10.0","C,0112","-10.0","C,0112","    2858.7","7","    2858.7","C","   1651.0"," ,C","      549"," ,C","     10.79","C","     15.40","C","      6.17","C"
"CA001022571","1999","48.75","-123.7667","84.0","DUNCAN GLENORA, BC CA","     63.2","","      63.2","C","       224","C","       132","C","        21","C","        0","","         5","C","         0","C","        70","C","         0","C","        79","C","         0","C","   -6.5","C,0306, ","     0"," ,C,1231,+","   146"," ,C,0128, "," 193.6"," ,C,0128, ","   30.5","C,0913, ","0.0","C,1015","-3.0","C,1228","","","","","","","-0.5","C,0509","-2.5","C,0423","-6.5","C,0306","","","","","    3133.9","9","    3133.9","C","   1975.6"," ,C","      287"," ,C","      9.57","C","     14.22","C","      4.93","C"
"CA001022571","2000","48.75","-123.7667","84.0","DUNCAN GLENORA, BC CA","     48.3","","      48.3","C","       184","C","       103","C","         6","C","","","         8","C","         0","C","        86","C","         4","C","        77","C","         0","C","   -7.5","C,1213, ","","","   142"," ,C,1215, ","  44.2"," ,C,1019, ","   31.0","C,0627, ","-2.5","C,1110","-2.5","C,1110","-5.5","C,1211","-7.0","C,1212","","","-1.0","C,0424","-2.5","C,0306","-4.5","C,0130","","","","","    3181.0","0","    3181.0","C","   1106.4"," ,C","      703"," ,C","      9.44","C","     13.94","C","      4.93","C"
"CA001022571","2001","48.75","-123.7667","84.0","DUNCAN GLENORA, BC CA","     50.1","","      50.1","C","       206","C","       101","C","         9","C","        0","","         5","C","         0","C","        78","C","         0","C","        74","C","         0","C","   -4.5","C,0207, ","     0"," ,C,1231,+","   144"," ,C,1128, ","  60.6"," ,C,0104, ","   32.0","C,0810, ","0.0","C,1028","-3.0","C,1203","","","","","","","-1.5","C,0415","-2.5","C,0304","-4.5","C,0207","","","","","    3292.0","0","    3292.0","C","   1233.6"," ,C","      521"," ,C","      9.54","C","     13.99","C","      5.09","C"
"CA001022571","2002","48.75","-123.7667","84.0","DUNCAN GLENORA, BC CA","     79.4","","      79.4","C","       172","C","        92","C","        14","C","","","         9","C","         0","C","        85","C","         1","C","        87","C","         2","C","   -5.5","C,0306, ","","","   130"," ,C,0319, ","  68.7"," ,C,0221, ","   34.5","C,0813, ","-0.5","C,1011","-4.5","C,1030","-4.5","C,1030","","","","","-1.5","C,0507","-2.5","C,0320","-5.5","C,0306","","","","","    3250.1","1","    3250.1","C","   1311.6"," ,C","      821"," ,C","      9.81","C","     14.50","C","      5.12","C"
"CA001022571","2003","48.75","-123.7667","84.0","DUNCAN GLENORA, BC CA","    106.9","","     106.9","C","       182","C","       110","C","        19","C","        0","","         3","C","         0","C","        73","C","         1","C","        94","C","         3","C","   -6.0","C,1107,+","     0"," ,C,1231,+","   148"," ,C,0308, ","  95.0"," ,C,1016, ","   34.0","C,0729, ","-1.5","C,1030","-3.0","C,1031","-6.0","C,1104","","","","","-1.0","C,0404","-3.0","C,0227","-5.0","C,0225","","","","","    2999.0","0","    2999.0","C","   1579.7"," ,C","      357"," ,C","     10.22","C","     14.91","C","      5.54","C"
"CA001022571","2004","48.75","-123.7667","84.0","DUNCAN GLENORA, BC CA","    140.7","","     140.7","C","       185","C","       107","C","         6","C","","","         5","C","         0","C","        45","C","         4","C","        89","C","         3","C","  -14.0","C,0104, ","","","   166"," ,C,0106, ","  49.6"," ,C,0129, ","   35.5","C,0723, ","-0.5","C,1024","-2.5","C,1128","","","","","","","-1.0","C,0402","-2.5","C,0125","-6.0","C,0106","-12.5","C,0105","-12.5","C,0105","    2973.0","0","    2973.0","C","   1285.1"," ,C","      454"," ,C","     10.76","C","     15.24","C","      6.27","C"
