"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0045O10S","1988","63.93","-145.33","373.4","RHOADS CREEK, AK US","","","","","        62","T","        62","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    362.3"," ,T","","","","","",""
"USS0045O10S","1989","63.93","-145.33","373.4","RHOADS CREEK, AK US","","","","","        67","T","        67","T","         1","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0625, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    346.7"," ,T","","","","","",""
"USS0045O10S","1990","63.93","-145.33","373.4","RHOADS CREEK, AK US","","","","","        84","T","        84","T","         0","T","","","","","","","","","","","","","","","","","  15.2"," ,T,0909, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    400.2"," ,T","","","","","",""
"USS0045O10S","1991","63.93","-145.33","373.4","RHOADS CREEK, AK US","","","","","        60","T","        60","T","         0","T","","","","","","","","","","","","","","","","","  12.7"," ,T,0708,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    250.2"," ,T","","","","","",""
"USS0045O10S","1992","63.93","-145.33","373.4","RHOADS CREEK, AK US","","","","","        87","T","        87","T","         1","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0913, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    397.0"," ,T","","","","","",""
"USS0045O10S","1993","63.93","-145.33","373.4","RHOADS CREEK, AK US","","","","","        54","T","        54","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    270.6"," ,T","","","","","",""
"USS0045O10S","1994","63.93","-145.33","373.4","RHOADS CREEK, AK US","","","","","        45","T","        45","T","         0","T","","","","","","","","","","","","","","","","","  10.2"," ,T,1125,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    171.8"," ,T","","","","","",""
"USS0045O10S","1995","63.93","-145.33","373.4","RHOADS CREEK, AK US","","","","","        58","T","        58","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    260.3"," ,T","","","","","",""
"USS0045O10S","1996","63.93","-145.33","373.4","RHOADS CREEK, AK US","","","","","        61","T","        61","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    268.0"," ,T","","","","","",""
"USS0045O10S","1997","63.93","-145.33","373.4","RHOADS CREEK, AK US","","","","","        70","T","        70","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,0816, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    282.9"," ,T","","","","","",""
