"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00163867","1969","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       100","0","        67","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 245.9"," ,0,1007, ","   1569.3"," ,0","        0"," ,0"
"USC00163867","1970","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       102","0","        84","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.5"," ,0,0304, ","   1500.8"," ,0","        0"," ,0"
"USC00163867","1971","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","        96","0","        69","0","        25","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.5"," ,0,1206, ","   1429.5"," ,0","        0"," ,0"
"USC00163867","1972","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       107","0","        81","0","        23","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.9"," ,0,1221, ","   1665.6"," ,0","        0"," ,0"
"USC00163867","1973","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       113","0","        90","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0209, "," 135.6"," ,0,0325, ","   2071.0"," ,0","        0","T,0"
"USC00163867","1974","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       109","0","        84","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.3"," ,0,0327, ","   1531.2"," ,0","        0"," ,0"
"USC00163867","1975","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       131","0","        90","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 129.0"," ,0,0501, ","   1850.1"," ,0","        0"," ,0"
"USC00163867","1976","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","        92","0","        76","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  70.4"," ,0,0206, ","   1354.2"," ,0","        0"," ,0"
"USC00163867","1977","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       129","0","        96","0","        34","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0131, "," 160.3"," ,0,0421, ","   2270.3"," ,0","        0","T,0"
"USC00163867","1978","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       121","0","        75","0","        14","0","        0","","         0","0","","","     0","T,0,0119, ","     0","T,0,0210,+"," 113.0"," ,0,0829, ","   1368.3"," ,0","        0","T,0"
"USC00163867","1979","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       108","0","        74","0","        25","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0130,+"," 184.9"," ,0,0422, ","   1922.3"," ,0","        0","T,0"
"USC00163867","1980","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       105","0","        79","0","        23","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 137.4"," ,0,0413, ","   1818.3"," ,0","        0"," ,0"
"USC00163867","1981","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","        93","0","        62","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.8"," ,0,0505, ","   1117.7"," ,0","        0"," ,0"
"USC00163867","1982","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","       115","0","        79","0","        12","0","        0","","         0","0","","","     0","T,0,0114,+","     0","T,0,0114,+"," 179.3"," ,0,1204, ","   1274.9"," ,0","        0","T,0"
