"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006040325","1979","50.3","-88.9","323.0","ARMSTRONG AUT, ON CA","     31.4","","      31.4","C","       151","C","        75","C","         2","C","      160","","        29","C","       102","C","       244","C","       130","C","        63","C","         0","C","  -45.0","C,0102, ","   740"," ,C,0315,+","   208"," ,C,1210, ","  46.4"," ,C,0823, ","   31.6","C,0614, ","-0.9","C,0811","-6.5","C,0919","-6.5","C,0919","-7.5","C,1007","-8.9","C,1010","-1.9","C,0624","-2.8","C,0623","-5.0","C,0524","-7.4","C,0505","-9.6","C,0430","    7498.6","6","    7498.6","C","    756.7"," ,C","     2722"," ,C","     -1.72","C","      5.12","C","     -8.57","C","","","",""
"CA006040325","1980","50.3","-88.9","323.0","ARMSTRONG AUT, ON CA","     35.0","","      35.0","C","       139","C","        62","C","         0","C","      176","","        28","C","       109","C","       245","C","       144","C","        68","C","         4","C","  -43.9","C,0124, ","   740"," ,C,0322,+","   196"," ,C,0111, ","  23.4"," ,C,0715, ","   34.5","C,0522, ","-1.0","C,0911","-4.9","C,0917","-4.9","C,0917","-7.8","C,0928","-8.9","C,1009","-0.1","C,0619","-2.2","C,0615","-4.8","C,0519","-6.8","C,0423","-15.7","C,0416","    7022.2","2","    7022.2","C","    580.4"," ,C","     2158"," ,C","     -1.32","C","      5.62","C","     -8.26","C","","","",""
"CA006040325","1981","50.3","-88.9","323.0","ARMSTRONG AUT, ON CA","     33.5","","      33.5","C","       127","C","        47","C","         0","C","      156","","        23","C","        63","C","       236","C","       114","C","        74","C","         2","C","  -39.7","C,0213, ","   640"," ,C,0302,+","   232"," ,C,0222, ","  23.5"," ,C,0629, ","   35.6","C,0707, ","-1.7","C,0816","-3.8","C,0905","-8.6","C,0921","-8.6","C,0921","-9.7","C,0922","-0.6","C,0625","-2.8","C,0601","-6.8","C,0518","-6.8","C,0518","-9.3","C,0517","    6882.4","4","    6882.4","C","    424.3"," ,C","     1881"," ,C","      0.50","C","      7.37","C","     -6.38","C","","","",""
"CA006040325","1982","50.3","-88.9","323.0","ARMSTRONG AUT, ON CA","     13.4","","      13.4","C","       159","C","        84","C","         3","C","      150","","        27","C","       105","C","       230","C","       129","C","        62","C","         0","C","  -47.7","C,0118, ","   790"," ,C,0413, ","   183"," ,C,0403, ","  63.8"," ,C,0705, ","   30.4","C,0528, ","-0.2","C,0811","-3.8","C,0906","-6.2","C,0915","-7.9","C,0925","-11.4","C,1108","-1.2","C,0625","-2.3","C,0603","-5.6","C,0521","-6.9","C,0427","-9.8","C,0426","    7167.9","9","    7167.9","C","    780.5"," ,C","     1973"," ,C","     -1.82","C","      5.32","C","     -8.97","C","","","",""
"CA006040325","2003","50.3","-88.9","323.0","ARMSTRONG AUT, ON CA","     56.4","","      56.4","C","","","","","","","","","","","        78","C","       209","C","       123","C","        84","C","         0","C","  -41.6","C,0215, ","","","","","","","   31.4","C,0818, ","0.0","C,0917","-2.2","C,0921","-4.6","C,0928","-7.1","C,1001","-9.0","C,1017","-0.9","C,0619","-4.0","C,0531","-10.1","C,0502","-10.1","C,0502","-10.1","C,0502","","","","","","","","","     -0.11","C","      6.58","C","     -6.80","C","","","",""
"CA006040325","2010","50.3","-88.9","323.0","ARMSTRONG AUT, ON CA","     64.6","","      64.6","C","","","","","","","","","","","        63","C","       198","C","        89","C","        66","C","         1","C","  -39.3","C,0102, ","","","","","","","   32.3","C,0829, ","-0.6","C,0905","-2.6","C,0916","-4.7","C,0926","-6.8","C,1018","-8.9","C,1022","-0.4","C,0607","-3.0","C,0515","-7.8","C,0510","-7.8","C,0510","-9.0","C,0509","","","","","","","","","      2.01","C","      8.90","C","     -4.87","C","","","",""
"CA006040325","2014","50.3","-88.9","323.0","ARMSTRONG AUT, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7153.4","4","    7153.4","C","","","","","","","","","","","","","",""
"CA006040325","2015","50.3","-88.9","323.0","ARMSTRONG AUT, ON CA","     60.3","","      60.3","C","","","","","","","","","","","        84","C","       209","C","       108","C","        83","C","         1","C","  -44.0","C,0215, ","","","","","","","   33.3","C,0727, ","-0.1","C,0911","-2.6","C,0923","-6.2","C,0930","-10.6","C,1017","-10.6","C,1017","-0.2","C,0619","-4.7","C,0531","-4.7","C,0531","-7.5","C,0522","-11.6","C,0425","","","","","","","","","      0.55","C","      7.22","C","     -6.12","C","","","",""
"CA006040325","2016","50.3","-88.9","323.0","ARMSTRONG AUT, ON CA","     52.5","","      52.5","C","       114","C","        55","C","         2","C","","","","","        72","C","       203","C","       108","C","        71","C","         1","C","  -38.1","C,1218, ","","","","","  30.9"," ,C,0704, ","   33.7","C,0720, ","-1.6","C,0915","-3.2","C,0923","-6.8","C,1009","-6.8","C,1009","-9.2","C,1021","-2.2","C,0608","-2.2","C,0608","-5.6","C,0517","-6.7","C,0516","-10.0","C,0427","    5758.3","3","    5758.3","C","    606.4"," ,C","","","      1.49","C","      7.91","C","     -4.94","C","        29","C","      69.0","C"
"CA006040325","2017","50.3","-88.9","323.0","ARMSTRONG AUT, ON CA","     17.4","","      17.4","C","","","","","","","","","","","        75","C","       218","C","       107","C","        62","C","         1","C","  -42.9","C,1227, ","","","","","","","   32.9","C,0729, ","-1.7","C,0824","-2.6","C,0930","-4.4","C,1015","-12.0","C,1031","-12.0","C,1031","-1.1","C,0602","-2.7","C,0524","-5.2","C,0519","-9.0","C,0508","-9.0","C,0508","    5503.5","5","    5503.5","C","","","","","      0.46","C","      6.92","C","     -6.00","C","        30","C","      74.0","C"
"CA006040325","2018","50.3","-88.9","323.0","ARMSTRONG AUT, ON CA","     60.2","","      60.2","C","       105","C","        52","C","         4","C","","","","","       100","C","       217","C","       133","C","        86","C","         2","C","  -40.9","C,0203, ","","","","","  46.4"," ,C,0525, ","   32.7","C,0813, ","-0.8","C,0802","-2.2","C,0906","-4.6","C,0908","-7.4","C,1001","-13.8","C,1017","-1.1","C,0520","-6.2","C,0517","-6.2","C,0517","-8.3","C,0511","-10.4","C,0428","    6448.6","6","    6448.6","C","    592.9"," ,C","","","     -0.47","C","      6.34","C","     -7.29","C","","","",""
"CA006040325","2021","50.3","-88.9","323.0","ARMSTRONG AUT, ON CA","     86.7","","      86.7","C","       116","C","        47","C","         5","C","","","","","        71","C","       203","C","       104","C","        80","C","         6","C","  -42.2","C,0211, ","","","","","  48.1"," ,C,0829, ","   35.1","C,0703, ","-2.3","C,0913","-2.3","C,0913","-4.8","C,1018","-7.0","C,1020","-11.2","C,1114","-0.2","C,0730","-3.3","C,0529","-5.5","C,0528","-11.5","C,0425","-11.5","C,0425","","","","","    605.2"," ,C","","","      2.16","C","      9.14","C","     -4.82","C","","","",""
