"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00156624","1946","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","        92","6","        85","6","        12","6","","","","","","","","","         3","6","       225","6","        16","6","","","","","","","","","","","  63.5"," ,6,0807, ","   34.4","6,0719, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1156.4"," ,6","","","","","     21.81","6","",""
"USC00156624","1982","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      27.8","0,0,2","","","      30.0","0,0,2","       0.0","0,0,2","       0.0","0,0,2","      14.5","0,0,2","      16.8","0,0,2","","","","","","","","","",""
"USC00156624","1983","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      27.8","0,0,2","","","      30.6","0,0,2","       0.0","0,0,2","       0.0","0,0,2","      14.1","0,0,2","      16.1","0,0,2","","","","","","","","","",""
"USC00156624","1984","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      26.1","0,0,2","","","      28.9","0,0,2","      -0.6","0,0,2","       0.0","0,0,2","      13.8","0,0,2","      15.9","0,0,2","","","","","","","","","",""
"USC00156624","1985","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      26.7","0,0,2","","","      29.4","0,0,2","       0.0","0,0,2","       0.6","0,0,2","      14.5","0,0,2","      16.5","0,0,2","","","","","","","","","",""
"USC00156624","1986","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      27.2","0,0,2","","","      31.1","0,0,2","       0.0","0,0,2","       0.6","0,0,2","      14.6","0,0,2","      17.1","0,0,2","","","","","","","","","",""
"USC00156624","1987","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      27.8","0,0,2","","","      30.6","0,0,2","       1.1","0,0,2","       1.7","0,0,2","      14.3","0,0,2","      16.5","0,0,2","","","","","","","","","",""
"USC00156624","1988","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      27.2","0,0,2","","","      30.0","0,0,2","      -0.6","0,0,2","       0.6","0,0,2","      13.7","0,0,2","      15.9","0,0,2","","","","","","","","","",""
"USC00156624","1991","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      25.0","0,0,2","","","      25.6","0,0,2","     -11.7","0,0,2","      -3.9","0,0,2","      13.4","0,0,2","      15.3","0,0,2","","","","","","","","","",""
"USC00156624","1995","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","       108","0","        82","0","        13","0","","","","","","","","","","","","","","","","","","","","","","","","","  44.2"," ,0,0308, ","","","","","","","","","","","","","","","","","","","","","","","","","      27.8","0,0,2","","","      30.6","0,0,2","      -1.1","0,0,2","       1.1","0,0,2","      14.3","0,0,2","      15.9","0,0,2","   1129.9"," ,0","","","","","","","",""
"USC00156624","1996","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","       130","0","        98","0","         9","0","","","         8","0","","","","","","","","","","","","","","","","","","","   241"," ,0,0107, ","  61.5"," ,0,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1272.9"," ,0","      701"," ,0","","","","","",""
"USC00156624","1997","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","       115","0","        96","0","         4","0","        4","","         4","0","","","","","","","","","","","","","","","","","    76"," ,0,1231,+","    99"," ,0,1227, ","  46.5"," ,0,0820, ","","","","","","","","","","","","","","","","","","","","","","","","","      28.9","0,0,2","","","      31.7","0,0,2","       0.0","0,0,2","       0.0","0,0,2","      14.4","0,0,2","      16.0","0,0,2","    948.7"," ,0","      231"," ,0","","","","","",""
"USC00156624","1998","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","       126","0","       101","0","        11","0","","","         4","0","","","","","","","","","","","","","","","","","","","   310"," ,0,0204, ","  68.6"," ,0,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","      27.2","0,0,2","","","      29.4","0,0,2","       1.1","0,0,2","       1.7","0,0,2","      15.3","0,0,2","      16.3","0,0,2","   1297.5"," ,0","      562"," ,0","","","","","",""
"USC00156624","1999","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","        90","0","        72","0","         7","0","        2","","         2","0","","","","","","","","","","","","","","","","","    25"," ,0,1224,+","    41"," ,0,0107, ","  95.3"," ,0,0825, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      33.3","0,0,2","","","       1.7","0,0,2","","","      16.6","0,0,2","    967.1"," ,0","       79"," ,0","","","","","",""
"USC00156624","2000","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","       102","0","        67","0","        12","0","        2","","         1","0","","","","","","","","","","","","","","","","","   102"," ,0,0118, ","   102"," ,0,0118, ","  78.0"," ,0,0619, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1068.8"," ,0","      138"," ,0","","","","","",""
"USC00156624","2003","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","       103","0","        86","0","        16","0","        2","","         1","0","","","","","","","","","","","","","","","","","    76"," ,0,0117, ","    51"," ,0,0210, ","  59.4"," ,0,0902, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1349.9"," ,0","       71"," ,0","","","","","",""
"USC00156624","2005","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00156624","2006","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","        33"," ","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00156624","2007","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","        13"," ","        15"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00156624","2008","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","        29"," ","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00156624","2011","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","        14","7","       176","7","        10","7","        61"," ","         4"," ","","","","","","","","","   33.9","7,0904, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     18.95","7","",""
"USC00156624","2012","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","         6","7","       191","7","        18","7","        82"," ","         5"," ","","","","","","","","","   38.3","7,0701,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     20.10","7","",""
"USC00156624","2013","37.53383","-83.34882","227.1","QUICKSAND, KY US","    442.6","","     442.6","7","","","","","","","","","","","         0","7","       131","7","        11","7","       174","7","         1","7","       135"," ","","","  -11.1","7,0202,+","","","","","","","   32.8","7,0613, ","0.0","7,1021","-4.4","7,1026","-4.4","7,1026","-7.8","7,1113","-8.9","7,1128","-0.6","7,0421","-4.4","7,0404","-4.4","7,0404","-9.4","7,0323","-9.4","7,0323","","","","","","","","","","","","","","","","","","","","","     11.88","7","     17.91","7","      5.86","7"
"USC00156624","2014","37.53383","-83.34882","227.1","QUICKSAND, KY US","    416.8","","     416.8","7","","","","","","","","","","","         6","7","       130","7","        21","7","       175","7","         3","7","        88"," ","","","  -21.1","7,0125,+","","","","","","","   32.8","7,0714, ","0.0","7,1101","-3.3","7,1102","-4.4","7,1114","-9.4","7,1115","-9.4","7,1115","-0.6","7,0418","-3.3","7,0417","-6.7","7,0327","-6.7","7,0327","-14.4","7,0305","    2897.6","6","","","    2897.6","7","","","","","","","","","","","","","","","     11.45","7","     17.84","7","      5.05","7"
"USC00156624","2015","37.53383","-83.34882","227.1","QUICKSAND, KY US","    529.5","","     529.5","7","","","","","","","","","","","         4","7","       105","7","        19","7","       187","7","         0","7","       114"," ","","","  -29.4","7,0221,+","","","","","","","   31.7","7,0905,+","-1.1","7,1018","-3.9","7,1114","-6.7","7,1123","-6.7","7,1123","","","0.0","7,0425","-7.2","7,0330","-7.2","7,0330","-7.2","7,0330","-14.4","7,0307","    2870.2","2","","","    2870.2","7","","","","","","","","","","","","","","","     12.77","7","     19.06","7","      6.49","7"
"USC00156624","2016","37.53383","-83.34882","227.1","QUICKSAND, KY US","    647.9","","     647.9","7","","","","","","","","","","","         0","7","       111","7","        15","7","       201","7","         7","7","       130"," ","","","  -14.4","7,0124, ","","","","","","","   32.8","7,0828,+","-1.7","7,1111","-5.0","7,1113","-5.0","7,1113","-6.7","7,1121","-9.4","7,1210","-0.6","7,0414","-2.2","7,0411","-9.4","7,0215","-9.4","7,0215","-9.4","7,0215","    2334.3","3","","","    2334.3","7","","","","","","","","","","","","","","","     13.30","7","     19.74","7","      6.85","7"
"USC00156624","2017","37.53383","-83.34882","227.1","QUICKSAND, KY US","    388.9","","     388.9","7","","","","","","","","","","","         0","7","       104","7","        13","7","       190","7","         2","7","       143"," ","","","  -13.9","7,0109, ","","","","","","","   33.3","7,0723, ","0.0","7,1026","-4.4","7,1027","-4.4","7,1027","-6.7","7,1031","-8.9","7,1213","0.0","7,0410","-2.8","7,0324","-10.0","7,0317","-10.0","7,0317","-10.0","7,0317","    2186.0","0","","","    2186.0","7","","","","","","","","","","","","","","","     13.01","7","     19.50","7","      6.52","7"
"USC00156624","2018","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","        15","7","       173","7","         4","7","       132"," ","","","","","","","","","","","   33.3","7,0705, ","","","","","","","","","","","","","","","","","","","","","    2656.4","4","","","    2656.4","7","","","","","","","","","","","","","","","","","     18.61","7","",""
"USC00156624","2019","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","        13","7","       187","7","        17","7","       114"," ","","","","","","","","","","","   35.0","7,0914,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     19.62","7","",""
"USC00156624","2020","37.53383","-83.34882","227.1","QUICKSAND, KY US","    539.5","","     539.5","7","","","","","","","","","","","         0","7","       101","7","         7","7","       167","7","         8","7","       100"," ","","","  -13.3","7,1226, ","","","","","","","   33.3","7,0721,+","0.0","7,1018","-2.8","7,1102","-4.4","7,1118","-8.3","7,1225","-13.3","7,1226","-1.1","7,0510","-4.4","7,0309","-4.4","7,0309","-7.2","7,0301","-8.9","7,0222","    2402.1","1","","","    2402.1","7","","","","","","","","","","","","","","","     13.04","7","     19.08","7","      7.00","7"
"USC00156624","2021","37.53383","-83.34882","227.1","QUICKSAND, KY US","    512.1","","     512.1","7","","","","","","","","","","","         0","7","       118","7","        11","7","       191","7","         3","7","        86"," ","","","  -11.1","7,0221,+","","","","","","","   32.8","7,0826, ","0.0","7,1103","-2.8","7,1104","-4.4","7,1106","-6.7","7,1123","","","-1.1","7,0424","-2.2","7,0423","-4.4","7,0404","-10.0","7,0222","-10.0","7,0222","    2642.9","9","","","    2642.9","7","","","","","","","","","","","","","","","     12.78","7","     18.91","7","      6.65","7"
"USC00156624","2022","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","        38"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2429.0","0","","","    2429.0"," ","","","","","","","","","","","","","","","","","","","",""
"USC00156624","2024","37.53383","-83.34882","227.1","QUICKSAND, KY US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
