"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004011160","1924","49.6333","-102.2667","631.0","CARLYLE, SK CA","     18.0","","      18.0","C","        76","C","        56","C","         4","C","        17","C","        65","C","       224","C","       100","C","        80","C","         0","C","  -40.0","C,1228, ","   254"," ,C,0404, ","  44.7"," ,C,0708, ","   31.1","C,0827,+","-2.8","C,0901","-2.8","C,0901","-4.4","C,0921","-7.8","C,1102","-15.6","C,1106","-0.6","C,0530","-3.9","C,0527","-4.4","C,0524","-6.7","C,0523","-10.0","C,0411","","","","","    560.5"," ,C","     1482"," ,C","      1.05","C","      7.60","C","     -5.50","C"
"CA004011160","1925","49.6333","-102.2667","631.0","CARLYLE, SK CA","     66.5","","      66.5","C","        78","C","        60","C","         3","C","        19","C","        74","C","       225","C","       112","C","        94","C","         7","C","  -35.6","C,0215, ","   203"," ,C,0929, ","  27.7"," ,C,0601, ","   36.1","C,0713, ","0.0","C,0820","-3.9","C,0911","-6.1","C,1002","-7.8","C,1005","-12.8","C,1009","0.0","C,0523","-7.8","C,0516","-7.8","C,0516","-7.8","C,0516","-9.4","C,0327","    6294.2","2","    6294.2","C","    478.7"," ,C","     1463"," ,C","      1.46","C","      7.94","C","     -5.02","C"
"CA004011160","1926","49.6333","-102.2667","631.0","CARLYLE, SK CA","     44.4","","      44.4","C","        66","C","        50","C","         3","C","        21","C","        59","C","       225","C","       123","C","        74","C","         4","C","  -38.9","C,1213, ","   178"," ,C,1126,+","  29.7"," ,C,0528, ","   37.2","C,0731, ","0.0","C,0809","-7.8","C,0923","-7.8","C,0923","-7.8","C,0923","-13.9","C,0924","0.0","C,0608","-4.4","C,0602","-4.4","C,0602","-8.3","C,0502","-8.9","C,0414","    5880.4","4","    5880.4","C","    498.6"," ,C","     1477"," ,C","      1.30","C","      7.82","C","     -5.22","C"
"CA004011160","1927","49.6333","-102.2667","631.0","CARLYLE, SK CA","     31.7","","      31.7","C","","","","","","","","","        95","C","       217","C","       128","C","        77","C","         0","C","  -44.4","C,0121, ","","","","","   30.6","C,0724, ","0.0","C,0801","-3.3","C,0919","-7.2","C,0925","-7.2","C,0925","-10.0","C,1104","0.0","C,0611","-4.4","C,0511","-4.4","C,0511","-11.7","C,0421","-11.7","C,0421","    6877.5","5","    6877.5","C","","","","","     -0.59","C","      5.42","C","     -6.61","C"
"CA004011160","1928","49.6333","-102.2667","631.0","CARLYLE, SK CA","     31.7","","      31.7","C","        68","C","        34","C","         2","C","        10","C","        60","C","       242","C","       112","C","        79","C","         0","C","  -37.2","C,0101, ","   102"," ,C,0406,+","  31.8"," ,C,0616, ","   31.7","C,0523, ","-1.1","C,0822","-4.4","C,0823","-4.4","C,0823","-8.9","C,0923","-8.9","C,0923","-1.1","C,0614","-5.0","C,0511","-5.0","C,0511","-6.7","C,0423","-18.3","C,0419","    6608.6","6","    6608.6","C","    347.1"," ,C","      871"," ,C","      1.60","C","      8.42","C","     -5.21","C"
"CA004011160","1929","49.6333","-102.2667","631.0","CARLYLE, SK CA","     92.2","","      92.2","C","        79","C","        45","C","         1","C","        23","C","        85","C","       235","C","       122","C","        95","C","        13","C","  -40.0","C,0219, ","   178"," ,C,1213,+","  25.9"," ,C,0527, ","   37.2","C,0726, ","-0.6","C,0820","-2.2","C,0904","-7.2","C,0906","-7.2","C,0906","-8.9","C,1102","0.0","C,0625","-2.8","C,0523","-5.0","C,0518","-6.7","C,0508","-8.9","C,0507","    6517.4","4","    6517.4","C","    367.0"," ,C","     1601"," ,C","      0.03","C","      7.21","C","     -7.15","C"
"CA004011160","1930","49.6333","-102.2667","631.0","CARLYLE, SK CA","     87.8","","      87.8","C","        67","C","        40","C","         1","C","        12","C","        75","C","       229","C","       124","C","       100","C","         9","C","  -41.1","C,0109, ","   178"," ,C,0225, ","  54.6"," ,C,0711, ","   36.7","C,0731, ","-2.2","C,0901","-2.2","C,0901","-4.4","C,0917","-6.7","C,0920","-9.4","C,1016","-2.8","C,0603","-2.8","C,0603","-4.4","C,0529","-7.8","C,0523","-9.4","C,0422","    6378.5","5","    6378.5","C","    367.1"," ,C","      774"," ,C","      1.63","C","      8.57","C","     -5.30","C"
"CA004011160","1931","49.6333","-102.2667","631.0","CARLYLE, SK CA","    134.1","","     134.1","C","        49","C","        30","C","         4","C","         8","C","        38","C","       218","C","        98","C","       113","C","        15","C","  -29.4","C,0209,+","   152"," ,C,0207, ","  44.5"," ,C,0704, ","   40.6","C,0617, ","0.0","C,0914","-3.9","C,0917","-10.0","C,1011","-10.0","C,1011","-10.0","C,1011","0.0","C,0620","-2.8","C,0529","-8.3","C,0521","-8.3","C,0521","-9.4","C,0427","    5445.7","7","    5445.7","C","    375.4"," ,C","      755"," ,C","      4.10","C","     11.49","C","     -3.29","C"
"CA004011160","1932","49.6333","-102.2667","631.0","CARLYLE, SK CA","     88.4","","      88.4","C","        75","C","        51","C","         3","C","        20","C","        83","C","       218","C","       132","C","       114","C","         6","C","  -36.1","C,0131, ","   102"," ,C,1017,+","  64.8"," ,C,0422, ","   36.1","C,0723, ","0.0","C,0905","-2.8","C,0913","-5.0","C,0920","-10.6","C,1007","-10.6","C,1007","0.0","C,0530","-3.3","C,0528","-4.4","C,0516","-12.2","C,0403","-12.2","C,0403","    5905.1","1","    5905.1","C","    515.2"," ,C","     1350"," ,C","      1.38","C","      8.13","C","     -5.37","C"
"CA004011160","1933","49.6333","-102.2667","631.0","CARLYLE, SK CA","    165.3","","     165.3","C","        72","C","        52","C","         0","C","        34","C","        74","C","       214","C","       132","C","       114","C","        20","C","  -40.0","C,0208, ","   241"," ,C,1020, ","  24.1"," ,C,1020, ","   38.9","C,0617, ","-0.6","C,0801","-5.0","C,0926","-5.0","C,0926","-13.3","C,1012","-13.3","C,1012","0.0","C,0612","-5.0","C,0510","-5.0","C,0510","-7.8","C,0426","-9.4","C,0413","    6208.2","2","    6208.2","C","    344.4"," ,C","     2045"," ,C","      1.37","C","      8.09","C","     -5.36","C"
