"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASTK","2002","35.8683","-94.2969","497.7","STRICKLER ARKANSAS, AR US","    789.1","","     789.1","U","         0","U","        64","U","         6","U","       170","U","        15","U","  -16.7","U,0303, ","   34.4","U,0806, ","0.0","U,1106","-2.2","U,1116","-6.7","U,1127","-6.7","U,1127","-8.9","U,1225","-1.7","U,0404","-3.3","U,0326","-8.3","U,0322","-8.3","U,0322","-13.9","U,0304","","","","","     14.33","U","     18.87","U","      9.80","U"
"USR0000ASTK","2006","35.8683","-94.2969","497.7","STRICKLER ARKANSAS, AR US","    921.5","","     921.5","U","         0","U","        51","U","         4","U","       182","U","        39","U","  -13.3","U,1208, ","   37.2","U,0819,+","-0.6","U,1022","-2.2","U,1102","-10.0","U,1130","-10.0","U,1130","-10.0","U,1130","-2.2","U,0325","-2.2","U,0325","-6.7","U,0221","-6.7","U,0221","-10.6","U,0219","    1859.1","1","    1859.1","U","     15.58","U","     20.61","U","     10.55","U"
"USR0000ASTK","2007","35.8683","-94.2969","497.7","STRICKLER ARKANSAS, AR US","    854.4","","     854.4","U","         0","U","        73","U","        12","U","       206","U","        18","U","  -13.9","U,0216, ","   37.8","U,0814, ","-1.1","U,1107","-4.4","U,1122","-4.4","U,1122","-8.3","U,1123","","","-4.4","U,0408","-4.4","U,0408","-4.4","U,0408","-7.2","U,0304","-13.9","U,0216","    2074.5","5","    2074.5","U","     15.04","U","     19.72","U","     10.36","U"
"USR0000ASTK","2008","35.8683","-94.2969","497.7","STRICKLER ARKANSAS, AR US","    684.3","","     684.3","U","         0","U","        81","U","        13","U","       170","U","        16","U","  -15.6","U,1222, ","   36.7","U,0804,+","-1.1","U,1027","-2.2","U,1028","-7.8","U,1121","-7.8","U,1121","-10.0","U,1215","-1.7","U,0414","-5.0","U,0308","-5.0","U,0308","-8.9","U,0213","-8.9","U,0213","    2144.0","0","    2144.0","U","     13.84","U","     18.76","U","      8.92","U"
"USR0000ASTK","2010","35.8683","-94.2969","497.7","STRICKLER ARKANSAS, AR US","   1029.3","","    1029.3","U","         1","U","        75","U","        15","U","       182","U","        42","U","  -17.8","U,0108, ","   37.2","U,0814,+","-1.1","U,1105","-4.4","U,1125","-4.4","U,1125","-6.7","U,1126","-11.7","U,1213","-1.1","U,0322","-2.8","U,0321","-5.0","U,0225","-9.4","U,0224","-9.4","U,0224","    2303.9","9","    2303.9","U","     14.92","U","     19.60","U","     10.23","U"
"USR0000ASTK","2011","35.8683","-94.2969","497.7","STRICKLER ARKANSAS, AR US","   1070.3","","    1070.3","U","         1","U","        62","U","        15","U","       181","U","        61","U","  -18.3","U,0203, ","   42.8","U,0803, ","0.0","U,1116","-3.3","U,1117","-4.4","U,1206","-7.2","U,1207","","","0.0","U,0327","-2.2","U,0310","-5.0","U,0306","-9.4","U,0211","-9.4","U,0211","    2126.8","8","    2126.8","U","     15.30","U","     20.28","U","     10.33","U"
"USR0000ASTK","2012","35.8683","-94.2969","497.7","STRICKLER ARKANSAS, AR US","   1065.5","","    1065.5","U","         0","U","        44","U","         5","U","       201","U","        53","U","  -11.7","U,0211, ","   38.3","U,0731, ","-2.2","U,1027","-2.2","U,1027","-6.1","U,1210","-6.7","U,1211","-9.4","U,1229","-1.7","U,0309","-3.3","U,0213","-10.6","U,0212","-10.6","U,0212","-10.6","U,0212","    1647.8","8","    1647.8","U","     16.69","U","     21.71","U","     11.67","U"
"USR0000ASTK","2013","35.8683","-94.2969","497.7","STRICKLER ARKANSAS, AR US","    836.3","","     836.3","U","         0","U","        84","U","        11","U","       171","U","        28","U","  -13.3","U,1207, ","   36.1","U,0831, ","-0.6","U,1107","-4.4","U,1112","-4.4","U,1112","-7.8","U,1124","-10.0","U,1206","-0.6","U,0503","-6.1","U,0326","-6.1","U,0326","-6.7","U,0222","-10.0","U,0201","    2124.0","0","    2124.0","U","     14.09","U","     18.95","U","      9.23","U"
"USR0000ASTK","2014","35.8683","-94.2969","497.7","STRICKLER ARKANSAS, AR US","","","","","         1","U","        80","U","        15","U","       172","U","         9","U","  -19.4","U,0106, ","   34.4","U,0825, ","-1.7","U,1101","-2.8","U,1111","-6.7","U,1112","-6.7","U,1112","","","-1.7","U,0415","-2.8","U,0325","-9.4","U,0304","-9.4","U,0304","-9.4","U,0304","","","","","     13.56","U","     18.45","U","      8.67","U"
"USR0000ASTK","2015","35.8683","-94.2969","497.7","STRICKLER ARKANSAS, AR US","    831.3","","     831.3","U","         0","U","        57","U","         9","U","       180","U","        17","U","  -16.1","U,0108, ","   33.9","U,0809,+","-2.8","U,1121","-2.8","U,1121","-4.4","U,1122","","","","","-4.4","U,0306","-4.4","U,0306","-4.4","U,0306","-8.9","U,0305","-8.9","U,0305","    2173.0","0","    2173.0","U","     15.11","U","     19.86","U","     10.36","U"
