"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013960","1974","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1447.4","","    1447.4","0","        84","0","        58","0","        16","0","","","","","         0","0","        27","0","         3","0","       259","0","        85","0","       114"," ","         7"," ","        36"," ","   -8.3","0,0101, ","","","","","  72.6"," ,0,0607, ","   42.2","0,0725,+","-1.7","0,1129","-3.9","0,1130","-5.6","0,1209","","","","","-1.1","0,0324","-3.3","0,0225","-5.6","0,0112","-8.3","0,0101","","","     996.7","7","     996.7","0","   1084.4"," ,0","","","","","     19.11","0","     24.81","0","     13.41","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1975","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1518.8","","    1518.8","0","        72","0","        48","0","        10","0","","","","","         0","0","        37","0","         0","0","       251","0","       107","0","        96"," ","         4"," ","        45"," ","   -6.7","0,0207,+","","","","","  54.4"," ,0,0407, ","   38.9","0,0708, ","-0.6","0,1113","-3.3","0,1123","-5.6","0,1218","","","","","0.0","0,0403","-2.2","0,0314","-4.4","0,0209","-6.7","0,0207","","","    1281.2","2","    1281.2","0","    713.4"," ,0","","","","","     19.16","0","     25.13","0","     13.18","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1976","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1302.9","","    1302.9","0","        86","0","        59","0","        12","0","","","","","         0","0","        39","0","         1","0","       253","0","        78","0","        94"," ","         4"," ","        40"," ","  -11.1","0,1231,+","","","","","  55.6"," ,0,0918, ","   39.4","0,0808, ","0.0","0,1112","-2.2","0,1127","-6.1","0,1128","-7.2","0,1129","-8.9","0,1230","-1.1","0,0222","-7.2","0,0207","-7.2","0,0207","-7.2","0,0207","-11.1","0,0108","    1018.7","7","    1018.7","0","    960.1"," ,0","","","","","     18.40","0","     24.58","0","     12.22","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1977","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1837.5","","    1837.5","0","        63","0","        41","0","         9","0","        4","","         2","0","         0","0","        41","0","         3","0","       262","0","       135","0","        87"," ","         7"," ","        35"," ","  -10.6","0,0109, ","   102"," ,0,0131, ","   114"," ,0,0130, "," 152.9"," ,0,0327, ","   42.8","0,0724, ","0.0","0,1110","-3.3","0,1206","-5.6","0,1209","","","","","-1.1","0,0306","-10.0","0,0131","-10.0","0,0131","-10.0","0,0131","-10.0","0,0131","    1489.5","5","    1489.5","0","    781.7"," ,0","","","      139"," ,0","     20.02","0","     26.14","0","     13.89","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1978","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1702.2","","    1702.2","0","        70","0","        39","0","        10","0","       10","","         5","0","         0","0","        62","0","        13","0","       251","0","       112","0","       114"," ","        10"," ","        31"," ","  -11.7","0,0218, ","   102"," ,0,0218, ","   152"," ,0,0217, ","  70.6"," ,0,0528, ","   43.3","0,0715, ","0.0","0,1128","-2.8","0,1207","-5.0","0,1208","-6.7","0,1210","","","-2.2","0,0305","-2.2","0,0305","-5.6","0,0304","-7.2","0,0221","-9.4","0,0219","    1580.2","2","    1580.2","0","    650.5"," ,0","","","      358"," ,0","     18.37","0","     24.14","0","     12.60","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1979","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1354.9","","    1354.9","0","        79","0","        52","0","         9","0","        0","","         0","0","         0","0","        49","0","         8","0","       242","0","        92","0","       126"," ","        14"," ","        44"," ","  -11.7","0,0102, ","     0","T,0,0217,+","    13"," ,0,0217, "," 101.6"," ,0,0503, ","   39.4","0,0630,+","-1.1","0,1128","-2.2","0,1129","-5.0","0,1130","-8.3","0,1217","","","-1.1","0,0305","-5.0","0,0219","-5.0","0,0219","-8.9","0,0209","-8.9","0,0209","    1548.0","0","    1548.0","0","    965.5"," ,0","","","       13"," ,0","     17.82","0","     23.57","0","     12.07","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1980","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1843.3","","    1843.3","0","        51","0","        31","0","         9","0","        0","","         1","0","         0","0","        42","0","         1","0","       252","0","       127","0","        84"," ","         2"," ","        27"," ","   -8.9","0,0302, ","     0"," ,0,1231,+","    25"," ,0,0209, ","  86.1"," ,0,0929, ","   44.4","0,0627,+","-0.6","0,1030","-3.9","0,1220","-6.1","0,1221","-7.2","0,1225","","","-0.6","0,0305","-8.9","0,0302","-8.9","0,0302","-8.9","0,0302","-8.9","0,0302","    1275.5","5","    1275.5","0","    576.3"," ,0","","","       38"," ,0","     19.65","0","     26.04","0","     13.27","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1981","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1595.6","","    1595.6","0","        77","0","        56","0","        19","0","        0","","         0","0","         0","0","        29","0","         1","0","       253","0","       106","0","       128"," ","         6"," ","        34"," ","  -12.2","0,0211, ","     0"," ,0,1231,+","     0","T,0,0210,+","  91.7"," ,0,1007, ","   40.0","0,0815, ","-0.6","0,1215","-3.3","0,1217","-6.7","0,1218","-6.7","0,1218","","","-0.6","0,0319","-6.1","0,0212","-6.1","0,0212","-12.2","0,0211","-12.2","0,0211","    1279.0","0","    1279.0","0","   1405.1"," ,0","","","        0","T,0","     19.33","0","     25.05","0","     13.62","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1982","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1620.8","","    1620.8","0","        84","0","        56","0","        16","0","        1","","         1","0","         0","0","        39","0","         3","0","       256","0","       107","0","       130"," ","         5"," ","        58"," ","  -13.9","0,0111, ","    25"," ,0,0131, ","    25"," ,0,0131, ","  66.0"," ,0,0707, ","   40.6","0,0806, ","-1.7","0,1113","-3.9","0,1115","-6.1","0,1212","","","","","-1.1","0,0307","-2.2","0,0211","-4.4","0,0207","-10.0","0,0206","-10.0","0,0206","    1311.3","3","    1311.3","0","   1081.7"," ,0","","","       25"," ,0","     19.01","0","     24.89","0","     13.14","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1983","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1423.9","","    1423.9","0","        71","0","        45","0","         8","0","        1","","         1","0","         0","0","        36","0","         8","0","       235","0","        97","0","       129"," ","         5"," ","        40"," ","  -15.0","0,1225,+","    51"," ,0,1216, ","   102"," ,0,1216, ","  72.4"," ,0,0819, ","   40.6","0,0812, ","0.0","0,1111","-2.8","0,1129","-9.4","0,1218","-9.4","0,1218","-9.4","0,1218","-1.1","0,0311","-2.2","0,0203","-4.4","0,0123","","","","","    1360.6","6","    1360.6","0","    767.5"," ,0","","","      102"," ,0","     17.97","0","     23.78","0","     12.17","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1984","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1560.8","","    1560.8","0","        74","0","        53","0","        13","0","        0","","         0","0","         0","0","        29","0","         2","0","       251","0","       113","0","       115"," ","         9"," ","        51"," ","  -12.2","0,0119, ","     0"," ,0,1231,+","     0","T,0,0305,+","  73.2"," ,0,1020, ","   42.2","0,0819, ","-0.6","0,1206","","","","","","","","","-3.3","0,0229","-3.3","0,0229","-4.4","0,0206","-11.7","0,0121","-11.7","0,0121","    1488.4","4","    1488.4","0","    999.2"," ,0","","","        0","T,0","     19.27","0","     25.12","0","     13.41","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1985","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1671.3","","    1671.3","0","        73","0","        50","0","         8","0","        1","","         4","0","         0","0","        46","0","         9","0","       245","0","       103","0","       105"," ","         4"," ","        47"," ","  -12.2","0,0202,+","    76"," ,0,0102, ","    76"," ,0,0131, ","  54.6"," ,0,0422, ","   40.6","0,0901,+","0.0","0,1120","-4.4","0,1201","-4.4","0,1201","-6.7","0,1202","","","-2.2","0,0212","-2.2","0,0212","-7.2","0,0203","-7.2","0,0203","-12.2","0,0202","    1227.4","4","    1227.4","0","    760.8"," ,0","","","      190"," ,0","     19.14","0","     24.36","0","     13.91","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1986","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1560.6","","    1560.6","0","        80","0","        47","0","        11","0","        0","","         0","0","         0","0","        16","0","         1","0","       254","0","        92","0","       123"," ","         7"," ","        39"," ","   -6.1","0,0211, ","     0","T,0,1212, ","    10"," ,0,1211, ","  63.0"," ,0,0531, ","   41.7","0,0731, ","-0.6","0,1112","-5.0","0,1113","-5.0","0,1113","","","","","-0.6","0,0221","-6.1","0,0211","-6.1","0,0211","","","","","    1062.6","6","    1062.6","0","    823.2"," ,0","","","       10"," ,0","     19.61","0","     24.49","0","     14.72","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1987","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1611.2","","    1611.2","0","        76","0","        53","0","         9","0","        0","","         0","0","         0","0","        25","0","         0","0","       242","0","        99","0","        91"," ","         3"," ","        46"," ","   -3.3","0,1216,+","     0","T,0,0329, ","     0","T,0,1214,+","  58.7"," ,0,0528, ","   40.0","0,0806,+","0.0","0,1214","-3.3","0,1215","","","","","","","-1.1","0,0330","-2.2","0,0121","","","","","","","    1278.2","2","    1278.2","0","    726.3"," ,0","","","        0","T,0","     19.36","0","     24.90","0","     13.81","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1988","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1581.9","","    1581.9","0","        58","0","        39","0","         8","0","        2","","         2","0","         0","0","        36","0","         4","0","       255","0","       103","0","        81"," ","         5"," ","        45"," ","   -8.9","0,0211,+","    25"," ,0,0211,+","    25"," ,0,0211,+"," 104.6"," ,0,0712, ","   41.1","0,0823,+","-1.7","0,1216","","","","","","","","","-0.6","0,0319","-2.8","0,0314","-6.1","0,0212","-8.9","0,0211","-8.9","0,0211","    1322.7","7","    1322.7","0","    701.9"," ,0","","","       50"," ,0","     19.21","0","     25.04","0","     13.37","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1989","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1530.5","","    1530.5","0","        66","0","        43","0","        19","0","        2","","         0","0","         0","0","        34","0","        10","0","       250","0","        89","0","       114"," ","         4"," ","        48"," ","  -17.2","0,1223, ","    25"," ,0,0306,+","     3"," ,0,0305,+","  92.5"," ,0,0613, ","   38.9","0,0901,+","0.0","0,1208","-6.1","0,1212","-6.1","0,1212","-10.6","0,1215","-10.6","0,1215","0.0","0,0321","-5.6","0,0307","-5.6","0,0307","-6.7","0,0306","-8.9","0,0305","    1200.2","2","    1200.2","0","   1170.3"," ,0","","","        6"," ,0","     18.69","0","     24.09","0","     13.28","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1990","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1665.4","","    1665.4","0","        91","0","        60","0","        15","0","        0","","         0","0","         0","0","        11","0","         3","0","       256","0","       109","0","       108"," ","         5"," ","        53"," ","  -12.2","0,1223, ","     0","T,0,1230,+","     0","T,0,1230,+","  85.6"," ,0,0501, ","   41.1","0,0831, ","-0.6","0,1204","-9.4","0,1221","-9.4","0,1221","-9.4","0,1221","-9.4","0,1221","-0.6","0,0113","","","","","","","","","    1125.1","1","    1125.1","0","   1189.5"," ,0","","","        0","T,0","     20.08","0","     25.40","0","     14.77","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1991","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1598.3","","    1598.3","0","       100","0","        71","0","        17","0","        0","","         0","0","         0","0","        16","0","         0","0","       246","0","       100","0","       108"," ","","","        52"," ","   -3.9","0,0101, ","     0","T,0,0130, ","     0","T,0,0418,+"," 101.1"," ,0,1220, ","   39.4","0,0713, ","-1.7","0,1102","-2.8","0,1103","","","","","","","0.0","0,0215","-3.3","0,0130","","","","","","","    1110.8","8","    1110.8","0","   1313.4"," ,0","","","        0","T,0","     19.60","0","     24.65","0","     14.56","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1992","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1399.6","","    1399.6","0","        98","0","        61","0","        14","0","        0","","         0","0","         0","0","        11","0","         0","0","       242","0","        80","0","       102"," ","         7"," ","        58"," ","   -6.7","0,0116, ","     0"," ,0,1231,+","     0","T,0,1215,+","  50.0"," ,0,0517, ","   36.7","0,0810,+","0.0","0,1105","-2.8","0,1127","","","","","","","-2.2","0,0119","-2.2","0,0119","-5.0","0,0117","-6.7","0,0116","","","    1031.3","3","    1031.3","0","   1096.6"," ,0","","","        0","T,0","     19.30","0","     24.48","0","     14.11","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1993","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1551.8","","    1551.8","0","        97","0","        55","0","        14","0","        2","","         0","0","         0","0","        28","0","         0","0","       222","0","       101","0","       104"," ","        10"," ","        52"," ","   -5.0","0,1126, ","    25"," ,0,1126,+","    23"," ,0,1125, ","  45.0"," ,0,0429, ","   40.0","0,0801,+","0.0","0,1030","-2.8","0,1031","-5.0","0,1126","","","","","-1.7","0,0314","-4.4","0,0218","-4.4","0,0218","","","","","    1315.0","0","    1315.0","0","    901.9"," ,0","","","       23"," ,0","     18.68","0","     24.00","0","     13.36","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1994","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1604.5","","    1604.5","0","       103","0","        65","0","        15","0","        0","","         0","0","         0","0","        21","0","         0","0","       247","0","        99","0","       109"," ","         8"," ","        55"," ","   -7.8","0,0118, ","     0","T,0,0210,+","     0","T,0,0425,+","  69.9"," ,0,1018, ","   39.4","0,0819, ","0.0","0,1211","","","","","","","","","-1.1","0,0310","-3.3","0,0226","-6.1","0,0210","-7.8","0,0118","","","    1302.7","7","    1302.7","0","   1225.3"," ,0","","","        0","T,0","     19.57","0","     24.92","0","     14.22","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1995","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1649.4","","    1649.4","0","        90","0","        52","0","         8","0","        0","","         0","0","         0","0","        26","0","         0","0","       261","0","       102","0","        99"," ","","","        44"," ","   -6.7","0,1210,+","     0","T,0,0103, ","     0","T,0,1128,+","  82.6"," ,0,0313, ","   42.2","0,0728, ","0.0","0,1129","-6.7","0,1209","-6.7","0,1209","-6.7","0,1209","","","-4.4","0,0308","-4.4","0,0308","-4.4","0,0308","","","","","    1043.0","0","    1043.0","0","    904.8"," ,0","","","        0","T,0","     19.89","0","     25.50","0","     14.28","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1996","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1689.9","","    1689.9","0","        82","0","        46","0","         7","0","        2","","         0","0","         0","0","        35","0","         6","0","       265","0","       108","0","        96"," ","        11"," ","        48"," ","  -11.7","0,0204, ","    25"," ,0,0203,+","     3"," ,0,0202, ","  99.3"," ,0,1027, ","   42.2","0,0704, ","-0.6","0,1125","-3.3","0,1217","-5.6","0,1218","-6.7","0,1219","","","-0.6","0,0325","-4.4","0,0309","-4.4","0,0309","-11.7","0,0204","-11.7","0,0204","    1197.8","8","    1197.8","0","    784.4"," ,0","","","        3"," ,0","     19.64","0","     25.56","0","     13.71","0","","","","","","","","","","","","","","","","","",""
"USW00013960","1997","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        99"," ","         5"," ","        38"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1137.6","6","    1137.6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013960","1998","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","   1950.1","","    1950.1","W","","","","","","","","","","","         0","W","        16","W","         2","W","       237","W","       131","W","","","","","","","   -6.7","W,1222, ","","","","","","","   42.8","W,0712, ","-0.6","W,1213","-4.4","W,1221","-4.4","W,1221","-6.7","W,1222","","","-3.9","M,0312","-3.9","M,0312","","","","","","","","","","","","","","","","","     20.50","W","     25.79","W","     15.21","W","","","","","","","","","","","","","","","","","",""
"USW00013960","1999","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.4","X","   1665.5","","    1665.5","0","        65","0","        38","0","        10","0","","","","","         0","0","        16","0","         1","0","       266","0","       101","0","        70"," ","         1"," ","        48"," ","   -7.8","0,0104, ","","","","","  43.7"," ,0,0129, ","   40.6","0,0826,+","-1.7","0,1206","-2.2","0,1222","","","","","","","-0.6","0,0315","-3.9","W,0110","-5.6","W,0109","-7.8","W,0104","","","    1015.2","2","    1015.2","0","    699.5"," ,0","","","","","     20.37","0","     26.00","0","     14.75","0","","","       110","X","       260","X","","","","","      17.0","X","      21.5","X","","","",""
"USW00013960","2000","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.4","X","   1780.5","","    1780.5","0","        83","0","        51","0","        10","0","","","","","         0","0","        25","0","         3","0","       249","0","       112","0","        96"," ","         3"," ","        56"," ","   -6.1","0,1212, ","","","","","  77.5"," ,0,0611, ","   43.3","0,0904, ","-1.1","0,1114","-5.0","0,1211","-5.0","0,1211","","","","","-1.7","0,0205","-5.0","0,0130","-5.0","0,0130","","","","","     870.7","7","     870.7","0","    992.2"," ,0","","","","","     19.83","0","     25.05","0","     14.60","0","","","       330","X","       290","X","","","","","      16.1","X","      21.0","X","","","",""
"USW00013960","2001","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.2","X","   1591.3","","    1591.3","0","        84","0","        63","0","        11","0","","","","","         0","0","        25","0","         1","0","       247","0","        88","0","        98"," ","         5"," ","        49"," ","   -5.6","0,0103, ","","","","","  74.9"," ,0,1216, ","   40.0","0,0805, ","-1.7","0,1128","","","","","","","","","0.0","0,0218","-2.8","0,0210","-5.0","0,0120","","","","","    1498.7","7","    1498.7","0","    896.7"," ,0","","","","","     19.36","0","     24.54","0","     14.18","0","","","       190","X","       320","Z","","","","","      17.0","X","      21.5","Z","","","",""
"USW00013960","2002","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.3","X","   1569.4","","    1569.4","0","        77","0","        51","0","         8","0","","","","","         0","0","        31","0","         0","0","       231","0","       104","0","        95"," ","         2"," ","        48"," ","   -8.3","0,0303, ","","","","","  96.3"," ,0,1018, ","   38.3","0,0725, ","0.0","0,1127","-3.9","0,1225","","","","","","","-0.6","0,0322","-5.0","0,0304","-5.0","0,0304","-8.3","0,0303","","","    1171.2","2","    1171.2","0","    938.6"," ,0","","","","","     19.06","0","     24.40","0","     13.73","0","","","       350","X","        10","X","","","","","      17.0","X","      20.6","X","","","",""
"USW00013960","2003","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.1","X","   1611.2","","    1611.2","0","        63","0","        38","0","         7","0","","","","","         0","0","        28","0","         2","0","       252","0","        89","0","       105"," ","         2"," ","        41"," ","   -6.7","0,0225, ","","","","","  51.1"," ,0,0911, ","   42.8","0,0806, ","-0.6","0,1124","","","","","","","","","-2.2","0,0306","-2.2","0,0306","-6.7","0,0225","-6.7","0,0225","","","    1308.9","9","    1308.9","0","    548.8"," ,0","","","","","     19.43","0","     24.81","0","     14.06","0","","","       110","X","       310","X","","","","","      17.9","X","      21.0","X","","","",""
"USW00013960","2004","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.1","X","   1535.0","","    1535.0","0","        94","0","        63","0","        12","0","","","","","         0","0","        23","0","         0","0","       252","0","        82","0","       115"," ","         5"," ","        47"," ","   -7.8","0,1223, ","","","","","  82.0"," ,0,0116, ","   37.8","0,0804,+","-1.1","0,1201","-3.3","0,1215","-7.8","0,1223","-7.8","0,1223","","","-0.6","0,0214","-3.3","0,0213","-4.4","0,0127","","","","","    1061.3","3","    1061.3","0","   1085.3"," ,0","","","","","     19.55","0","     24.58","0","     14.53","0","","","       360","X","       180","X","","","","","      25.9","X","      34.0","X","","","",""
"USW00013960","2005","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.0","X","   1811.0","","    1811.0","0","        62","0","        32","0","         6","0","        0","","         0","0","         0","0","        17","0","         1","0","       262","0","       125","0","        70"," ","         1"," ","        35"," ","   -8.9","0,1209,+","     0","T,0,1210,+","     8"," ,0,1207, ","  51.1"," ,0,0103, ","   40.6","0,0823, ","-1.1","0,1205","-5.0","0,1207","-5.0","0,1207","-8.9","0,1208","-8.9","0,1208","0.0","0,0203","-3.9","0,0123","-4.4","0,0106","","","","","    1008.1","1","    1008.1","0","    472.1"," ,0","","","        8"," ,0","     20.44","0","     26.03","0","     14.85","0","","","        10","X","        10","X","","","","","      20.6","X","      24.1","X","","","",""
"USW00013960","2006","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.4","W","   1894.5","","    1894.5","0","        63","0","        37","0","        11","0","        0","","         0","0","         0","0","        16","0","         1","0","       279","0","       125","0","        74"," ","         5"," ","        36"," ","   -5.0","0,1208, ","     0","T,0,1202,+","     5"," ,0,1130, "," 175.3"," ,0,0319, ","   41.7","0,0718, ","-2.2","0,1130","-2.2","0,1130","-5.0","0,1208","","","","","0.0","0,0324","-3.9","0,0219","","","","","","","     914.0","0","     914.0","0","    975.4"," ,0","","","        5"," ,0","     20.98","0","     26.71","0","     15.24","0","","","       180","X","       170","X","","","","","      17.4","X","      21.0","X","","","",""
"USW00013960","2007","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.1","W","   1601.5","","    1601.5","0","       106","0","        70","0","        17","0","        0","","         0","0","         0","0","        28","0","         4","0","       264","0","        86","0","       107"," ","         6"," ","        69"," ","   -7.8","0,0216, ","     0","T,0,0202,+","    13"," ,0,0117, "," 118.9"," ,0,0910, ","   38.9","0,0813,+","0.0","0,1215","-2.8","0,1216","","","","","","","-1.1","0,0304","-7.8","0,0216","-7.8","0,0216","-7.8","0,0216","","","    1168.6","6","    1168.6","0","   1241.0"," ,0","","","       18"," ,0","     19.43","0","     24.41","0","     14.46","0","","","        30","X","       350","X","","","","","      18.3","X","      21.9","X","","","",""
"USW00013960","2008","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.6","W","   1650.4","","    1650.4","0","        65","0","        40","0","         7","0","        0","","         0","0","         0","0","        29","0","         0","0","       261","0","       106","0","        98"," ","         7"," ","        46"," ","   -5.6","0,1221, ","     0","T,0,1216,+","    10"," ,0,0303, "," 121.4"," ,0,0318, ","   40.6","0,0803, ","0.0","0,1202","-2.2","0,1210","-4.4","0,1215","","","","","-4.4","0,0308","-4.4","0,0308","-4.4","0,0308","","","","","    1112.7","7","    1112.7","0","    732.9"," ,0","","","       10"," ,0","     19.69","0","     25.53","0","     13.86","0","","","        10","X","       340","X","","","","","      19.7","X","      28.6","X","","","",""
"USW00013960","2009","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.3","W","   1556.3","","    1556.3","0","        91","0","        59","0","        12","0","        1","","         1","0","         0","0","        27","0","         0","0","       256","0","        95","0","       129"," ","         8"," ","        46"," ","   -6.1","0,0128, ","    25"," ,0,0128, ","    48"," ,0,1224, "," 134.1"," ,0,0611, ","   40.6","0,0713, ","-1.7","0,1204","-4.4","0,1205","-4.4","0,1205","","","","","0.0","0,0302","-2.8","0,0129","-6.1","0,0128","","","","","    1086.2","2","    1086.2","0","   1163.7"," ,0","","","       69"," ,0","     19.42","0","     24.94","0","     13.89","0","","","        80","X","       300","X","","","","","      17.4","X","      23.2","X","","","",""
"USW00013960","2010","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.1","W","   1837.2","","    1837.2","0","        72","0","        45","0","        10","0","        4","","         3","0","         0","0","        36","0","         2","0","       245","0","       112","0","        98"," ","         5"," ","        41"," ","  -10.0","0,0109, ","   178"," ,0,0212, ","   198"," ,0,0211, "," 133.4"," ,0,0908, ","   41.7","0,0823, ","0.0","0,1126","-2.2","0,1213","","","","","","","0.0","0,0321","-2.8","0,0217","-7.8","0,0110","-7.8","0,0110","-10.0","0,0109","    1398.4","4","    1398.4","0","    872.5"," ,0","","","      279"," ,0","     19.81","0","     25.15","0","     14.46","0","","","       310","X","       310","X","","","","","      17.4","X","      22.8","X","","","",""
"USW00013960","2011","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.4","W","   2093.6","","    2093.6","X","        59","X","        45","X","        10","X","        3","","         2","X","         0","X","        27","X","         3","X","       258","X","       131","X","        51"," ","         5"," ","        36"," ","  -10.0","X,0202, ","   127"," ,X,0204, ","   130"," ,X,0204, ","  84.1"," ,X,0621, ","   43.9","X,0803, ","-1.1","X,1128","-3.9","X,1207","","","","","","","-1.7","X,0212","-6.1","X,0211","-6.1","X,0211","-9.4","X,0210","-9.4","X,0210","    1132.1","1","    1132.1","X","    719.8"," ,X","","","      166"," ,X","     20.75","X","     26.59","X","     14.92","X","","","       140","X","       330","X","","","","","      18.3","X","      23.2","X","","","",""
