"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004016699","2012","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    131.7","","     131.7","C","        75","C","        29","C","         1","C","","","        52","C","       196","C","       101","C","       104","C","         3","C","  -33.5","C,1226, ","","","  30.2"," ,C,0527, ","   34.9","C,0828, ","-3.8","C,0917","-3.8","C,0917","-4.5","C,1004","-10.6","C,1005","-10.6","C,1005","-1.8","C,0520","-3.8","C,0422","-4.6","C,0418","-9.0","C,0410","-9.0","C,0410","    4884.0","0","    4884.0","C","    284.7"," ,C","","","      3.79","C","     10.13","C","     -2.54","C","","","",""
"CA004016699","2013","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    113.6","","     113.6","C","        77","C","        24","C","         1","C","","","        72","C","       202","C","       142","C","       109","C","         8","C","  -35.9","C,1223, ","","","  32.1"," ,C,0620, ","   34.7","C,0828, ","-1.5","C,0920","-2.4","C,1002","-6.5","C,1004","-7.9","C,1014","-10.0","C,1026","-5.6","C,0511","-5.6","C,0511","-5.6","C,0511","-8.6","C,0501","-9.3","C,0423","    6158.9","9","    6158.9","C","    229.5"," ,C","","","      1.46","C","      7.68","C","     -4.75","C","","","",""
"CA004016699","2014","50.4333","-104.6667","577.0","REGINA RCS, SK CA","     82.9","","      82.9","C","       108","C","        44","C","         5","C","","","        77","C","       201","C","       114","C","        92","C","         2","C","  -38.8","C,0301, ","","","  79.9"," ,C,0629, ","   33.1","C,0925, ","-2.0","C,0912","-3.1","C,0914","-5.3","C,1003","-6.8","C,1106","-11.8","C,1109","-0.2","C,0517","-7.8","C,0514","-7.8","C,0514","-7.8","C,0514","-11.6","C,0414","    6326.0","0","    6326.0","C","    560.5"," ,C","","","      1.58","C","      7.55","C","     -4.39","C","","","",""
"CA004016699","2015","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    111.9","","     111.9","C","        80","C","        33","C","         2","C","","","        40","C","       193","C","        82","C","       107","C","         7","C","  -35.8","C,0104, ","","","  78.2"," ,C,0727, ","   34.4","C,0902, ","-2.6","C,0922","-2.6","C,0922","-5.7","C,1106","-7.6","C,1112","-10.7","C,1117","0.0","C,0520","-3.5","C,0519","-4.4","C,0518","-7.9","C,0420","-12.2","C,0325","    5444.5","5","    5444.5","C","    382.2"," ,C","","","      4.24","C","     10.69","C","     -2.22","C","","","",""
"CA004016699","2016","50.4333","-104.6667","577.0","REGINA RCS, SK CA","     78.9","","      78.9","C","        93","C","        43","C","         2","C","","","        27","C","       197","C","        77","C","       117","C","         3","C","  -34.6","C,0116, ","","","  29.5"," ,C,0510, ","   33.4","C,0505, ","-0.7","C,0912","-5.3","C,1012","-5.3","C,1012","-8.4","C,1013","-10.5","C,1117","-0.1","C,0516","-3.7","C,0421","-6.6","C,0418","-7.5","C,0417","-12.6","C,0411","    4752.0","0","    4752.0","C","    437.1"," ,C","","","      5.12","C","     11.42","C","     -1.19","C","","","",""
"CA004016699","2017","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    120.8","","     120.8","C","        58","C","        18","C","         0","C","","","        54","C","       191","C","        87","C","       110","C","        10","C","  -36.2","C,1230, ","","","  16.9"," ,C,0614, ","   37.7","C,0730, ","-0.4","C,0917","-4.4","C,1005","-4.4","C,1005","-11.2","C,1013","-11.2","C,1013","-0.1","C,0530","-3.3","C,0503","-4.4","C,0426","-12.3","C,0417","-12.3","C,0417","    5116.0","0","    5116.0","C","    150.8"," ,C","","","      3.67","C","     10.46","C","     -3.13","C","        28","C","     111.0","C"
"CA004016699","2018","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    133.0","","     133.0","C","        64","C","        20","C","         0","C","","","        60","C","       219","C","       118","C","       106","C","        13","C","  -33.6","C,0212, ","","","  22.4"," ,C,0601, ","   41.3","C,0811, ","-2.8","C,0905","-2.8","C,0905","-5.0","C,0928","-6.8","C,0930","-9.9","C,1010","-0.3","C,0519","-4.2","C,0501","-4.5","C,0426","-7.2","C,0414","-14.0","C,0410","    5730.2","2","    5730.2","C","    203.5"," ,C","","","      2.18","C","      8.85","C","     -4.49","C","","","",""
"CA004016699","2019","50.4333","-104.6667","577.0","REGINA RCS, SK CA","     78.9","","      78.9","C","        77","C","        27","C","         2","C","","","        68","C","       212","C","       109","C","        98","C","         5","C","  -42.0","C,0208, ","","","  41.3"," ,C,0812, ","   35.6","C,0603, ","-3.3","C,0928","-3.3","C,0928","-6.4","C,1009","-9.2","C,1010","-9.2","C,1010","0.0","C,0609","-3.4","C,0519","-4.9","C,0509","-10.6","C,0506","-10.6","C,0506","    6106.5","5","    6106.5","C","    374.8"," ,C","","","      1.61","C","      8.17","C","     -4.95","C","","","",""
"CA004016699","2020","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    108.5","","     108.5","C","        59","C","        21","C","         0","C","","","        35","C","       216","C","       108","C","       113","C","         6","C","  -36.6","C,0115, ","","","  23.1"," ,C,0723, ","   36.9","C,0819, ","-0.9","C,0907","-4.5","C,0908","-4.5","C,0908","-11.4","C,1016","-11.4","C,1016","0.0","C,0529","-10.8","C,0511","-10.8","C,0511","-10.8","C,0511","-10.8","C,0511","    5695.2","2","    5695.2","C","    202.8"," ,C","","","      3.41","C","     10.29","C","     -3.47","C","","","",""
"CA004016699","2021","50.4333","-104.6667","577.0","REGINA RCS, SK CA","    210.3","","     210.3","C","","","","","","","","","        50","C","       198","C","        89","C","       111","C","        16","C","  -38.9","C,0213, ","","","","","   35.3","C,0702, ","-1.4","C,0924","-3.1","C,1011","-6.6","C,1012","-9.0","C,1020","-9.0","C,1020","-1.0","C,0513","-2.4","C,0511","-5.6","C,0509","-10.8","C,0424","-10.8","C,0424","    5514.1","1","    5514.1","C","","","","","      3.78","C","     10.62","C","     -3.07","C","","","",""
"CA004016699","2022","50.4333","-104.6667","577.0","REGINA RCS, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5754.8","8","    5754.8","C","","","","","","","","","","","","","",""
