"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023187","1945","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    532.9","","     532.9","Z","        46","Z","        14","Z","         3","Z","       12","","         6","Z","         0","Z","        72","Z","         3","Z","       135","Z","        26","Z","","","","","","","   -5.0","Z,0219,+","   178"," ,Z,0301,+","   178"," ,Z,0228, ","  67.8"," ,Z,1221, ","   35.6","Z,0726, ","0.0","Z,1106","-2.2","Z,1108","","","","","","","-1.1","Z,0426","-2.2","Z,0410","-4.4","Z,0409","","","","","    2602.2","2","    2602.2","Z","    278.9"," ,Z","      308"," ,Z","     12.42","Z","     17.23","Z","      7.62","Z","","","","","","","","","","","","","","","",""
"USW00023187","1946","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    432.8","","     432.8","Z","        45","Z","        25","Z","         5","Z","       11","","         9","Z","         0","Z","        67","Z","         2","Z","       145","Z","        11","Z","","","","","","","   -6.1","Z,0204, ","   254"," ,Z,1112, ","   267"," ,Z,0203, ","  61.2"," ,Z,1113, ","   35.0","Z,0801, ","-0.6","Z,1102","-2.2","Z,1103","-4.4","Z,1231","","","","","0.0","Z,0409","-3.3","Z,0320","-4.4","Z,0314","","","","","    2546.5","5","    2546.5","Z","    387.0"," ,Z","      821"," ,Z","     12.40","Z","     17.30","Z","      7.51","Z","","","","","","","","","","","","","","","",""
"USW00023187","1947","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    468.4","","     468.4","Z","        24","Z","         9","Z","         0","Z","        5","","         2","Z","         0","Z","        46","Z","         6","Z","       147","Z","        21","Z","","","","","","","   -6.7","Z,0116, ","   178"," ,Z,1205, ","   152"," ,Z,1205, ","  14.5"," ,Z,1204, ","   36.1","Z,0901, ","-1.1","Z,1105","-2.2","Z,1121","-4.4","Z,1229","","","","","0.0","Z,0422","-3.3","Z,0130","-6.7","Z,0116","-6.7","Z,0116","","","    2371.3","3","    2371.3","Z","     74.3"," ,Z","      221"," ,Z","     13.00","Z","     18.05","Z","      7.95","Z","","","","","","","","","","","","","","","",""
"USW00023187","1948","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    440.4","","     440.4","0","        40","0","        14","0","         0","0","       17","","         8","0","         0","0","        77","0","         6","0","       141","0","        21","0","        90"," ","","","         1"," ","   -7.2","0,1224, ","   178"," ,0,1217, ","   165"," ,0,1216, ","  16.8"," ,0,1216, ","   36.1","0,0629, ","-2.2","0,1030","-2.2","0,1030","-5.6","0,1127","-7.2","0,1224","","","0.0","X,0520","-2.2","X,0508","-6.1","X,0223","-6.7","X,0211","","","    2760.9","9","    2760.9","0","    118.4"," ,0","      724"," ,0","     12.00","0","     17.11","0","      6.88","0","","","","","","","","","","","","","","","",""
"USW00023187","1949","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    496.8","","     496.8","0","        55","0","        22","0","         2","0","       20","","         9","0","         0","0","        84","0","        24","0","       159","0","        17","0","        92"," ","","","         4"," ","  -13.3","0,0104, ","   305"," ,0,0113,+","   490"," ,0,0111, ","  49.0"," ,0,1208, ","   34.4","0,0802, ","0.0","0,1008","-2.8","0,1018","-5.0","0,1210","-9.4","0,1220","-9.4","0,1220","0.0","0,0429","-2.2","0,0331","-8.3","0,0214","-8.3","0,0214","-11.1","0,0111","    2911.3","3","    2911.3","0","    257.3"," ,0","     1052"," ,0","     12.37","0","     17.40","0","      7.32","0","","","","","","","","","","","","","","","",""
"USW00023187","1950","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    530.5","","     530.5","0","        32","0","        16","0","         0","0","        9","","         2","0","         0","0","        51","0","         6","0","       157","0","        24","0","        75"," ","","","         2"," ","   -8.3","0,0103, ","   152"," ,0,0114,+","   160"," ,0,0108, ","  11.9"," ,0,0206, ","   37.8","0,0701, ","-1.1","0,1110","-4.4","0,1231","-4.4","0,1231","","","","","-0.6","0,0607","-2.2","0,0504","-5.6","0,0312","-7.8","0,0125","","","    2311.8","8","    2311.8","0","     84.6"," ,0","      262"," ,0","     13.81","0","     19.08","0","      8.54","0","","","","","","","","","","","","","","","",""
"USW00023187","1951","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    546.7","","     546.7","0","        40","0","        20","0","         1","0","       12","","         9","0","         0","0","        63","0","         8","0","       150","0","        31","0","        99"," ","","","","","   -7.2","0,1209,+","   127"," ,0,0302, ","   119"," ,0,0301, ","  29.2"," ,0,1212, ","   35.0","0,0731,+","-1.1","0,1122","-3.3","0,1205","-5.0","0,1206","-6.7","0,1207","","","-0.6","0,0514","-2.2","0,0429","-6.1","0,0303","","","","","    2140.5","5","    2140.5","0","    163.2"," ,0","      616"," ,0","     12.95","0","     18.22","0","      7.68","0","","","","","","","","","","","","","","","",""
"USW00023187","1952","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    554.9","","     554.9","0","        53","0","        25","0","         5","0","       41","","        16","0","         0","0","        90","0","        11","0","       153","0","        13","0","       110"," ","","","         9"," ","   -8.9","0,0102, ","   559"," ,0,0315, ","   518"," ,0,0117, ","  53.8"," ,0,0117, ","   33.3","0,0901,+","-0.6","0,1114","-2.2","0,1122","-5.0","0,1123","","","","","-1.1","0,0426","-3.3","0,0323","-5.6","0,0322","-8.9","0,0102","-8.9","0,0102","    2830.1","1","    2830.1","0","    393.7"," ,0","     2553"," ,0","     12.39","0","     17.36","0","      7.43","0","","","","","","","","","","","","","","","",""
"USW00023187","1953","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    503.7","","     503.7","0","        25","0","         8","0","         1","0","        4","","         2","0","         0","0","        60","0","         0","0","       121","0","        26","0","        87"," ","","","         3"," ","   -6.7","0,0302, ","    51"," ,0,1121, ","    61"," ,0,1120, ","  40.6"," ,0,1114, ","   35.0","0,0704, ","-2.8","0,1117","-2.8","0,1117","","","","","","","-1.1","0,0526","-2.8","0,0411","-5.0","0,0408","-6.7","0,0302","","","    2564.8","8","    2564.8","0","    106.4"," ,0","      125"," ,0","     12.60","0","     17.98","0","      7.21","0","","","","","","","","","","","","","","","",""
"USW00023187","1954","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    452.4","","     452.4","X","        28","X","        16","X","         4","X","       11","","         6","X","         0","X","        47","X","         0","X","       154","X","        16","X","        36"," ","","","         1"," ","   -7.2","X,1227, ","   305"," ,X,0113, ","   262"," ,X,0112, ","  48.8"," ,X,0112, ","   35.6","X,0831,+","-2.2","0,1129","-2.2","0,1129","-5.6","X,1225","-7.2","X,1227","","","-0.6","0,0501","-2.8","0,0325","-4.4","0,0317","","","","","    2283.1","1","    2283.1","X","    277.1"," ,X","      764"," ,X","     13.49","X","     18.74","X","      8.24","X","","","","","","","","","","","","","","","",""
"USW00023187","1955","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    535.8","","     535.8","0","        37","0","        21","0","         3","0","       33","","        10","0","         0","0","        74","0","         7","0","       142","0","        26","0","","","","","","","   -6.1","0,0219,+","   356"," ,0,0501, ","   493"," ,0,0106, ","  49.3"," ,0,0106, ","   36.1","0,0905,+","-0.6","0,1113","-2.8","0,1114","","","","","","","-0.6","0,0514","-2.8","0,0427","-6.1","0,0219","","","","","    2627.3","3","    2627.3","0","    281.9"," ,0","     1622"," ,0","     12.53","0","     17.37","0","      7.70","0","","","","","","","","","","","","","","","",""
"USW00023187","1956","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    431.1","","     431.1","0","        31","0","        11","0","         1","0","        6","","         3","0","         0","0","        53","0","         2","0","       147","0","        16","0","","","","","","","   -8.9","0,0216, ","   229"," ,0,0413, ","   287"," ,0,0412, ","  33.3"," ,0,0412, ","   33.9","0,0722, ","-2.2","0,1024","-2.2","0,1024","-4.4","0,1207","","","","","-0.6","0,0414","-2.8","0,0401","-4.4","0,0312","-7.2","0,0306","-8.9","0,0216","    2398.2","2","    2398.2","0","    151.4"," ,0","      420"," ,0","     12.96","0","     17.94","0","      7.97","0","","","","","","","","","","","","","","","",""
"USW00023187","1957","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    456.6","","     456.6","0","        53","0","        25","0","         4","0","       11","","         5","0","         0","0","        42","0","         4","0","       121","0","        17","0","","","","","","","  -10.0","0,0128, ","   559"," ,0,0130, ","   353"," ,0,0129, ","  73.2"," ,0,1215, ","   35.6","0,0624, ","-1.1","0,1102","","","","","","","","","-1.7","0,0421","-2.8","0,0322","-6.1","0,0130","-6.7","0,0129","-10.0","0,0128","    2463.0","0","    2463.0","0","    411.3"," ,0","      804"," ,0","     12.37","0","     16.99","0","      7.75","0","","","","","","","","","","","","","","","",""
"USW00023187","1958","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    553.3","","     553.3","0","        53","0","        30","0","         3","0","       11","","        10","0","         0","0","        37","0","         1","0","       148","0","        11","0","","","","","","","   -6.1","0,1116, ","   152"," ,0,0407, ","   206"," ,0,0406, ","  57.4"," ,0,0219, ","   35.6","0,0711,+","-1.1","0,1114","-4.4","0,1115","-4.4","0,1115","","","","","-1.1","0,0407","-2.2","0,0404","","","","","","","    2572.5","5","    2572.5","0","    430.0"," ,0","      826"," ,0","     13.66","0","     18.23","0","      9.09","0","","","","","","","","","","","","","","","",""
"USW00023187","1959","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    572.0","","     572.0","0","        27","0","        14","0","         4","0","        1","","         4","0","         0","0","        31","0","         1","0","       149","0","        29","0","","","","","","","   -5.6","0,1231,+","    76"," ,0,0222, ","    91"," ,0,0221, ","  35.6"," ,0,1224, ","   36.7","0,0725,+","-3.9","0,1213","-3.9","0,1213","-5.6","0,1214","","","","","0.0","0,0504","-5.0","0,0222","-5.0","0,0222","","","","","    2003.1","1","    2003.1","0","    229.6"," ,0","      268"," ,0","     14.04","0","     19.06","0","      9.03","0","","","","","","","","","","","","","","","",""
"USW00023187","1960","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    675.1","","     675.1","0","        34","0","        14","0","         2","0","       14","","         2","0","         0","0","        52","0","         5","0","       158","0","        38","0","","","","","","","   -8.3","0,0104, ","   102"," ,0,0115, ","   124"," ,0,0114, ","  49.0"," ,0,1105, ","   37.8","0,0718, ","-2.2","0,1126","-2.2","0,1126","-6.1","0,1206","","","","","0.0","0,0523","-2.8","0,0423","-4.4","0,0224","-8.3","0,0104","","","    2291.9","9","    2291.9","0","    206.3"," ,0","      313"," ,0","     13.66","0","     18.71","0","      8.62","0","","","","","","","","","","","","","","","",""
"USW00023187","1961","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    636.0","","     636.0","0","        24","0","        13","0","         4","0","        2","","         4","0","         0","0","        47","0","         2","0","       140","0","        32","0","","","","","","","   -5.0","0,1212,+","    76"," ,0,1215, ","    94"," ,0,1125, ","  42.2"," ,0,1125, ","   36.7","0,0616,+","0.0","0,1028","-2.2","0,1121","-5.0","0,1211","","","","","-0.6","0,0512","-2.8","0,0424","","","","","","","    2302.2","2","    2302.2","0","    193.7"," ,0","      280"," ,0","     13.29","0","     18.22","0","      8.35","0","","","","","","","","","","","","","","","",""
"USW00023187","1962","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    495.7","","     495.7","0","        30","0","        17","0","         4","0","       16","","         5","0","         0","0","        62","0","         9","0","       152","0","        14","0","         1"," ","","","","","  -10.6","0,0227, ","   457"," ,0,0123, ","   450"," ,0,0122, "," 116.8"," ,0,0210, ","   35.6","0,0814,+","0.0","0,1116","-4.4","0,1129","-4.4","0,1129","-6.7","0,1226","","","0.0","0,0515","-3.3","0,0323","-5.0","0,0228","-10.6","0,0227","-10.6","0,0227","    2690.4","4","    2690.4","0","    357.6"," ,0","      940"," ,0","     13.05","0","     17.83","0","      8.28","0","","","","","","","","","","","","","","","",""
"USW00023187","1963","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    383.3","","     383.3","X","        43","X","        24","X","         3","X","        6","","         5","X","         0","X","        51","X","         3","X","       125","X","         4","X","","","","","","","  -11.7","X,0112, ","   203"," ,X,0317, ","   201"," ,X,0316, ","  45.5"," ,X,0209, ","   34.4","X,0814, ","0.0","0,1107","-3.3","0,1121","","","","","","","0.0","0,0511","-2.2","0,0426","-4.4","0,0421","-11.1","0,0113","-11.1","0,0113","    2423.6","6","    2423.6","X","    326.4"," ,X","      506"," ,X","     12.35","X","     17.17","X","      7.53","X","","","","","","","","","","","","","","","",""
"USW00023187","1964","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    536.1","","     536.1","0","        41","0","        22","0","         1","0","       18","","        12","0","         0","0","        96","0","         8","0","       153","0","        20","0","        81"," ","","","         3"," ","   -6.1","0,1231,+","   203"," ,0,1118, ","   356"," ,0,1117, ","  42.7"," ,0,1117, ","   35.6","0,0713, ","0.0","X,1110","-3.3","X,1113","-4.4","X,1114","","","","","-1.7","0,0507","-2.8","0,0505","-5.0","0,0324","","","","","    2655.0","0","    2655.0","0","    210.6"," ,0","      911"," ,0","     12.20","0","     17.22","0","      7.19","0","","","","","","","","","","","","","","","",""
"USW00023187","1965","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    400.7","","     400.7","0","        46","0","        24","0","         6","0","       13","","         9","0","         0","0","        70","0","         5","0","       148","0","         7","0","","","        13"," ","","","   -8.3","0,0101, ","   203"," ,0,0404, ","   267"," ,0,0403, ","  67.8"," ,0,1229, ","   33.9","0,0809,+","-1.7","0,1125","-2.2","0,1126","-5.0","0,1215","-6.7","0,1222","","","-0.6","0,0522","-3.3","0,0412","-4.4","0,0411","-8.3","0,0101","","","    2670.6","6","    2670.6","0","    513.2"," ,0","      946"," ,0","     12.09","0","     16.74","0","      7.43","0","       340","X","","","","","","","      23.2","X","","","","","",""
"USW00023187","1966","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    522.5","","     522.5","0","        19","0","        12","0","         2","0","        7","","         3","0","         0","0","        54","0","         6","0","       160","0","        18","0","         5"," ","","","","","   -6.1","0,0302,+","   178"," ,0,0130, ","   178"," ,0,0130, "," 117.3"," ,0,1107, ","   35.6","0,0805, ","-1.1","0,1123","-5.0","0,1226","-5.0","0,1226","","","","","-1.1","0,0321","-2.2","0,0317","-5.6","0,0303","","","","","    2418.5","5","    2418.5","0","    243.7"," ,0","      307"," ,0","     13.32","0","     18.10","0","      8.54","0","       330","X","","","","","","","      25.9","X","","","","","",""
"USW00023187","1967","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    540.0","","     540.0","0","        40","0","        27","0","         4","0","       15","","        12","0","         0","0","        86","0","        12","0","       139","0","        25","0","","","","","","","  -11.1","0,1213, ","   178"," ,0,0331, ","   224"," ,0,0331, ","  58.7"," ,0,1120, ","   36.7","0,0814, ","-2.8","0,1128","-2.8","0,1128","-4.4","0,1209","-6.7","0,1212","-11.1","0,1213","0.0","0,0602","-3.3","0,0430","-4.4","0,0428","","","","","    2710.0","0","    2710.0","0","    448.8"," ,0","      992"," ,0","     12.25","0","     17.06","0","      7.44","0","       340","X","","","","","","","      24.6","X","","","","","",""
"USW00023187","1968","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    403.4","","     403.4","0","        30","0","        16","0","         0","0","        3","","         4","0","         0","0","        73","0","         6","0","       135","0","        11","0","","","","","","","  -10.0","0,1220, ","    76"," ,0,0128, ","    84"," ,0,0127, ","  16.0"," ,0,0209, ","   33.9","0,0829,+","0.0","0,1112","-2.8","0,1113","-5.0","0,1217","-10.0","0,1220","-10.0","0,1220","-2.2","0,0514","-2.2","0,0514","-5.6","0,0129","-7.8","0,0128","","","    2489.4","4","    2489.4","0","    120.0"," ,0","      283"," ,0","     12.09","0","     17.11","0","      7.06","0","       340","X","","","","","","","      31.7","X","","","","","",""
"USW00023187","1969","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    470.7","","     470.7","0","        49","0","        31","0","         6","0","       11","","        12","0","         0","0","        58","0","         3","0","       147","0","        15","0","","","","","","","   -8.3","0,0129, ","   152"," ,0,0224, ","   170"," ,0,0223, ","  44.7"," ,0,0125, ","   33.9","0,0815,+","0.0","0,1018","-3.3","0,1226","-5.0","0,1227","","","","","-2.8","0,0504","-2.8","0,0504","-4.4","0,0313","-6.7","0,0131","","","    2680.1","1","    2680.1","0","    427.6"," ,0","      846"," ,0","     12.74","0","     17.70","0","      7.77","0","       200","X","","","","","","","      28.6","X","","","","","",""
"USW00023187","1970","34.74361","-118.72528","1374.6","SANDBERG, CA US","","","    599.9","","     599.9","0","        42","0","        17","0","         7","0","       16","","         7","0","         0","0","        63","0","         4","0","       140","0","        30","0","","","","","","","   -4.4","0,1218,+","   508"," ,0,1224,+","   259"," ,0,1219, "," 107.7"," ,0,1129, ","   35.6","0,0704, ","0.0","0,1126","-3.3","0,1214","-4.4","0,1218","","","","","-1.1","0,0429","-4.4","0,0428","-4.4","0,0428","","","","","    2460.6","6","    2460.6","0","    517.9"," ,0","      856"," ,0","     12.96","0","     18.04","0","      7.87","0","       140","X","","","","","","","      20.6","X","","","","","",""
