"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1AZCH0003","2010","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        68","N","        39","N","         4","N","  49.3"," ,N,0122, ","    432.6"," ,N"
"US1AZCH0003","2011","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        56","N","        22","N","         1","N","  26.2"," ,N,0814, ","    243.6"," ,N"
"US1AZCH0003","2012","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        55","N","        20","N","         1","N","  25.4"," ,N,0731, ","    234.2"," ,N"
"US1AZCH0003","2013","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        58","N","        29","N","         3","N","  36.1"," ,N,0710, ","    352.1"," ,N"
"US1AZCH0003","2014","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        59","N","        29","N","         3","N","  40.9"," ,N,0918, ","    375.8"," ,N"
"US1AZCH0003","2016","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        62","N","        35","N","         3","N","  45.0"," ,N,0801, ","    403.4"," ,N"
"US1AZCH0003","2018","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        60","N","        31","N","         0","N","  24.4"," ,N,0808, ","    294.0"," ,N"
"US1AZCH0003","2019","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        63","N","        36","N","         2","N","  61.0"," ,N,1128, ","    441.8"," ,N"
"US1AZCH0003","2020","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        45","N","        20","N","         0","N","  16.0"," ,N,0319, ","    171.6"," ,N"
"US1AZCH0003","2021","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        54","N","        34","N","         2","N","  38.9"," ,N,0813, ","    358.8"," ,N"
"US1AZCH0003","2022","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        73","N","        37","N","         2","N","  29.2"," ,N,0629, ","    427.0"," ,N"
"US1AZCH0003","2023","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        51","N","        23","N","         0","N","  21.3"," ,N,1223, ","    182.9"," ,N"
"US1AZCH0003","2024","31.56396","-110.316334","1407.0","SIERRA VISTA 0.4 ESE, AZ US","        54","N","        24","N","         2","N","  54.6"," ,N,0728, ","    276.6"," ,N"
