"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013885","1949","31.41667","-87.03333","78.0","EVERGREEN INTERMEDIATE FIELD, AL US","","","","","","","","","","","","","","","","","","","","","","","","","        18"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013885","1950","31.41667","-87.03333","78.0","EVERGREEN INTERMEDIATE FIELD, AL US","   1149.7","","    1149.7","0","       115","0","        74","0","        10","0","        0","","         0","0","         0","0","        49","0","         0","0","       280","0","        84","0","       153"," ","        70"," ","   -9.4","0,1125, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.2"," ,0,0830, ","   37.2","0,0627,+","-0.6","0,1105","-3.3","0,1112","-6.7","0,1124","-6.7","0,1124","-9.4","0,1125","-0.6","0,0416","-2.2","0,0331","","","","","","","","","","","   1092.4"," ,0","        0"," ,0","     18.37","0","     25.63","0","     11.10","0"
"USW00013885","1951","31.41667","-87.03333","78.0","EVERGREEN INTERMEDIATE FIELD, AL US","   1327.1","","    1327.1","0","        99","0","        76","0","        10","0","        0","","         0","0","         0","0","        52","0","         1","0","       288","0","       109","0","       129"," ","        83"," ","  -12.8","0,0203, ","     0"," ,0,1231,+","     0","T,0,0610,+","  80.0"," ,0,0318, ","   38.3","0,0830,+","-2.2","0,1103","-2.2","0,1103","-4.4","0,1109","-7.2","0,1216","-8.9","0,1217","-2.2","0,0316","-2.2","0,0316","-4.4","0,0209","-10.0","0,0204","-10.0","0,0204","    1279.3","3","    1279.3","0","   1133.2"," ,0","        0","T,0","     18.78","0","     26.31","0","     11.25","0"
"USW00013885","1952","31.41667","-87.03333","78.0","EVERGREEN INTERMEDIATE FIELD, AL US","   1153.4","","    1153.4","0","       111","0","        77","0","        16","0","        0","","         0","0","         0","0","        48","0","         0","0","       262","0","        86","0","        90"," ","        81"," ","   -6.1","0,1217,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.8"," ,0,0412, ","   40.6","0,0724, ","-2.8","0,1029","-2.8","0,1029","-5.0","0,1030","","","","","0.0","0,0407","-3.3","0,0208","-4.4","0,0130","","","","","    1051.7","7","    1051.7","0","   1261.7"," ,0","        0"," ,0","     18.20","0","     25.54","0","     10.86","0"
"USW00013885","1953","31.41667","-87.03333","78.0","EVERGREEN INTERMEDIATE FIELD, AL US","   1159.4","","    1159.4","0","       121","0","        93","0","        24","0","        0","","         0","0","         0","0","        43","0","         0","0","       268","0","        85","0","        49"," ","        25"," ","   -8.3","0,1219, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 161.5"," ,0,1203, ","   37.2","0,0706,+","0.0","0,1030","-2.2","0,1215","-6.7","0,1218","-6.7","0,1218","","","-0.6","0,0421","-5.0","0,0218","-5.0","0,0218","","","","","    1236.9","9","    1236.9","0","   1694.2"," ,0","        0"," ,0","     18.32","0","     25.56","0","     11.09","0"
"USW00013885","1954","31.41667","-87.03333","78.0","EVERGREEN INTERMEDIATE FIELD, AL US","   1380.6","","    1380.6","0","        79","0","        48","0","         6","0","        0","","         0","0","         0","0","        59","0","         0","0","       258","0","       116","0","","","","","   -8.3","0,1103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.5"," ,0,0723, ","   39.4","0,0830,+","0.0","0,1017","-2.8","0,1031","-5.0","0,1102","-8.3","0,1103","","","-0.6","0,0318","-3.9","0,0307","-5.0","0,0107","","","","","    1196.0","0","    1196.0","0","    770.4"," ,0","        0"," ,0","     18.63","0","     26.34","0","     10.92","0"
"USW00013885","1955","31.41667","-87.03333","78.0","EVERGREEN INTERMEDIATE FIELD, AL US","   1328.5","","    1328.5","0","        91","0","        64","0","        11","0","        0","","         0","0","         0","0","        56","0","         0","0","       266","0","        95","0","","","","","   -8.3","0,0213, ","     0"," ,0,1231,+","     0","T,0,0123, "," 176.5"," ,0,0413, ","   36.1","0,0926,+","-1.1","0,1026","-3.3","0,1105","-6.7","0,1129","-6.7","0,1129","","","-1.1","0,0331","-5.0","0,0329","-5.0","0,0329","-8.3","0,0213","","","    1237.0","0","    1237.0","0","   1279.3"," ,0","        0","T,0","     18.71","0","     25.83","0","     11.58","0"
"USW00013885","1956","31.41667","-87.03333","78.0","EVERGREEN INTERMEDIATE FIELD, AL US","   1176.0","","    1176.0","0","       101","0","        75","0","        19","0","        0","","         0","0","         0","0","        52","0","         0","0","       283","0","        95","0","","","","","   -7.8","0,1123,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 178.6"," ,0,0924, ","   37.2","0,0811, ","-1.1","0,1109","-3.3","0,1110","-4.4","0,1122","-7.8","0,1123","","","-3.9","0,0321","-3.9","0,0321","-6.1","0,0117","-7.8","0,0101","","","    1243.5","5","    1243.5","0","   1572.9"," ,0","        0"," ,0","     18.54","0","     25.72","0","     11.36","0"
"USW00013885","1957","31.41667","-87.03333","78.0","EVERGREEN INTERMEDIATE FIELD, AL US","   1274.4","","    1274.4","0","       123","0","        82","0","        14","0","        0","","         0","0","         0","0","        36","0","         0","0","       268","0","        91","0","","","","","  -10.6","0,1212, ","     0"," ,0,1231,+","     0","T,0,1211,+","  76.5"," ,0,0404, ","   36.7","0,0817,+","-1.1","0,1028","-2.8","0,1130","-5.6","0,1201","-10.6","0,1212","-10.6","0,1212","-2.8","0,0310","-2.8","0,0310","-9.4","0,0119","-9.4","0,0119","-9.4","0,0119","     915.2","2","     915.2","0","   1203.5"," ,0","        0","T,0","     18.97","0","     25.41","0","     12.53","0"
"USW00013885","1958","31.41667","-87.03333","78.0","EVERGREEN INTERMEDIATE FIELD, AL US","   1194.0","","    1194.0","0","       115","0","        77","0","        15","0","        0","","         0","0","         0","0","        62","0","         0","0","       239","0","        81","0","","","","","  -10.0","0,0218, ","     0","T,0,0108, ","     5"," ,0,0212, ","  69.9"," ,0,0912, ","   37.2","0,0612, ","0.0","0,1120","-2.2","0,1129","-4.4","0,1215","-8.3","0,1216","","","0.0","0,0321","-7.8","0,0221","-7.8","0,0221","-7.8","0,0221","-10.0","0,0218","    1495.1","1","    1495.1","0","   1282.9"," ,0","        5"," ,0","     17.48","0","     24.07","0","     10.89","0"
