"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003020405","2011","50.8167","-111.0","795.0","ATLEE AGCM, AB CA","     97.1","","      97.1","C","        85","C","        30","C","         1","C","        48","C","       187","C","        79","C","        89","C","         6","C","  -34.3","C,0201, ","  26.4"," ,C,0615, ","   35.0","C,0718, ","-1.1","C,1010","-3.4","C,1014","-4.8","C,1015","-8.3","C,1026","-10.5","C,1028","0.0","C,0617","-3.6","C,0430","-6.1","C,0420","-8.7","C,0418","-10.1","C,0330","    5542.4","4","    5542.4","C","    291.4"," ,C","      3.75","C","     10.01","C","     -2.50","C","","","",""
"CA003020405","2012","50.8167","-111.0","795.0","ATLEE AGCM, AB CA","    140.3","","     140.3","C","","","","","","","        29","C","       183","C","        79","C","       104","C","        10","C","  -33.3","C,0118, ","","","   34.3","C,0806,+","-2.3","C,1004","-2.3","C,1004","-4.6","C,1009","-7.1","C,1018","-12.4","C,1027","0.0","C,0516","-2.6","C,0429","-5.8","C,0416","-8.2","C,0409","-10.1","C,0324","    4597.1","1","    4597.1","C","","","      4.79","C","     11.17","C","     -1.58","C","","","",""
"CA003020405","2013","50.8167","-111.0","795.0","ATLEE AGCM, AB CA","    103.7","","     103.7","C","","","","","","","        38","C","       197","C","        92","C","        90","C","         4","C","  -37.5","C,1206, ","","","   33.8","C,0905, ","-2.8","C,0927","-2.8","C,0927","-4.4","C,1004","-8.1","C,1027","-12.0","C,1028","-2.3","C,0502","-2.3","C,0502","-8.3","C,0501","-8.3","C,0501","-9.0","C,0422","    5261.3","3","    5261.3","C","","","      3.84","C","      9.98","C","     -2.30","C","","","",""
"CA003020405","2014","50.8167","-111.0","795.0","ATLEE AGCM, AB CA","     99.3","","      99.3","C","","","","","","","        46","C","       179","C","        97","C","        90","C","         3","C","  -34.2","C,0301, ","","","   34.4","C,0730, ","-1.6","C,0912","-4.2","C,1002","-6.0","C,1003","-7.9","C,1028","-12.1","C,1109","-1.1","C,0512","-4.3","C,0511","-7.2","C,0507","-7.2","C,0507","-9.3","C,0414","    5558.2","2","    5558.2","C","","","      3.60","C","      9.51","C","     -2.31","C","","","",""
"CA003020405","2015","50.8167","-111.0","795.0","ATLEE AGCM, AB CA","    148.9","","     148.9","C","","","","","","","        33","C","       188","C","        67","C","        97","C","        11","C","  -30.7","C,0104, ","","","   36.2","C,0813, ","-1.6","C,0927","-3.3","C,1004","-4.7","C,1023","-10.7","C,1028","-10.7","C,1028","-3.6","C,0518","-3.6","C,0518","-6.3","C,0413","-7.3","C,0403","-10.2","C,0325","    4781.0","0","    4781.0","C","","","      5.54","C","     12.03","C","     -0.95","C","","","",""
"CA003020405","2016","50.8167","-111.0","795.0","ATLEE AGCM, AB CA","","","","","","","","","","","        23","C","       177","C","","","","","","","  -31.7","C,1217, ","","","","","-0.1","C,0912","-3.9","C,1006","-5.1","C,1011","-8.3","C,1012","-9.9","C,1120","-0.4","C,0514","-3.2","C,0416","-4.4","C,0411","-7.7","C,0410","-10.4","C,0319","","","","","","","","","","","     -0.19","C","        33","C","     100.0","C"
"CA003020405","2017","50.8167","-111.0","795.0","ATLEE AGCM, AB CA","    184.8","","     184.8","C","        89","C","        25","C","         0","C","        42","C","       181","C","        79","C","       107","C","        16","C","  -35.0","C,1226,+","  19.7"," ,C,0605, ","   36.1","C,0727, ","-3.3","C,0920","-3.3","C,0920","-7.6","C,1004","-7.6","C,1004","-10.1","C,1103","0.0","C,0518","-2.9","C,0429","-6.1","C,0417","-11.2","C,0314","-11.2","C,0314","    4868.7","7","    4868.7","C","    205.0"," ,C","      4.83","C","     11.21","C","     -1.55","C","        34","C","      93.0","C"
"CA003020405","2018","50.8167","-111.0","795.0","ATLEE AGCM, AB CA","    150.4","","     150.4","C","        86","C","        32","C","         2","C","        48","C","       199","C","        95","C","       104","C","         9","C","  -35.6","C,0212, ","  32.3"," ,C,0827, ","   38.3","C,0810, ","-0.1","C,0921","-3.9","C,0929","-4.7","C,0930","-6.9","C,1005","-11.8","C,1105","-1.0","C,0512","-2.7","C,0422","-10.6","C,0409","-10.6","C,0409","-10.6","C,0409","    5479.1","1","    5479.1","C","    336.3"," ,C","      3.48","C","      9.71","C","     -2.75","C","","","",""
"CA003020405","2019","50.8167","-111.0","795.0","ATLEE AGCM, AB CA","     82.5","","      82.5","C","        97","C","        29","C","         1","C","        51","C","       203","C","        94","C","        90","C","         5","C","  -34.8","C,0302, ","  53.0"," ,C,0627, ","   35.7","C,0723, ","-0.2","C,0928","-3.6","C,0930","-4.7","C,1001","-7.9","C,1009","-9.5","C,1010","0.0","C,0516","-2.5","C,0506","-4.6","C,0429","-8.1","C,0317","-9.0","C,0316","    5509.1","1","    5509.1","C","    253.1"," ,C","      3.10","C","      9.25","C","     -3.05","C","","","",""
"CA003020405","2020","50.8167","-111.0","795.0","ATLEE AGCM, AB CA","    128.1","","     128.1","C","        85","C","        32","C","         2","C","        26","C","       194","C","        96","C","        97","C","        12","C","  -32.2","C,0114, ","  34.5"," ,C,0520, ","   36.4","C,0817, ","-1.5","C,0908","-3.2","C,1013","-4.8","C,1016","-8.5","C,1017","-10.1","C,1018","-0.7","C,0515","-2.9","C,0511","-4.6","C,0419","-11.8","C,0413","-11.8","C,0413","    5430.5","5","    5430.5","C","    283.7"," ,C","      4.31","C","     10.32","C","     -1.71","C","","","",""
