"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA005020913","1970","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        85","C","        56","C","         2","C","        20","C","   152"," ,C,0302, ","  51.1"," ,C,0829, ","    498.0"," ,C","     1107"," ,C"
"CA005020913","1971","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        92","C","        64","C","         2","C","        25","C","   203"," ,C,1030, ","  40.9"," ,C,0706, ","    562.3"," ,C","     1245"," ,C"
"CA005020913","1972","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","","","","","","","        20","C","   102"," ,C,1027, ","","","","","      914"," ,C"
"CA005020913","1973","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        93","C","        43","C","         5","C","        11","C","    76"," ,C,1120, ","  40.6"," ,C,0521, ","    494.9"," ,C","      652"," ,C"
"CA005020913","1974","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        97","C","        56","C","         4","C","        25","C","   119"," ,C,0227, ","  44.5"," ,C,0519, ","    484.9"," ,C","     1370"," ,C"
"CA005020913","1975","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","       105","C","        65","C","         3","C","        21","C","   206"," ,C,0124, ","  45.7"," ,C,0807, ","    556.3"," ,C","     1427"," ,C"
"CA005020913","1976","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        79","C","        42","C","         2","C","        22","C","   122"," ,C,0302, ","  31.0"," ,C,0616, ","    348.8"," ,C","     1309"," ,C"
"CA005020913","1978","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        70","C","        50","C","         5","C","        19","C","   127"," ,C,1229,+","  47.0"," ,C,0525, ","    550.5"," ,C","      990"," ,C"
"CA005020913","1979","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        96","C","        50","C","         2","C","        18","C","   152"," ,C,0329, ","  36.2"," ,C,0619, ","    457.9"," ,C","     1442"," ,C"
"CA005020913","1980","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","","","","","","","        14","C","   130"," ,C,0110, ","","","","","      888"," ,C"
"CA005020913","1984","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        90","C","        56","C","         3","C","        11","C","   164"," ,C,0427, ","  42.7"," ,C,1015, ","    572.2"," ,C","      709"," ,C"
"CA005020913","1985","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        89","C","        49","C","         5","C","        13","C","   120"," ,C,1111, "," 119.2"," ,C,0816, ","    628.9"," ,C","     1238"," ,C"
"CA005020913","1986","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        87","C","        55","C","         2","C","        15","C","   180"," ,C,1108, ","  42.2"," ,C,0710, ","    559.2"," ,C","     1119"," ,C"
"CA005020913","1987","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        67","C","        43","C","         2","C","         9","C","   160"," ,C,0224, ","  60.6"," ,C,0814, ","    493.2"," ,C","      879"," ,C"
"CA005020913","1988","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        71","C","        30","C","         0","C","        12","C","   133"," ,C,0307, ","  23.8"," ,C,0704, ","    322.8"," ,C","     1049"," ,C"
"CA005020913","1989","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        85","C","        41","C","         5","C","        12","C","   200"," ,C,0107, ","  39.0"," ,C,0612, ","    463.3"," ,C","     1239"," ,C"
"CA005020913","1990","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        74","C","        48","C","         1","C","        19","C","   210"," ,C,0120, ","  31.6"," ,C,0602, ","    471.5"," ,C","     1514"," ,C"
"CA005020913","1994","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        82","C","        46","C","         3","C","         5","C","    80"," ,C,1117, ","  63.6"," ,C,1006, ","    497.4"," ,C","      446"," ,C"
"CA005020913","1995","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        87","C","        50","C","         2","C","        22","C","   170"," ,C,1102, ","  53.0"," ,C,0829, ","    469.2"," ,C","     1563"," ,C"
"CA005020913","1997","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        83","C","        53","C","         3","C","        17","C","   220"," ,C,0405, ","  40.6"," ,C,0701, ","    490.9"," ,C","     1307"," ,C"
"CA005020913","1999","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        85","C","        51","C","         3","C","        13","C","   300"," ,C,0403, ","  31.0"," ,C,0510, ","    511.0"," ,C","     1175"," ,C"
"CA005020913","2000","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        98","C","        65","C","         3","C","        16","C","   100"," ,C,1107, ","  55.0"," ,C,0706, ","    685.6"," ,C","      995"," ,C"
"CA005020913","2001","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        77","C","        44","C","         3","C","         8","C","   120"," ,C,0330, ","  54.6"," ,C,0726, ","    505.7"," ,C","      671"," ,C"
"CA005020913","2002","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        88","C","        44","C","         3","C","        11","C","    80"," ,C,0508, ","  42.0"," ,C,0816, ","    441.3"," ,C","      867"," ,C"
"CA005020913","2003","49.8","-97.8667","244.0","FANNYSTELLE, MB CA","        75","C","        52","C","         1","C","        19","C","   150"," ,C,0403, ","  27.0"," ,C,0910, ","    449.3"," ,C","     1099"," ,C"
