"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003072151","2010","55.8","-117.8833","563.0","EAGLESHAM AGCM, AB CA","     21.8","","      21.8","C","","","","","","","        57","C","       185","C","        92","C","        79","C","         0","C","  -33.3","C,1231, ","","","   29.9","C,0708, ","-1.4","C,0913","-4.2","C,0916","-7.4","C,0917","-7.4","C,0917","-9.6","C,1110","-0.6","C,0524","-5.4","C,0510","-5.4","C,0510","-8.6","C,0326","-10.6","C,0325","","","","","","","      2.30","C","      8.30","C","     -3.70","C","","","",""
"CA003072151","2011","55.8","-117.8833","563.0","EAGLESHAM AGCM, AB CA","      5.0","","       5.0","C","","","","","","","        56","C","       187","C","        89","C","        56","C","         0","C","  -37.2","C,0131, ","","","   29.5","C,0908, ","-1.2","C,0929","-2.5","C,1010","-4.5","C,1015","-7.1","C,1016","-13.5","C,1103","-1.1","C,0604","-2.3","C,0425","-5.9","C,0418","-8.4","C,0407","-15.3","C,0323","    5985.2","2","    5985.2","C","","","      2.39","C","      8.06","C","     -3.28","C","","","",""
"CA003072151","2012","55.8","-117.8833","563.0","EAGLESHAM AGCM, AB CA","     27.0","","      27.0","C","","","","","","","        57","C","       186","C","       106","C","        91","C","         0","C","  -35.0","C,0116, ","","","   31.5","C,0818, ","-3.1","C,0916","-3.1","C,0916","-5.4","C,1010","-7.5","C,1021","-10.9","C,1026","-0.4","C,0520","-5.1","C,0518","-5.1","C,0518","-7.3","C,0418","-10.7","C,0417","    5253.9","9","    5253.9","C","","","      2.15","C","      8.12","C","     -3.83","C","","","",""
"CA003072151","2013","55.8","-117.8833","563.0","EAGLESHAM AGCM, AB CA","     21.8","","      21.8","C","","","","","","","        52","C","       190","C","        94","C","        82","C","         2","C","  -37.3","C,1222, ","","","   33.4","C,0912,+","-1.1","C,0918","-3.5","C,1003","-4.8","C,1014","-7.9","C,1103","-14.0","C,1104","-1.6","C,0507","-4.1","C,0501","-13.9","C,0430","-13.9","C,0430","-13.9","C,0430","    5841.8","8","    5841.8","C","","","      2.32","C","      8.50","C","     -3.85","C","","","",""
"CA003072151","2014","55.8","-117.8833","563.0","EAGLESHAM AGCM, AB CA","     54.0","","      54.0","C","","","","","","","        77","C","       200","C","       114","C","        85","C","         0","C","  -36.7","C,0301, ","","","   31.9","C,0812, ","-0.2","C,0908","-4.7","C,0911","-4.7","C,0911","-7.0","C,1107","-10.8","C,1108","-0.6","C,0606","-3.7","C,0511","-5.2","C,0509","-7.2","C,0507","-9.5","C,0417","    5985.2","2","    5985.2","C","","","      1.37","C","      7.69","C","     -4.94","C","","","",""
"CA003072151","2015","55.8","-117.8833","563.0","EAGLESHAM AGCM, AB CA","     46.5","","      46.5","C","","","","","","","        40","C","       181","C","        85","C","        91","C","         0","C","  -35.3","C,0103, ","","","   31.0","C,0708, ","-1.6","C,0822","-2.2","C,0915","-4.5","C,1015","-7.6","C,1028","-16.1","C,1116","-0.5","C,0518","-4.3","C,0508","-4.4","C,0419","-6.7","C,0405","-10.0","C,0323","    5267.4","4","    5267.4","C","","","      3.91","C","      9.93","C","     -2.11","C","","","",""
"CA003072151","2016","55.8","-117.8833","563.0","EAGLESHAM AGCM, AB CA","      3.8","","       3.8","C","       126","C","        49","C","         4","C","        35","C","       196","C","        90","C","        82","C","         0","C","  -33.4","C,1217, ","  45.8"," ,C,0519, ","   30.2","C,0418, ","-1.6","C,0912","-2.7","C,0928","-5.4","C,1006","-8.0","C,1011","-9.2","C,1018","-2.2","C,0521","-2.2","C,0521","-7.4","C,0327","-7.4","C,0327","-10.2","C,0323","    5199.5","5","    5199.5","C","    542.5"," ,C","      3.56","C","      9.04","C","     -1.93","C","        28","C","      83.0","C"
"CA003072151","2017","55.8","-117.8833","563.0","EAGLESHAM AGCM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        27","C","      80.0","C"
"CA003072151","2018","55.8","-117.8833","563.0","EAGLESHAM AGCM, AB CA","     36.0","","      36.0","C","       113","C","        43","C","         1","C","        64","C","       213","C","       118","C","        75","C","         2","C","  -40.8","C,0112, ","  68.0"," ,C,0720, ","   32.7","C,0620, ","-2.7","C,0904","-2.7","C,0904","-5.1","C,0922","-6.8","C,0929","-9.6","C,1104","-1.4","C,0430","-4.2","C,0423","-9.0","C,0418","-9.0","C,0418","-9.0","C,0418","    6130.1","1","    6130.1","C","    404.7"," ,C","      1.23","C","      7.00","C","     -4.53","C","","","",""
"CA003072151","2019","55.8","-117.8833","563.0","EAGLESHAM AGCM, AB CA","     10.6","","      10.6","C","       128","C","        37","C","         1","C","        64","C","       199","C","        99","C","        65","C","         0","C","  -42.7","C,0204, ","  32.7"," ,C,0724, ","   30.9","C,0528, ","-1.1","C,0917","-4.7","C,0928","-4.7","C,0928","-10.2","C,1009","-10.2","C,1009","0.0","C,0529","-4.9","C,0505","-4.9","C,0505","-7.1","C,0429","-10.1","C,0316","    6167.8","8","    6167.8","C","    332.9"," ,C","      1.55","C","      7.38","C","     -4.29","C","","","",""
