"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHSN0003","2010","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       111","N","        68","N","         6","N","","","","","","","","","  37.8"," ,N,0601, ","    914.8"," ,N","",""
"US1OHSN0003","2011","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       155","N","       109","N","        16","N","","","        17","N","","","   127"," ,N,0225, "," 156.5"," ,N,0723, ","   1627.2"," ,N","     1162"," ,N"
"US1OHSN0003","2012","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       136","N","        79","N","         2","N","       18","","        11","N","   140"," ,N,1230,+","   127"," ,N,1227, ","  40.1"," ,N,0908, ","    808.5"," ,N","      764"," ,N"
"US1OHSN0003","2013","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       130","N","        78","N","        11","N","       35","","        13","N","   114"," ,N,0101, ","    76"," ,N,1215,+","  66.8"," ,N,1222, ","   1059.8"," ,N","      663"," ,N"
"US1OHSN0003","2014","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       135","N","        69","N","         6","N","       63","","        19","N","   292"," ,N,0210, ","   178"," ,N,0205, ","  74.2"," ,N,0911, ","    893.0"," ,N","     1355"," ,N"
"US1OHSN0003","2015","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       121","N","        82","N","         7","N","       66","","        16","N","   206"," ,N,0205, ","   127"," ,N,0202, ","  40.6"," ,N,0713, ","    954.5"," ,N","      871"," ,N"
"US1OHSN0003","2016","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       121","N","        83","N","         3","N","       11","","        11","N","    76"," ,N,0409,+","    76"," ,N,0409,+","  39.4"," ,N,0814, ","    812.3"," ,N","      534"," ,N"
"US1OHSN0003","2017","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       126","N","        89","N","        11","N","","","         8","N","","","   102"," ,N,1214, ","  59.7"," ,N,0713, ","   1162.4"," ,N","      465"," ,N"
"US1OHSN0003","2018","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       133","N","        90","N","         8","N","","","        14","N","","","    76"," ,N,0113, ","  59.9"," ,N,1102, ","   1048.0"," ,N","      604"," ,N"
"US1OHSN0003","2019","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       136","N","        98","N","         8","N","       10","","        11","N","   305"," ,N,0120, ","   305"," ,N,0120, ","  56.6"," ,N,0722, ","   1164.2"," ,N","      843"," ,N"
"US1OHSN0003","2020","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       123","N","        86","N","         6","N","       16","","        10","N","   102"," ,N,1202,+","   102"," ,N,1201, ","  58.4"," ,N,0329, ","    993.0"," ,N","      609"," ,N"
"US1OHSN0003","2021","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       130","N","        86","N","        10","N","        4","","         9","N","    89"," ,N,0201, ","   178"," ,N,0216, ","  67.8"," ,N,0923, ","   1010.0"," ,N","      648"," ,N"
"US1OHSN0003","2022","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       127","N","        78","N","         8","N","        8","","         7","N","   114"," ,N,0125, ","    94"," ,N,0124, ","  71.6"," ,N,0602, ","    951.4"," ,N","      470"," ,N"
"US1OHSN0003","2023","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       137","N","        86","N","         8","N","        3","","         5","N","    69"," ,N,0123, ","    69"," ,N,0123, ","  89.2"," ,N,0824, ","   1102.0"," ,N","      271"," ,N"
"US1OHSN0003","2024","41.0589354","-83.1126723","254.2","TIFFIN 5.2 SE, OH US","       141","N","        86","N","         9","N","        4","","         6","N","    53"," ,N,0217, ","    53"," ,N,0217, ","  46.0"," ,N,0802, ","    962.3"," ,N","      331"," ,N"
