"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00245668","1981","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","    297.5","","     297.5","0","        44","0","        37","0","         1","0","","","","","        15","0","       177","0","        40","0","       138","0","        34","0","         1"," ","  -30.0","0,0210, ","","","","","  53.3"," ,0,0802, ","   39.4","0,0706, ","-2.8","0,0916","-2.8","0,0916","-8.9","0,1022","-8.9","0,1022","-8.9","0,1022","0.0","0,0511","-2.2","0,0419","-6.7","0,0414","-6.7","0,0414","-11.1","0,0322","","","","","    258.9"," ,0","","","      8.61","0","     16.45","0","      0.76","0"
"USC00245668","1982","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","","","        65","0","        56","0","         4","0","","","        23","0","        54","0","       191","0","","","","","","","","","  -41.7","0,0110, ","","","   152"," ,0,1224, ","  52.8"," ,0,0521, ","","","-3.3","0,0915","-3.3","0,0915","-8.3","0,1020","-8.3","0,1020","-9.4","0,1103","0.0","0,0531","-2.2","0,0425","-5.6","0,0420","-6.7","0,0410","-20.6","0,0405","","","","","    517.2"," ,0","     1640"," ,0","","","","","     -2.30","0"
"USC00245668","1983","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","    401.2","","     401.2","0","        24","0","        18","0","         1","0","","","         9","0","        23","0","       190","0","        62","0","       125","0","        49","0","","","  -37.8","0,1224, ","","","   305"," ,0,0512, ","  43.7"," ,0,0512, ","   42.8","0,0714, ","-1.7","0,0913","-4.4","0,0922","-4.4","0,0922","-10.6","0,1109","-10.6","0,1109","-0.6","0,0606","-2.2","0,0514","-9.4","0,0429","-9.4","0,0429","-9.4","0,0429","    4161.4","4","    4161.4","0","    174.9"," ,0","      864"," ,0","      7.19","0","     14.66","0","     -0.28","0"
"USC00245668","1984","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4257.8","8","    4257.8"," ","","","","","","","","","",""
"USC00245668","1985","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","","","","","","","","","","","","","        47","0","       182","0","        68","0","       136","0","        29","0","","","  -37.2","0,1202, ","","","","","","","   39.4","0,0722, ","-1.1","0,0923","-3.3","0,0924","-7.2","0,0930","-7.2","0,0930","-10.6","0,1109","-3.3","0,0514","-3.3","0,0514","-4.4","0,0422","-9.4","0,0421","-9.4","0,0421","","","","","","","","","      5.68","0","     13.15","0","     -1.78","0"
"USC00245668","1986","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","","","        54","0","        36","0","         1","0","","","","","","","","","","","","","","","","","","","","","","","  26.7"," ,0,0925, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    283.2"," ,0","","","","","","","",""
"USC00245668","1987","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","    288.1","","     288.1","0","        40","0","        34","0","         2","0","","","","","         6","0","       167","0","        23","0","       161","0","        37","0","","","  -25.6","0,1231, ","","","","","  27.2"," ,0,0517, ","   38.3","0,0729, ","0.0","0,0920","-5.6","0,1007","-5.6","0,1007","-8.3","0,1010","-11.1","0,1020","-1.7","0,0427","-2.8","0,0421","-5.0","0,0410","-8.9","0,0330","-8.9","0,0330","","","","","    299.5"," ,0","","","      9.20","0","     17.10","0","      1.31","0"
"USC00245668","1988","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","    612.7","","     612.7","0","","","","","","","","","","","        38","0","       169","0","        46","0","       159","0","        65","0","","","  -35.0","0,0106, ","","","","","","","   42.8","0,0626,+","-1.1","0,1004","-2.2","0,1011","-6.7","0,1026","-6.7","0,1026","-9.4","0,1027","-1.1","0,0505","-7.2","0,0504","-7.2","0,0504","-7.2","0,0504","-10.0","0,0422","    3830.5","5","    3830.5","0","","","","","      8.70","0","     17.33","0","      0.08","0"
"USC00245668","1989","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","    359.4","","     359.4","0","        57","0","        36","0","         2","0","","","","","        44","0","       176","0","        59","0","       143","0","        34","0","","","  -43.3","0,1222, ","","","","","  41.1"," ,0,0427, ","   41.7","0,0704, ","-6.1","0,0911","-6.1","0,0911","-6.1","0,0911","-10.6","0,1016","-10.6","0,1016","0.0","0,0502","-5.6","0,0501","-5.6","0,0501","-7.8","0,0417","-12.2","0,0321","    4111.4","4","    4111.4","0","    341.9"," ,0","","","      6.46","0","     13.89","0","     -0.97","0"
"USC00245668","1990","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","","","        44","0","        28","0","         0","0","","","         2","0","","","","","","","","","","","","","","","","","   102"," ,0,0117, ","  16.8"," ,0,0825, ","","","","","","","","","","","","","","","","","","","","","","","    3944.3","3","    3944.3","0","    207.8"," ,0","      127"," ,0","","","","","",""
"USC00245668","1991","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","    347.2","","     347.2","0","        52","0","        34","0","         2","0","","","         1","0","        24","0","       179","0","        40","0","       143","0","        40","0","","","  -34.4","0,0102, ","","","   102"," ,0,0412, ","  92.7"," ,0,0915, ","   39.4","0,0827,+","-3.3","0,0918","-3.3","0,0918","-6.7","0,1005","-6.7","0,1005","-12.2","0,1018","-3.3","0,0506","-3.3","0,0506","-4.4","0,0502","-11.1","0,0327","-11.1","0,0327","","","","","    408.6"," ,0","      102"," ,0","      7.82","0","     15.57","0","      0.06","0"
"USC00245668","1992","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","","","","","","","","","","","","","","","","","","","        30","0","       140","0","        19","0","","","","","","","","","","","   36.7","0,0819, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.48","0","",""
"USC00245668","1993","46.7698","-105.03414","777.2","MILDRED 7 NNW, MT US","     75.5","","      75.5","0","","","","","","","","","","","        44","0","       205","0","        60","0","       113","0","         7","0","","","  -33.3","0,0223,+","","","","","","","   33.9","0,0620, ","-0.6","0,0905","-5.6","0,0913","-5.6","0,0913","-6.7","0,1008","-9.4","0,1028","-1.1","0,0520","-2.2","0,0519","-5.0","0,0410","-8.3","0,0319","-17.8","0,0317","    4772.0","0","    4772.0","0","","","","","      4.87","0","     12.59","0","     -2.86","0"
