"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CALA0001","2009","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        29","N","        17","N","         3","N","","","         0","N","","","     0"," ,N,1231,+","  49.3"," ,N,0206, ","    278.7"," ,N","        0"," ,N"
"US1CALA0001","2010","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        52","N","        34","N","        11","N","","","         0","N","","","     0"," ,N,1231,+","  96.8"," ,N,0206, ","    726.7"," ,N","        0"," ,N"
"US1CALA0001","2011","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        37","N","        22","N","         4","N","","","         0","N","","","     0"," ,N,1231,+","  91.9"," ,N,0321, ","    373.4"," ,N","        0"," ,N"
"US1CALA0001","2012","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        38","N","        21","N","         1","N","","","         0","N","","","     0"," ,N,1231,+","  34.5"," ,N,0326, ","    232.8"," ,N","        0"," ,N"
"US1CALA0001","2013","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        25","N","        11","N","         0","N","","","         0","N","","","     0"," ,N,1231,+","  18.3"," ,N,0124, ","    110.9"," ,N","        0"," ,N"
"US1CALA0001","2014","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        21","N","        11","N","         5","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  46.0"," ,N,0301, ","    242.0"," ,N","        0"," ,N"
"US1CALA0001","2015","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        28","N","        16","N","         1","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  34.0"," ,N,0915, ","    157.2"," ,N","        0"," ,N"
"US1CALA0001","2016","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        31","N","        17","N","         6","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  57.7"," ,N,0106, ","    338.5"," ,N","        0"," ,N"
"US1CALA0001","2017","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        40","N","        19","N","         3","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  61.7"," ,N,0218, ","    320.8"," ,N","        0"," ,N"
"US1CALA0001","2018","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        21","N","        16","N","         4","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  36.8"," ,N,1206, ","    276.4"," ,N","        0"," ,N"
"US1CALA0001","2019","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        52","N","        39","N","         7","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  67.8"," ,N,0203, ","    643.0"," ,N","        0"," ,N"
"US1CALA0001","2020","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        26","N","        18","N","         4","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  55.6"," ,N,0313, ","    308.6"," ,N","        0"," ,N"
"US1CALA0001","2021","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        25","N","        15","N","         5","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  57.7"," ,N,1214, ","    329.7"," ,N","        0"," ,N"
"US1CALA0001","2022","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        21","N","        12","N","         3","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  69.6"," ,N,1211, ","    196.5"," ,N","        0"," ,N"
"US1CALA0001","2023","34.1689","-118.2947","155.8","GLENDALE 2.4 WSW, CA US","        50","N","        28","N","         9","N","        0","","         0","N","     0"," ,N,1231,+","     0","T,N,0302, "," 158.5"," ,N,0225, ","    855.3"," ,N","        0","T,N"
