"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00233838","2001","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    671.6","","     671.6","0","       101","0","        66","0","        16","0","","","         2","0","         3","0","       112","0","        23","0","       177","0","        26","0","         3"," ","","","  -22.8","0,0102, ","","","    51"," ,0,0228, ","  67.8"," ,0,0604, ","   35.6","0,0822,+","0.0","0,1017","-3.3","0,1027","-5.6","0,1209","-11.7","0,1225","-11.7","0,1225","-0.6","0,0418","-6.7","0,0327","-6.7","0,0327","-6.7","0,0327","-10.6","0,0301","    3225.0","0","    3225.0","0","   1123.8"," ,0","       89"," ,0","     12.48","0","     17.92","0","      7.05","0","","","",""
"USC00233838","2002","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    779.5","","     779.5","0","        81","0","        50","0","        16","0","","","         2","0","         1","0","       120","0","        21","0","       161","0","        45","0","         1"," ","","","  -18.3","0,0304, ","","","   127"," ,0,0119, "," 100.3"," ,0,0509, ","   37.2","0,0710, ","-1.1","0,1016","-3.9","0,1101","-7.8","0,1125","-7.8","0,1125","-9.4","0,1206","-2.2","0,0405","-2.2","0,0405","-4.4","0,0404","-9.4","0,0323","-9.4","0,0323","    2658.8","8","    2658.8","0","    981.6"," ,0","      216"," ,0","     12.28","0","     18.07","0","      6.50","0","","","",""
"USC00233838","2003","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    658.3","","     658.3","0","       107","0","        58","0","         8","0","","","         9","0","         3","0","       111","0","        30","0","       173","0","        36","0","         3"," ","","","  -21.7","0,0123, ","","","    89"," ,0,1213, ","  98.3"," ,0,0831, ","   40.6","0,0822,+","0.0","0,1026","-3.9","0,1107","-8.3","0,1124","-8.3","0,1124","-11.1","0,1211","-1.7","0,0410","-2.8","0,0409","-8.9","0,0311","-8.9","0,0311","-8.9","0,0311","    3095.3","3","    3095.3","0","    865.6"," ,0","      458"," ,0","     11.85","0","     17.49","0","      6.21","0","","","",""
"USC00233838","2004","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    482.7","","     482.7","0","       113","0","        68","0","        13","0","","","         7","0","         5","0","       104","0","        31","0","       162","0","         6","0","","","","","  -20.0","0,1225,+","","","   112"," ,0,0206, ","  54.1"," ,0,0706, ","   34.4","0,0721,+","-0.6","0,1105","-2.8","0,1112","-7.2","0,1125","-7.2","0,1125","-11.1","0,1214","-1.7","0,0413","-2.2","0,0322","-5.6","0,0312","-7.2","0,0217","-11.1","0,0216","    2826.4","4","    2826.4","0","   1055.7"," ,0","      449"," ,0","     11.73","0","     16.92","0","      6.54","0","","","",""
"USC00233838","2005","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    769.9","","     769.9","0","        99","0","        65","0","        11","0","","","         6","0","         2","0","       110","0","        30","0","       173","0","        30","0","","","","","  -21.1","0,1210,+","","","   152"," ,0,1208, ","  80.8"," ,0,0604, ","   38.3","0,0724, ","-0.6","0,1025","-5.0","0,1116","-5.0","0,1116","-9.4","0,1117","-9.4","0,1117","0.0","0,0424","-3.3","0,0320","-4.4","0,0303","-6.7","0,0302","-9.4","0,0211","    2794.4","4","    2794.4","0","    991.5"," ,0","      435"," ,0","     12.50","0","     17.95","0","      7.05","0","","","",""
"USC00233838","2006","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    754.3","","     754.3","0","        95","0","        60","0","         7","0","        9","","         1","0","         0","0","        96","0","        13","0","       170","0","        41","0","","","","","  -17.2","0,0219,+","   203"," ,0,1201, ","   203"," ,0,1201, ","  55.9"," ,0,0601, ","   39.4","0,0807, ","-0.6","0,1013","-2.2","0,1024","-5.6","0,1119","-7.2","0,1120","-12.2","0,1201","-1.7","0,0326","-3.9","0,0324","-5.6","0,0322","-8.3","0,0226","-13.3","0,0220","    2654.1","1","    2654.1","0","    833.5"," ,0","      203"," ,0","     13.04","0","     18.82","0","      7.26","0","","","",""
"USC00233838","2007","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    796.3","","     796.3","0","       101","0","        65","0","         7","0","","","        10","0","         3","0","       123","0","        42","0","       179","0","        32","0","         1"," ","","","  -18.3","0,0216, ","","","   127"," ,0,0213,+","  77.7"," ,0,0629, ","   37.8","0,0816, ","0.0","0,1028","-5.6","0,1107","-5.6","0,1107","-8.3","0,1123","-11.7","0,1216","0.0","0,0414","-5.0","0,0409","-5.0","0,0409","-7.2","0,0408","-9.4","0,0304","    2907.5","5","    2907.5","0","    921.5"," ,0","      600"," ,0","     12.38","0","     17.82","0","      6.95","0","","","",""
"USC00233838","2008","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    547.6","","     547.6","0","       116","0","        74","0","        20","0","","","         2","0","         6","0","       126","0","        37","0","       162","0","        12","0","","","","","  -18.9","0,0125,+","","","    76"," ,0,1130, "," 108.2"," ,0,0730, ","   35.6","0,0722, ","-0.6","0,1027","-3.3","0,1028","-6.7","0,1118","-6.7","0,1118","-10.6","0,1121","0.0","0,0415","-2.2","0,0414","-4.4","0,0325","-10.6","0,0309","-10.6","0,0309","    3151.6","6","    3151.6","0","   1385.3"," ,0","      173"," ,0","     10.89","0","     16.33","0","      5.45","0","","","",""
"USC00233838","2009","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    480.4","","     480.4","0","       113","0","        68","0","        14","0","       11","","         5","0","         2","0","       108","0","        33","0","       153","0","        11","0","","","","","  -21.1","0,0116,+","   102"," ,0,0301, ","    76"," ,0,0228, ","  58.2"," ,0,0516, ","   36.1","0,0624, ","0.0","0,1010","-2.8","0,1127","-6.1","0,1203","-8.9","0,1204","-8.9","0,1204","-2.2","0,0408","-2.2","0,0408","-7.2","0,0313","-7.2","0,0313","-12.8","0,0302","    3080.8","8","    3080.8","0","   1239.6"," ,0","      244"," ,0","     11.23","0","     16.56","0","      5.90","0","","","",""
"USC00233838","2010","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    750.1","","     750.1","0","       116","0","        77","0","        17","0","","","         8","0","         9","0","       115","0","        49","0","       173","0","        30","0","","","","","  -21.1","0,0110,+","","","   140"," ,0,0321, "," 101.1"," ,0,0821, ","   36.7","0,0814, ","-2.2","0,1029","-2.2","0,1029","-6.7","0,1125","-6.7","0,1125","-8.9","0,1205","-0.6","0,0323","-2.2","0,0321","-4.4","0,0304","-6.7","0,0301","-12.2","0,0226","    3182.5","5","    3182.5","0","   1352.3"," ,0","      596"," ,0","     11.88","0","     17.19","0","      6.57","0","","","",""
"USC00233838","2011","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    786.7","","     786.7","7","       104","7","        61","7","        11","7","","","","","         8","7","       115","7","        31","7","       167","7","        39","7","","","","","  -23.9","7,0203, ","","","","","  62.7"," ,7,0819, ","   41.1","7,0803, ","-1.1","7,1021","-4.4","7,1117","-4.4","7,1117","-7.2","7,1130","-11.7","7,1207","-0.6","7,0405","-2.8","7,0307","-5.0","7,0306","-7.2","7,0226","-12.2","7,0212","    3163.1","1","    3163.1","7","    941.2"," ,7","","","     11.90","7","     17.51","7","      6.29","7","       180","7","      42.5","7"
"USC00233838","2012","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    879.6","","     879.6","7","        72","7","        50","7","         8","7","","","","","         0","7","        96","7","        15","7","       187","7","        58","7","","","","","  -13.9","7,0211, ","","","",""," 117.3"," ,7,0901, ","   39.4","7,0808,+","0.0","7,1007","-3.3","7,1027","-5.0","7,1112","-7.8","7,1124","-10.6","7,1127","-0.6","7,0310","-2.2","7,0306","-5.6","7,0305","-12.2","7,0213","-12.2","7,0213","    2388.2","2","    2388.2","7","    688.2"," ,7","","","     14.07","7","     20.24","7","      7.90","7","       180","7","      30.4","7"
"USC00233838","2013","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    618.0","","     618.0","7","       102","7","        66","7","        11","7","","","","","         2","7","       143","7","        44","7","       156","7","        28","7","","","","","  -18.9","7,1224, ","","","","","  66.5"," ,7,0531, ","   36.7","7,0831, ","0.0","7,1019","-3.9","7,1025","-8.9","7,1112","-8.9","7,1112","-8.9","7,1112","-0.6","7,0504","-2.8","7,0328","-5.0","7,0327","-7.2","7,0307","-11.1","7,0224","    3138.6","6","    3138.6","7","    921.9"," ,7","","","     10.85","7","     16.30","7","      5.40","7","","","",""
"USC00233838","2014","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    604.3","","     604.3","7","       107","7","        62","7","         8","7","       30","","         5","7","        15","7","       133","7","        41","7","       169","7","        14","7","","","","","  -23.9","7,0106, ","   203"," ,7,0210,+","   216"," ,7,0205, ","  79.8"," ,7,0807, ","   34.4","7,0826,+","-5.0","7,1101","-5.0","7,1101","-5.0","7,1101","-7.2","7,1112","-10.0","7,1113","0.0","7,0418","-2.2","7,0415","-5.6","7,0326","-7.2","7,0318","-8.9","7,0317","    3470.1","1","    3470.1","7","    876.1"," ,7","      462"," ,7","     10.60","7","     16.20","7","      4.99","7","       225","7","      30.8","7"
"USC00233838","2015","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    671.7","","     671.7","7","       116","7","        72","7","        15","7","       20","","         4","7","         2","7","       101","7","        31","7","       169","7","        25","7","","","","","  -18.9","7,0108, ","   102"," ,7,0301, ","    89"," ,7,0301, "," 100.8"," ,7,0626, ","   35.0","7,0907, ","-0.6","7,1109","-5.0","7,1122","-5.0","7,1122","-6.7","7,1229","","","0.0","7,0404","-2.8","7,0307","-12.2","7,0306","-12.2","7,0306","-12.2","7,0306","    3107.2","2","    3107.2","7","   1254.3"," ,7","      264"," ,7","     12.46","7","     17.94","7","      6.99","7","       225","7","      28.2","7"
"USC00233838","2016","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    783.0","","     783.0","7","        98","7","        65","7","        11","7","       11","","         3","7","         5","7","       104","7","        28","7","       185","7","        32","7","","","","","  -22.8","7,1218, ","    51"," ,7,1220,+","    51"," ,7,1218, "," 180.6"," ,7,0703, ","   36.7","7,0616, ","-0.6","7,1113","-2.8","7,1119","-5.6","7,1202","-10.6","7,1208","-10.6","7,1208","0.0","7,0412","-3.3","7,0409","-5.0","7,0303","-7.2","7,0302","-11.1","7,0214","    2531.9","9","    2531.9","7","   1020.8"," ,7","      122"," ,7","     13.23","7","     18.70","7","      7.75","7","","","",""
"USC00233838","2017","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    655.0","","     655.0","7","       106","7","        62","7","         9","7","       10","","         2","7","         5","7","        96","7","        22","7","       186","7","        19","7","","","","","  -20.0","7,1228,+","    51"," ,7,0107,+","    38"," ,7,0105, "," 122.7"," ,7,0727, ","   36.7","7,0723, ","-2.8","7,1028","-2.8","7,1028","-4.4","7,1029","-8.3","7,1122","-8.9","7,1207","0.0","7,0322","-9.4","7,0316","-9.4","7,0316","-9.4","7,0316","-9.4","7,0316","    2496.0","0","    2496.0","7","   1056.2"," ,7","       81"," ,7","     12.95","7","     18.61","7","      7.28","7","       270","7","      31.7","7"
"USC00233838","2018","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    893.3","","     893.3","7","       128","7","        68","7","         8","7","","","         6","7","         7","7","       128","7","        35","7","       169","7","        51","7","         4"," ","         2"," ","  -23.9","7,0102,+","","","   152"," ,7,1126, ","  60.7"," ,7,1007, ","   37.2","7,0713, ","-0.6","7,1015","-2.2","7,1016","-11.7","7,1110","-11.7","7,1110","-11.7","7,1110","-1.1","7,0419","-2.8","7,0417","-7.2","7,0408","-7.2","7,0408","-10.6","7,0213","    3018.7","7","    3018.7","7","    877.2"," ,7","      381"," ,7","     11.85","7","     17.29","7","      6.40","7","       180","7","      31.7","7"
"USC00233838","2019","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    715.0","","     715.0","7","       121","7","        73","7","        13","7","       35","","         8","7","         4","7","       128","7","        41","7","       162","7","        21","7","        21"," ","         8"," ","  -23.3","7,0130, ","   254"," ,7,0115,+","   203"," ,7,0112, ","  74.2"," ,7,0501, ","   33.9","7,0721,+","-0.6","7,1012","-5.6","7,1031","-5.6","7,1031","-7.8","7,1108","-15.0","7,1112","0.0","7,0412","-2.8","7,0401","-11.7","7,0307","-11.7","7,0307","-11.7","7,0307","    3273.9","9","    3273.9","7","   1231.8"," ,7","      696"," ,7","     11.47","7","     16.58","7","      6.35","7","       180","7","      31.7","7"
"USC00233838","2020","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    649.8","","     649.8","7","       115","7","        71","7","         7","7","       18","","         6","7","         2","7","       122","7","        23","7","       157","7","        19","7","        30"," ","        11"," ","  -20.6","7,0214, ","   127"," ,7,0125,+","   140"," ,7,0124, ","  79.0"," ,7,0731, ","   33.9","7,0826,+","-2.2","7,1026","-2.2","7,1026","-5.6","7,1113","-9.4","7,1201","-9.4","7,1201","-1.7","7,0418","-2.2","7,0413","-4.4","7,0321","-7.8","7,0222","-17.8","7,0215","    2997.4","4","    2997.4","7","   1091.7"," ,7","      459"," ,7","     12.12","7","     17.47","7","      6.77","7","       360","7","      34.9","7"
"USC00233838","2021","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    759.5","","     759.5","7","       123","7","        71","7","        14","7","       10","","         2","7","         6","7","       106","7","        28","7","       174","7","        31","7","        28"," ","         2"," ","  -25.0","7,0216, ","   102"," ,7,0218, ","    38"," ,7,0215, ","  93.5"," ,7,0625, ","   35.6","7,0730,+","0.0","7,1102","-2.8","7,1103","-4.4","7,1119","-7.2","7,1126","","","-2.2","7,0422","-2.2","7,0422","-5.0","7,0401","-8.9","7,0221","-8.9","7,0221","    3023.1","1","    3023.1","7","   1068.3"," ,7","      143"," ,7","     12.56","7","     17.85","7","      7.27","7","       180","7","      32.2","7"
"USC00233838","2022","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    778.7","","     778.7","7","       100","7","        59","7","         9","7","       25","","         9","7","         4","7","       123","7","        39","7","       169","7","        36","7","        16"," ","         1"," ","  -22.8","7,1223, ","   178"," ,7,0218, ","   173"," ,7,0218, ","  61.5"," ,7,1105, ","   36.7","7,0724,+","0.0","7,1008","-5.0","7,1018","-5.0","7,1018","-8.3","7,1113","-9.4","7,1118","-1.7","7,0419","-4.4","7,0401","-4.4","7,0401","-13.3","7,0313","-13.3","7,0313","    2840.7","7","    2840.7","7","    815.9"," ,7","      531"," ,7","     11.74","7","     17.78","7","      5.69","7","","","",""
"USC00233838","2023","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    719.1","","     719.1","7","       103","7","        68","7","         8","7","","","","","         0","7","       109","7","         9","7","       179","7","        34","7","        11"," ","","","  -15.0","7,0204,+","","","","","  63.5"," ,7,0611, ","   37.2","7,0826,+","-1.1","7,1028","-3.3","7,1030","-7.8","7,1101","-7.8","7,1101","","","-0.6","7,0423","-2.2","7,0406","-9.4","7,0320","-9.4","7,0320","-9.4","7,0320","    2824.4","4","    2824.4","7","    886.0"," ,7","","","     13.21","7","     19.35","7","      7.08","7","","","",""
"USC00233838","2024","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","    715.4","","     715.4","7","        96","7","        56","7","        16","7","       23","","         4","7","         8","7","        94","7","        20","7","       188","7","        32","7","        20"," ","        10"," ","  -25.0","7,0115,+","   178"," ,7,0110, ","   152"," ,7,1201, ","  79.2"," ,7,0614, ","   36.7","7,0625, ","-0.6","7,1016","-2.2","7,1122","-6.1","7,1126","-6.7","7,1129","-8.9","7,1201","-5.0","7,0328","-5.0","7,0328","-5.0","7,0328","-10.0","7,0229","-10.0","7,0229","    2456.3","3","    2456.3","7","   1075.4"," ,7","      378"," ,7","     13.51","7","     19.51","7","      7.52","7","","","",""
"USC00233838","2025","39.0733","-93.7075","254.8","HIGGINSVILLE, MO US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
