"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004058425","1977","52.0167","-107.1","505.0","VANSCOY COMINCO, SK CA","     51.4","","      51.4","C","        66","C","        33","C","         1","C","         6","C","        62","C","       189","C","        92","C","        98","C","         2","C","  -43.3","C,1209, ","   135"," ,C,1203, ","  40.6"," ,C,0504, ","   32.2","C,0625,+","-0.6","C,0928","-7.2","C,1011","-7.2","C,1011","-7.2","C,1011","-11.1","C,1021","0.0","C,0502","-5.0","C,0501","-5.0","C,0501","-8.3","C,0421","-13.9","C,0404","","","","","    305.2"," ,C","      458"," ,C","      2.79","C","      9.26","C","     -3.67","C"
"CA004058425","1978","52.0167","-107.1","505.0","VANSCOY COMINCO, SK CA","     86.2","","      86.2","C","        77","C","        40","C","         2","C","        10","C","        91","C","       197","C","       120","C","       100","C","         5","C","  -40.6","C,0116, ","    76"," ,C,0105, ","  46.4"," ,C,0711, ","   36.0","C,0807, ","0.0","C,0918","-2.5","C,0920","-7.5","C,1003","-7.5","C,1003","-13.0","C,1109","0.0","C,0530","-6.7","C,0513","-6.7","C,0513","-6.7","C,0513","-10.0","C,0407","    6353.2","2","    6353.2","C","    337.7"," ,C","      577"," ,C","      1.29","C","      7.86","C","     -5.29","C"
"CA004058425","1980","52.0167","-107.1","505.0","VANSCOY COMINCO, SK CA","     74.7","","      74.7","C","","","","","","","","","        79","C","       202","C","       107","C","       100","C","         6","C","  -40.5","C,1224, ","","","","","   34.5","C,0521, ","-3.0","C,0826","-3.0","C,0826","-4.5","C,0922","-11.0","C,1024","-11.0","C,1024","-3.0","C,0601","-3.0","C,0601","-6.0","C,0507","-8.0","C,0409","-9.0","C,0327","","","","","","","","","      1.96","C","      8.91","C","     -4.99","C"
"CA004058425","1981","52.0167","-107.1","505.0","VANSCOY COMINCO, SK CA","     98.6","","      98.6","C","","","","","","","","","        47","C","       201","C","        94","C","       103","C","         4","C","  -39.0","C,1230, ","","","","","   33.5","C,0909,+","0.0","C,0831","-4.5","C,0903","-4.5","C,0903","-7.0","C,1003","-15.0","C,1023","-1.0","C,0524","-7.0","C,0511","-7.0","C,0511","-7.0","C,0511","-11.5","C,0414","    5405.8","8","    5405.8","C","    234.3"," ,C","      398"," ,C","      3.77","C","     10.39","C","     -2.85","C"
"CA004058425","1982","52.0167","-107.1","505.0","VANSCOY COMINCO, SK CA","     47.0","","      47.0","C","","","","","","","","","        86","C","       211","C","       138","C","        88","C","         0","C","  -44.5","C,0101, ","","","","","   32.0","C,0817, ","-0.5","C,0827","-7.0","C,0930","-7.0","C,0930","-7.0","C,0930","-9.0","C,1020","0.0","C,0530","-3.0","C,0508","-5.0","C,0506","-9.5","C,0410","-9.5","C,0410","    6174.6","6","    6174.6","C","","","","","     -0.03","C","      5.98","C","     -6.05","C"
"CA004058425","1983","52.0167","-107.1","505.0","VANSCOY COMINCO, SK CA","","","","","","","","","","","","","","","","","       116","C","        85","C","         8","C","","","","","","","   37.0","C,0806, ","","","","","","","","","","","","","","","","","","","","","    5716.7","7","    5716.7"," ","","","","","","","      7.99","C","",""
"CA004058425","1985","52.0167","-107.1","505.0","VANSCOY COMINCO, SK CA","     55.1","","      55.1","C","        54","C","        28","C","         2","C","         7","C","        74","C","       203","C","       113","C","        72","C","         2","C","  -41.5","C,0203, ","    50"," ,C,1218,+","  27.9"," ,C,0504, ","   37.0","C,0705, ","-0.5","C,0827","-3.5","C,0924","-8.0","C,0929","-8.0","C,0929","-9.0","C,1029","-3.0","C,0604","-3.0","C,0604","-5.5","C,0408","-7.0","C,0406","-15.0","C,0329","    6330.7","7","    6330.7","C","    257.1"," ,C","      365"," ,C","      1.05","C","      7.20","C","     -5.10","C"
"CA004058425","1986","52.0167","-107.1","505.0","VANSCOY COMINCO, SK CA","     93.1","","      93.1","C","        68","C","        38","C","         0","C","         6","C","        43","C","       204","C","        98","C","        91","C","         6","C","  -41.0","C,0220, ","   100"," ,C,0102, ","  24.8"," ,C,0716, ","   35.0","C,0529, ","-3.0","C,0906","-3.0","C,0906","-5.0","C,1005","-7.0","C,1031","-11.0","C,1101","-1.0","C,0517","-2.5","C,0502","-4.5","C,0424","-8.5","C,0415","-11.0","C,0414","    5898.7","7","    5898.7","C","    328.9"," ,C","      500"," ,C","      3.33","C","      9.27","C","     -2.62","C"
"CA004058425","1987","52.0167","-107.1","505.0","VANSCOY COMINCO, SK CA","     99.7","","      99.7","C","        61","C","        28","C","         0","C","         4","C","        27","C","       190","C","        78","C","        95","C","         4","C","  -28.5","C,1231, ","    50"," ,C,1216, ","  16.6"," ,C,0527, ","   40.0","C,0615, ","0.0","C,0822","-3.5","C,1009","-8.5","C,1010","-8.5","C,1010","-9.0","C,1016","-2.0","C,0521","-4.0","C,0423","-7.0","C,0410","-7.0","C,0410","-15.0","C,0329","    5098.7","7","    5098.7","C","    215.0"," ,C","      216"," ,C","      5.21","C","     11.53","C","     -1.11","C"
"CA004058425","1988","52.0167","-107.1","505.0","VANSCOY COMINCO, SK CA","","","","","        47","C","        28","C","         0","C","         8","C","        50","C","       198","C","","","","","","","  -42.0","C,0201, ","   130"," ,C,0327, ","  24.0"," ,C,0705, ","","","-0.5","C,0919","-2.5","C,0927","-5.0","C,1003","-7.0","C,1019","-9.0","C,1027","-1.0","C,0508","-3.0","C,0427","-6.5","C,0426","-10.5","C,0425","-10.5","C,0425","","","","","    222.7"," ,C","      567"," ,C","","","","","     -2.75","C"
