"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1GAPL0003","2009","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       135","N","        93","N","        27","N","  87.1"," ,N,1111, ","   1758.6"," ,N"
"US1GAPL0003","2010","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       116","N","        60","N","        12","N","  76.2"," ,N,0125, ","   1048.2"," ,N"
"US1GAPL0003","2011","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       105","N","        65","N","        17","N","  63.5"," ,N,0309, ","   1223.0"," ,N"
"US1GAPL0003","2012","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       137","N","        81","N","        12","N","  57.4"," ,N,0705, ","   1154.9"," ,N"
"US1GAPL0003","2015","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       156","N","       101","N","        17","N","  80.3"," ,N,0104, ","   1617.1"," ,N"
"US1GAPL0003","2016","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       103","N","        64","N","        11","N","  62.0"," ,N,0224, ","    937.5"," ,N"
"US1GAPL0003","2017","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       157","N","        94","N","        17","N"," 118.9"," ,N,0912, ","   1536.3"," ,N"
"US1GAPL0003","2018","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       169","N","       100","N","        28","N"," 102.9"," ,N,1113, ","   2019.7"," ,N"
"US1GAPL0003","2019","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       133","N","        89","N","        22","N","  93.7"," ,N,1027, ","   1703.4"," ,N"
"US1GAPL0003","2020","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       171","N","        94","N","        26","N","  89.4"," ,N,0413, ","   1733.1"," ,N"
"US1GAPL0003","2021","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       155","N","        95","N","        25","N","  97.5"," ,N,0820, ","   1841.6"," ,N"
"US1GAPL0003","2022","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       141","N","        90","N","        20","N","  91.4"," ,N,1130, ","   1512.2"," ,N"
"US1GAPL0003","2023","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       128","N","        80","N","        12","N","  77.2"," ,N,0104, ","   1285.3"," ,N"
"US1GAPL0003","2024","33.985803","-85.224726","274.0","CEDARTOWN 2.9 SE, GA US","       131","N","        71","N","        16","N"," 146.6"," ,N,0927, ","   1410.3"," ,N"
