"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006066875","1949","47.4167","-82.3167","426.0","RAMSEY, ON CA","","","","","       118","C","        72","C","         2","C","        32","C","","","","","","","","","","","","","   203"," ,C,0118, ","  34.8"," ,C,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    677.8"," ,C","     2559"," ,C","","","","","",""
"CA006066875","1950","47.4167","-82.3167","426.0","RAMSEY, ON CA","","","","","       117","C","        77","C","         5","C","        33","C","","","","","","","","","","","","","   457"," ,C,1125, ","  45.7"," ,C,1125, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    696.9"," ,C","     2366"," ,C","","","","","",""
"CA006066875","1956","47.4167","-82.3167","426.0","RAMSEY, ON CA","     35.7","","      35.7","C","       111","C","        72","C","         3","C","        27","C","        74","C","       214","C","       130","C","        63","C","         1","C","  -35.6","C,1230, ","   152"," ,C,0310,+","  61.7"," ,C,0713, ","   33.3","C,0612, ","-1.1","C,0908","-2.2","C,0915","-4.4","C,1005","-11.1","C,1109","-11.1","C,1109","-3.3","C,0525","-3.3","C,0525","-5.6","C,0524","-6.7","C,0510","-11.1","C,0424","","","","","    631.1"," ,C","     1890"," ,C","      1.51","C","      6.82","C","     -3.81","C"
"CA006066875","1957","47.4167","-82.3167","426.0","RAMSEY, ON CA","","","","","       105","C","        76","C","         5","C","        27","C","","","","","","","","","","","","","   140"," ,C,0103, ","  74.2"," ,C,0902, ","","","","","","","","","","","","","","","","","","","","","","","    5945.6","6","    5945.6"," ","    707.8"," ,C","     1415"," ,C","","","","","",""
"CA006066875","1958","47.4167","-82.3167","426.0","RAMSEY, ON CA","     27.7","","      27.7","C","       125","C","        63","C","         2","C","        24","C","        61","C","       207","C","       107","C","        59","C","         0","C","  -37.8","C,0211, ","   152"," ,C,0106, ","  38.6"," ,C,1007, ","   28.9","C,0802, ","-1.1","C,0902","-2.2","C,0928","-5.6","C,1006","-7.8","C,1122","-10.0","C,1124","0.0","C,0622","-2.2","C,0606","-4.4","C,0509","-7.8","C,0505","-10.0","C,0408","","","","","    534.9"," ,C","     1396"," ,C","      1.91","C","      7.39","C","     -3.57","C"
"CA006066875","1959","47.4167","-82.3167","426.0","RAMSEY, ON CA","    126.9","","     126.9","C","       112","C","        66","C","         3","C","        26","C","        67","C","       207","C","       131","C","        87","C","         0","C","  -37.8","C,1224, ","   254"," ,C,0315, ","  36.8"," ,C,0830, ","   30.6","C,0727, ","0.0","C,0915","-5.6","C,0917","-5.6","C,0917","-7.8","C,1019","-11.1","C,1021","0.0","C,0602","-2.2","C,0518","-5.6","C,0501","-8.9","C,0421","-8.9","C,0421","    6134.8","8","    6134.8","C","    682.1"," ,C","     2070"," ,C","      1.92","C","      7.04","C","     -3.20","C"
"CA006066875","1960","47.4167","-82.3167","426.0","RAMSEY, ON CA","     42.7","","      42.7","C","       124","C","        78","C","         5","C","        28","C","        70","C","       194","C","       122","C","        73","C","         0","C","  -38.9","C,0109, ","   127"," ,C,0417,+","  42.2"," ,C,0506, ","   30.0","C,0907, ","0.0","C,0914","-3.3","C,0916","-5.6","C,1001","-6.7","C,1008","-12.8","C,1112","0.0","C,0513","-3.3","C,0502","-15.6","C,0419","-15.6","C,0419","-15.6","C,0419","    6080.4","4","    6080.4","C","    707.1"," ,C","     1614"," ,C","      1.95","C","      7.26","C","     -3.35","C"
"CA006066875","1961","47.4167","-82.3167","426.0","RAMSEY, ON CA","     58.1","","      58.1","C","       117","C","        67","C","         4","C","        23","C","        58","C","       217","C","       110","C","        83","C","         1","C","  -36.7","C,0201, ","   229"," ,C,0107, ","  38.9"," ,C,0623, ","   32.2","C,0629, ","0.0","C,0814","-3.3","C,0929","-4.4","C,1004","-7.8","C,1108","-8.9","C,1117","-1.1","C,0615","-3.3","C,0530","-5.6","C,0519","-6.7","C,0517","-11.1","C,0425","    5954.0","0","    5954.0","C","    731.6"," ,C","     1980"," ,C","      2.45","C","      8.24","C","     -3.33","C"
"CA006066875","1962","47.4167","-82.3167","426.0","RAMSEY, ON CA","     47.8","","      47.8","C","","","","","","","","","        75","C","       206","C","       114","C","        82","C","         0","C","  -41.1","C,0210, ","","","","","   31.7","C,0518, ","0.0","C,0920","-2.2","C,0926","-7.8","C,1024","-7.8","C,1024","-12.2","C,1103","0.0","C,0603","-3.3","C,0510","-6.7","C,0509","-6.7","C,0509","-12.2","C,0417","    5872.5","5","    5872.5","C","","","","","      1.86","C","      7.59","C","     -3.88","C"
"CA006066875","1963","47.4167","-82.3167","426.0","RAMSEY, ON CA","     88.8","","      88.8","C","       100","C","        62","C","         3","C","        25","C","        84","C","       207","C","       117","C","        71","C","         2","C","  -40.0","C,0123, ","   203"," ,C,0306, ","  40.1"," ,C,0610, ","   33.3","C,0701, ","-1.7","C,0904","-2.8","C,0913","-6.1","C,0923","-8.3","C,1030","-10.6","C,1124","-3.3","C,0524","-3.3","C,0524","-5.0","C,0523","-7.8","C,0501","-12.2","C,0414","    6202.6","6","    6202.6","C","    689.9"," ,C","     1833"," ,C","      1.61","C","      7.64","C","     -4.43","C"
