"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047423","1951","42.317","140.983","49.0","MURORAN, JA","    263.1","","     263.1","I","       182","I","        89","I","        10","I","         0","I","       102","I","        45","I","        72","I","         1","I","  -10.7","I,0113, ","  62.4"," ,I,0812, ","   32.2","I,0811, ","-5.4","I,1127","-5.4","I,1127","-5.4","I,1127","","","","","-0.2","I,0403","-2.3","I,0330","-4.6","I,0315","-7.2","I,0305","-9.2","I,0304","","","","","   1066.4"," ,I","      9.16","I","     12.29","I","      6.03","I"
"JA000047423","1952","42.317","140.983","49.0","MURORAN, JA","    177.6","","     177.6","I","       165","I","        72","I","         8","I","         0","I","       125","I","        69","I","        59","I","         0","I","  -11.8","I,1222, ","  64.4"," ,I,0630, ","   29.8","I,0726, ","-0.1","I,1107","-3.9","I,1112","-6.6","I,1113","-7.7","I,1203","-9.6","I,1221","-1.8","I,0402","-2.5","I,0322","-6.7","I,0308","-6.7","I,0308","-8.9","I,0212","    3707.2","2","    3707.2","I","    935.5"," ,I","      8.12","I","     10.75","I","      5.50","I"
"JA000047423","1953","42.317","140.983","49.0","MURORAN, JA","","","","","       176","I","        90","I","        10","I","         0","I","       118","I","        52","I","        49","I","         0","I","   -9.7","I,0220, ","  89.6"," ,I,0707, ","   29.4","I,0812, ","-0.9","I,1107","-4.1","I,1118","-5.5","I,1120","-7.3","I,1206","","","0.0","I,0419","-3.5","I,0318","-4.6","I,0316","-7.1","I,0223","-9.7","I,0220","    3771.2","2","    3771.2","I","   1198.3"," ,I","      8.04","I","     10.52","I","      5.56","I"
"JA000047423","1954","42.317","140.983","49.0","MURORAN, JA","     87.0","","      87.0","I","       156","I","        93","I","        11","I","         0","I","       109","I","        44","I","        38","I","         0","I","  -11.6","I,0123, ","  73.8"," ,I,0807, ","   26.2","I,0815, ","-1.5","I,1112","-3.4","I,1212","-6.1","I,1215","-7.9","I,1223","","","0.0","I,0405","-2.5","I,0321","-5.4","I,0317","-7.2","I,0307","-9.5","I,0222","","","","","   1138.3"," ,I","      7.87","I","     10.46","I","      5.27","I"
"JA000047423","1955","42.317","140.983","49.0","MURORAN, JA","","","","","       186","I","       102","I","        17","I","         0","I","       103","I","        42","I","        67","I","         0","I","   -9.1","I,0206, ","  61.5"," ,I,0703, ","   29.1","I,0818, ","-2.4","I,1121","-2.4","I,1121","-7.1","I,1217","-7.1","I,1217","","","-3.7","I,0405","-3.7","I,0405","-5.8","I,0315","-7.0","I,0306","-9.1","I,0206","    3595.4","4","    3595.4","I","   1540.3"," ,I","      8.99","I","     11.57","I","      6.41","I"
"JA000047423","1956","42.317","140.983","49.0","MURORAN, JA","","","","","       172","I","        87","I","        14","I","         0","I","       118","I","        51","I","        44","I","         0","I","   -9.5","I,0125, ","  69.0"," ,I,0621, ","   26.8","I,0729, ","-1.2","I,1116","-2.7","I,1118","-4.8","I,1128","-8.1","I,1221","","","-0.1","I,0403","-2.7","I,0314","-5.1","I,0306","-6.9","I,0226","-9.1","I,0206","","","","","   1270.8"," ,I","      8.38","I","     10.85","I","      5.92","I"
"JA000047423","1957","42.317","140.983","49.0","MURORAN, JA","","","","","       162","I","        89","I","        11","I","         0","I","       106","I","        37","I","        41","I","         0","I","  -10.9","I,0113, ","  86.1"," ,I,1030, ","   28.2","I,0825, ","-0.3","I,1114","-3.0","I,1129","-5.1","I,1215","","","","","-0.7","I,0411","-2.8","I,0403","-5.6","I,0315","-6.7","I,0314","-9.7","I,0202","","","","","   1295.4"," ,I","      8.55","I","     11.15","I","      5.95","I"
"JA000047423","1958","42.317","140.983","49.0","MURORAN, JA","    136.9","","     136.9","I","       155","I","        94","I","        13","I","         0","I","        98","I","        28","I","        63","I","         0","I","   -9.3","I,0111, ","  74.1"," ,I,0827, ","   28.8","I,0811, ","-0.8","I,1205","-3.0","I,1206","","","","","","","-0.5","I,0412","-2.8","I,0331","-4.9","I,0330","-7.2","I,0306","-9.3","I,0111","","","","","   1455.5"," ,I","      9.06","I","     11.60","I","      6.53","I"
"JA000047423","1959","42.317","140.983","49.0","MURORAN, JA","    148.4","","     148.4","I","       186","I","        93","I","         7","I","         0","I","        98","I","        33","I","        62","I","         0","I","   -9.3","I,0107, ","  71.4"," ,I,0706, ","   28.2","I,0817, ","-0.1","I,1122","-2.3","I,1127","-5.1","I,1216","-8.2","I,1217","","","-0.2","I,0401","-2.4","I,0304","-7.0","I,0226","-7.0","I,0226","-9.3","I,0107","    3283.6","6","    3283.6","I","   1125.7"," ,I","      8.88","I","     11.45","I","      6.32","I"
"JA000047423","1960","42.317","140.983","49.0","MURORAN, JA","","","","","       173","I","        80","I","        10","I","         0","I","       107","I","        50","I","        73","I","         0","I","   -9.2","I,0211, ","  56.0"," ,I,0627, ","   29.3","I,0806, ","-5.2","I,1127","-5.2","I,1127","-5.2","I,1127","-7.5","I,1228","","","-1.1","I,0411","-3.2","I,0403","-4.5","I,0322","-7.4","I,0305","-9.0","I,0212","","","","","   1097.1"," ,I","      8.58","I","     11.43","I","      5.74","I"
