"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00350188","1916","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","        44","6","        25","6","         0","6","","","         9","6","","","","","","","","","","","","","","","","","   165"," ,6,0114, ","  20.8"," ,6,1007, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    216.9"," ,6","      754"," ,6","","","","","",""
"USC00350188","1917","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","        54","6","        19","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","  18.5"," ,6,1129, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    136.0"," ,6","","","","","","","",""
"USC00350188","1918","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","    316.4","","     316.4","6","        60","6","        19","6","         0","6","","","         4","6","         2","6","       169","6","         3","6","       145","6","        48","6","","","  -21.1","6,1231, ","","","   152"," ,6,1123, ","  11.4"," ,6,1123, ","   37.2","6,0729,+","-1.7","6,0924","-2.2","6,1018","-6.1","6,1023","-6.7","6,1026","-9.4","6,1121","-1.7","6,0601","-3.9","6,0525","-6.7","6,0427","-6.7","6,0427","-9.4","6,0314","    2905.5","5","    2905.5","6","    128.2"," ,6","      253"," ,6","      9.85","6","     18.09","6","      1.60","6"
"USC00350188","1919","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","        59","6","        20","6","         0","6","","","","","        12","6","       178","6","        16","6","       149","6","        53","6","","","  -26.7","6,1213, ","","","","","  21.6"," ,6,0211, ","   39.4","6,0709, ","-0.6","6,0912","-5.0","6,1003","-5.0","6,1003","-7.2","6,1009","-9.4","6,1024","-1.1","6,0611","-2.2","6,0601","-4.4","6,0504","-7.2","6,0414","-10.0","6,0310","    3468.9","9","    3468.9","6","    160.4"," ,6","","","      9.05","6","     17.40","6","      0.70","6"
"USC00350188","1920","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","    226.9","","     226.9","6","        76","6","        29","6","         0","6","","","","","         4","6","       167","6","        10","6","       123","6","        36","6","         3"," ","  -20.6","6,0222, ","","","","","  19.1"," ,6,1010, ","   38.9","6,0815,+","0.0","6,1007","-4.4","6,1016","-4.4","6,1016","-6.7","6,1019","-10.0","6,1101","-2.8","6,0601","-2.8","6,0601","-6.7","6,0424","-6.7","6,0424","-13.3","6,0226","","","","","    231.1"," ,6","","","      8.55","6","     15.66","6","      1.46","6"
"USC00350188","1921","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","    280.6","","     280.6","6","        77","6","        23","6","         0","6","       16","","         7","6","         0","6","       150","6","        12","6","       148","6","        37","6","","","  -16.7","6,1217,+","   152"," ,6,1225, ","   102"," ,6,0123, ","  12.7"," ,6,0118, ","   36.1","6,0722,+","-1.1","6,0904","-2.8","6,0913","-4.4","6,1021","-7.2","6,1108","-8.9","6,1109","0.0","6,0617","-2.2","6,0502","-8.9","6,0425","-8.9","6,0425","-8.9","6,0425","    3508.9","9","    3508.9","6","    160.0"," ,6","      530"," ,6","     10.09","6","     18.07","6","      2.11","6"
"USC00350188","1922","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","    353.2","","     353.2","6","        83","6","        21","6","         0","6","       45","","         9","6","        11","6","       182","6","        23","6","       154","6","        55","6","","","  -28.9","6,0119, ","   102"," ,6,0224,+","   152"," ,6,0219, ","  14.7"," ,6,0803,+","   39.4","6,0703, ","0.0","6,0908","-3.9","6,0928","-4.4","6,0929","-6.7","6,1029","-9.4","6,1102","-0.6","6,0528","-6.1","6,0511","-6.1","6,0511","-8.9","6,0412","-8.9","6,0412","    3701.5","5","    3701.5","6","    167.8"," ,6","      783"," ,6","      8.80","6","     16.90","6","      0.70","6"
"USC00350188","1923","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","    315.0","","     315.0","6","        84","6","        28","6","         0","6","       10","","         4","6","         4","6","       173","6","        11","6","       126","6","        57","6","","","  -25.6","6,0130, ","    76"," ,6,0129, ","    69"," ,6,0129, ","  13.5"," ,6,1207, ","   39.4","6,0727, ","-1.1","6,0918","-2.2","6,1012","-4.4","6,1018","-7.8","6,1029","-9.4","6,1117","-0.6","6,0530","-3.3","6,0528","-4.4","6,0414","-7.8","6,0326","-8.9","6,0323","    3583.5","5","    3583.5","6","    202.6"," ,6","      274"," ,6","      9.32","6","     17.71","6","      0.93","6"
"USC00350188","1924","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","    321.9","","     321.9","6","        65","6","        17","6","         0","6","       13","","         5","6","        14","6","       171","6","        19","6","       158","6","        60","6","         1"," ","  -32.2","6,1226,+","    25"," ,6,1227,+","    51"," ,6,0108, ","   9.7"," ,6,1230, ","   41.1","6,0630, ","-0.6","6,0910","-5.6","6,0926","-5.6","6,0926","-7.2","6,1004","-14.4","6,1113","-1.1","6,0529","-3.9","6,0506","-4.4","6,0505","-8.9","6,0426","-8.9","6,0426","    3366.5","5","    3366.5","6","    114.3"," ,6","      329"," ,6","      9.45","6","     18.42","6","      0.48","6"
"USC00350188","1925","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","    349.4","","     349.4","6","       111","6","        29","6","         0","6","        4","","         4","6","         0","6","       160","6","         5","6","       145","6","        49","6","","","  -12.8","6,1214, ","    51"," ,6,0307, ","    38"," ,6,0307, ","  20.3"," ,6,1012, ","   41.1","6,0717,+","-3.3","6,0824","-3.3","6,0824","-5.6","6,0930","-8.9","6,1104","-8.9","6,1104","-1.1","6,0509","-5.0","6,0508","-5.0","6,0508","-8.9","6,0326","-8.9","6,0326","    3411.2","2","    3411.2","6","    239.1"," ,6","      246"," ,6","     10.29","6","     18.46","6","      2.12","6"
