"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SA000041024","1978","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3744.0","","    3744.0","G","         6","I","         3","I","         1","I","         0","G","         0","G","         0","G","       365","G","       238","G","   15.2","G,0112, ","  67.0"," ,I,0217, ","   46.5","G,0623, ","","","","","     79.0"," ,I","     28.57","G","     34.00","G","     23.13","G"
"SA000041024","1979","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3954.4","","    3954.4","G","         8","I","         5","I","         1","I","         0","G","         0","G","         0","G","       365","G","       256","G","   12.0","G,0110, ","  80.0"," ,I,0116, ","   49.0","G,0624, ","       0.0","0","       0.0","G","    103.0"," ,I","     29.16","G","     34.43","G","     23.89","G"
"SA000041024","1984","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","","","","","","","","","","","","","","","         0","S","       335","S","       232","S","","","","","   44.0","S,0921,+","","","","","","","","","     34.62","S","",""
"SA000041024","1985","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3704.2","","    3704.2","G","         5","I","         4","I","         1","I","         0","G","         0","G","         0","G","       365","G","       259","G","   14.0","G,0204,+","  38.0"," ,I,1118, ","   43.0","G,0529, ","","","","","     72.0"," ,I","     28.45","G","     34.38","G","     22.52","G"
"SA000041024","1986","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3686.2","","    3686.2","G","         0","I","         0","I","         0","I","         0","G","         0","G","         0","G","       365","G","       249","G","   14.5","G,0218,+","     0"," ,I,1231,+","   48.0","G,0611, ","       0.0","0","       0.0","G","      0.0"," ,I","     28.42","G","     34.56","G","     22.27","G"
"SA000041024","1987","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3791.2","","    3791.2","G","         4","I","         2","I","         0","I","         0","G","         0","G","         0","G","       365","G","       271","G","   12.5","G,0104, ","   4.0"," ,I,0521,+","   46.0","G,0601, ","       0.0","0","       0.0","G","     10.0"," ,I","     28.70","G","     34.91","G","     22.50","G"
"SA000041024","1988","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3897.8","","    3897.8","G","         3","I","         2","I","         0","I","         0","G","         0","G","         0","G","       366","G","       268","G","   13.0","G,0119, ","  23.0"," ,I,1230, ","   48.0","G,0620, ","       0.0","0","       0.0","G","     29.0"," ,I","     28.97","G","     35.11","G","     22.83","G"
"SA000041024","1989","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3572.9","","    3572.9","G","         6","I","         4","I","         0","I","         0","G","         0","G","         0","G","       365","G","       231","G","   12.8","G,0205, ","  25.0"," ,I,1226, ","   48.0","G,0901, ","       0.0","0","       0.0","G","     72.0"," ,I","     28.09","G","     34.10","G","     22.09","G"
"SA000041024","1990","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3467.7","","    3467.7","G","         3","I","         0","I","         0","I","         0","G","         0","G","         0","G","       365","G","       246","G","   12.0","G,0215, ","   2.0"," ,I,0425,+","   43.0","G,1009, ","       0.8","8","       0.8","G","      5.0"," ,I","     27.79","G","     33.86","G","     21.72","G"
"SA000041024","1991","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3602.5","","    3602.5","G","         5","I","         3","I","         0","I","         0","G","         0","G","         0","G","       365","G","       255","G","   10.0","G,0307, ","   7.0"," ,I,1130, ","   42.4","G,0804, ","       0.0","0","       0.0","G","     20.0"," ,I","     28.18","G","     33.79","G","     22.57","G"
"SA000041024","1992","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3320.7","","    3320.7","G","        11","I","         9","I","         2","I","         0","G","         0","G","         0","G","       364","G","       226","G","   10.0","G,0206, ","  52.0"," ,I,1102, ","   49.0","G,0621, ","       7.6","6","       7.6","G","    146.0"," ,I","     27.36","G","     33.30","G","     21.43","G"
"SA000041024","1993","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3679.4","","    3679.4","G","         9","I","         5","I","         1","I","         0","G","         0","G","         0","G","       362","G","       257","G","    9.8","G,0210, ","  28.0"," ,I,1223, ","   44.0","G,0805, ","       6.6","6","       6.6","G","     74.0"," ,I","     28.36","G","     33.99","G","     22.73","G"
"SA000041024","1994","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3871.4","","    3871.4","G","         4","I","         1","I","         0","I","         0","G","         0","G","         0","G","       365","G","       247","G","   13.2","G,0313, ","   5.0"," ,I,1122, ","   45.0","G,0522, ","       0.0","0","       0.0","G","      9.0"," ,I","     28.91","G","     34.78","G","     23.04","G"
"SA000041024","1995","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3827.4","","    3827.4","G","         2","I","         2","I","         2","I","         0","G","         0","G","         0","G","       365","G","       246","G","   13.0","G,0211,+","  45.0"," ,I,0214, ","   49.0","G,0630, ","       0.0","0","       0.0","G","     77.0"," ,I","     28.79","G","     34.76","G","     22.81","G"
"SA000041024","1996","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3825.0","","    3825.0","G","        13","I","        11","I","         4","I","         0","G","         0","G","         0","G","       366","G","       248","G","   13.0","G,0117, ","  55.0"," ,I,1125, ","   44.4","G,1002, ","       0.0","0","       0.0","G","    286.0"," ,I","     28.77","G","     34.75","G","     22.79","G"
"SA000041024","1997","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3686.1","","    3686.1","G","         6","I","         6","I","         0","I","         0","G","         0","G","         0","G","       365","G","       235","G","   12.0","G,0407, ","  22.0"," ,I,1019, ","   43.0","G,0707,+","       0.0","0","       0.0","G","     48.0"," ,I","     28.39","G","     34.46","G","     22.32","G"
"SA000041024","1998","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","   3907.7","","    3907.7","G","         6","I","         6","I","         1","I","         0","G","         0","G","         0","G","       365","G","       265","G","   11.5","G,0221, ","  26.0"," ,I,0329, ","   44.6","G,0810, ","       0.0","0","       0.0","G","    104.0"," ,I","     29.00","G","     35.16","G","     22.85","G"
"SA000041024","1999","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","","","","","","","","","","","","","","","         0","S","       338","S","       259","S","","","","","   44.0","S,0507, ","","","","","","","","","     35.47","S","",""
"SA000041024","2000","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","","","","","","","","","","","","","","","         0","S","       351","S","       243","S","","","","","   48.0","S,0909, ","","","","","","","","","     34.80","S","",""
"SA000041024","2001","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","","","","","","","","","","","","","","","         0","S","       356","S","       276","S","","","","","   47.5","S,0528, ","","","","","","","","","     35.42","S","",""
"SA000041024","2002","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","","","","","","","","","","","","","","","         0","S","       346","S","       268","S","","","","","   46.0","S,0726, ","","","","","","","","","     35.19","S","",""
"SA000041024","2003","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","","","","","","","","","","","","","","","         0","S","       346","S","       236","S","","","","","   47.0","S,0522, ","","","","","","","","","     35.44","S","",""
"SA000041024","2004","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","","","","","","","","","","","","","","","         0","S","       348","S","       262","S","","","","","   49.0","S,0531, ","","","","","","","","","     35.16","S","",""
"SA000041024","2005","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","","","","","","","","","","","","","","","         0","S","       339","S","       248","S","","","","","   46.0","S,0927, ","","","","","","","","","     35.37","S","",""
"SA000041024","2006","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","","","","","","","","","","","","","","","         0","S","       349","S","       244","S","","","","","   48.0","S,0609,+","","","","","","","","","     35.28","S","",""
"SA000041024","2007","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","","","","","","","","","","","","","","","         0","S","       348","S","       258","S","","","","","   46.0","S,0817, ","","","","","","","","","     35.20","S","",""
"SA000041024","2008","21.7","39.183","17.0","JEDDAH KING ABDUL, SA","","","","","","","","","","","","","","","         0","S","       347","S","       262","S","","","","","   48.0","S,0609, ","","","","","","","","","     35.52","S","",""
