"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047765","1951","34.4","132.467","53.0","HIROSHIMA, JA","    665.1","","     665.1","I","       119","I","        79","I","        20","I","         0","I","        39","I","         0","I","       170","I","        20","I","   -3.9","I,0122, "," 159.1"," ,I,1014, ","   34.6","I,0818, ","-0.2","I,1215","","","","","-0.8","I,0324","-3.8","I,0304","","","","","","","","","   1753.2"," ,I","     14.99","I","     19.64","I","     10.34","I"
"JA000047765","1952","34.4","132.467","53.0","HIROSHIMA, JA","    740.3","","     740.3","I","       129","I","        91","I","        18","I","         0","I","        31","I","         0","I","       173","I","         9","I","   -4.5","I,0205, ","  98.6"," ,I,0702, ","   34.1","I,0803, ","0.0","I,1219","-2.2","I,1230","","","-0.8","I,0321","-2.7","I,0220","-4.5","I,0205","","","    1893.8","8","    1893.8","I","   1675.8"," ,I","     15.18","I","     19.61","I","     10.75","I"
"JA000047765","1953","34.4","132.467","53.0","HIROSHIMA, JA","    784.7","","     784.7","I","       129","I","        95","I","        27","I","         0","I","        27","I","         0","I","       174","I","        14","I","   -4.1","I,0210, "," 122.4"," ,I,0429, ","   34.1","I,0824, ","-0.2","I,1212","","","","","-0.6","I,0224","-2.4","I,0223","","","","","    1873.3","3","    1873.3","I","   2091.5"," ,I","     15.30","I","     19.51","I","     11.09","I"
"JA000047765","1954","34.4","132.467","53.0","HIROSHIMA, JA","    702.3","","     702.3","I","       129","I","        93","I","        24","I","         0","I","        30","I","         0","I","       165","I","        13","I","   -3.0","I,0126, ","  99.0"," ,I,0704, ","   33.9","I,0817, ","-0.9","I,1213","","","","","-0.5","I,0317","-2.9","I,0223","","","","","    1664.2","2","    1664.2","I","   1906.7"," ,I","     15.58","I","     19.92","I","     11.23","I"
"JA000047765","1955","34.4","132.467","53.0","HIROSHIMA, JA","    852.8","","     852.8","I","       127","I","        87","I","        17","I","         0","I","        37","I","         0","I","       171","I","        16","I","   -5.7","I,0222, "," 130.1"," ,I,0629, ","   33.7","I,0826,+","-0.4","I,1210","","","","","-0.1","I,0405","-2.4","I,0223","-5.7","I,0222","","","    1715.7","7","    1715.7","I","   1552.1"," ,I","     15.67","I","     20.18","I","     11.15","I"
"JA000047765","1956","34.4","132.467","53.0","HIROSHIMA, JA","    745.6","","     745.6","I","       136","I","        91","I","        30","I","         0","I","        42","I","         0","I","       161","I","        21","I","   -4.3","I,0110, ","  82.6"," ,I,0703, ","   34.5","I,0816, ","-0.6","I,1206","-2.8","I,1227","","","0.0","I,0314","-3.8","I,0313","","","","","    1925.1","1","    1925.1","I","   1909.3"," ,I","     14.86","I","     19.09","I","     10.62","I"
"JA000047765","1957","34.4","132.467","53.0","HIROSHIMA, JA","    639.5","","     639.5","I","       125","I","        92","I","        26","I","         0","I","        28","I","         0","I","       160","I","         4","I","   -4.2","I,0211, ","  99.3"," ,I,0702, ","   32.9","I,0817, ","-0.3","I,1222","-2.5","I,1231","","","-0.5","I,0404","-2.2","I,0322","","","","","    1926.6","6","    1926.6","I","   1956.9"," ,I","     14.94","I","     19.37","I","     10.50","I"
"JA000047765","1958","34.4","132.467","53.0","HIROSHIMA, JA","    837.8","","     837.8","I","       130","I","        86","I","        18","I","         0","I","        32","I","         0","I","       166","I","         8","I","   -3.6","I,0303, ","  68.3"," ,I,0813, ","   35.0","I,0805,+","-0.4","I,1211","","","","","-1.8","I,0331","-2.5","I,0304","","","","","    1766.2","2","    1766.2","I","   1484.2"," ,I","     15.71","I","     20.05","I","     11.36","I"
"JA000047765","1959","34.4","132.467","53.0","HIROSHIMA, JA","    840.5","","     840.5","I","       130","I","        88","I","        18","I","         0","I","        26","I","         1","I","       182","I","         9","I","   -4.8","I,0106, ","  70.4"," ,I,0713, ","   35.3","I,0805, ","-1.4","I,1218","","","","","-0.1","I,0304","-3.3","I,0120","-4.8","I,0106","","","    1653.1","1","    1653.1","I","   1570.7"," ,I","     16.14","I","     20.50","I","     11.78","I"
"JA000047765","1960","34.4","132.467","53.0","HIROSHIMA, JA","    868.7","","     868.7","I","       116","I","        81","I","        17","I","         0","I","        34","I","         1","I","       176","I","        27","I","   -4.4","I,0129, "," 112.2"," ,I,0621, ","   36.1","I,0820, ","-0.6","I,1128","-3.6","I,1230","","","-1.3","I,0317","-2.8","I,0213","-4.4","I,0129","","","    1679.5","5","    1679.5","I","   1480.0"," ,I","     15.87","I","     20.47","I","     11.27","I"
