"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047670","1951","35.433","139.65","42.0","YOKOHAMA, JA","    685.8","","     685.8","I","       124","I","        87","I","        22","I","         0","I","        34","I","         0","I","       154","I","        16","I","   -6.0","I,0122, "," 118.2"," ,I,0616, ","   36.2","I,0810, ","-0.7","I,1129","","","-0.7","I,0324","-3.6","I,0221","-4.9","I,0204","","","","","   1723.2"," ,I","     14.99","I","     19.19","I","     10.79","I"
"JA000047670","1952","35.433","139.65","42.0","YOKOHAMA, JA","    721.4","","     721.4","I","       141","I","       109","I","        15","I","         0","I","        41","I","         0","I","       157","I","        10","I","   -4.1","I,0220, ","  79.1"," ,I,0901, ","   35.3","I,0826, ","-0.1","I,1204","-2.6","I,1229","-0.4","I,0313","-2.8","I,0221","","","    1933.9","9","    1933.9","I","   1776.1"," ,I","     14.88","I","     18.73","I","     11.04","I"
"JA000047670","1953","35.433","139.65","42.0","YOKOHAMA, JA","    612.4","","     612.4","I","       154","I","       103","I","        16","I","         0","I","        35","I","         0","I","       151","I","        12","I","   -4.4","I,0223, ","  99.5"," ,I,0923, ","   36.5","I,0821, ","0.0","I,1121","","","-0.7","I,0318","-4.4","I,0223","-4.4","I,0223","    1929.7","7","    1929.7","I","   1711.5"," ,I","     14.78","I","     18.86","I","     10.70","I"
"JA000047670","1954","35.433","139.65","42.0","YOKOHAMA, JA","    633.5","","     633.5","I","       145","I","       106","I","        23","I","         0","I","        27","I","         0","I","       143","I","        14","I","   -5.6","I,0130, ","  68.9"," ,I,0503, ","   34.8","I,0823, ","-0.1","I,1225","","","-0.2","I,0330","-3.5","I,0223","-5.6","I,0130","    1792.7","7","    1792.7","I","   1872.9"," ,I","     15.07","I","     18.98","I","     11.15","I"
"JA000047670","1955","35.433","139.65","42.0","YOKOHAMA, JA","    807.7","","     807.7","I","       138","I","       103","I","        22","I","         0","I","        30","I","         0","I","       168","I","        12","I","   -3.6","I,1218,+"," 111.4"," ,I,0826, ","   34.2","I,0730, ","0.0","I,1211","-3.6","I,1218","0.0","I,0405","-2.3","I,0222","","","    1783.0","0","    1783.0","I","   1828.6"," ,I","     15.68","I","     19.78","I","     11.58","I"
"JA000047670","1956","35.433","139.65","42.0","YOKOHAMA, JA","    717.6","","     717.6","I","       133","I","       102","I","        19","I","         0","I","        48","I","         0","I","       155","I","         8","I","   -4.7","I,0116, "," 100.6"," ,I,1030, ","   34.3","I,0806,+","-0.2","I,1213","-2.8","I,1221","-1.2","I,0313","-2.3","I,0212","-4.7","I,0116","    1830.2","2","    1830.2","I","   1879.8"," ,I","     15.02","I","     18.95","I","     11.09","I"
"JA000047670","1957","35.433","139.65","42.0","YOKOHAMA, JA","    618.2","","     618.2","I","       127","I","        90","I","        15","I","         0","I","        30","I","         0","I","       153","I","         5","I","   -3.9","I,0109, "," 130.3"," ,I,0627, ","   34.1","I,0731, ","-1.0","I,1231","","","-1.2","I,0327","-3.0","I,0313","","","    1871.7","7","    1871.7","I","   1530.7"," ,I","     15.09","I","     19.03","I","     11.15","I"
"JA000047670","1958","35.433","139.65","42.0","YOKOHAMA, JA","    746.0","","     746.0","I","       126","I","        88","I","        21","I","         0","I","        24","I","         0","I","       152","I","         7","I","   -3.7","I,0124, "," 287.2"," ,I,0926, ","   35.0","I,0801, ","-0.5","I,1214","","","-2.9","I,0331","-2.9","I,0331","","","    1703.6","6","    1703.6","I","   1759.2"," ,I","     15.38","I","     19.33","I","     11.44","I"
"JA000047670","1959","35.433","139.65","42.0","YOKOHAMA, JA","","","","","       154","I","       104","I","        20","I","         0","I","        24","I","         0","I","       171","I","        15","I","   -5.0","I,0118, ","  73.4"," ,I,1018, ","   34.2","I,0801, ","0.0","I,1219","-2.6","I,1222","0.0","I,0314","-2.7","I,0212","-4.5","I,0119","","","","","   1722.7"," ,I","     15.92","I","     19.92","I","     11.93","I"
"JA000047670","1960","35.433","139.65","42.0","YOKOHAMA, JA","    812.3","","     812.3","I","       116","I","        80","I","        14","I","         0","I","        25","I","         0","I","       161","I","        17","I","   -5.0","I,0125, ","  55.6"," ,I,0819, ","   34.4","I,0801, ","0.0","I,1128","","","0.0","I,0323","-4.2","I,0129","-5.0","I,0125","    1665.5","5","    1665.5","I","   1310.3"," ,I","     15.76","I","     20.01","I","     11.51","I"
"JA000047670","1961","35.433","139.65","42.0","YOKOHAMA, JA","    982.8","","     982.8","I","       119","I","        75","I","        13","I","         0","I","        39","I","         0","I","       176","I","        28","I","   -4.1","I,0102, "," 213.4"," ,I,0628, ","   34.8","I,0715, ","0.0","I,1224","","","-0.6","I,0228","-2.3","I,0220","","","    1723.2","2","    1723.2","I","   1491.4"," ,I","     16.25","I","     20.47","I","     12.02","I"
"JA000047670","1962","35.433","139.65","42.0","YOKOHAMA, JA","    826.7","","     826.7","I","       115","I","        80","I","        17","I","         0","I","        30","I","         0","I","       155","I","        22","I","   -3.1","I,0117, ","  67.8"," ,I,1103, ","   37.0","I,0804, ","","","","","-0.6","I,0325","-2.4","I,0215","","","    1713.6","6","    1713.6","I","   1371.5"," ,I","     15.55","I","     19.79","I","     11.31","I"
"JA000047670","1963","35.433","139.65","42.0","YOKOHAMA, JA","    755.3","","     755.3","I","       114","I","        79","I","        16","I","         0","I","        43","I","         0","I","       152","I","        15","I","   -6.2","I,0126, "," 132.4"," ,I,0828, ","   34.2","I,0823, ","-0.4","I,1221","","","-2.3","I,0314","-2.3","I,0314","-6.2","I,0126","    1915.9","9","    1915.9","I","   1571.6"," ,I","     15.22","I","     19.44","I","     11.00","I"
"JA000047670","1964","35.433","139.65","42.0","YOKOHAMA, JA","    794.6","","     794.6","I","       125","I","        84","I","        13","I","         0","I","        18","I","         0","I","       166","I","        21","I","   -3.5","I,0121, ","  65.2"," ,I,0820, ","   34.9","I,0813, ","-1.5","I,1213","","","-0.6","I,0301","-2.2","I,0214","","","    1775.6","6","    1775.6","I","   1281.7"," ,I","     15.46","I","     19.41","I","     11.51","I"
"JA000047670","1965","35.433","139.65","42.0","YOKOHAMA, JA","    731.1","","     731.1","I","       117","I","        80","I","        22","I","         0","I","        37","I","         0","I","       163","I","        20","I","   -4.6","I,0204, "," 134.5"," ,I,0917, ","   34.7","I,0813, ","-1.2","I,1208","-2.7","I,1218","0.0","I,0321","-3.1","I,0225","-4.6","I,0204","    1993.0","0","    1993.0","I","   1795.8"," ,I","     14.95","I","     19.19","I","     10.72","I"
"JA000047670","1966","35.433","139.65","42.0","YOKOHAMA, JA","    729.3","","     729.3","I","       116","I","        81","I","        18","I","         0","I","        30","I","         0","I","       165","I","         5","I","   -5.1","I,0121, "," 256.0"," ,I,0628, ","   33.8","I,0808, ","-1.2","I,1214","-4.3","I,1228","-0.2","I,0321","-2.2","I,0224","-4.6","I,0122","    1786.5","5","    1786.5","I","   1769.6"," ,I","     15.34","I","     19.47","I","     11.21","I"
"JA000047670","1967","35.433","139.65","42.0","YOKOHAMA, JA","    863.6","","     863.6","I","       127","I","        84","I","        10","I","         0","I","        42","I","         1","I","       173","I","        15","I","   -4.9","I,0117, ","  43.5"," ,I,0628, ","   34.7","I,0811, ","-1.0","I,1210","-3.0","I,1231","-2.5","I,0301","-2.5","I,0301","-4.9","I,0117","    1838.0","0","    1838.0","I","   1064.4"," ,I","     15.47","I","     19.56","I","     11.39","I"
"JA000047670","1968","35.433","139.65","42.0","YOKOHAMA, JA","    699.0","","     699.0","I","       122","I","        86","I","        24","I","         0","I","        36","I","         0","I","       164","I","        10","I","   -3.9","I,0202, "," 113.5"," ,I,0706, ","   33.7","I,0822, ","","","","","-0.2","I,0318","-2.7","I,0226","","","    1881.5","5","    1881.5","I","   1766.5"," ,I","     15.47","I","     19.50","I","     11.44","I"
"JA000047670","1969","35.433","139.65","42.0","YOKOHAMA, JA","    741.9","","     741.9","I","       127","I","        78","I","        16","I","         0","I","        32","I","         0","I","       174","I","         9","I","   -2.6","I,0108, ","  71.0"," ,I,0626, ","   34.2","I,0813, ","-0.3","I,1214","-2.2","I,1228","-0.5","I,0312","-2.6","I,0108","","","    1700.4","4","    1700.4","I","   1437.5"," ,I","     15.33","I","     19.31","I","     11.36","I"
"JA000047670","1970","35.433","139.65","42.0","YOKOHAMA, JA","    732.4","","     732.4","I","       107","I","        75","I","        15","I","         0","I","        45","I","         0","I","       159","I","        13","I","   -5.2","I,0117, "," 206.0"," ,I,0701, ","   34.0","I,0805, ","-1.6","I,1201","","","0.0","I,0325","-2.4","I,0307","-5.2","I,0117","    1946.1","1","    1946.1","I","   1461.5"," ,I","     14.91","I","     18.98","I","     10.85","I"
"JA000047670","1971","35.433","139.65","42.0","YOKOHAMA, JA","    730.2","","     730.2","I","       111","I","        77","I","        18","I","         0","I","        29","I","         0","I","       144","I","        20","I","   -4.2","I,0308, "," 178.5"," ,I,0831, ","   33.8","I,0828,+","","","","","-0.8","I,0315","-2.3","I,0311","","","    1873.2","2","    1873.2","I","   1467.0"," ,I","     15.15","I","     19.08","I","     11.21","I"
"JA000047670","1972","35.433","139.65","42.0","YOKOHAMA, JA","    811.7","","     811.7","I","       115","I","        85","I","        19","I","         0","I","        15","I","         0","I","       172","I","         6","I","   -2.1","I,0107, "," 127.0"," ,I,0715, ","   34.2","I,0804, ","-0.3","I,1214","","","-0.6","I,0229","","","","","    1771.6","6","    1771.6","I","   1616.0"," ,I","     15.93","I","     19.77","I","     12.08","I"
"JA000047670","1973","35.433","139.65","42.0","YOKOHAMA, JA","    784.8","","     784.8","I","       101","I","        69","I","        19","I","         0","I","        17","I","         0","I","       160","I","        13","I","   -2.1","I,1225,+"," 153.5"," ,I,1110, ","   34.4","I,0819, ","-0.3","I,1210","","","-0.9","I,0306","","","","","    1639.2","2","    1639.2","I","   1427.5"," ,I","     15.61","I","     19.46","I","     11.76","I"
"JA000047670","1974","35.433","139.65","42.0","YOKOHAMA, JA","    699.5","","     699.5","I","       121","I","        93","I","        16","I","         0","I","        23","I","         0","I","       148","I","         2","I","   -2.8","I,0211, "," 106.5"," ,I,0708, ","   33.1","I,0806, ","","","","","-0.5","I,0314","-2.5","I,0212","","","    1911.9","9","    1911.9","I","   1631.0"," ,I","     14.99","I","     18.48","I","     11.50","I"
"JA000047670","1975","35.433","139.65","42.0","YOKOHAMA, JA","    837.0","","     837.0","I","       106","I","        77","I","        24","I","         0","I","        29","I","         0","I","       165","I","        10","I","   -3.1","I,0114, "," 112.5"," ,I,1107, ","   33.5","I,0718, ","-0.2","I,1219","","","-1.4","I,0302","-2.4","I,0218","","","    1904.0","0","    1904.0","I","   1811.0"," ,I","     15.43","I","     19.01","I","     11.85","I"
"JA000047670","1976","35.433","139.65","42.0","YOKOHAMA, JA","    634.5","","     634.5","I","       129","I","        90","I","        22","I","         0","I","        20","I","         0","I","       156","I","         3","I","   -3.9","I,0122, ","  87.5"," ,I,0711, ","   33.3","I,0810, ","0.0","I,1227","-2.6","I,1229","-1.2","I,0214","-2.2","I,0213","","","    1832.3","3","    1832.3","I","   1655.5"," ,I","     14.93","I","     18.56","I","     11.29","I"
"JA000047670","1977","35.433","139.65","42.0","YOKOHAMA, JA","    733.8","","     733.8","I","       114","I","        74","I","        25","I","         0","I","        39","I","         0","I","       175","I","         6","I","   -3.8","I,0201, ","  99.5"," ,I,1117, ","   34.3","I,0805, ","-0.9","I,1229","","","0.0","I,0307","-3.1","I,0306","","","    1892.2","2","    1892.2","I","   1647.5"," ,I","     15.64","I","     19.25","I","     12.03","I"
"JA000047670","1978","35.433","139.65","42.0","YOKOHAMA, JA","    909.3","","     909.3","I","       104","I","        70","I","        17","I","         0","I","        22","I","         0","I","       160","I","        24","I","   -4.2","I,0204, ","  51.5"," ,I,0418, ","   35.7","I,0822, ","-1.0","I,1221","","","-0.9","I,0302","-4.2","I,0204","","","    1688.9","9","    1688.9","I","   1154.0"," ,I","     15.82","I","     19.59","I","     12.05","I"
"JA000047670","1979","35.433","139.65","42.0","YOKOHAMA, JA","    874.4","","     874.4","I","       121","I","        84","I","        19","I","         0","I","         6","I","         0","I","       171","I","         9","I","   -0.7","I,0116, "," 109.5"," ,I,1007, ","   33.7","I,0625, ","","","","","-0.3","I,0129","","","","","    1654.3","3","    1654.3","I","   1522.0"," ,I","     16.51","I","     20.13","I","     12.88","I"
