"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCDS0013","2014","35.959984","-80.298842","256.3","CLEMMONS 6.5 SE, NC US","       119","N","        76","N","        11","N","  55.4"," ,N,0308, ","   1018.5"," ,N"
"US1NCDS0013","2015","35.959984","-80.298842","256.3","CLEMMONS 6.5 SE, NC US","       137","N","        86","N","        14","N","  54.4"," ,N,1003, ","   1254.4"," ,N"
"US1NCDS0013","2016","35.959984","-80.298842","256.3","CLEMMONS 6.5 SE, NC US","       107","N","        64","N","        12","N","  69.3"," ,N,0801, ","   1025.0"," ,N"
"US1NCDS0013","2017","35.959984","-80.298842","256.3","CLEMMONS 6.5 SE, NC US","       113","N","        78","N","        12","N","  54.4"," ,N,0619, ","   1142.7"," ,N"
"US1NCDS0013","2018","35.959984","-80.298842","256.3","CLEMMONS 6.5 SE, NC US","       139","N","        87","N","        20","N","  91.4"," ,N,0917, ","   1692.9"," ,N"
"US1NCDS0013","2019","35.959984","-80.298842","256.3","CLEMMONS 6.5 SE, NC US","       123","N","        86","N","        14","N","  54.6"," ,N,0608, ","   1304.5"," ,N"
"US1NCDS0013","2020","35.959984","-80.298842","256.3","CLEMMONS 6.5 SE, NC US","       148","N","        94","N","        21","N"," 107.2"," ,N,1112, ","   1766.3"," ,N"
"US1NCDS0013","2021","35.959984","-80.298842","256.3","CLEMMONS 6.5 SE, NC US","       106","N","        64","N","         8","N","  48.5"," ,N,0326, ","    934.4"," ,N"
"US1NCDS0013","2022","35.959984","-80.298842","256.3","CLEMMONS 6.5 SE, NC US","       107","N","        69","N","        12","N","  71.6"," ,N,0103, ","   1144.1"," ,N"
"US1NCDS0013","2023","35.959984","-80.298842","256.3","CLEMMONS 6.5 SE, NC US","       131","N","        78","N","        12","N","  42.9"," ,N,1227, ","   1126.6"," ,N"
"US1NCDS0013","2024","35.959984","-80.298842","256.3","CLEMMONS 6.5 SE, NC US","       127","N","        73","N","        16","N","  82.8"," ,N,0809, ","   1246.8"," ,N"
