"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00512558","2002","20.55694","-156.575","365.8","KAHOOLAWE 499.6, HI US","   1193.7","","    1193.7","0","        77","0","        32","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       349","0","         0","0","   14.4","0,0228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.3"," ,0,0130, ","   27.8","0,1015, ","       5.2","2","       5.2","0","    526.8"," ,0","        0"," ,0","     21.61","0","     23.88","0","     19.33","0"
"USC00512558","2003","20.55694","-156.575","365.8","KAHOOLAWE 499.6, HI US","   1293.8","","    1293.8","0","        66","0","        27","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       359","0","         0","0","   15.0","0,0209,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.1"," ,0,0309, ","   28.9","0,1002, ","       3.0","0","       3.0","0","    249.7"," ,0","        0"," ,0","     21.86","0","     24.28","0","     19.45","0"
"USC00512558","2004","20.55694","-156.575","365.8","KAHOOLAWE 499.6, HI US","   1366.3","","    1366.3","0","        82","0","        41","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       356","0","         0","0","   15.6","0,0310,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,0228, ","   28.3","0,0907, ","       0.5","5","       0.5","0","    573.2"," ,0","        0"," ,0","     22.08","0","     24.51","0","     19.66","0"
"USC00512558","2005","20.55694","-156.575","365.8","KAHOOLAWE 499.6, HI US","   1266.4","","    1266.4","0","        94","0","        38","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       355","0","         0","0","   14.4","0,0316, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.3"," ,0,0313, ","   28.3","0,1114, ","       5.8","8","       5.8","0","    494.8"," ,0","        0"," ,0","     21.78","0","     24.34","0","     19.21","0"
"USC00512558","2006","20.55694","-156.575","365.8","KAHOOLAWE 499.6, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00512558","2007","20.55694","-156.575","365.8","KAHOOLAWE 499.6, HI US","","","","","        90","0","        40","0","         6","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.3"," ,0,1207, ","","","","","","","    614.0"," ,0","        0"," ,0","","","","","",""
"USC00512558","2008","20.55694","-156.575","365.8","KAHOOLAWE 499.6, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","       0.2","2","       0.2","0","","","        0"," ,0","","","","","",""
"USC00512558","2009","20.55694","-156.575","365.8","KAHOOLAWE 499.6, HI US","","","","","        79","0","        32","0","         3","0","        0","","         0","0","         0","0","         0","0","","","","","","","   13.3","0,0314,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.2"," ,0,0128, ","","","","","","","    381.7"," ,0","        0"," ,0","","","","","     18.95","0"
"USC00512558","2010","20.55694","-156.575","365.8","KAHOOLAWE 499.6, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","       0.5","5","       0.5","0","","","        0"," ,0","","","","","",""
"USC00512558","2011","20.55694","-156.575","365.8","KAHOOLAWE 499.6, HI US","   1120.3","","    1120.3","K","        75","K","        22","K","         2","K","","","","","         0","K","         0","K","         0","K","       358","K","         0","K","   15.6","K,0224, ","","","","","  45.0"," ,K,0113, ","   26.7","K,0918,+","","","","","    274.5"," ,K","","","     21.44","K","     23.96","K","     18.92","K"
