"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00069021","1939","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       142","a","        76","a","         5","a","","","","","","","","","","","","","  97.0"," ,a,0804, ","","","","","","","","","","","","","","","","","","","    893.2"," ,a","","","","","",""
"ASN00069021","1940","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       109","a","        58","a","         6","a","","","","","","","","","","","","","  59.7"," ,a,1229, ","","","","","","","","","","","","","","","","","","","    734.2"," ,a","","","","","",""
"ASN00069021","1941","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       117","a","        69","a","         2","a","","","","","","","","","","","","","  58.4"," ,a,0103, ","","","","","","","","","","","","","","","","","","","    680.8"," ,a","","","","","",""
"ASN00069021","1942","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       125","a","        67","a","         9","a","","","","","","","","","","","","","  51.3"," ,a,1124, ","","","","","","","","","","","","","","","","","","","    861.5"," ,a","","","","","",""
"ASN00069021","1943","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       157","a","        88","a","         4","a","","","","","","","","","","","","","  47.8"," ,a,1206, ","","","","","","","","","","","","","","","","","","","    878.4"," ,a","","","","","",""
"ASN00069021","1944","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","        91","a","        50","a","         6","a","","","","","","","","","","","",""," 152.9"," ,a,0524, ","","","","","","","","","","","","","","","","","","","    810.3"," ,a","","","","","",""
"ASN00069021","1945","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       127","a","        68","a","         6","a","","","","","","","","","","","","","  92.7"," ,a,0409, ","","","","","","","","","","","","","","","","","","","    970.9"," ,a","","","","","",""
"ASN00069021","1946","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       133","a","        79","a","         8","a","","","","","","","","","","","","","  82.6"," ,a,0620, ","","","","","","","","","","","","","","","","","","","    935.8"," ,a","","","","","",""
"ASN00069021","1947","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       132","a","        69","a","         6","a","","","","","","","","","","","",""," 102.1"," ,a,0416, ","","","","","","","","","","","","","","","","","","","    846.5"," ,a","","","","","",""
"ASN00069021","1948","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       112","a","        71","a","        11","a","","","","","","","","","","","","","  70.1"," ,a,0504, ","","","","","","","","","","","","","","","","","","","   1005.4"," ,a","","","","","",""
"ASN00069021","1949","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","        97","a","        89","a","        14","a","","","","","","","","","","","","","  69.9"," ,a,0622, ","","","","","","","","","","","","","","","","","","","   1239.8"," ,a","","","","","",""
"ASN00069021","1950","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       129","a","       118","a","        18","a","","","","","","","","","","","",""," 111.0"," ,a,1021, ","","","","","","","","","","","","","","","","","","","   1604.1"," ,a","","","","","",""
"ASN00069021","1953","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","        95","a","        69","a","         5","a","","","","","","","","","","","",""," 124.5"," ,a,0506, ","","","","","","","","","","","","","","","","","","","    771.7"," ,a","","","","","",""
"ASN00069021","1954","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","        89","a","        61","a","        10","a","","","","","","","","","","","","","  69.9"," ,a,1109, ","","","","","","","","","","","","","","","","","","","    774.6"," ,a","","","","","",""
"ASN00069021","1955","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       101","a","        74","a","         9","a","","","","","","","","","","","","","  54.6"," ,a,0501, ","","","","","","","","","","","","","","","","","","","    844.7"," ,a","","","","","",""
"ASN00069021","1956","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       158","a","       106","a","        13","a","","","","","","","","","","","",""," 166.1"," ,a,0626, ","","","","","","","","","","","","","","","","","","","   1753.1"," ,a","","","","","",""
"ASN00069021","1957","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       108","a","        65","a","        11","a","","","","","","","","","","","",""," 163.8"," ,a,0711, ","","","","","","","","","","","","","","","","","","","   1231.3"," ,a","","","","","",""
"ASN00069021","1958","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       112","a","        73","a","        10","a","","","","","","","","","","","","","  61.0"," ,a,0630, ","","","","","","","","","","","","","","","","","","","    940.4"," ,a","","","","","",""
"ASN00069021","1959","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       137","a","        89","a","        23","a","","","","","","","","","","","",""," 142.7"," ,a,0722, ","","","","","","","","","","","","","","","","","","","   1824.9"," ,a","","","","","",""
"ASN00069021","1960","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       132","a","        88","a","        13","a","","","","","","","","","","","",""," 170.9"," ,a,0713, ","","","","","","","","","","","","","","","","","","","   1478.4"," ,a","","","","","",""
"ASN00069021","1961","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       140","a","       111","a","        26","a","","","","","","","","","","","",""," 119.9"," ,a,0702, ","","","","","","","","","","","","","","","","","","","   2289.0"," ,a","","","","","",""
"ASN00069021","1962","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       120","a","        93","a","        13","a","","","","","","","","","","","",""," 101.9"," ,a,1207, ","","","","","","","","","","","","","","","","","","","   1320.9"," ,a","","","","","",""
"ASN00069021","1963","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       154","a","       115","a","        21","a","","","","","","","","","","","",""," 123.2"," ,a,0430, ","","","","","","","","","","","","","","","","","","","   1817.3"," ,a","","","","","",""
"ASN00069021","1964","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       124","a","        92","a","         9","a","","","","","","","","","","","",""," 241.3"," ,a,0825, ","","","","","","","","","","","","","","","","","","","   1403.0"," ,a","","","","","",""
"ASN00069021","1965","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","        96","a","        65","a","         9","a","","","","","","","","","","","","","  80.0"," ,a,0809, ","","","","","","","","","","","","","","","","","","","    784.6"," ,a","","","","","",""
"ASN00069021","1966","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","    114.7","","     114.7","a","       136","a","        96","a","        20","a","         0","a","        60","a","         0","a","       101","a","         9","a","   -3.9","a,0712,+"," 133.4"," ,a,1110, ","   36.7","a,0115, ","0.0","a,0424","-2.2","a,0529","","","-1.7","a,1103","-2.2","a,0906","","","    2669.0","0","    2669.0","a","   1754.4"," ,a","     11.41","a","     17.01","a","      5.81","a"
"ASN00069021","1967","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       122","a","        82","a","         7","a","","","","","","","","","","","",""," 152.4"," ,a,0808, ","","","","","","","","","","","","","","","","","","","   1100.7"," ,a","","","","","",""
"ASN00069021","1968","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       104","a","        66","a","        10","a","","","","","","","","","","","","","  74.2"," ,a,0112, ","","","","","","","","","","","","","","","","","","","    890.4"," ,a","","","","","",""
"ASN00069021","1969","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","    122.6","","     122.6","a","       142","a","        77","a","        12","a","         0","a","        72","a","         0","a","       106","a","         8","a","   -4.4","a,0616, "," 125.7"," ,a,0416, ","   34.4","a,0108, ","-1.1","a,0424","-2.2","a,0527","-4.4","a,0616","-0.6","a,1008","-2.2","a,1005","","","    2759.3","3","    2759.3","a","   1162.3"," ,a","     11.16","a","     16.94","a","      5.38","a"
"ASN00069021","1970","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       156","a","       102","a","        13","a","","","","","","","","","","","",""," 129.5"," ,a,1210, ","","","","","","","","","","","","","","","","","","","   1407.7"," ,a","","","","","",""
"ASN00069021","1971","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       147","a","        84","a","         9","a","","","","","","","","","","","","","  46.5"," ,a,1115, ","","","","","","","","","","","","","","","","","","","   1271.6"," ,a","","","","","",""
"ASN00069021","1972","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       129","a","        67","a","         0","a","","","","","","","","","","","","","  24.9"," ,a,0217, ","","","","","","","","","","","","","","","","","","","    610.8"," ,a","","","","","",""
"ASN00069021","1973","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","    165.6","","     165.6","a","       144","a","        87","a","         7","a","         0","a","        53","a","         0","a","        99","a","        11","a","   -5.5","a,0608, "," 184.2"," ,a,1105, ","   37.5","a,0103, ","0.0","a,0401","-2.5","a,0528","-5.5","a,0608","-1.7","a,1002","-3.0","a,0831","","","    2475.6","6","    2475.6","a","    989.6"," ,a","     11.95","a","     17.70","a","      6.20","a"
"ASN00069021","1974","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","     59.5","","      59.5","a","       165","a","       108","a","        17","a","         0","a","        59","a","         0","a","        76","a","         0","a","   -5.0","a,0806, ","  80.0"," ,a,0829,+","   32.0","a,1215, ","0.0","a,0405","-2.5","a,0618","","","0.0","a,1108","-3.8","a,0919","-5.0","a,0806","    2778.5","5","    2778.5","a","   1727.8"," ,a","     10.89","a","     16.11","a","      5.66","a"
"ASN00069021","1975","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","     61.1","","      61.1","a","       131","a","        78","a","        14","a","         0","a","        57","a","         0","a","        81","a","         7","a","   -3.5","a,0706,+"," 175.0"," ,a,0622, ","   36.0","a,1211, ","0.0","a,0426","-3.0","a,0609","","","-2.5","a,1018","-2.5","a,1018","","","    2585.7","7","    2585.7","a","   1435.4"," ,a","     11.55","a","     17.14","a","      5.96","a"
"ASN00069021","1976","-37.0667","149.35","675.0","NALBAUGH STATE FOREST, AS","","","","","       135","a","        88","a","        12","a","","","","","","","","","","","",""," 112.0"," ,a,1016, ","","","","","","","","","","","","","","","","","","","   1260.3"," ,a","","","","","",""
