"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"LEE00147734","1929","33.85","36.0","920.0","RAYACK, LE","        60","E","        36","E","         5","E","  55.5"," ,E,0219, ","    552.3"," ,E"
"LEE00147734","1933","33.85","36.0","920.0","RAYACK, LE","        60","E","        38","E","         1","E","  51.0"," ,E,1219, ","    361.0"," ,E"
"LEE00147734","1934","33.85","36.0","920.0","RAYACK, LE","        55","E","        46","E","         3","E","  65.0"," ,E,0207, ","    601.0"," ,E"
"LEE00147734","1935","33.85","36.0","920.0","RAYACK, LE","        74","E","        55","E","         7","E","  44.0"," ,E,0410, ","    710.0"," ,E"
"LEE00147734","1936","33.85","36.0","920.0","RAYACK, LE","        55","E","        41","E","         4","E","  70.0"," ,E,1124, ","    615.0"," ,E"
"LEE00147734","1937","33.85","36.0","920.0","RAYACK, LE","        55","E","        41","E","         3","E","  28.0"," ,E,0112, ","    441.0"," ,E"
"LEE00147734","1938","33.85","36.0","920.0","RAYACK, LE","        75","E","        52","E","        12","E","  51.0"," ,E,1107, ","    896.0"," ,E"
"LEE00147734","1939","33.85","36.0","920.0","RAYACK, LE","        65","E","        50","E","         4","E","  36.0"," ,E,0307, ","    565.0"," ,E"
"LEE00147734","1940","33.85","36.0","920.0","RAYACK, LE","        70","E","        51","E","         8","E","  77.0"," ,E,0129, ","    820.0"," ,E"
"LEE00147734","1957","33.85","36.0","920.0","RAYACK, LE","        57","E","        37","E","         6","E","  55.0"," ,E,0225, ","    564.5"," ,E"
"LEE00147734","1965","33.85","36.0","920.0","RAYACK, LE","        74","E","        52","E","         6","E","  63.0"," ,E,1213, ","    745.0"," ,E"
"LEE00147734","1967","33.85","36.0","920.0","RAYACK, LE","        90","E","        69","E","         7","E","  39.0"," ,E,0305, ","    852.2"," ,E"
"LEE00147734","1968","33.85","36.0","920.0","RAYACK, LE","        73","E","        57","E","         9","E","  50.0"," ,E,1207, ","    819.0"," ,E"
"LEE00147734","1969","33.85","36.0","920.0","RAYACK, LE","        75","E","        56","E","         7","E","  88.0"," ,E,0120, ","    806.3"," ,E"
