"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"AJ000037675","1936","41.367","48.517","552.0","GUBA, AJ","       133","I","        64","I","         1","I","","","","","","","  34.3"," ,I,0421, ","","","    501.0"," ,I","",""
"AJ000037675","1937","41.367","48.517","552.0","GUBA, AJ","       110","I","        42","I","         1","I","","","","","","","  27.3"," ,I,0604, ","","","    341.1"," ,I","",""
"AJ000037675","1938","41.367","48.517","552.0","GUBA, AJ","       131","I","        56","I","         5","I","","","","","","","  38.9"," ,I,0927, ","","","    553.8"," ,I","",""
"AJ000037675","1939","41.367","48.517","552.0","GUBA, AJ","       139","I","        53","I","         1","I","","","","","","","  33.2"," ,I,0818, ","","","    509.7"," ,I","",""
"AJ000037675","1940","41.367","48.517","552.0","GUBA, AJ","       134","I","        64","I","         0","I","","","","","","","  19.6"," ,I,0925, ","","","    493.2"," ,I","",""
"AJ000037675","1941","41.367","48.517","552.0","GUBA, AJ","       136","I","        65","I","         3","I","","","","","","","  40.7"," ,I,0412, ","","","    574.8"," ,I","",""
"AJ000037675","1942","41.367","48.517","552.0","GUBA, AJ","       136","I","        66","I","         1","I","","","","","","","  30.1"," ,I,0429, ","","","    480.5"," ,I","",""
"AJ000037675","1943","41.367","48.517","552.0","GUBA, AJ","       140","I","        59","I","         3","I","","","","","","","  32.5"," ,I,0820, ","","","    612.5"," ,I","",""
"AJ000037675","1944","41.367","48.517","552.0","GUBA, AJ","       125","I","        50","I","         2","I","","","","","","","  42.8"," ,I,0628, ","","","    542.1"," ,I","",""
"AJ000037675","1945","41.367","48.517","552.0","GUBA, AJ","       133","I","        66","I","         0","I","","","","","","","  18.4"," ,I,0626, ","","","    481.0"," ,I","",""
