"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA005012520","1884","50.7667","-101.2833","567.0","RUSSELL, MB CA","     40.0","","      40.0","C","        75","C","        43","C","         1","C","        15","C","       105","C","       219","C","       137","C","        72","C","         5","C","  -44.4","C,0103, ","   102"," ,C,1206, ","  39.6"," ,C,0622, ","   33.9","C,0614, ","-1.1","C,0907","-3.3","C,0911","-5.6","C,1007","-14.4","C,1020","-14.4","C,1020","0.0","C,0712","-2.2","C,0513","-7.2","C,0501","-7.2","C,0501","-8.9","C,0420","","","","","    339.0"," ,C","      866"," ,C","     -2.12","C","      4.12","C","     -8.37","C"
"CA005012520","1885","50.7667","-101.2833","567.0","RUSSELL, MB CA","     25.4","","      25.4","C","        68","C","        40","C","         1","C","        20","C","        88","C","       236","C","       140","C","        62","C","         0","C","  -42.2","C,0209,+","   127"," ,C,0430, ","  35.3"," ,C,0805, ","   31.7","C,0630, ","-1.7","C,0824","-2.2","C,0825","-8.9","C,1003","-8.9","C,1003","-8.9","C,1003","-1.7","C,0621","-3.9","C,0608","-5.0","C,0526","-10.6","C,0506","-10.6","C,0506","    7535.3","3","    7535.3","C","    359.7"," ,C","     1378"," ,C","     -1.20","C","      5.20","C","     -7.60","C"
"CA005012520","1886","50.7667","-101.2833","567.0","RUSSELL, MB CA","     72.6","","      72.6","C","        66","C","        39","C","         2","C","        18","C","       106","C","       223","C","       127","C","        98","C","         3","C","  -45.0","C,0122,+","   102"," ,C,0427, ","  40.6"," ,C,0612, ","   35.0","C,0710, ","-8.9","C,0831","-8.9","C,0831","-8.9","C,0831","-8.9","C,0831","-8.9","C,0831","0.0","C,0602","-5.6","C,0515","-5.6","C,0515","-6.7","C,0409","-11.7","C,0405","    6830.3","3","    6830.3","C","    366.1"," ,C","      950"," ,C","     -0.87","C","      6.25","C","     -7.99","C"
"CA005012520","1887","50.7667","-101.2833","567.0","RUSSELL, MB CA","     28.5","","      28.5","C","        77","C","        54","C","         3","C","        21","C","       114","C","       223","C","       131","C","        90","C","         1","C","  -43.3","C,0212, ","   114"," ,C,0207, ","  38.6"," ,C,0617, ","   33.9","C,0510, ","0.0","C,0818","-2.8","C,0907","-4.4","C,0915","-8.3","C,1004","-10.0","C,1011","-0.6","C,0604","-3.3","C,0524","-5.6","C,0503","-7.8","C,0426","-10.0","C,0425","    7270.1","1","    7270.1","C","    523.0"," ,C","     1151"," ,C","     -1.92","C","      5.06","C","     -8.89","C"
"CA005012520","1888","50.7667","-101.2833","567.0","RUSSELL, MB CA","","","","","        60","C","        46","C","         4","C","        20","C","","","","","       142","C","        71","C","         2","C","","","   165"," ,C,1024, ","  42.7"," ,C,0703, ","   34.4","C,0618, ","","","","","","","","","","","","","","","","","","","","","    7692.7","7","    7692.7","C","    442.2"," ,C","     1522"," ,C","","","      4.71","C","",""
"CA005012520","1889","50.7667","-101.2833","567.0","RUSSELL, MB CA","     62.1","","      62.1","C","        51","C","        31","C","         0","C","        12","C","        81","C","       229","C","       118","C","        92","C","         7","C","  -45.0","C,0223, ","   102"," ,C,1212,+","  14.0"," ,C,0717,+","   38.3","C,0628, ","0.0","C,0829","-4.4","C,0909","-4.4","C,0909","-7.8","C,0912","-10.6","C,1003","0.0","C,0621","-2.8","C,0530","-5.0","C,0524","-7.2","C,0501","-14.4","C,0329","","","","","    219.6"," ,C","      840"," ,C","      0.94","C","      8.72","C","     -6.84","C"
"CA005012520","1890","50.7667","-101.2833","567.0","RUSSELL, MB CA","     37.2","","      37.2","C","        71","C","        52","C","         2","C","        17","C","        98","C","       242","C","       117","C","        68","C","         2","C","  -45.6","C,0226, ","   203"," ,C,0204, ","  38.4"," ,C,0808, ","   33.3","C,0726, ","-0.6","C,0804","-2.2","C,0908","-4.4","C,0912","-7.2","C,0914","-8.9","C,1102","-1.7","C,0531","-2.2","C,0530","-6.1","C,0526","-7.2","C,0512","-8.9","C,0425","    7393.1","1","    7393.1","C","    524.7"," ,C","     1261"," ,C","     -1.26","C","      5.50","C","     -8.02","C"
"CA005012520","1891","50.7667","-101.2833","567.0","RUSSELL, MB CA","     15.6","","      15.6","C","        59","C","        42","C","         2","C","        18","C","        89","C","       229","C","       131","C","        77","C","         2","C","  -45.6","C,0202, ","   152"," ,C,0223, ","  32.0"," ,C,0807, ","   35.0","C,0507, ","-2.2","C,0822","-2.2","C,0822","-7.8","C,0913","-7.8","C,0913","-10.0","C,1018","-3.3","C,0604","-3.3","C,0604","-10.6","C,0521","-10.6","C,0521","-10.6","C,0521","    6504.4","4","    6504.4","C","    352.5"," ,C","     1166"," ,C","     -0.36","C","      6.92","C","     -7.64","C"
"CA005012520","1913","50.7667","-101.2833","567.0","RUSSELL, MB CA","","","","","","","","","","","","","        85","C","       217","C","","","","","","","  -43.3","C,0106, ","","","","","","","-2.2","C,0920","-2.2","C,0920","-5.0","C,0921","-6.7","C,1018","-8.9","C,1020","0.0","C,0606","-4.4","C,0518","-4.4","C,0518","-6.7","C,0427","-9.4","C,0424","","","","","","","","","","","","","     -5.79","C"
"CA005012520","1914","50.7667","-101.2833","567.0","RUSSELL, MB CA","    126.5","","     126.5","C","","","","","","","","","        78","C","       194","C","       121","C","        90","C","         3","C","  -42.8","C,0211, ","","","","","   34.4","C,0728, ","-0.6","C,0826","-4.4","C,0922","-4.4","C,0922","-11.1","C,1026","-11.1","C,1026","-5.6","C,0514","-5.6","C,0514","-5.6","C,0514","-7.8","C,0428","-12.2","C,0411","    6477.8","8","    6477.8","C","","","","","      0.77","C","      6.87","C","     -5.33","C"
"CA005012520","1915","50.7667","-101.2833","567.0","RUSSELL, MB CA","     28.0","","      28.0","C","","","","","","","","","        73","C","       203","C","       127","C","        81","C","         1","C","  -42.8","C,0127, ","","","","","   33.3","C,0811, ","-3.9","C,0911","-3.9","C,0911","-9.4","C,1007","-9.4","C,1007","-9.4","C,1007","-1.7","C,0616","-2.8","C,0518","-5.6","C,0505","-6.7","C,0402","-10.0","C,0401","    6019.1","1","    6019.1","C","","","","","      1.25","C","      7.71","C","     -5.21","C"
"CA005012520","1916","50.7667","-101.2833","567.0","RUSSELL, MB CA","     82.1","","      82.1","C","","","","","","","","","        86","C","       224","C","       133","C","        67","C","         1","C","  -46.1","C,0112, ","","","","","   34.4","C,0819, ","0.0","C,0829","-2.2","C,0905","-6.1","C,0915","-6.7","C,0917","-10.0","C,1018","0.0","C,0619","-2.8","C,0502","-10.0","C,0501","-10.0","C,0501","-10.0","C,0501","    6921.2","2","    6921.2","C","","","","","     -1.05","C","      4.56","C","     -6.67","C"
