"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006135660","1922","43.0833","-79.0833","198.0","NIAGARA FALLS ONT HYDRO, ON CA","","","","","","","","","","","        14","C","","","","","","","","","","","","","   152"," ,C,0113, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    731.0"," ,C","     1114"," ,C","","","","","",""
"CA006135660","1924","43.0833","-79.0833","198.0","NIAGARA FALLS ONT HYDRO, ON CA","","","","","        95","C","        76","C","         5","C","        23","C","","","","","","","","","","","","","   203"," ,C,0220, ","  69.9"," ,C,0929, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    836.3"," ,C","     1611"," ,C","","","","","",""
"CA006135660","1926","43.0833","-79.0833","198.0","NIAGARA FALLS ONT HYDRO, ON CA","","","","","       120","C","        86","C","         5","C","        27","C","","","","","","","","","","","","","   229"," ,C,0109, ","  72.6"," ,C,0924, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    962.3"," ,C","     1934"," ,C","","","","","",""
"CA006135660","1927","43.0833","-79.0833","198.0","NIAGARA FALLS ONT HYDRO, ON CA","","","","","       137","C","        78","C","         6","C","        17","C","","","","","","","","","","","","","   152"," ,C,0114, ","  41.1"," ,C,1130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    822.6"," ,C","      976"," ,C","","","","","",""
"CA006135660","1928","43.0833","-79.0833","198.0","NIAGARA FALLS ONT HYDRO, ON CA","","","","","       133","C","        87","C","         4","C","        16","C","","","","","","","","","","","","","   152"," ,C,0126, ","  70.6"," ,C,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    908.9"," ,C","     1157"," ,C","","","","","",""
"CA006135660","1929","43.0833","-79.0833","198.0","NIAGARA FALLS ONT HYDRO, ON CA","","","","","","","","","","","        22","C","","","","","","","","","","","","","   152"," ,C,1221,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    957.4"," ,C","     2146"," ,C","","","","","",""
"CA006135660","1930","43.0833","-79.0833","198.0","NIAGARA FALLS ONT HYDRO, ON CA","","","","","       111","C","        67","C","         1","C","        18","C","","","","","","","","","","","","","   109"," ,C,0202, ","  26.4"," ,C,0519, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    689.5"," ,C","     1510"," ,C","","","","","",""
"CA006135660","1931","43.0833","-79.0833","198.0","NIAGARA FALLS ONT HYDRO, ON CA","","","","","       110","C","        70","C","         5","C","        15","C","","","","","","","","","","","","","   267"," ,C,0106, ","  39.4"," ,C,0523, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    809.3"," ,C","     1382"," ,C","","","","","",""
"CA006135660","1932","43.0833","-79.0833","198.0","NIAGARA FALLS ONT HYDRO, ON CA","","","","","       113","C","        87","C","         7","C","        15","C","","","","","","","","","","","","","   152"," ,C,0204, ","  55.4"," ,C,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1019.4"," ,C","     1078"," ,C","","","","","",""
"CA006135660","1933","43.0833","-79.0833","198.0","NIAGARA FALLS ONT HYDRO, ON CA","","","","","       110","C","        73","C","         3","C","        16","C","","","","","","","","","","","","","   152"," ,C,1226,+","  59.2"," ,C,0824, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    793.8"," ,C","     1182"," ,C","","","","","",""
