"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00014996","1949","33.5","-86.85","198.1","MAGELLA, AL US","       136","0","       100","0","        25","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.4"," ,0,0105, ","   1836.9"," ,0","        0"," ,0"
"USC00014996","1950","33.5","-86.85","198.1","MAGELLA, AL US","       129","0","        92","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.8"," ,0,0831, ","   1404.0"," ,0","        0"," ,0"
"USC00014996","1951","33.5","-86.85","198.1","MAGELLA, AL US","       105","0","        80","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.9"," ,0,0329, ","   1537.3"," ,0","        0"," ,0"
"USC00014996","1952","33.5","-86.85","198.1","MAGELLA, AL US","       108","0","        69","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.0"," ,0,0811, ","   1137.1"," ,0","        0"," ,0"
"USC00014996","1953","33.5","-86.85","198.1","MAGELLA, AL US","       113","0","        83","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.3"," ,0,0109, ","   1425.4"," ,0","        0"," ,0"
"USC00014996","1954","33.5","-86.85","198.1","MAGELLA, AL US","       101","0","        61","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.8"," ,0,0116, ","   1043.7"," ,0","        0"," ,0"
"USC00014996","1955","33.5","-86.85","198.1","MAGELLA, AL US","       116","0","        83","0","        21","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  89.9"," ,0,0206, ","   1542.0"," ,0","        0"," ,0"
"USC00014996","1956","33.5","-86.85","198.1","MAGELLA, AL US","       102","0","        77","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  87.4"," ,0,0406, ","   1443.3"," ,0","        0"," ,0"
"USC00014996","1957","33.5","-86.85","198.1","MAGELLA, AL US","       139","0","        92","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.9"," ,0,0916, ","   1577.2"," ,0","        0"," ,0"
"USC00014996","1958","33.5","-86.85","198.1","MAGELLA, AL US","        99","0","        66","0","        14","0","        1","","         1","0","","","    51"," ,0,0215, ","    64"," ,0,0215, ","  72.4"," ,0,0206, ","   1219.2"," ,0","       64"," ,0"
"USC00014996","1959","33.5","-86.85","198.1","MAGELLA, AL US","       138","0","        89","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.8"," ,0,0531, ","   1415.6"," ,0","        0"," ,0"
"USC00014996","1960","33.5","-86.85","198.1","MAGELLA, AL US","       112","0","        73","0","        11","0","","","","","","","","","","","  59.9"," ,0,0625, ","   1058.6"," ,0","",""
"USC00014996","1961","33.5","-86.85","198.1","MAGELLA, AL US","       120","0","        91","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 128.3"," ,0,1212, ","   1964.8"," ,0","        0"," ,0"
"USC00014996","1962","33.5","-86.85","198.1","MAGELLA, AL US","        99","0","        70","0","        11","0","","","","","","","","","","","  72.9"," ,0,0822, ","   1120.9"," ,0","",""
"USC00014996","1963","33.5","-86.85","198.1","MAGELLA, AL US","        88","0","        69","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.8"," ,0,1212, ","   1404.2"," ,0","        0"," ,0"
"USC00014996","1964","33.5","-86.85","198.1","MAGELLA, AL US","       111","0","        75","0","        24","0","","","         1","0","","","","","   203"," ,0,0101, ","  97.3"," ,0,0406, ","   1666.7"," ,0","      203"," ,0"
"USC00014996","1965","33.5","-86.85","198.1","MAGELLA, AL US","       109","0","        80","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0225,+","  71.1"," ,0,0607, ","   1225.5"," ,0","        0","T,0"
"USC00014996","1966","33.5","-86.85","198.1","MAGELLA, AL US","       118","0","        80","0","        15","0","","","","","","","","","","","  96.3"," ,0,0913, ","   1434.5"," ,0","",""
"USC00014996","1967","33.5","-86.85","198.1","MAGELLA, AL US","       117","0","        87","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  60.5"," ,0,1101, ","   1543.4"," ,0","        0"," ,0"
"USC00014996","1968","33.5","-86.85","198.1","MAGELLA, AL US","       112","0","        78","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 132.3"," ,0,0709, ","   1655.6"," ,0","        0"," ,0"
"USC00014996","1969","33.5","-86.85","198.1","MAGELLA, AL US","       109","0","        69","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,0615, ","   1339.0"," ,0","        0"," ,0"
"USC00014996","1970","33.5","-86.85","198.1","MAGELLA, AL US","       111","0","        85","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 191.0"," ,0,0320, ","   1488.4"," ,0","        0"," ,0"
"USC00014996","1971","33.5","-86.85","198.1","MAGELLA, AL US","       134","0","        94","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 110.5"," ,0,0205, ","   1679.6"," ,0","        0"," ,0"
"USC00014996","1972","33.5","-86.85","198.1","MAGELLA, AL US","       131","0","        95","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.2"," ,0,0813, ","   1460.7"," ,0","        0"," ,0"
"USC00014996","1973","33.5","-86.85","198.1","MAGELLA, AL US","       130","0","        90","0","        28","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.7"," ,0,1001, ","   1855.8"," ,0","        0"," ,0"
"USC00014996","1974","33.5","-86.85","198.1","MAGELLA, AL US","       131","0","        91","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.9"," ,0,0413, ","   1647.5"," ,0","        0"," ,0"
"USC00014996","1975","33.5","-86.85","198.1","MAGELLA, AL US","       128","0","        88","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.8"," ,0,0125, ","   1687.1"," ,0","        0"," ,0"
"USC00014996","1976","33.5","-86.85","198.1","MAGELLA, AL US","       101","0","        76","0","        21","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 131.8"," ,0,0620, ","   1599.0"," ,0","        0"," ,0"
