"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00051018","1890","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        95","a","        72","a","        11","a","","","","","","","","","","","","","  52.1"," ,a,0922, ","","","","","","","","","","","","","","","","","","","    953.1"," ,a","","","","","",""
"ASN00051018","1891","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        86","a","        63","a","         8","a","","","","","","","","","","","","","  79.5"," ,a,0118, ","","","","","","","","","","","","","","","","","","","    819.2"," ,a","","","","","",""
"ASN00051018","1895","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        40","a","        32","a","         5","a","","","","","","","","","","","","","  42.7"," ,a,1002, ","","","","","","","","","","","","","","","","","","","    449.4"," ,a","","","","","",""
"ASN00051018","1896","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        59","a","        48","a","         5","a","","","","","","","","","","","","","  44.5"," ,a,0521, ","","","","","","","","","","","","","","","","","","","    601.2"," ,a","","","","","",""
"ASN00051018","1897","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        38","a","        32","a","         5","a","","","","","","","","","","","","","  46.2"," ,a,0922,+","","","","","","","","","","","","","","","","","","","    467.3"," ,a","","","","","",""
"ASN00051018","1899","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        58","a","        34","a","         6","a","","","","","","","","","","","","","  48.3"," ,a,0405, ","","","","","","","","","","","","","","","","","","","    498.0"," ,a","","","","","",""
"ASN00051018","1900","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        59","a","        41","a","         6","a","","","","","","","","","","","","","  35.8"," ,a,0307, ","","","","","","","","","","","","","","","","","","","    453.7"," ,a","","","","","",""
"ASN00051018","1901","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        31","a","        27","a","         4","a","","","","","","","","","","","","","  41.1"," ,a,0528, ","","","","","","","","","","","","","","","","","","","    350.4"," ,a","","","","","",""
"ASN00051018","1902","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        32","a","        23","a","         2","a","","","","","","","","","","","","","  47.0"," ,a,1218, ","","","","","","","","","","","","","","","","","","","    267.0"," ,a","","","","","",""
"ASN00051018","1903","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        45","a","        42","a","         9","a","","","","","","","","","","","","","  71.1"," ,a,0401, ","","","","","","","","","","","","","","","","","","","    705.6"," ,a","","","","","",""
"ASN00051018","1904","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        31","a","        29","a","         3","a","","","","","","","","","","","","","  48.3"," ,a,0104, ","","","","","","","","","","","","","","","","","","","    362.5"," ,a","","","","","",""
"ASN00051018","1910","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        50","a","        33","a","         9","a","","","","","","","","","","","","","  54.1"," ,a,0307, ","","","","","","","","","","","","","","","","","","","    517.2"," ,a","","","","","",""
"ASN00051018","1911","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        61","a","        44","a","         5","a","","","","","","","","","","","","","  97.3"," ,a,1205, ","","","","","","","","","","","","","","","","","","","    650.0"," ,a","","","","","",""
"ASN00051018","1912","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        42","a","        23","a","         3","a","","","","","","","","","","","","","  51.1"," ,a,0714, ","","","","","","","","","","","","","","","","","","","    324.2"," ,a","","","","","",""
"ASN00051018","1913","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        50","a","        35","a","         5","a","","","","","","","","","","","","","  46.2"," ,a,0406, ","","","","","","","","","","","","","","","","","","","    467.6"," ,a","","","","","",""
"ASN00051018","1914","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        59","a","        36","a","         5","a","","","","","","","","","","","","","  64.3"," ,a,0324, ","","","","","","","","","","","","","","","","","","","    520.9"," ,a","","","","","",""
"ASN00051018","1915","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        64","a","        26","a","         2","a","","","","","","","","","","","","","  66.0"," ,a,0515, ","","","","","","","","","","","","","","","","","","","    342.6"," ,a","","","","","",""
"ASN00051018","1916","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        83","a","        54","a","         8","a","","","","","","","","","","","","","  60.5"," ,a,0613, ","","","","","","","","","","","","","","","","","","","    741.1"," ,a","","","","","",""
"ASN00051018","1918","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        41","a","        26","a","         3","a","","","","","","","","","","","","","  43.2"," ,a,0111, ","","","","","","","","","","","","","","","","","","","    302.5"," ,a","","","","","",""
"ASN00051018","1919","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        45","a","        24","a","         1","a","","","","","","","","","","","","","  37.3"," ,a,0522, ","","","","","","","","","","","","","","","","","","","    282.1"," ,a","","","","","",""
"ASN00051018","1920","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        65","a","        54","a","         8","a","","","","","","","","","","","","","  50.5"," ,a,0702, ","","","","","","","","","","","","","","","","","","","    702.1"," ,a","","","","","",""
"ASN00051018","1921","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        66","a","        51","a","         9","a","","","","","","","","","","","","","  66.8"," ,a,1227, ","","","","","","","","","","","","","","","","","","","    805.8"," ,a","","","","","",""
"ASN00051018","1922","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        46","a","        31","a","         2","a","","","","","","","","","","","","","  29.7"," ,a,1207, ","","","","","","","","","","","","","","","","","","","    328.2"," ,a","","","","","",""
"ASN00051018","1923","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        49","a","        32","a","         6","a","","","","","","","","","","","","","  59.7"," ,a,1227, ","","","","","","","","","","","","","","","","","","","    478.0"," ,a","","","","","",""
"ASN00051018","1924","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        57","a","        45","a","         8","a","","","","","","","","","","","","","  64.3"," ,a,1108, ","","","","","","","","","","","","","","","","","","","    618.3"," ,a","","","","","",""
"ASN00051018","1925","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        58","a","        36","a","         6","a","","","","","","","","","","","","","  57.9"," ,a,1119, ","","","","","","","","","","","","","","","","","","","    478.8"," ,a","","","","","",""
"ASN00051018","1926","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        76","a","        45","a","         5","a","","","","","","","","","","","","","  74.9"," ,a,0325, ","","","","","","","","","","","","","","","","","","","    693.5"," ,a","","","","","",""
"ASN00051018","1927","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        54","a","        33","a","         1","a","","","","","","","","","","","","","  28.4"," ,a,1125, ","","","","","","","","","","","","","","","","","","","    333.7"," ,a","","","","","",""
"ASN00051018","1928","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        68","a","        38","a","         3","a","","","","","","","","","","","","","  44.2"," ,a,0120, ","","","","","","","","","","","","","","","","","","","    410.4"," ,a","","","","","",""
"ASN00051018","1929","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        54","a","        24","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0403, ","","","","","","","","","","","","","","","","","","","    309.6"," ,a","","","","","",""
"ASN00051018","1930","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        83","a","        47","a","         5","a","","","","","","","","","","","","","  62.2"," ,a,0124, ","","","","","","","","","","","","","","","","","","","    562.2"," ,a","","","","","",""
"ASN00051018","1931","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        81","a","        48","a","         9","a","","","","","","","","","","","","","  60.2"," ,a,0402, ","","","","","","","","","","","","","","","","","","","    742.4"," ,a","","","","","",""
"ASN00051018","1932","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        75","a","        36","a","         4","a","","","","","","","","","","","","","  35.3"," ,a,0916, ","","","","","","","","","","","","","","","","","","","    439.5"," ,a","","","","","",""
"ASN00051018","1933","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        75","a","        46","a","         4","a","","","","","","","","","","","","","  66.0"," ,a,1120, ","","","","","","","","","","","","","","","","","","","    507.7"," ,a","","","","","",""
"ASN00051018","1934","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        68","a","        46","a","         8","a","","","","","","","","","","","","","  63.5"," ,a,0217, ","","","","","","","","","","","","","","","","","","","    696.7"," ,a","","","","","",""
"ASN00051018","1935","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        52","a","        32","a","         2","a","","","","","","","","","","","","","  45.7"," ,a,0105, ","","","","","","","","","","","","","","","","","","","    346.9"," ,a","","","","","",""
"ASN00051018","1936","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        68","a","        49","a","         2","a","","","","","","","","","","","","","  35.1"," ,a,1211, ","","","","","","","","","","","","","","","","","","","    534.1"," ,a","","","","","",""
"ASN00051018","1937","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        59","a","        35","a","         3","a","","","","","","","","","","","","","  62.2"," ,a,0212, ","","","","","","","","","","","","","","","","","","","    408.9"," ,a","","","","","",""
"ASN00051018","1938","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        56","a","        33","a","         6","a","","","","","","","","","","","","","  34.3"," ,a,1101, ","","","","","","","","","","","","","","","","","","","    412.2"," ,a","","","","","",""
"ASN00051018","1939","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        77","a","        47","a","         5","a","","","","","","","","","","","","","  67.3"," ,a,0802, ","","","","","","","","","","","","","","","","","","","    662.6"," ,a","","","","","",""
"ASN00051018","1940","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        40","a","        20","a","         2","a","","","","","","","","","","","","","  42.4"," ,a,0411, ","","","","","","","","","","","","","","","","","","","    238.5"," ,a","","","","","",""
"ASN00051018","1941","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        52","a","        38","a","         6","a","","","","","","","","","","","","","  68.8"," ,a,0602, ","","","","","","","","","","","","","","","","","","","    532.5"," ,a","","","","","",""
"ASN00051018","1942","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        62","a","        43","a","         6","a","","","","","","","","","","","","","  64.3"," ,a,1207, ","","","","","","","","","","","","","","","","","","","    682.8"," ,a","","","","","",""
"ASN00051018","1943","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        56","a","        37","a","         4","a","","","","","","","","","","","","","  50.8"," ,a,1119, ","","","","","","","","","","","","","","","","","","","    423.4"," ,a","","","","","",""
"ASN00051018","1944","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        42","a","        27","a","         5","a","","","","","","","","","","","","","  45.7"," ,a,0524, ","","","","","","","","","","","","","","","","","","","    406.3"," ,a","","","","","",""
"ASN00051018","1945","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        54","a","        42","a","         7","a","","","","","","","","","","","","","  80.0"," ,a,0622, ","","","","","","","","","","","","","","","","","","","    650.8"," ,a","","","","","",""
"ASN00051018","1946","-31.7055","148.6625","282.0","GILGANDRA CHELMSFORD AVE, AS","","","","","        37","a","        20","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,0920, ","","","","","","","","","","","","","","","","","","","    228.0"," ,a","","","","","",""
