"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00209110","2004","42.20844","-83.1626","176.8","WYANDOTTE, MI US","","","","","","","","","","","        41"," ","        11"," ","","","","","","","","","",""
"USC00209110","2005","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       121","0","        73","0","         2","0","       87","","        25","0","        27"," ","         1"," ","   279"," ,0,0123, ","   178"," ,0,0123, ","  54.4"," ,0,0727, ","    725.2"," ,0","     2423"," ,0"
"USC00209110","2006","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       145","0","        86","0","         6","0","       17","","         7","0","         1"," ","         2"," ","    76"," ,0,0213,+","    74"," ,0,0205, ","  47.5"," ,0,0511, ","    982.7"," ,0","      464"," ,0"
"USC00209110","2007","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       146","0","        69","0","         5","0","       63","","        15","0","","","         1"," ","   254"," ,0,1217,+","   216"," ,0,0214, ","  36.8"," ,0,0302, ","    917.0"," ,0","     1223"," ,0"
"USC00209110","2008","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       156","0","        88","0","         5","0","       70","","        26","0","         2"," ","         1"," ","   305"," ,0,1224, ","   262"," ,0,0305, ","  71.9"," ,0,0914, ","    994.5"," ,0","     2216"," ,0"
"USC00209110","2009","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       137","0","        75","0","         8","0","       57","","        17","0","","","         1"," ","   356"," ,0,0118, ","   150"," ,0,0118, ","  60.5"," ,0,0620, ","    896.7"," ,0","     1259"," ,0"
"USC00209110","2010","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       125","0","        70","0","         6","0","       69","","        11","0","","","         3"," ","   305"," ,0,0227, ","   198"," ,0,0210, ","  57.9"," ,0,0724, ","    867.7"," ,0","     1205"," ,0"
"USC00209110","2011","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       171","7","       101","7","        14","7","","","","","","","         3"," ","","","","","  80.3"," ,7,0728, ","   1421.2"," ,7","",""
"USC00209110","2012","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       127","7","        80","7","         3","7","","","","","","","","","","","","","  45.5"," ,7,0728, ","    754.6"," ,7","",""
"USC00209110","2013","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       144","7","        79","7","        11","7","","","","","","","","","","","","","  58.9"," ,7,0613, ","   1079.8"," ,7","",""
"USC00209110","2014","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       142","7","        77","7","         5","7","","","","","","","","","","","",""," 111.5"," ,7,0812, ","   1007.1"," ,7","",""
"USC00209110","2015","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       143","7","        70","7","         6","7","","","","","","","","","","","","","  51.6"," ,7,0531, ","    879.0"," ,7","",""
"USC00209110","2016","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       136","7","        78","7","         9","7","       50","","        14","7","","","","","   254"," ,7,1217, ","   221"," ,7,1212, ","  69.6"," ,7,0816, ","    959.5"," ,7","     1203"," ,7"
"USC00209110","2017","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       147","7","        82","7","         4","7","       39","","        14","7","","","","","   229"," ,7,1214, ","   170"," ,7,1214, ","  48.8"," ,7,0331, ","    952.0"," ,7","     1181"," ,7"
"USC00209110","2018","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       148","7","        83","7","        10","7","       48","","        14","7","","","","","   356"," ,7,0211,+","   180"," ,7,0210, ","  76.2"," ,7,0926, ","   1089.8"," ,7","     1162"," ,7"
"USC00209110","2019","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       137","7","        83","7","         6","7","       46","","        10","7","","","","","   203"," ,7,1112, ","   206"," ,7,1112, ","  41.9"," ,7,0805, ","    980.4"," ,7","      944"," ,7"
"USC00209110","2020","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       137","7","        85","7","        10","7","       40","","        20","7","","","","","   152"," ,7,0118, ","   155"," ,7,0118, ","  66.5"," ,7,0711, ","   1084.0"," ,7","     1179"," ,7"
"USC00209110","2021","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       141","7","        80","7","        11","7","       43","","        15","7","","","","","   381"," ,7,0216, ","   229"," ,7,0216, ","  74.2"," ,7,0812, ","   1064.9"," ,7","     1098"," ,7"
"USC00209110","2022","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       123","7","        69","7","         3","7","       52","","        17","7","","","","","   203"," ,7,0204, ","   173"," ,7,0218, ","  27.7"," ,7,1231, ","    651.3"," ,7","     1167"," ,7"
"USC00209110","2023","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       139","7","        81","7","         6","7","       29","","         9","7","","","","","   152"," ,7,0126, ","   140"," ,7,0304, ","  41.7"," ,7,0824, ","    950.9"," ,7","      797"," ,7"
"USC00209110","2024","42.20844","-83.1626","176.8","WYANDOTTE, MI US","       139","7","        83","7","         9","7","       23","","        10","7","","","","","   178"," ,7,0120, ","   107"," ,7,0113, ","  49.3"," ,7,0711, ","    973.9"," ,7","      635"," ,7"
