"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00232981","2008","37.74794","-92.10519","342.3","FORT LEONARD WOOD, MO US","","","","","       101","0","        89","0","        17","0","        5","","         3","0","","","","","        18","0","       171","0","         9","0","","","","","","","    51"," ,0,0217, ","    89"," ,0,0201, "," 104.6"," ,0,0904, ","   36.1","0,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","   1569.2"," ,0","      205"," ,0","","","     17.88","0","",""
"USC00232981","2009","37.74794","-92.10519","342.3","FORT LEONARD WOOD, MO US","","","","","        95","0","        85","0","        15","0","        6","","         2","0","","","","","","","","","","","","","","","","","   178"," ,0,0301, ","   178"," ,0,0301, "," 105.4"," ,0,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1289.6"," ,0","      339"," ,0","","","","","",""
"USC00232981","2010","37.74794","-92.10519","342.3","FORT LEONARD WOOD, MO US","    765.9","","     765.9","0","        78","0","        75","0","        19","0","","","         5","0","         4","0","       108","0","        28","0","       191","0","        36","0","","","","","  -21.7","0,0112,+","","","   114"," ,0,0130, "," 101.6"," ,0,0107, ","   38.3","0,0813, ","-2.2","0,1029","-2.2","0,1029","-6.7","0,1126","-6.7","0,1126","-8.9","0,1206","0.0","0,0327","-2.2","0,0324","-7.8","0,0305","-7.8","0,0305","-11.1","0,0226","","","","","   1342.9"," ,0","      390"," ,0","     12.84","0","     18.97","0","      6.71","0"
"USC00232981","2011","37.74794","-92.10519","342.3","FORT LEONARD WOOD, MO US","    703.3","","     703.3","7","       108","7","       102","7","        16","7","","","","","         5","7","       104","7","        19","7","       163","7","        43","7","","","","","  -18.9","7,0211,+","","","","","  50.8"," ,7,0305, ","   39.4","7,0803, ","0.0","7,1021","-3.3","7,1111","-4.4","7,1130","-6.7","7,1208","-10.0","7,1210","0.0","7,0331","-2.2","7,0328","-4.4","7,0312","-8.3","7,0212","-18.9","7,0211","    2708.6","6","    2708.6","7","   1433.1"," ,7","","","     12.94","7","     18.84","7","      7.03","7"
"USC00232981","2012","37.74794","-92.10519","342.3","FORT LEONARD WOOD, MO US","    869.5","","     869.5","7","        87","7","        79","7","         7","7","","","","","         0","7","       103","7","         5","7","       194","7","        65","7","","","","","  -12.2","7,0119,+","","","","","  53.3"," ,7,0321, ","   41.1","7,0707, ","-1.7","7,1008","-2.2","7,1108","-5.6","7,1113","-6.7","7,1127","-11.7","7,1211","-1.1","7,0413","-2.8","7,0309","-4.4","7,0214","-11.1","7,0213","-11.1","7,0213","    2114.0","0","    2114.0","7","    809.9"," ,7","","","     14.74","7","     21.76","7","      7.72","7"
"USC00232981","2013","37.74794","-92.10519","342.3","FORT LEONARD WOOD, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2697.3","3","    2697.3","7","","","","","","","","","",""
"USC00232981","2014","37.74794","-92.10519","342.3","FORT LEONARD WOOD, MO US","    705.2","","     705.2","7","        96","7","        75","7","         7","7","","","","","        11","7","       126","7","        27","7","       184","7","        38","7","","","","","  -25.0","7,0107, ","","","","","  48.3"," ,7,0817, ","   38.3","7,0825,+","-3.9","7,1101","-3.9","7,1101","-7.8","7,1113","-7.8","7,1113","-8.9","7,1114","-0.6","7,0416","-2.2","7,0415","-7.8","7,0327","-7.8","7,0327","-8.9","7,0318","","","","","    870.4"," ,7","","","     12.00","7","     18.83","7","      5.18","7"
"USC00232981","2015","37.74794","-92.10519","342.3","FORT LEONARD WOOD, MO US","","","","","       114","7","       101","7","        23","7","","","","","","","","","","","","","","","","","","","","","","","",""," 182.9"," ,7,1227, ","","","","","","","","","","","","","","","","","","","","","","","    2721.3","3","    2721.3","7","   1868.5"," ,7","","","","","","","",""
"USC00232981","2016","37.74794","-92.10519","342.3","FORT LEONARD WOOD, MO US","    833.6","","     833.6","7","        89","7","        77","7","         8","7","","","","","         3","7","        92","7","        12","7","       201","7","        44","7","         2"," ","","","  -19.4","7,1219, ","","","","","  57.2"," ,7,0813, ","   37.2","7,0724, ","-1.1","7,1110","-2.2","7,1114","-5.0","7,1120","-8.9","7,1208","-8.9","7,1208","-0.6","7,0410","-4.4","7,0321","-4.4","7,0321","-9.4","7,0214","-9.4","7,0214","","","","","    934.8"," ,7","","","     14.48","7","     20.84","7","      8.12","7"
"USC00232981","2017","37.74794","-92.10519","342.3","FORT LEONARD WOOD, MO US","    697.2","","     697.2","7","       106","7","        77","7","        16","7","        2","","         0","7","         2","7","        88","7","        14","7","       204","7","        33","7","         5"," ","         1"," ","  -19.4","7,0108,+","    25"," ,7,0106,+","    13"," ,7,0105, "," 113.8"," ,7,0430, ","   40.0","7,0723, ","-2.2","7,1028","-2.2","7,1028","-6.7","7,1029","-6.7","7,1029","-12.2","7,1208","-8.3","7,0316","-8.3","7,0316","-8.3","7,0316","-8.3","7,0316","-13.9","7,0110","    2052.3","3","    2052.3","7","   1291.4"," ,7","       26"," ,7","     14.28","7","     20.89","7","      7.67","7"
