"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047772","1951","34.433","135.25","8.0","KANSAI INTERNATIONA, JA","","","","","       129","I","        83","I","        18","I","","","","","","","","","","","","","  78.9"," ,I,0712, ","","","","","","","","","","","","","","","","","   1469.6"," ,I","","","","","",""
"JA000047772","1952","34.433","135.25","8.0","KANSAI INTERNATIONA, JA","","","","","       142","I","        96","I","        18","I","","","","","","","","","","","",""," 118.4"," ,I,0702, ","","","","","","","","","","","","","","","","","   1735.2"," ,I","","","","","",""
"JA000047772","1953","34.433","135.25","8.0","KANSAI INTERNATIONA, JA","","","","","       134","I","        97","I","        12","I","","","","","","","","","","","",""," 113.9"," ,I,0925, ","","","","","","","","","","","","","","","","","   1475.8"," ,I","","","","","",""
"JA000047772","1954","34.433","135.25","8.0","KANSAI INTERNATIONA, JA","","","","","       135","I","        87","I","        17","I","","","","","","","","","","","",""," 109.5"," ,I,0629, ","","","","","","","","","","","","","","","","","   1689.9"," ,I","","","","","",""
"JA000047772","1955","34.433","135.25","8.0","KANSAI INTERNATIONA, JA","","","","","       113","I","        77","I","        15","I","","","","","","","","","","","","","  56.2"," ,I,0417, ","","","","","","","","","","","","","","","","","   1271.4"," ,I","","","","","",""
"JA000047772","1956","34.433","135.25","8.0","KANSAI INTERNATIONA, JA","","","","","       133","I","        85","I","        15","I","","","","","","","","","","","",""," 117.9"," ,I,0926, ","","","","","","","","","","","","","","","","","   1452.6"," ,I","","","","","",""
"JA000047772","1957","34.433","135.25","8.0","KANSAI INTERNATIONA, JA","","","","","       147","I","       100","I","        16","I","","","","","","","","","","","",""," 250.7"," ,I,0626, ","","","","","","","","","","","","","","","","","   1685.5"," ,I","","","","","",""
"JA000047772","1958","34.433","135.25","8.0","KANSAI INTERNATIONA, JA","","","","","       125","I","        88","I","        15","I","","","","","","","","","","","","","  51.0"," ,I,0611, ","","","","","","","","","","","","","","","","","   1390.6"," ,I","","","","","",""
"JA000047772","1959","34.433","135.25","8.0","KANSAI INTERNATIONA, JA","","","","","       129","I","        90","I","        18","I","","","","","","","","","","","",""," 134.2"," ,I,0714, ","","","","","","","","","","","","","","","","","   1750.9"," ,I","","","","","",""
"JA000047772","1960","34.433","135.25","8.0","KANSAI INTERNATIONA, JA","","","","","       130","I","        82","I","        13","I","","","","","","","","","","","","","  76.7"," ,I,0812, ","","","","","","","","","","","","","","","","","   1349.1"," ,I","","","","","",""
