"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002203058","1996","69.35","-124.0833","6.0","PAULATUK, NT CA","","","","","","","","","","","","","","","","","       224","C","        11","C","         0","C","","","","","","","   27.7","C,0726, ","","","","","","","","","","","","","","","","","","","","","    9838.6","6","    9838.6","C","","","","","","","     -6.04","C","",""
"CA002203058","1997","69.35","-124.0833","6.0","PAULATUK, NT CA","      3.6","","       3.6","C","","","","","","","","","       131","C","       240","C","       209","C","        10","C","         0","C","  -39.5","C,0228, ","","","","","   29.2","C,0725, ","-0.4","C,0912","-2.8","C,0930","-5.6","C,1004","-7.5","C,1007","-10.2","C,1008","-0.8","C,0623","-5.1","C,0601","-5.1","C,0601","-10.0","C,0527","-10.0","C,0527","","","","","","","","","     -9.06","C","     -5.18","C","    -12.95","C"
"CA002203058","1999","69.35","-124.0833","6.0","PAULATUK, NT CA","      0.9","","       0.9","C","","","","","","","","","       149","C","       267","C","       224","C","         8","C","         0","C","  -43.1","C,0204, ","","","","","   29.5","C,0615, ","-0.1","C,0909","-2.5","C,0928","-4.4","C,0930","-9.6","C,1002","-9.6","C,1002","-0.8","C,0702","-2.4","C,0610","-13.9","C,0522","-13.9","C,0522","-13.9","C,0522","    9050.4","4","    9050.4","C","","","","","     -9.23","C","     -5.41","C","    -13.06","C"
"CA002203058","2000","69.35","-124.0833","6.0","PAULATUK, NT CA","      3.1","","       3.1","C","","","","","","","","","       167","C","       267","C","       242","C","        10","C","         0","C","  -44.8","C,0307, ","","","","","   27.5","C,0718, ","-0.2","C,0828","-2.3","C,0911","-4.8","C,0919","-9.3","C,0925","-9.3","C,0925","-0.5","C,0714","-4.8","C,0605","-4.8","C,0605","-8.7","C,0531","-17.0","C,0530","   10395.1","1","   10395.1","C","","","","","    -10.14","C","     -6.14","C","    -14.14","C"
"CA002203058","2001","69.35","-124.0833","6.0","PAULATUK, NT CA","     13.1","","      13.1","C","","","","","","","","","       141","C","       264","C","       222","C","        11","C","         0","C","  -37.8","C,0317,+","","","","","   30.2","C,0723, ","-1.0","C,0917","-2.2","C,0928","-5.0","C,1002","-7.0","C,1008","-9.0","C,1015","-1.5","C,0626","-2.2","C,0624","-8.9","C,0530","-8.9","C,0530","-8.9","C,0530","   10136.7","7","   10136.7","C","","","","","     -8.08","C","     -4.28","C","    -11.86","C"
"CA002203058","2002","69.35","-124.0833","6.0","PAULATUK, NT CA","      2.0","","       2.0","C","","","","","","","","","       143","C","       268","C","       222","C","         4","C","         0","C","  -40.0","C,0205, ","","","","","   27.6","C,0721, ","0.0","C,0818","-2.9","C,0923","-5.5","C,0926","-13.0","C,1008","-13.0","C,1008","-1.2","C,0619","-2.5","C,0614","-5.2","C,0528","-7.2","C,0527","-9.2","C,0526","    9902.6","6","    9902.6","C","","","","","     -8.97","C","     -5.27","C","    -12.67","C"
"CA002203058","2003","69.35","-124.0833","6.0","PAULATUK, NT CA","      0.3","","       0.3","C","       110","C","        21","C","         0","C","","","       153","C","       277","C","       212","C","         8","C","         0","C","  -37.4","C,0227, ","","","  12.6"," ,C,0908, ","   23.9","C,0702, ","0.0","C,0821","-2.7","C,0918","-4.7","C,0924","-9.6","C,1015","-9.6","C,1015","-1.1","C,0626","-2.8","C,0625","-6.9","C,0524","-6.9","C,0524","-10.4","C,0518","    9886.6","6","    9886.6","C","    183.9"," ,C","","","     -9.66","C","     -6.18","C","    -13.13","C"
"CA002203058","2004","69.35","-124.0833","6.0","PAULATUK, NT CA","      0.4","","       0.4","C","       112","C","        16","C","         0","C","","","       180","C","       279","C","       240","C","         9","C","         0","C","  -40.4","C,0307, ","","","  15.8"," ,C,1229, ","   26.4","C,0727, ","-1.1","C,0906","-3.4","C,0914","-4.7","C,0915","-7.0","C,0930","-9.1","C,1011","-0.5","C,0701","-4.0","C,0531","-4.7","C,0530","-14.4","C,0528","-14.4","C,0528","   10766.0","0","   10766.0","C","    166.8"," ,C","","","    -12.26","C","     -8.60","C","    -15.91","C"
"CA002203058","2005","69.35","-124.0833","6.0","PAULATUK, NT CA","      0.0","","       0.0","C","","","","","","","        14","C","       154","C","       266","C","       213","C","         1","C","         0","C","  -47.4","C,0304, ","   109"," ,C,1027, ","","","   21.4","C,0611, ","-0.7","C,0912","-2.8","C,0918","-5.0","C,0927","-8.1","C,0930","-9.5","C,1001","0.0","C,0702","-2.3","C,0615","-6.6","C,0520","-10.0","C,0514","-10.0","C,0514","   10481.4","4","   10481.4","C","","","     1320"," ,C","     -9.52","C","     -5.80","C","    -13.23","C"
"CA002203058","2006","69.35","-124.0833","6.0","PAULATUK, NT CA","      3.6","","       3.6","C","       102","C","        19","C","         0","C","         7","C","       139","C","       248","C","       209","C","        12","C","         0","C","  -41.5","C,0317, ","    68"," ,C,0310, ","   8.2"," ,C,0809, ","   25.0","C,0804,+","-0.6","C,0930","-2.4","C,1001","-4.8","C,1004","-6.8","C,1007","-9.2","C,1010","-0.1","C,0619","-2.2","C,0617","-4.6","C,0513","-16.8","C,0504","-16.8","C,0504","    9784.9","9","    9784.9","C","    153.4"," ,C","      796"," ,C","     -7.23","C","     -3.56","C","    -10.90","C"
