"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1GARB0006","2010","34.960614","-83.405618","687.0","RABUN GAP 1.1 WNW, GA US","       125","N","        85","N","        20","N"," 130.3"," ,N,0425, ","   1551.4"," ,N"
"US1GARB0006","2011","34.960614","-83.405618","687.0","RABUN GAP 1.1 WNW, GA US","       121","N","        80","N","        19","N"," 106.4"," ,N,0306, ","   1684.9"," ,N"
"US1GARB0006","2012","34.960614","-83.405618","687.0","RABUN GAP 1.1 WNW, GA US","       151","N","        92","N","        14","N"," 105.9"," ,N,0714, ","   1561.3"," ,N"
"US1GARB0006","2015","34.960614","-83.405618","687.0","RABUN GAP 1.1 WNW, GA US","       149","N","       109","N","        20","N","  98.6"," ,N,1224, ","   1985.4"," ,N"
"US1GARB0006","2016","34.960614","-83.405618","687.0","RABUN GAP 1.1 WNW, GA US","       118","N","        74","N","        12","N","  56.4"," ,N,0701, ","   1254.4"," ,N"
"US1GARB0006","2017","34.960614","-83.405618","687.0","RABUN GAP 1.1 WNW, GA US","       146","N","       104","N","        21","N"," 107.2"," ,N,1009, ","   1660.3"," ,N"
"US1GARB0006","2018","34.960614","-83.405618","687.0","RABUN GAP 1.1 WNW, GA US","","","","","","","","","   2373.2"," ,N"
"US1GARB0006","2020","34.960614","-83.405618","687.0","RABUN GAP 1.1 WNW, GA US","       175","N","       117","N","        28","N"," 125.7"," ,N,1029, ","   2484.8"," ,N"
"US1GARB0006","2021","34.960614","-83.405618","687.0","RABUN GAP 1.1 WNW, GA US","       154","N","       104","N","        16","N"," 161.5"," ,N,0326, ","   1912.8"," ,N"
"US1GARB0006","2022","34.960614","-83.405618","687.0","RABUN GAP 1.1 WNW, GA US","       141","N","        99","N","        26","N"," 118.6"," ,N,0204, ","   1922.1"," ,N"
"US1GARB0006","2023","34.960614","-83.405618","687.0","RABUN GAP 1.1 WNW, GA US","       141","N","       103","N","        11","N","  87.9"," ,N,1226, ","   1356.6"," ,N"
"US1GARB0006","2024","34.960614","-83.405618","687.0","RABUN GAP 1.1 WNW, GA US","       118","N","        83","N","        24","N"," 155.7"," ,N,0927, ","   1886.6"," ,N"
