"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"PLM00012497","2000","51.55","23.533","179.0","WLODAWA, PL","","","","","","","        17","S","        89","S","         3","S","","","   33.2","S,0622, ","","","     13.87","S"
"PLM00012497","2004","51.55","23.533","179.0","WLODAWA, PL","","","","","","","        38","S","        82","S","         1","S","","","   32.9","S,0709, ","","","     12.41","S"
"PLM00012497","2005","51.55","23.533","179.0","WLODAWA, PL","       134","S","        49","S","         3","S","","","","","","","  46.5"," ,S,0801, ","","","    508.7"," ,S","",""
"PLM00012497","2006","51.55","23.533","179.0","WLODAWA, PL","       130","S","        51","S","         3","S","","","","","","","  88.9"," ,S,0812, ","","","    523.5"," ,S","",""
"PLM00012497","2007","51.55","23.533","179.0","WLODAWA, PL","       150","S","        65","S","         1","S","        33","S","        94","S","         3","S","  43.7"," ,S,0524, ","   34.3","S,0717, ","    612.2"," ,S","     13.24","S"
"PLM00012497","2008","51.55","23.533","179.0","WLODAWA, PL","       156","S","        68","S","         2","S","        18","S","        88","S","         2","S","  32.0"," ,S,0726, ","   33.2","S,0816, ","    636.3"," ,S","     13.44","S"
"PLM00012497","2009","51.55","23.533","179.0","WLODAWA, PL","       163","S","        81","S","         2","S","        33","S","       103","S","         0","S","  91.2"," ,S,0626, ","   31.5","S,0718, ","    748.8"," ,S","     12.71","S"
"PLM00012497","2010","51.55","23.533","179.0","WLODAWA, PL","       172","S","        66","S","         3","S","        68","S","        82","S","         8","S","  41.9"," ,S,0901, ","   34.4","S,0815, ","    610.1"," ,S","     12.10","S"
"PLM00012497","2011","51.55","23.533","179.0","WLODAWA, PL","       133","S","        56","S","         4","S","        38","S","       111","S","         0","S","  68.3"," ,S,0610, ","   32.1","S,0720, ","    623.3"," ,S","     13.05","S"
"PLM00012497","2012","51.55","23.533","179.0","WLODAWA, PL","       151","S","        49","S","         2","S","","","","","","","  46.2"," ,S,0814, ","","","    500.9"," ,S","",""
"PLM00012497","2013","51.55","23.533","179.0","WLODAWA, PL","       135","S","        61","S","         2","S","        43","S","        99","S","         2","S","  65.8"," ,S,0525, ","   33.3","S,0808, ","    675.3"," ,S","     12.54","S"
"PLM00012497","2014","51.55","23.533","179.0","WLODAWA, PL","       141","S","        67","S","         3","S","        30","S","        92","S","         3","S","  52.1"," ,S,0701, ","   34.3","S,0804, ","    741.4"," ,S","     13.70","S"
"PLM00012497","2015","51.55","23.533","179.0","WLODAWA, PL","       138","S","        56","S","         0","S","         9","S","       103","S","        15","S","  22.9"," ,S,1021, ","   36.0","S,0809, ","    445.4"," ,S","     14.55","S"
"PLM00012497","2016","51.55","23.533","179.0","WLODAWA, PL","       165","S","        64","S","         4","S","","","","","","","  50.3"," ,S,0714, ","","","    655.3"," ,S","",""
"PLM00012497","2017","51.55","23.533","179.0","WLODAWA, PL","       163","S","        76","S","         3","S","        31","S","        92","S","         8","S","  25.4"," ,S,0905,+","   34.0","S,0801, ","    618.3"," ,S","     13.03","S"
"PLM00012497","2018","51.55","23.533","179.0","WLODAWA, PL","       130","S","        56","S","         3","S","        48","S","       132","S","         1","S","  45.5"," ,S,0716, ","   32.3","S,0814, ","    542.7"," ,S","     14.20","S"
"PLM00012497","2019","51.55","23.533","179.0","WLODAWA, PL","       136","S","        60","S","         2","S","        17","S","       120","S","         6","S","  44.2"," ,S,0813, ","   37.3","S,0701, ","    531.5"," ,S","     14.93","S"
"PLM00012497","2020","51.55","23.533","179.0","WLODAWA, PL","       147","S","        75","S","         2","S","","","","","","","  68.8"," ,S,0624, ","","","    690.3"," ,S","",""
"PLM00012497","2022","51.55","23.533","179.0","WLODAWA, PL","       141","S","        69","S","         2","S","","","","","","","  41.4"," ,S,0813, ","","","    648.0"," ,S","",""
"PLM00012497","2023","51.55","23.533","179.0","WLODAWA, PL","       155","S","        72","S","         2","S","        22","S","       117","S","         4","S","  38.6"," ,S,0518, ","   33.3","S,0716, ","    650.9"," ,S","     14.48","S"
"PLM00012497","2024","51.55","23.533","179.0","WLODAWA, PL","       130","S","        62","S","         2","S","","","","","","","  29.0"," ,S,0305, ","","","    533.4"," ,S","",""
