"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00173588","1969","45.4587","-69.8654","253.0","HARRIS STATION, ME US","","","","","","","","","         2"," ","        13"," ","","","","","","","",""
"USC00173588","1970","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       123","0","        71","0","         6","0","        27","0","","","        17"," ","   546"," ,0,1224, ","  82.8"," ,0,0711, ","    913.2"," ,0","     2854"," ,0"
"USC00173588","1971","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       120","0","        67","0","         3","0","        32","0","","","        15"," ","   300"," ,0,0223, ","  34.8"," ,0,0717, ","    713.0"," ,0","     3923"," ,0"
"USC00173588","1972","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       152","0","        91","0","         4","0","        48","0","","","        13"," ","   279"," ,0,1201,+","  37.6"," ,0,1007, ","    925.2"," ,0","     3945"," ,0"
"USC00173588","1973","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       160","0","        87","0","        10","0","        16","0","","","        23"," ","   183"," ,0,0405, ","  60.2"," ,0,1217, ","   1222.3"," ,0","     1307"," ,0"
"USC00173588","1974","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       163","0","        87","0","         3","0","        26","0","","","        18"," ","   264"," ,0,0424, ","  30.5"," ,0,0317, ","    937.3"," ,0","     2131"," ,0"
"USC00173588","1975","45.4587","-69.8654","253.0","HARRIS STATION, ME US","","","","","","","","","","","        11"," ","","","","","","","",""
"USC00173588","1976","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       165","0","        98","0","         4","0","        31","0","","","        23"," ","   300"," ,0,0317, ","  46.2"," ,0,0810, ","   1130.3"," ,0","     2484"," ,0"
"USC00173588","1977","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       153","0","        89","0","         4","0","        24","0","","","        14"," ","   417"," ,0,0110, ","  29.0"," ,0,0926,+","    954.7"," ,0","     3173"," ,0"
"USC00173588","1978","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       126","0","        73","0","         3","0","","","","","        20"," ","","","  57.4"," ,0,0109, ","    820.6"," ,0","",""
"USC00173588","1979","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       136","0","        91","0","         4","0","","","","","        11"," ","","","  33.5"," ,0,0525, ","    894.7"," ,0","",""
"USC00173588","1981","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       131","0","        89","0","         6","0","","","","","","","","","  46.7"," ,0,0924, ","    948.7"," ,0","",""
"USC00173588","1982","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       125","0","        76","0","         4","0","","","","","","","","","  46.5"," ,0,1105, ","    724.6"," ,0","",""
"USC00173588","1984","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       130","0","        83","0","         6","0","","","","","","","","","  48.8"," ,0,0529, ","    889.1"," ,0","",""
"USC00173588","1985","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       125","0","        83","0","         4","0","","","","","","","","","  44.5"," ,0,0904, ","    801.2"," ,0","",""
"USC00173588","1989","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       139","0","        86","0","         3","0","","","","","","","","","  45.5"," ,0,0805, ","    886.4"," ,0","",""
"USC00173588","1990","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       162","0","        90","0","         9","0","","","","","","","","","  43.4"," ,0,0617, ","   1058.4"," ,0","",""
"USC00173588","1991","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       133","0","        70","0","        10","0","","","","","","","","","  63.0"," ,0,0819, ","    895.5"," ,0","",""
"USC00173588","1992","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       133","0","        69","0","         3","0","","","","","","","","","  43.9"," ,0,0621, ","    763.1"," ,0","",""
"USC00173588","1993","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       163","0","        86","0","         3","0","","","","","         3"," ","","","  31.5"," ,0,0423, ","    883.2"," ,0","",""
"USC00173588","1994","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       142","0","        78","0","         5","0","","","","","         2"," ","","","  43.9"," ,0,0924, ","    859.6"," ,0","",""
"USC00173588","1995","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       141","0","        89","0","         8","0","","","","","","","","","  74.2"," ,0,0715, ","   1006.6"," ,0","",""
"USC00173588","1996","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       148","0","        82","0","         9","0","","","","","         2"," ","","","  85.1"," ,0,0914, ","   1168.9"," ,0","",""
"USC00173588","1997","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       140","0","        76","0","         3","0","","","","","","","","","  47.2"," ,0,0830, ","    777.5"," ,0","",""
"USC00173588","1998","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       148","0","        80","0","        11","0","","","","","         4"," ","","","  49.3"," ,0,0811, ","   1129.6"," ,0","",""
"USC00173588","1999","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       129","0","        82","0","        10","0","","","","","         1"," ","","","  87.9"," ,0,0910, ","   1090.2"," ,0","",""
"USC00173588","2000","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       134","0","        78","0","         5","0","","","","","","","","","  41.4"," ,0,1217, ","    951.4"," ,0","",""
"USC00173588","2002","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       113","0","        73","0","         2","0","","","","","","","","","  44.2"," ,0,0928, ","    807.5"," ,0","",""
"USC00173588","2003","45.4587","-69.8654","253.0","HARRIS STATION, ME US","       104","0","        80","0","         6","0","","","","","","","","","  53.3"," ,0,1218, ","    996.8"," ,0","",""
