"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091094","1898","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       186","a","        87","a","         2","a","","","","","","","","","","","","","  27.4"," ,a,0516, ","","","","","","","","","    780.7"," ,a","","","","","",""
"ASN00091094","1901","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       205","a","        85","a","         3","a","","","","","","","","","","","","","  44.5"," ,a,1114, ","","","","","","","","","    767.5"," ,a","","","","","",""
"ASN00091094","1904","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       212","a","        83","a","         5","a","","","","","","","","","","","","","  47.0"," ,a,0205, ","","","","","","","","","    876.5"," ,a","","","","","",""
"ASN00091094","1908","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       201","a","        76","a","         3","a","","","","","","","","","","","","","  28.2"," ,a,0514, ","","","","","","","","","    701.6"," ,a","","","","","",""
"ASN00091094","1909","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       224","a","       109","a","         5","a","","","","","","","","","","","","","  41.9"," ,a,0217, ","","","","","","","","","   1023.4"," ,a","","","","","",""
"ASN00091094","1910","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       199","a","       101","a","         5","a","","","","","","","","","","","","","  38.1"," ,a,0904, ","","","","","","","","","   1059.4"," ,a","","","","","",""
"ASN00091094","1911","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       212","a","        94","a","         4","a","","","","","","","","","","","","","  45.2"," ,a,0213, ","","","","","","","","","    829.6"," ,a","","","","","",""
"ASN00091094","1912","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       187","a","       101","a","         4","a","","","","","","","","","","","","","  35.1"," ,a,1204, ","","","","","","","","","    903.8"," ,a","","","","","",""
"ASN00091094","1913","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       211","a","        89","a","         2","a","","","","","","","","","","","","","  58.2"," ,a,1014, ","","","","","","","","","    824.2"," ,a","","","","","",""
"ASN00091094","1914","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       185","a","        74","a","         3","a","","","","","","","","","","","","","  40.6"," ,a,0422, ","","","","","","","","","    676.3"," ,a","","","","","",""
"ASN00091094","1915","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       218","a","       111","a","         2","a","","","","","","","","","","","","","  30.5"," ,a,0920, ","","","","","","","","","   1038.6"," ,a","","","","","",""
"ASN00091094","1916","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       212","a","       114","a","         4","a","","","","","","","","","","","","","  43.7"," ,a,1023, ","","","","","","","","","   1104.0"," ,a","","","","","",""
"ASN00091094","1917","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       218","a","       135","a","         1","a","","","","","","","","","","","","","  31.0"," ,a,1123, ","","","","","","","","","   1174.8"," ,a","","","","","",""
"ASN00091094","1918","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       195","a","        89","a","         3","a","","","","","","","","","","","","","  37.1"," ,a,0722, ","","","","","","","","","    907.8"," ,a","","","","","",""
"ASN00091094","1919","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       199","a","        89","a","         2","a","","","","","","","","","","","","","  46.5"," ,a,0529, ","","","","","","","","","    786.3"," ,a","","","","","",""
"ASN00091094","1920","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       203","a","       101","a","         2","a","","","","","","","","","","","","","  32.0"," ,a,0412, ","","","","","","","","","    944.6"," ,a","","","","","",""
"ASN00091094","1921","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       182","a","       101","a","         4","a","","","","","","","","","","","","","  37.6"," ,a,0619, ","","","","","","","","","    896.1"," ,a","","","","","",""
"ASN00091094","1922","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       200","a","       103","a","         4","a","","","","","","","","","","","","","  34.3"," ,a,0226, ","","","","","","","","","    936.4"," ,a","","","","","",""
"ASN00091094","1923","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       197","a","       126","a","         6","a","","","","","","","","","","","","","  38.9"," ,a,0602, ","","","","","","","","","   1211.1"," ,a","","","","","",""
"ASN00091094","1924","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       197","a","       112","a","         2","a","","","","","","","","","","","","","  46.7"," ,a,0216, ","","","","","","","","","   1002.0"," ,a","","","","","",""
"ASN00091094","1925","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       220","a","        84","a","         1","a","","","","","","","","","","","","","  37.6"," ,a,0530, ","","","","","","","","","    753.4"," ,a","","","","","",""
"ASN00091094","1926","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       204","a","       108","a","         2","a","","","","","","","","","","","","","  34.8"," ,a,0624, ","","","","","","","","","    934.3"," ,a","","","","","",""
"ASN00091094","1927","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       182","a","        89","a","         1","a","","","","","","","","","","","","","  44.2"," ,a,1026, ","","","","","","","","","    724.8"," ,a","","","","","",""
"ASN00091094","1928","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       203","a","       117","a","         1","a","","","","","","","","","","","","","  33.0"," ,a,0216, ","","","","","","","","","   1097.4"," ,a","","","","","",""
"ASN00091094","1929","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       231","a","       113","a","         3","a","","","","","","","","","","","",""," 106.7"," ,a,0405, ","","","","","","","","","   1129.1"," ,a","","","","","",""
"ASN00091094","1930","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       194","a","        97","a","         2","a","","","","","","","","","","","","","  46.7"," ,a,1206, ","","","","","","","","","    954.8"," ,a","","","","","",""
"ASN00091094","1931","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       223","a","        94","a","         7","a","","","","","","","","","","","","","  41.7"," ,a,1117, ","","","","","","","","","    962.3"," ,a","","","","","",""
"ASN00091094","1932","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       219","a","        98","a","         3","a","","","","","","","","","","","","","  42.2"," ,a,0327, ","","","","","","","","","    914.5"," ,a","","","","","",""
"ASN00091094","1933","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       232","a","        78","a","         6","a","","","","","","","","","","","","","  42.9"," ,a,1005, ","","","","","","","","","    854.6"," ,a","","","","","",""
"ASN00091094","1934","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       226","a","        88","a","         4","a","","","","","","","","","","","","","  40.1"," ,a,1130, ","","","","","","","","","    866.8"," ,a","","","","","",""
"ASN00091094","1935","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       234","a","        90","a","         3","a","","","","","","","","","","","","","  47.0"," ,a,0607, ","","","","","","","","","    900.3"," ,a","","","","","",""
"ASN00091094","1936","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       227","a","       100","a","         5","a","","","","","","","","","","","","","  43.9"," ,a,1204, ","","","","","","","","","    943.3"," ,a","","","","","",""
"ASN00091094","1937","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       227","a","        88","a","         5","a","","","","","","","","","","","","","  73.7"," ,a,0902, ","","","","","","","","","   1006.1"," ,a","","","","","",""
"ASN00091094","1938","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       189","a","        87","a","         6","a","","","","","","","","","","","","","  50.5"," ,a,0115, ","","","","","","","","","    880.6"," ,a","","","","","",""
"ASN00091094","1939","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       194","a","       112","a","         3","a","","","","","","","","","","","","","  33.8"," ,a,1104, ","","","","","","","","","   1037.8"," ,a","","","","","",""
"ASN00091094","1940","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       187","a","        81","a","         1","a","","","","","","","","","","","","","  32.5"," ,a,1031, ","","","","","","","","","    582.3"," ,a","","","","","",""
"ASN00091094","1941","-40.7642","145.2944","10.0","STANLEY POST OFFICE, AS","","","","","       211","a","        79","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,0715, ","","","","","","","","","    648.1"," ,a","","","","","",""
