"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00307480","1900","43.1","-73.83333","167.9","SARATOGA SPRINGS 4 N, NY US","    294.4","","     294.4","6","       122","6","        82","6","         8","6","","","        13","6","       158","6","        50","6","       140","6","         8","6","","","","","  -24.4","6,0318, ","","","  37.6"," ,6,0301, ","   34.4","6,0811,+","-1.1","6,1017","-4.4","6,1020","-4.4","6,1020","-8.3","6,1116","-10.6","6,1117","0.0","6,0512","-4.4","6,0511","-4.4","6,0511","-8.9","6,0326","-8.9","6,0326","    3929.8","8","    3929.8","6","    867.7"," ,6","","","      8.20","6","     13.89","6","      2.51","6"
"USC00307480","1901","43.1","-73.83333","167.9","SARATOGA SPRINGS 4 N, NY US","    357.9","","     357.9","6","       121","6","        84","6","         6","6","","","        19","6","       152","6","        66","6","       125","6","        14","6","","","","","  -27.2","6,0120, ","","","  49.5"," ,6,0421, ","   35.6","6,0629,+","-0.6","6,1005","-2.2","6,1020","-5.0","6,1106","-8.9","6,1111","-8.9","6,1111","-1.7","6,0413","-2.2","6,0402","-6.1","6,0330","-7.2","6,0323","-9.4","6,0320","    3921.4","4","    3921.4","6","    986.6"," ,6","","","      7.87","6","     13.48","6","      2.25","6"
"USC00307480","1902","43.1","-73.83333","167.9","SARATOGA SPRINGS 4 N, NY US","","","","","       100","6","        82","6","        11","6","","","","","","","","","","","","","","","","","","","","","  45.7"," ,6,0710, ","","","","","","","","","","","","","","","","","","","","","","","    3803.0","0","    3803.0","6","   1135.4"," ,6","","","","","","","",""
"USC00307480","1942","43.1","-73.83333","167.9","SARATOGA SPRINGS 4 N, NY US","","","","","       127","6","        85","6","        10","6","","","        23","6","       157","6","","","","","","","","","","","  -32.8","6,1221, ","","","  43.2"," ,6,1230, ","","","-2.2","6,0929","-2.2","6,0929","-7.2","6,1105","-7.2","6,1105","-13.3","6,1115","-1.7","6,0511","-4.4","6,0414","-4.4","6,0414","-6.7","6,0329","-10.6","6,0226","","","","","   1041.3"," ,6","","","","","","","      1.80","6"
"USC00307480","1943","43.1","-73.83333","167.9","SARATOGA SPRINGS 4 N, NY US","    324.9","","     324.9","6","","","","","","","","","        31","6","       171","6","        52","6","       136","6","        10","6","","","","","  -37.2","6,0216, ","","","","","   33.9","6,0626, ","0.0","6,0926","-5.6","6,1011","-5.6","6,1011","-8.3","6,1117","-8.9","6,1125","-1.7","6,0515","-2.2","6,0502","-5.0","6,0418","-8.9","6,0416","-8.9","6,0416","","","","","","","","","      7.46","6","     13.98","6","      0.94","6"
"USC00307480","1944","43.1","-73.83333","167.9","SARATOGA SPRINGS 4 N, NY US","    331.8","","     331.8","6","       119","6","        76","6","         9","6","","","        22","6","       165","6","        48","6","       139","6","        18","6","","","","","  -26.7","6,0219,+","","","  51.3"," ,6,0728, ","   35.6","6,0811, ","-1.1","6,0924","-2.8","6,1016","-8.3","6,1028","-8.3","6,1028","-9.4","6,1126","0.0","6,0520","-2.8","6,0519","-4.4","6,0415","-8.3","6,0405","-8.9","6,0404","    4110.5","5","    4110.5","6","   1102.2"," ,6","","","      8.09","6","     14.83","6","      1.35","6"
"USC00307480","1945","43.1","-73.83333","167.9","SARATOGA SPRINGS 4 N, NY US","    301.8","","     301.8","6","       175","6","       110","6","         9","6","","","        33","6","       152","6","        61","6","       136","6","        11","6","","","","","  -29.4","6,0106, ","","","  53.1"," ,6,0222, ","   33.3","6,0908,+","-1.1","6,0930","-4.4","6,1004","-4.4","6,1004","-8.3","6,1121","-8.9","6,1124","-0.6","6,0601","-6.7","6,0423","-6.7","6,0423","-6.7","6,0423","-11.1","6,0311","    3950.5","5","    3950.5","6","   1284.1"," ,6","","","      8.14","6","     14.66","6","      1.61","6"
"USC00307480","1946","43.1","-73.83333","167.9","SARATOGA SPRINGS 4 N, NY US","    218.5","","     218.5","6","       121","6","        76","6","         9","6","","","        18","6","       152","6","        44","6","       143","6","         7","6","","","","","  -27.8","6,0204,+","","","  42.2"," ,6,1228, ","   33.9","6,0719, ","-1.7","6,1003","-2.2","6,1014","-4.4","6,1113","-8.3","6,1116","-8.9","6,1119","0.0","6,0615","-3.3","6,0504","-5.6","6,0418","-6.7","6,0417","-10.6","6,0408","    3986.4","4","    3986.4","6","    946.3"," ,6","","","      8.42","6","     15.47","6","      1.38","6"
"USC00307480","1947","43.1","-73.83333","167.9","SARATOGA SPRINGS 4 N, NY US","    379.2","","     379.2","6","       127","6","        83","6","         8","6","","","        12","6","       172","6","        49","6","       152","6","        14","6","","","","","  -23.3","6,0220, ","","","  50.3"," ,6,1112, ","   38.9","6,0825, ","-2.8","6,0923","-2.8","6,0923","-6.1","6,0927","-7.8","6,1025","-8.9","6,1115","-1.1","6,0515","-3.3","6,0510","-6.7","6,0428","-6.7","6,0428","-12.8","6,0331","    3881.4","4","    3881.4","6","   1041.5"," ,6","","","      8.39","6","     14.99","6","      1.78","6"
"USC00307480","1948","43.1","-73.83333","167.9","SARATOGA SPRINGS 4 N, NY US","    275.8","","     275.8","0","       120","0","        93","0","        11","0","        22","0","        30","0","       166","0","        55","0","       145","0","         9","0","","","","","  -33.9","0,0201, ","   330"," ,0,0125, ","  89.4"," ,0,1231, ","   38.3","0,0826, ","-0.6","0,0922","-3.9","0,1004","-4.4","0,1019","-6.7","0,1022","-9.4","0,1212","-1.1","0,0515","-2.2","0,0502","-7.2","6,0418","-7.2","6,0418","-10.0","6,0329","    4146.1","1","    4146.1","0","   1164.4"," ,0","     1972"," ,0","      7.92","0","     15.17","0","      0.66","0"
