"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILFL0007","2011","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","       105","N","        76","N","        13","N","","","","","  78.0"," ,N,0526, ","   1058.9"," ,N","",""
"US1ILFL0007","2012","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","        85","N","        55","N","         5","N","","","","","  54.4"," ,N,0827, ","    689.9"," ,N","",""
"US1ILFL0007","2013","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","        24","N","        13","N","         3","N","         3","N","   114"," ,N,0222, ","  37.6"," ,N,0130, ","    215.9"," ,N","      271"," ,N"
"US1ILFL0007","2014","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","         0","N","         0","N","         0","N","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","      0.0"," ,N","        0"," ,N"
"US1ILFL0007","2015","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","         0","N","         0","N","         0","N","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","      0.0"," ,N","        0"," ,N"
"US1ILFL0007","2016","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","        44","N","        33","N","         6","N","","","","","  60.2"," ,N,0908, ","    576.6"," ,N","",""
"US1ILFL0007","2017","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","        92","N","        69","N","         9","N","","","","","  79.0"," ,N,0430, ","    907.8"," ,N","",""
"US1ILFL0007","2018","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","       117","N","        85","N","        12","N","","","","","  70.6"," ,N,0829, ","   1143.9"," ,N","",""
"US1ILFL0007","2019","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","        41","N","        26","N","         3","N","","","","","  48.8"," ,N,0310, ","    313.7"," ,N","",""
"US1ILFL0007","2020","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","         0","N","         0","N","         0","N","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","      0.0"," ,N","        0"," ,N"
"US1ILFL0007","2021","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","         0","N","         0","N","         0","N","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","      0.0"," ,N","        0"," ,N"
"US1ILFL0007","2022","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","        82","N","        54","N","         7","N","","","","","  43.4"," ,N,0709, ","    739.6"," ,N","",""
"US1ILFL0007","2023","40.466504","-90.092179","185.3","BRYANT 0.1 ENE, IL US","        98","N","        65","N","         5","N","","","","","  75.4"," ,N,0805, ","    956.7"," ,N","",""
