"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYER0102","2014","42.941192","-78.719333","214.3","CHEEKTOWAGA 2.7 NE, NY US","       171","N","       101","N","         5","N","","","","","","","","","  47.2"," ,N,0221, ","   1026.5"," ,N","",""
"US1NYER0102","2015","42.941192","-78.719333","214.3","CHEEKTOWAGA 2.7 NE, NY US","       160","N","        84","N","         7","N","","","        25","N","","","   259"," ,N,0109, ","  67.1"," ,N,0815, ","    977.8"," ,N","     2125"," ,N"
"US1NYER0102","2016","42.941192","-78.719333","214.3","CHEEKTOWAGA 2.7 NE, NY US","       148","N","        84","N","         6","N","       50","","        20","N","   330"," ,N,1217, ","   272"," ,N,0114, ","  46.7"," ,N,0918, ","    902.1"," ,N","     2147"," ,N"
"US1NYER0102","2017","42.941192","-78.719333","214.3","CHEEKTOWAGA 2.7 NE, NY US","       170","N","       103","N","        10","N","       53","","        27","N","   305"," ,N,0316, ","   323"," ,N,0315, ","  55.1"," ,N,0714, ","   1248.0"," ,N","     1997"," ,N"
"US1NYER0102","2018","42.941192","-78.719333","214.3","CHEEKTOWAGA 2.7 NE, NY US","       180","N","        93","N","         8","N","       83","","        32","N","   229"," ,N,0302,+","   302"," ,N,0302, ","  39.1"," ,N,1102, ","   1041.5"," ,N","     2695"," ,N"
"US1NYER0102","2019","42.941192","-78.719333","214.3","CHEEKTOWAGA 2.7 NE, NY US","       180","N","        97","N","        11","N","       67","","        29","N","   635"," ,N,0131, ","   323"," ,N,0126, ","  40.6"," ,N,0902, ","   1230.7"," ,N","     3041"," ,N"
"US1NYER0102","2020","42.941192","-78.719333","214.3","CHEEKTOWAGA 2.7 NE, NY US","       165","N","       100","N","         8","N","       40","","        22","N","   406"," ,N,1227, ","   376"," ,N,1227, ","  38.9"," ,N,1001, ","   1053.3"," ,N","     1895"," ,N"
"US1NYER0102","2021","42.941192","-78.719333","214.3","CHEEKTOWAGA 2.7 NE, NY US","       170","N","        88","N","         8","N","       47","","        20","N","   279"," ,N,0219,+","   150"," ,N,0216, ","  52.6"," ,N,1004, ","   1025.2"," ,N","     1362"," ,N"
"US1NYER0102","2022","42.941192","-78.719333","214.3","CHEEKTOWAGA 2.7 NE, NY US","       161","N","        90","N","        16","N","       87","","        30","N","   711"," ,N,1227, ","   688"," ,N,1224, ","  57.4"," ,N,1224, ","   1238.0"," ,N","     4756"," ,N"
"US1NYER0102","2023","42.941192","-78.719333","214.3","CHEEKTOWAGA 2.7 NE, NY US","       167","N","        88","N","         6","N","       40","","        12","N","   152"," ,N,0128,+","   163"," ,N,0311, ","  42.7"," ,N,0907, ","   1063.5"," ,N","     1008"," ,N"
"US1NYER0102","2024","42.941192","-78.719333","214.3","CHEEKTOWAGA 2.7 NE, NY US","       161","N","        96","N","         6","N","       44","","        23","N","   533"," ,N,0120,+","   236"," ,N,0118, ","  35.3"," ,N,0412, ","    970.0"," ,N","     2208"," ,N"
