"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MSAG","2006","46.8436","-92.4617","405.4","SAGINAW MINNESOTA, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4403.7","7","    4403.7","U","","","","","",""
"USR0000MSAG","2008","46.8436","-92.4617","405.4","SAGINAW MINNESOTA, MN US","     77.8","","      77.8","U","        53","U","       181","U","       102","U","        93","U","         0","U","  -31.1","U,1216,+","   30.6","U,0706, ","-2.2","U,1003","-2.2","U,1003","-4.4","U,1028","-6.7","U,1109","-10.0","U,1111","-0.6","U,0527","-5.6","U,0429","-5.6","U,0429","-8.3","U,0414","-13.3","U,0328","","","","","      3.39","U","      8.93","U","     -2.15","U"
"USR0000MSAG","2009","46.8436","-92.4617","405.4","SAGINAW MINNESOTA, MN US","     68.1","","      68.1","U","        54","U","       177","U","        91","U","        92","U","         0","U","  -33.3","U,0116, ","   31.1","U,0520, ","-0.6","U,0930","-4.4","U,1010","-4.4","U,1010","-6.7","U,1103","-10.0","U,1203","0.0","U,0603","-2.8","U,0428","-5.6","U,0411","-10.6","U,0329","-10.6","U,0329","    5407.1","1","    5407.1","U","      3.95","U","      9.39","U","     -1.50","U"
"USR0000MSAG","2010","46.8436","-92.4617","405.4","SAGINAW MINNESOTA, MN US","    181.4","","     181.4","U","        36","U","       160","U","        86","U","       105","U","         1","U","  -33.3","U,0103, ","   32.2","U,0809, ","-1.1","U,0926","-3.3","U,1028","-5.6","U,1029","-7.2","U,1105","-11.1","U,1119","-3.9","U,0509","-3.9","U,0509","-6.7","U,0409","-6.7","U,0409","-8.9","U,0326","    4754.5","5","    4754.5","U","      5.72","U","     11.28","U","      0.16","U"
"USR0000MSAG","2011","46.8436","-92.4617","405.4","SAGINAW MINNESOTA, MN US","    171.3","","     171.3","U","        32","U","       183","U","        91","U","        95","U","         4","U","  -34.4","U,0121, ","   33.9","U,0718, ","-0.6","U,0914","-2.8","U,0915","-5.0","U,1021","-7.2","U,1116","-9.4","U,1119","-0.6","U,0516","-3.9","U,0503","-4.4","U,0421","-8.9","U,0330","-8.9","U,0330","    5095.8","8","    5095.8","U","      4.99","U","     10.32","U","     -0.35","U"
"USR0000MSAG","2012","46.8436","-92.4617","405.4","SAGINAW MINNESOTA, MN US","    214.8","","     214.8","U","        20","U","       164","U","        73","U","       115","U","         3","U","  -28.3","U,0119, ","   32.8","U,0716, ","-1.1","U,0918","-2.8","U,1006","-4.4","U,1007","-7.2","U,1012","-10.6","U,1116","-1.1","U,0427","-3.9","U,0420","-6.1","U,0417","-16.1","U,0309","-16.1","U,0309","    4241.5","5","    4241.5","U","      6.53","U","     12.08","U","      0.97","U"
"USR0000MSAG","2013","46.8436","-92.4617","405.4","SAGINAW MINNESOTA, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5230.6","6","    5230.6","U","","","","","",""
"USR0000MSAG","2014","46.8436","-92.4617","405.4","SAGINAW MINNESOTA, MN US","     87.7","","      87.7","U","        64","U","       178","U","       115","U","       101","U","         1","U","  -33.9","U,0106, ","   32.2","U,0721, ","-1.1","U,0913","-2.2","U,1010","-6.7","U,1031","-6.7","U,1031","-9.4","U,1112","-1.1","U,0517","-2.2","U,0426","-6.7","U,0418","-6.7","U,0418","-11.7","U,0415","","","","","      2.91","U","      8.19","U","     -2.38","U"
"USR0000MSAG","2015","46.8436","-92.4617","405.4","SAGINAW MINNESOTA, MN US","    169.5","","     169.5","U","        37","U","       158","U","        81","U","       108","U","         3","U","  -30.0","U,0223, ","   33.3","U,0814, ","-1.1","U,1007","-4.4","U,1017","-4.4","U,1017","-10.0","U,1120","-10.0","U,1120","-1.7","U,0520","-2.8","U,0427","-5.0","U,0423","-7.2","U,0405","-11.1","U,0328","    4956.6","6","    4956.6","U","      5.75","U","     11.22","U","      0.28","U"
"USR0000MSAG","2016","46.8436","-92.4617","405.4","SAGINAW MINNESOTA, MN US","    158.7","","     158.7","U","        29","U","       160","U","        82","U","       110","U","         4","U","  -31.1","U,1218,+","   33.3","U,0722, ","-2.2","U,1009","-2.2","U,1009","-10.6","U,1119","-10.6","U,1119","-10.6","U,1119","-2.8","U,0515","-2.8","U,0515","-8.9","U,0412","-8.9","U,0412","-8.9","U,0412","    4369.4","4","    4369.4","U","      6.13","U","     11.29","U","      0.96","U"
