"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003044533","2006","49.1333","-112.05","1050.0","MILK RIVER, AB CA","     96.8","","      96.8","C","       101","C","        38","C","         1","C","        10","C","        19","C","       192","C","        40","C","       113","C","        11","C","  -34.1","C,0217, ","   102"," ,C,0329, ","  46.6"," ,C,0614, ","   35.2","C,0807,+","-2.9","C,0918","-2.9","C,0918","-4.6","C,1007","-6.7","C,1022","-10.1","C,1029","-2.0","C,0510","-5.7","C,0504","-5.7","C,0504","-8.0","C,0424","-9.9","C,0320","    4477.1","1","    4477.1","C","    350.5"," ,C","      706"," ,C","      6.21","C","     13.58","C","     -1.15","C","","","",""
"CA003044533","2007","49.1333","-112.05","1050.0","MILK RIVER, AB CA","    164.2","","     164.2","C","        79","C","        28","C","         1","C","","","        27","C","       178","C","        48","C","       100","C","        21","C","  -26.9","C,1130,+","","","  25.6"," ,C,0923, ","   38.6","C,0723, ","-4.1","C,0913","-4.1","C,0913","-4.9","C,1004","-7.4","C,1026","-9.0","C,1031","-1.3","C,0510","-2.3","C,0422","-5.2","C,0416","-6.8","C,0412","-11.4","C,0404","    4634.4","4","    4634.4","C","    231.6"," ,C","","","      5.92","C","     13.51","C","     -1.67","C","","","",""
"CA003044533","2008","49.1333","-112.05","1050.0","MILK RIVER, AB CA","     60.7","","      60.7","C","       101","C","        31","C","         2","C","","","        37","C","       209","C","        48","C","        98","C","         8","C","  -37.4","C,0129, ","","","  35.6"," ,C,0611, ","   35.5","C,0818, ","-1.2","C,0902","-2.9","C,0924","-7.4","C,1009","-7.4","C,1009","-9.5","C,1011","-0.5","C,0527","-5.1","C,0510","-5.1","C,0510","-7.1","C,0426","-12.9","C,0422","    4957.1","1","    4957.1","C","    358.2"," ,C","","","      4.55","C","     12.11","C","     -3.00","C","","","",""
"CA003044533","2009","49.1333","-112.05","1050.0","MILK RIVER, AB CA","     55.8","","      55.8","C","        62","C","        19","C","         1","C","","","        42","C","       208","C","        61","C","       106","C","         9","C","  -36.4","C,1208, ","","","  36.9"," ,C,0622, ","   34.3","C,0903, ","-0.5","C,0909","-3.3","C,1002","-9.2","C,1008","-9.2","C,1008","-9.2","C,1008","0.0","C,0610","-2.9","C,0602","-4.5","C,0501","-13.2","C,0424","-13.2","C,0424","    5024.8","8","    5024.8","C","    183.0"," ,C","","","      4.36","C","     11.70","C","     -2.98","C","","","",""
"CA003044533","2010","49.1333","-112.05","1050.0","MILK RIVER, AB CA","     21.8","","      21.8","C","        67","C","        32","C","         2","C","","","        27","C","       196","C","        57","C","        87","C","         1","C","  -31.5","C,0107, ","","","  47.1"," ,C,0527, ","   35.2","C,0826, ","-0.5","C,0907","-2.4","C,1014","-7.8","C,1016","-7.8","C,1016","-11.0","C,1028","0.0","C,0612","-2.6","C,0511","-4.8","C,0508","-9.8","C,0411","-9.8","C,0411","    4943.4","4","    4943.4","C","    349.8"," ,C","","","      4.55","C","     11.27","C","     -2.17","C","","","",""
"CA003044533","2011","49.1333","-112.05","1050.0","MILK RIVER, AB CA","     55.3","","      55.3","C","        73","C","        24","C","         2","C","","","        45","C","       195","C","        58","C","        90","C","         8","C","  -36.6","C,0225, ","","","  39.5"," ,C,1006, ","   36.5","C,0718, ","-4.5","C,0929","-4.5","C,0929","-4.5","C,0929","-7.1","C,1025","-9.8","C,1026","0.0","C,0531","-3.8","C,0518","-4.8","C,0424","-10.4","C,0419","-10.4","C,0419","    5479.1","1","    5479.1","C","    279.6"," ,C","","","      4.42","C","     11.54","C","     -2.70","C","","","",""
"CA003044533","2012","49.1333","-112.05","1050.0","MILK RIVER, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4449.4","4","    4449.4","C","","","","","","","","","","","","","",""
"CA003044533","2014","49.1333","-112.05","1050.0","MILK RIVER, AB CA","     82.0","","      82.0","C","       102","C","        39","C","         1","C","","","        40","C","       187","C","        62","C","       103","C","         5","C","  -33.7","C,0301, ","","","  50.7"," ,C,0617, ","   34.3","C,0730, ","-0.2","C,0909","-3.6","C,0912","-5.1","C,1002","-6.7","C,1027","-9.3","C,1028","-1.0","C,0513","-2.8","C,0512","-5.3","C,0507","-7.7","C,0414","-11.7","C,0413","    5124.5","5","    5124.5","C","    368.5"," ,C","","","      4.60","C","     11.57","C","     -2.36","C","","","",""
"CA003044533","2015","49.1333","-112.05","1050.0","MILK RIVER, AB CA","    116.0","","     116.0","C","        79","C","        26","C","         0","C","","","        22","C","       190","C","        47","C","       103","C","        13","C","  -27.1","C,0109, ","","","  25.0"," ,C,0905, ","   37.0","C,0813, ","-0.3","C,0907","-2.4","C,0928","-4.6","C,1015","-10.8","C,1028","-10.8","C,1028","-1.0","C,0529","-2.8","C,0519","-4.7","C,0427","-6.8","C,0413","-22.5","C,0304","    4479.5","5","    4479.5","C","    254.2"," ,C","","","      6.38","C","     13.86","C","     -1.09","C","","","",""
"CA003044533","2016","49.1333","-112.05","1050.0","MILK RIVER, AB CA","     57.1","","      57.1","C","        73","C","        38","C","         1","C","","","        20","C","       174","C","        34","C","       103","C","         4","C","  -33.8","C,1216, ","","","  28.4"," ,C,0521, ","   33.3","C,0816, ","-1.7","C,0913","-2.8","C,0914","-5.2","C,1006","-7.9","C,1010","-8.9","C,1011","-0.9","C,0515","-2.5","C,0418","-4.8","C,0416","-8.1","C,0327","-9.6","C,0323","    4312.3","3","    4312.3","C","    356.7"," ,C","","","      6.47","C","     13.75","C","     -0.82","C","        25","C","     106.0","C"
"CA003044533","2017","49.1333","-112.05","1050.0","MILK RIVER, AB CA","    153.0","","     153.0","C","","","","","","","","","        25","C","       176","C","        58","C","       116","C","        21","C","  -35.0","C,1226, ","","","","","   36.2","C,0707, ","-0.3","C,0916","-2.2","C,0917","-10.2","C,1003","-10.2","C,1003","-10.2","C,1003","-0.7","C,0516","-3.3","C,0515","-4.7","C,0410","-6.8","C,0404","-11.8","C,0313","    4562.7","7","    4562.7","C","","","","","      5.81","C","     13.17","C","     -1.54","C","        23","C","     104.0","C"
"CA003044533","2018","49.1333","-112.05","1050.0","MILK RIVER, AB CA","    105.0","","     105.0","C","        77","C","        34","C","         1","C","","","        34","C","       195","C","        67","C","       108","C","        13","C","  -34.4","C,0212, ","","","  28.2"," ,C,0827, ","   40.7","C,0810, ","-0.1","C,0828","-2.7","C,0930","-6.1","C,1005","-7.1","C,1022","-9.8","C,1106","-2.2","C,0512","-2.2","C,0512","-9.5","C,0409","-9.5","C,0409","-9.5","C,0409","    5062.7","7","    5062.7","C","    284.5"," ,C","","","      4.49","C","     11.83","C","     -2.85","C","","","",""
"CA003044533","2021","49.1333","-112.05","1050.0","MILK RIVER, AB CA","    189.4","","     189.4","C","","","","","","","","","        32","C","       198","C","        46","C","       109","C","        19","C","  -36.8","C,0209, ","","","","","   36.7","C,0701, ","-1.1","C,0916","-3.8","C,0917","-8.5","C,1008","-8.5","C,1008","-11.0","C,1012","-0.2","C,0522","-3.7","C,0521","-8.2","C,0423","-8.2","C,0423","-8.9","C,0412","    4730.0","0","    4730.0","C","","","","","      5.53","C","     13.28","C","     -2.24","C","","","",""
"CA003044533","2022","49.1333","-112.05","1050.0","MILK RIVER, AB CA","    145.7","","     145.7","C","","","","","","","","","        45","C","       174","C","        57","C","       109","C","        20","C","  -33.8","C,1221, ","","","","","   36.0","C,0801, ","-0.7","C,0920","-4.2","C,0921","-6.5","C,1024","-7.7","C,1026","-13.5","C,1103","-1.7","C,0521","-2.3","C,0513","-4.4","C,0511","-7.4","C,0509","-9.6","C,0417","    4737.8","8","    4737.8","C","","","","","      5.21","C","     12.48","C","     -2.06","C","","","",""
"CA003044533","2023","49.1333","-112.05","1050.0","MILK RIVER, AB CA","     92.3","","      92.3","C","","","","","","","","","        12","C","       160","C","        30","C","       105","C","        14","C","  -34.6","C,0224, ","","","","","   38.6","C,0724, ","-1.0","C,0920","-3.5","C,1006","-10.4","C,1024","-10.4","C,1024","-10.4","C,1024","-1.5","C,0621","-4.2","C,0423","-5.4","C,0422","-7.7","C,0418","-9.5","C,0405","    4308.8","8","    4308.8","C","","","","","      6.84","C","     14.12","C","     -0.44","C","","","",""
