"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00500260","1982","67.08333","-157.86667","36.6","AMBLER WEST, AK US","","","","","","","","","        31"," ","         9"," ","","","","","","","",""
"USC00500260","1983","67.08333","-157.86667","36.6","AMBLER WEST, AK US","","","","","","","","","        37"," ","         6"," ","","","","","","","",""
"USC00500260","1984","67.08333","-157.86667","36.6","AMBLER WEST, AK US","","","","","","","","","        55"," ","        10"," ","","","","","","","",""
"USC00500260","1985","67.08333","-157.86667","36.6","AMBLER WEST, AK US","       162","0","        77","0","         2","0","        42","0","        47"," ","         4"," ","   236"," ,0,0305, ","  37.8"," ,0,0914, ","    640.7"," ,0","     3595"," ,0"
"USC00500260","1986","67.08333","-157.86667","36.6","AMBLER WEST, AK US","       126","0","        57","0","         1","0","        27","0","        52"," ","         4"," ","   312"," ,0,1213, ","  50.3"," ,0,0904, ","    578.3"," ,0","     2880"," ,0"
"USC00500260","1987","67.08333","-157.86667","36.6","AMBLER WEST, AK US","","","","","","","","","        66"," ","         4"," ","","","","","","","",""
"USC00500260","1988","67.08333","-157.86667","36.6","AMBLER WEST, AK US","","","","","","","","","        60"," ","         5"," ","","","","","","","",""
"USC00500260","1989","67.08333","-157.86667","36.6","AMBLER WEST, AK US","","","","","","","","","        91"," ","         6"," ","","","","","","","",""
"USC00500260","1990","67.08333","-157.86667","36.6","AMBLER WEST, AK US","","","","","","","","","        73"," ","        12"," ","","","","","","","",""
"USC00500260","1991","67.08333","-157.86667","36.6","AMBLER WEST, AK US","","","","","","","","","        69"," ","        12"," ","","","","","","","",""
"USC00500260","1992","67.08333","-157.86667","36.6","AMBLER WEST, AK US","","","","","","","","","        26"," ","","","","","","","","","",""
