"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139168","1945","59.89","12.3","135.0","CHARLOTTENBERG, SW","       110","E","        79","E","         0","E","","","","","  23.5"," ,E,0819, ","    595.3"," ,E"
"SWE00139168","1946","59.89","12.3","135.0","CHARLOTTENBERG, SW","       117","E","        76","E","         3","E","","","","","  32.9"," ,E,0609, ","    673.2"," ,E"
"SWE00139168","1948","59.89","12.3","135.0","CHARLOTTENBERG, SW","       138","E","        92","E","         2","E","","","","","  46.0"," ,E,0904, ","    810.6"," ,E"
"SWE00139168","1949","59.89","12.3","135.0","CHARLOTTENBERG, SW","       132","E","        84","E","         1","E","","","","","  34.3"," ,E,1026, ","    724.2"," ,E"
"SWE00139168","1951","59.89","12.3","135.0","CHARLOTTENBERG, SW","       132","E","        84","E","         3","E","","","","","  30.5"," ,E,0827, ","    801.2"," ,E"
"SWE00139168","1952","59.89","12.3","135.0","CHARLOTTENBERG, SW","       127","E","        73","E","         1","E","","","","","  47.5"," ,E,0505, ","    675.5"," ,E"
"SWE00139168","1953","59.89","12.3","135.0","CHARLOTTENBERG, SW","       141","E","        89","E","         2","E","","","","","  43.1"," ,E,0617, ","    803.8"," ,E"
"SWE00139168","1954","59.89","12.3","135.0","CHARLOTTENBERG, SW","       154","E","       101","E","         1","E","","","","","  25.5"," ,E,1024, ","    859.0"," ,E"
"SWE00139168","1955","59.89","12.3","135.0","CHARLOTTENBERG, SW","        98","E","        57","E","         2","E","","","","","  39.8"," ,E,0902, ","    515.2"," ,E"
"SWE00139168","1956","59.89","12.3","135.0","CHARLOTTENBERG, SW","       124","E","        70","E","         1","E","","","","","  25.4"," ,E,0830, ","    620.7"," ,E"
"SWE00139168","1957","59.89","12.3","135.0","CHARLOTTENBERG, SW","       126","E","        88","E","         1","E","","","","","  29.2"," ,E,0914, ","    736.0"," ,E"
"SWE00139168","1958","59.89","12.3","135.0","CHARLOTTENBERG, SW","        99","E","        71","E","         1","E","","","","","  31.2"," ,E,0624, ","    627.1"," ,E"
"SWE00139168","1959","59.89","12.3","135.0","CHARLOTTENBERG, SW","       119","E","        73","E","         0","E","","","","","  23.1"," ,E,0328, ","    635.2"," ,E"
"SWE00139168","1960","59.89","12.3","135.0","CHARLOTTENBERG, SW","       131","E","        85","E","         1","E","","","","","  31.0"," ,E,0829, ","    784.9"," ,E"
"SWE00139168","1961","59.89","12.3","135.0","CHARLOTTENBERG, SW","       115","E","        82","E","         0","E","","","","","  23.5"," ,E,0804, ","    679.3"," ,E"
"SWE00139168","1962","59.89","12.3","135.0","CHARLOTTENBERG, SW","       137","E","        95","E","         2","E","","","","","  27.7"," ,E,0905, ","    874.2"," ,E"
"SWE00139168","1963","59.89","12.3","135.0","CHARLOTTENBERG, SW","       106","E","        70","E","         1","E","","","","","  27.8"," ,E,1013, ","    645.6"," ,E"
"SWE00139168","1964","59.89","12.3","135.0","CHARLOTTENBERG, SW","       117","E","        77","E","         3","E","","","","","  33.0"," ,E,0723, ","    654.3"," ,E"
"SWE00139168","1965","59.89","12.3","135.0","CHARLOTTENBERG, SW","       108","E","        78","E","         0","E","","","","","  24.0"," ,E,0918, ","    707.8"," ,E"
"SWE00139168","1967","59.89","12.3","135.0","CHARLOTTENBERG, SW","       140","E","        99","E","         1","E","","","","","  28.5"," ,E,1028, ","    885.2"," ,E"
"SWE00139168","1968","59.89","12.3","135.0","CHARLOTTENBERG, SW","       131","E","        70","E","         1","E","","","","","  36.2"," ,E,0814, ","    701.7"," ,E"
"SWE00139168","1969","59.89","12.3","135.0","CHARLOTTENBERG, SW","       119","E","        66","E","         0","E","","","","","  22.6"," ,E,0914, ","    538.3"," ,E"
"SWE00139168","1970","59.89","12.3","135.0","CHARLOTTENBERG, SW","       144","E","        74","E","         2","E","","","","","  38.8"," ,E,0818, ","    686.9"," ,E"
"SWE00139168","1971","59.89","12.3","135.0","CHARLOTTENBERG, SW","       118","E","        80","E","         0","E","","","","","  22.5"," ,E,0924, ","    643.9"," ,E"
"SWE00139168","1972","59.89","12.3","135.0","CHARLOTTENBERG, SW","       132","E","        71","E","         1","E","","","","","  26.5"," ,E,0521, ","    606.3"," ,E"
"SWE00139168","1973","59.89","12.3","135.0","CHARLOTTENBERG, SW","       109","E","        75","E","         1","E","","","","","  28.0"," ,E,0724, ","    610.0"," ,E"
"SWE00139168","1974","59.89","12.3","135.0","CHARLOTTENBERG, SW","       134","E","        96","E","         1","E","","","","","  26.0"," ,E,0828, ","    834.9"," ,E"
"SWE00139168","1975","59.89","12.3","135.0","CHARLOTTENBERG, SW","       112","E","        68","E","         2","E","","","","","  30.5"," ,E,0828, ","    617.1"," ,E"
"SWE00139168","1976","59.89","12.3","135.0","CHARLOTTENBERG, SW","       102","E","        57","E","         1","E","","","","","  32.4"," ,E,0711, ","    544.6"," ,E"
"SWE00139168","1977","59.89","12.3","135.0","CHARLOTTENBERG, SW","       148","E","        89","E","         2","E","","","","","  35.0"," ,E,0803, ","    844.5"," ,E"
"SWE00139168","1978","59.89","12.3","135.0","CHARLOTTENBERG, SW","       130","E","        70","E","         1","E","","","","","  33.5"," ,E,0804, ","    561.0"," ,E"
"SWE00139168","1979","59.89","12.3","135.0","CHARLOTTENBERG, SW","       152","E","        98","E","         3","E","","","","","  40.4"," ,E,0819, ","    861.7"," ,E"
"SWE00139168","1980","59.89","12.3","135.0","CHARLOTTENBERG, SW","       135","E","        79","E","         2","E","","","","","  40.5"," ,E,1017, ","    699.9"," ,E"
"SWE00139168","1981","59.89","12.3","135.0","CHARLOTTENBERG, SW","       138","E","        89","E","         2","E","","","","","  29.3"," ,E,0612, ","    791.8"," ,E"
"SWE00139168","1982","59.89","12.3","135.0","CHARLOTTENBERG, SW","       142","E","        92","E","         0","E","","","","","  25.3"," ,E,0407, ","    787.2"," ,E"
"SWE00139168","1983","59.89","12.3","135.0","CHARLOTTENBERG, SW","       140","E","        76","E","         1","E","","","","","  27.4"," ,E,0703, ","    639.9"," ,E"
"SWE00139168","1984","59.89","12.3","135.0","CHARLOTTENBERG, SW","       150","E","        83","E","         4","E","","","","","  35.7"," ,E,0621, ","    791.2"," ,E"
"SWE00139168","1985","59.89","12.3","135.0","CHARLOTTENBERG, SW","       145","E","        95","E","         2","E","","","","","  35.5"," ,E,0903, ","    904.2"," ,E"
"SWE00139168","1986","59.89","12.3","135.0","CHARLOTTENBERG, SW","       153","E","        90","E","         0","E","","","","","  25.0"," ,E,0416, ","    675.6"," ,E"
"SWE00139168","1987","59.89","12.3","135.0","CHARLOTTENBERG, SW","       137","E","        96","E","         3","E","","","","","  40.0"," ,E,0616, ","    892.1"," ,E"
"SWE00139168","1988","59.89","12.3","135.0","CHARLOTTENBERG, SW","       157","E","        96","E","         7","E","","","","","  41.0"," ,E,0902, ","    896.3"," ,E"
"SWE00139168","1989","59.89","12.3","135.0","CHARLOTTENBERG, SW","       138","E","        80","E","         0","E","","","","","  22.9"," ,E,0731, ","    680.8"," ,E"
"SWE00139168","1990","59.89","12.3","135.0","CHARLOTTENBERG, SW","       148","E","        92","E","         0","E","","","","","  23.6"," ,E,0621, ","    790.9"," ,E"
"SWE00139168","1991","59.89","12.3","135.0","CHARLOTTENBERG, SW","       121","E","        80","E","         1","E","","","","","  27.8"," ,E,1101, ","    644.1"," ,E"
"SWE00139168","1992","59.89","12.3","135.0","CHARLOTTENBERG, SW","       135","E","        88","E","         1","E","","","","","  38.5"," ,E,0606, ","    723.6"," ,E"
"SWE00139168","1994","59.89","12.3","135.0","CHARLOTTENBERG, SW","       145","E","        92","E","         2","E","","","","","  55.6"," ,E,0716, ","    816.2"," ,E"
"SWE00139168","1995","59.89","12.3","135.0","CHARLOTTENBERG, SW","       155","E","        90","E","         1","E","","","","","  43.0"," ,E,0715, ","    790.8"," ,E"
"SWE00139168","1996","59.89","12.3","135.0","CHARLOTTENBERG, SW","       153","E","        69","E","         3","E","","","",""," 121.3"," ,E,0824, ","    743.4"," ,E"
"SWE00139168","1997","59.89","12.3","135.0","CHARLOTTENBERG, SW","       133","E","        62","E","         2","E","","","",""," 104.4"," ,E,0830, ","    715.4"," ,E"
"SWE00139168","1998","59.89","12.3","135.0","CHARLOTTENBERG, SW","       175","E","       102","E","         2","E","","","","","  28.2"," ,E,0607, ","    802.3"," ,E"
"SWE00139168","1999","59.89","12.3","135.0","CHARLOTTENBERG, SW","       174","E","        99","E","         2","E","","","","","  46.5"," ,E,0714, ","    967.3"," ,E"
"SWE00139168","2000","59.89","12.3","135.0","CHARLOTTENBERG, SW","       179","E","       118","E","         2","E","","","","","  30.6"," ,E,1107, ","   1060.4"," ,E"
"SWE00139168","2001","59.89","12.3","135.0","CHARLOTTENBERG, SW","       158","E","        86","E","         0","E","","","","","  24.5"," ,E,0803, ","    711.7"," ,E"
"SWE00139168","2002","59.89","12.3","135.0","CHARLOTTENBERG, SW","       142","E","        81","E","         3","E","","","","","  69.0"," ,E,0721, ","    815.8"," ,E"
"SWE00139168","2003","59.89","12.3","135.0","CHARLOTTENBERG, SW","       152","E","        80","E","         2","E","","","","","  29.8"," ,E,0608, ","    688.7"," ,E"
"SWE00139168","2004","59.89","12.3","135.0","CHARLOTTENBERG, SW","       165","E","        92","E","         5","E","","","","","  61.1"," ,E,0804, ","    886.9"," ,E"
"SWE00139168","2005","59.89","12.3","135.0","CHARLOTTENBERG, SW","       139","E","        69","E","         1","E","","","","","  53.5"," ,E,0715, ","    685.1"," ,E"
"SWE00139168","2006","59.89","12.3","135.0","CHARLOTTENBERG, SW","       161","E","        99","E","         3","E","","","","","  34.0"," ,E,1026, ","    964.3"," ,E"
"SWE00139168","2007","59.89","12.3","135.0","CHARLOTTENBERG, SW","       153","E","        99","E","         0","E","","","","","  23.7"," ,E,0815, ","    751.8"," ,E"
