"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA0030221LG","2006","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","    168.4","","     168.4","C","        74","C","        21","C","         1","C","         0","C","        26","C","       186","C","        64","C","       117","C","        12","C","  -31.6","C,1129, ","    14"," ,C,1113, ","  26.6"," ,C,0608, ","   36.0","C,0722, ","-2.0","C,0918","-4.9","C,1008","-4.9","C,1008","-8.0","C,1029","-10.9","C,1030","-4.5","C,0504","-4.5","C,0504","-4.5","C,0504","-6.8","C,0327","-10.3","C,0315","    4586.5","5","    4586.5","C","    252.8"," ,C","       32"," ,C","      5.86","C","     12.59","C","     -0.87","C","","","",""
"CA0030221LG","2007","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","    147.6","","     147.6","C","","","","","","","","","        42","C","       181","C","        71","C","       100","C","        12","C","  -31.3","C,0214, ","","","","","   35.0","C,0723, ","-1.7","C,0913","-4.8","C,0924","-4.8","C,0924","-6.7","C,1026","-9.6","C,1102","-0.6","C,0422","-2.2","C,0416","-7.8","C,0407","-7.8","C,0407","-10.1","C,0406","    4892.8","8","    4892.8","C","","","","","      5.00","C","     12.02","C","     -2.01","C","","","",""
"CA0030221LG","2008","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","     94.9","","      94.9","C","","","","","","","","","        44","C","       197","C","        59","C","       104","C","        10","C","  -38.4","C,0129, ","","","","","   38.1","C,0818, ","-2.3","C,0924","-2.3","C,0924","-6.3","C,1009","-8.2","C,1010","-11.4","C,1119","-1.2","C,0510","-4.1","C,0427","-7.4","C,0426","-7.4","C,0426","-12.4","C,0423","    5140.0","0","    5140.0","C","","","","","      4.59","C","     11.90","C","     -2.71","C","","","",""
"CA0030221LG","2009","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","     84.5","","      84.5","C","","","","","","","","","        55","C","       202","C","        76","C","       114","C","         9","C","  -37.1","C,0103, ","","","","","   34.8","C,0923, ","-0.2","C,0921","-5.2","C,1001","-5.2","C,1001","-8.3","C,1008","-9.0","C,1009","-2.3","C,0522","-2.3","C,0522","-8.5","C,0430","-8.5","C,0430","-14.2","C,0326","    5312.1","1","    5312.1","C","","","","","      3.62","C","     10.91","C","     -3.66","C","","","",""
"CA0030221LG","2010","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","     49.1","","      49.1","C","","","","","","","","","        36","C","       195","C","        76","C","        96","C","         2","C","  -34.7","C,1123, ","","","","","   34.6","C,0826, ","-0.4","C,0917","-2.7","C,1014","-5.6","C,1016","-6.7","C,1017","-10.7","C,1110","-0.7","C,0601","-2.5","C,0508","-10.9","C,0411","-10.9","C,0411","-10.9","C,0411","    4980.2","2","    4980.2","C","","","","","      4.43","C","     11.04","C","     -2.19","C","","","",""
"CA0030221LG","2011","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","     85.0","","      85.0","C","","","","","","","","","        46","C","       202","C","        74","C","       101","C","        12","C","  -36.6","C,0131, ","","","","","   34.2","C,0925,+","-2.4","C,0929","-2.4","C,0929","-5.5","C,1014","-9.1","C,1016","-9.1","C,1016","-0.1","C,0509","-2.5","C,0501","-5.4","C,0421","-6.8","C,0419","-9.6","C,0313","    5661.5","5","    5661.5","C","","","","","      4.18","C","     11.33","C","     -2.98","C","","","",""
"CA0030221LG","2012","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","    137.8","","     137.8","C","","","","","","","","","        44","C","       189","C","        72","C","       118","C","         7","C","  -34.4","C,0118, ","","","","","   34.3","C,0709, ","-1.4","C,0911","-5.4","C,1004","-5.4","C,1004","-7.3","C,1018","-9.9","C,1026","-0.4","C,0512","-3.1","C,0511","-5.0","C,0416","-9.1","C,0409","-9.1","C,0409","    4586.8","8","    4586.8","C","","","","","      4.89","C","     11.94","C","     -2.15","C","","","",""
"CA0030221LG","2013","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","     96.3","","      96.3","C","","","","","","","","","        54","C","       206","C","        98","C","       110","C","         5","C","  -38.1","C,1207, ","","","","","   34.0","C,0905, ","-4.0","C,0927","-4.0","C,0927","-6.0","C,1004","-6.8","C,1014","-10.8","C,1028","-0.3","C,0504","-3.0","C,0502","-7.2","C,0501","-7.2","C,0501","-10.3","C,0409","    5415.4","4","    5415.4","C","","","","","      3.54","C","     10.49","C","     -3.42","C","","","",""
"CA0030221LG","2014","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","    108.8","","     108.8","C","","","","","","","","","        56","C","       193","C","        97","C","       103","C","         6","C","  -35.8","C,0301, ","","","","","   35.2","C,0716, ","-1.1","C,0911","-2.5","C,1002","-7.2","C,1003","-7.2","C,1003","-10.8","C,1109","-4.0","C,0512","-4.0","C,0512","-6.6","C,0507","-7.0","C,0414","-9.9","C,0413","    5770.0","0","    5770.0","C","","","","","      3.58","C","     10.23","C","     -3.08","C","","","",""
"CA0030221LG","2015","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","    121.7","","     121.7","C","","","","","","","","","        45","C","       200","C","        67","C","       108","C","        11","C","  -29.8","C,0109, ","","","","","   36.7","C,0813, ","-1.7","C,0927","-3.5","C,1005","-4.6","C,1023","-7.8","C,1025","-10.0","C,1028","-0.9","C,0519","-3.3","C,0512","-6.8","C,0413","-6.8","C,0413","-9.2","C,0325","    4841.5","5","    4841.5","C","","","","","      5.29","C","     12.60","C","     -2.02","C","","","",""
"CA0030221LG","2016","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","","","","","","","","","","","","","        33","C","       175","C","","","","","","","  -30.6","C,1226, ","","","","","","","-0.1","C,0913","-4.6","C,1006","-4.6","C,1006","-8.6","C,1012","-12.2","C,1129","-0.7","C,0515","-4.2","C,0513","-4.6","C,0411","-6.8","C,0410","-13.9","C,0301","    4595.7","7","    4595.7","C","","","","","","","","","     -0.88","C","        34","C","      83.0","C"
"CA0030221LG","2017","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","         1","C","      85.0","C"
"CA0030221LG","2018","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","    110.6","","     110.6","C","","","","","","","","","        64","C","       209","C","        98","C","       109","C","         8","C","  -38.2","C,0101, ","","","","","   39.4","C,0810, ","-1.0","C,0913","-4.0","C,0929","-6.1","C,0930","-7.1","C,1014","-12.0","C,1106","-0.4","C,0426","-2.8","C,0423","-5.2","C,0419","-7.2","C,0410","-11.1","C,0409","    5603.1","1","    5603.1","C","","","","","      2.96","C","     10.12","C","     -4.20","C","","","",""
"CA0030221LG","2019","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5533.3","3","    5533.3","C","","","","","","","","","","","","","",""
"CA0030221LG","2021","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4984.5","5","    4984.5","C","","","","","","","","","","","","","",""
"CA0030221LG","2022","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","    191.5","","     191.5","C","","","","","","","","","        62","C","       185","C","        83","C","       127","C","        15","C","  -39.6","C,1220, ","","","","","   36.1","C,0813, ","-0.8","C,0921","-3.2","C,1013","-4.5","C,1025","-7.4","C,1026","-12.1","C,1103","-0.8","C,0512","-2.4","C,0428","-4.5","C,0421","-7.6","C,0418","-9.2","C,0416","","","","","","","","","      4.39","C","     11.57","C","     -2.79","C","","","",""
"CA0030221LG","2023","51.45","-112.6833","678.0","DRUMHELLER EAST, AB CA","    225.8","","     225.8","C","","","","","","","","","        17","C","       180","C","        66","C","       137","C","        16","C","  -30.0","C,0224, ","","","","","   36.9","C,0724, ","-2.1","C,1005","-4.6","C,1006","-4.6","C,1006","-9.7","C,1024","-9.7","C,1024","-1.3","C,0423","-4.2","C,0422","-8.8","C,0418","-8.8","C,0418","-10.5","C,0405","    5091.1","1","    5091.1","C","","","","","      6.22","C","     13.32","C","     -0.89","C","","","",""
