"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014164","1948","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     434.8","8","     434.8","m","","","","","","","",""
"MXN00014164","1949","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","   1028.7","","    1028.7","m","        58","m","        37","m","         3","m","         0","m","         0","m","         0","m","       357","m","        98","m","    1.7","m,1114,+","  56.1"," ,m,0627, ","   37.8","m,0715,+","","","","","","","","","","","","","","","","","    458.2"," ,m","     20.71","m","     30.37","m","     11.06","m"
"MXN00014164","1951","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    527.8","","     527.8","m","        67","m","        49","m","         3","m","         0","m","         6","m","         0","m","       354","m","         8","m","   -1.7","m,0203, ","  46.7"," ,m,0625, ","   35.0","m,0611, ","","","","","-1.7","m,0203","","","","","","","","","","","    612.9"," ,m","     18.69","m","     27.00","m","     10.37","m"
"MXN00014164","1953","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    551.5","","     551.5","m","        77","m","        54","m","         5","m","         0","m","         2","m","         0","m","       343","m","        56","m","    0.0","m,1214,+","  41.1"," ,m,0713, ","   36.7","m,0306, ","0.0","m,1213","","","","","","","","","","","","","","","    691.4"," ,m","     18.67","m","     27.89","m","      9.45","m"
"MXN00014164","1954","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    451.2","","     451.2","m","        77","m","        60","m","         8","m","         0","m","         0","m","         0","m","       330","m","        12","m","    0.6","m,1225, ","  97.0"," ,m,0708, ","   33.9","m,0607,+","","","","","","","","","","","","","     529.5","5","     529.5","m","    817.9"," ,m","     18.22","m","     26.58","m","      9.87","m"
"MXN00014164","1957","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    193.5","","     193.5","m","        39","m","        31","m","         3","m","         0","m","        28","m","         0","m","       336","m","        27","m","   -2.2","m,0422,+","  32.8"," ,m,0809, ","   35.0","m,0613,+","","","","","0.0","m,0425","-2.2","m,0422","","","","","     807.4","4","     807.4","m","    489.4"," ,m","     17.23","m","     26.68","m","      7.79","m"
"MXN00014164","1958","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    557.4","","     557.4","m","       131","m","        82","m","         5","m","         0","m","         0","m","         0","m","       315","m","         6","m","    0.6","m,0125,+","  51.8"," ,m,0305, ","   32.8","m,0601,+","","","","","","","","","","","","","     570.2","2","     570.2","m","    846.4"," ,m","     18.44","m","     25.77","m","     11.12","m"
"MXN00014164","1959","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","","","","","        92","m","        59","m","         7","m","","","","","         0","m","       336","m","         9","m","","","  84.8"," ,m,0413, ","   33.9","m,0531,+","","","","","","","","","","","","","","","","","    794.9"," ,m","","","     26.10","m","",""
"MXN00014164","1960","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    646.7","","     646.7","m","        73","m","        45","m","         5","m","         0","m","         6","m","         0","m","       344","m","        41","m","   -7.2","m,0214, ","  40.6"," ,m,0904, ","   37.8","m,0602, ","","","","","0.0","m,0225","-2.2","m,0216","-7.2","m,0214","-7.2","m,0214","","","","","    586.6"," ,m","     18.88","m","     27.55","m","     10.20","m"
"MXN00014164","1961","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    480.8","","     480.8","m","        82","m","        56","m","         1","m","         0","m","         0","m","         0","m","       350","m","        34","m","    0.6","m,1126,+","  30.0"," ,m,0518, ","   35.6","m,0515,+","","","","","","","","","","","","","     459.9","9","     459.9","m","    633.4"," ,m","     18.21","m","     26.53","m","      9.89","m"
"MXN00014164","1962","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    406.4","","     406.4","m","        85","m","        61","m","         0","m","         0","m","         0","m","         0","m","       342","m","        30","m","    0.6","m,0114,+","  24.9"," ,m,0828,+","   36.7","m,0523, ","","","","","","","","","","","","","     483.9","9","     483.9","m","    574.7"," ,m","     17.96","m","     26.62","m","      9.31","m"
"MXN00014164","1963","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     529.6","6","     529.6","m","","","","","","","",""
"MXN00014164","1964","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    330.3","","     330.3","m","        97","m","        69","m","         4","m","         0","m","         1","m","         0","m","       317","m","        11","m","   -1.1","m,0117, ","  57.2"," ,m,0924, ","   33.9","m,0605,+","","","","","-1.1","m,0117","","","","","","","","","","","    711.6"," ,m","     17.23","m","     25.18","m","      9.28","m"
"MXN00014164","1965","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     766.8","8","     766.8","m","","","","","","","",""
"MXN00014164","1967","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    229.5","","     229.5","m","       103","m","        73","m","         7","m","         0","m","         3","m","         0","m","       306","m","         6","m","   -4.4","m,0103, ","  39.9"," ,m,0821, ","   35.0","m,0509,+","","","","","-1.1","m,0208","-4.4","m,0103","-4.4","m,0103","","","","","","","    970.2"," ,m","     16.95","m","     24.87","m","      9.02","m"
"MXN00014164","1968","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    211.3","","     211.3","m","        93","m","        56","m","         3","m","         0","m","         1","m","         0","m","       304","m","         4","m","   -1.1","m,0312, ","  48.3"," ,m,0304, ","   33.9","m,0529,+","","","","","-1.1","m,0312","","","","","","","     810.2","2","     810.2","m","    624.6"," ,m","     16.68","m","     24.73","m","      8.64","m"
"MXN00014164","1969","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    284.5","","     284.5","m","        67","m","        51","m","         6","m","         0","m","         0","m","         0","m","       331","m","        10","m","    0.6","m,1217,+","  47.8"," ,m,0708, ","   33.9","m,0615,+","","","","","","","","","","","","","     732.3","3","     732.3","m","    672.4"," ,m","     17.14","m","     25.48","m","      8.80","m"
"MXN00014164","1970","21.9833","-103.6","1784.9","VILLA GUERRERO, MX","    216.1","","     216.1","m","        76","m","        52","m","         9","m","         0","m","         9","m","         0","m","       329","m","         5","m","   -3.3","m,1116, ","  42.7"," ,m,0718, ","   33.9","m,0617,+","-3.3","m,1116","-3.3","m,1116","-1.1","m,0117","-2.2","m,0111","","","","","     756.2","2","     756.2","m","    730.2"," ,m","     16.85","m","     25.44","m","      8.26","m"
