"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00032444","1902","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","","","","","        64","0","        57","0","        11","0","","","         5","0","","","","","","","","","","","         3"," ","         5"," ","","","","","   218"," ,0,1203, ","  74.7"," ,0,0628, ","","","","","","","","","","","","","","","","","","","","","","","    2155.6","6","","","    2155.6","0","","","","","","","","","","","   1228.6"," ,0","      708"," ,0","","","","","",""
"USC00032444","1903","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","","","","","        81","0","        71","0","        14","0","","","         2","0","","","","","","","","","","","         4"," ","         1"," ","","","","","    51"," ,0,0216, ","  58.7"," ,0,1004, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1176.4"," ,0","       89"," ,0","","","","","",""
"USC00032444","1904","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00032444","1905","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    794.2","","     794.2","0","       114","0","        87","0","        21","0","       23","","         3","0","         7","0","        93","0","        19","0","       197","0","        41","0","        11"," ","         9"," ","  -27.8","0,0213, ","   203"," ,0,0219, ","   135"," ,0,0219, "," 129.5"," ,0,0819, ","   35.6","0,0825,+","-2.8","0,1021","-2.8","0,1021","-10.0","0,1130","-10.0","0,1130","-10.0","0,1130","-1.1","0,0310","-2.2","0,0301","-5.0","0,0228","-15.0","0,0216","-15.0","0,0216","","","","","","","","","","","","","","","","","   1696.8"," ,0","      342"," ,0","     13.53","0","     19.76","0","      7.29","0"
"USC00032444","1906","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    723.7","","     723.7","0","       125","0","        80","0","        14","0","        8","","         4","0","         1","0","        93","0","         8","0","       197","0","        15","0","         2"," ","        30"," ","  -18.9","0,0205, ","   152"," ,0,0122, ","    99"," ,0,0122, ","  95.3"," ,0,0323, ","   35.0","0,0804, ","-2.2","0,1010","-2.2","0,1010","-5.0","0,1121","-6.7","0,1122","","","-0.6","0,0330","-8.9","0,0320","-8.9","0,0320","-8.9","0,0320","-8.9","0,0320","    2228.6","6","","","    2228.6","0","","","","","","","","","","","   1310.5"," ,0","      232"," ,0","     14.39","0","     20.61","0","      8.17","0"
"USC00032444","1907","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    923.9","","     923.9","0","       102","0","        70","0","        12","0","","","         3","0","         0","0","        61","0","         5","0","       199","0","        56","0","","","         8"," ","  -13.3","0,0126, ","","","    89"," ,0,1213, ","  54.6"," ,0,0630,+","   38.9","0,0812,+","-2.2","0,1013","-2.2","0,1013","-4.4","0,1111","-10.0","0,1113","-10.0","0,1113","-1.1","0,0413","-3.9","0,0222","-8.3","0,0208","-8.3","0,0208","-10.6","0,0205","    1886.0","0","","","    1886.0","0","","","","","","","","","","","   1064.2"," ,0","      196"," ,0","     15.62","0","     21.89","0","      9.35","0"
"USC00032444","1908","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    808.1","","     808.1","0","       118","0","        80","0","        15","0","","","         3","0","         0","0","        71","0","         2","0","       214","0","        32","0","         1"," ","","","  -14.4","0,0202, ","","","   102"," ,0,0111, ","  65.5"," ,0,0824, ","   35.6","0,0717, ","-1.1","0,1012","-5.0","0,1112","-5.0","0,1112","-6.7","0,1113","","","-1.1","0,0430","-3.9","0,0227","-5.6","0,0223","-10.6","0,0220","-10.6","0,0220","    1906.3","3","","","    1906.3","0","","","","","","","","","","","   1282.5"," ,0","      178"," ,0","     15.44","0","     21.56","0","      9.31","0"
"USC00032444","1909","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","","","","","        92","0","        59","0","        11","0","","","         4","0","         1","0","        73","0","","","","","","","","","","","  -18.9","0,0112, ","","","    71"," ,0,0112, ","  51.6"," ,0,0509, ","","","-2.2","0,1012","-2.2","0,1012","-4.4","0,1117","-7.8","0,1205","-13.3","0,1207","-1.1","0,0501","-5.0","0,0315","-5.0","0,0315","-12.2","0,0216","-12.2","0,0216","    1915.3","3","","","    1915.3","0","","","","","","","","","","","    864.5"," ,0","      226"," ,0","","","","","      9.17","0"
"USC00032444","1910","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    878.1","","     878.1","0","        81","0","        57","0","         8","0","","","         4","0","         1","0","        79","0","         5","0","       208","0","        45","0","","","         2"," ","  -22.2","0,0218, ","","","   191"," ,0,0216, ","  71.1"," ,0,0515, ","   37.2","0,0823, ","-2.2","0,1028","-2.2","0,1028","-6.1","0,1029","-8.9","0,1201","-8.9","0,1201","-1.1","0,0426","-2.2","0,0315","-4.4","0,0225","-10.6","0,0224","-10.6","0,0224","","","","","","","","","","","","","","","","","    840.4"," ,0","      292"," ,0","     15.16","0","     21.52","0","      8.81","0"
"USC00032444","1911","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","   1093.7","","    1093.7","0","        91","0","        67","0","        10","0","","","         3","0","         2","0","        67","0","         7","0","       206","0","        77","0","","","","","  -21.7","0,0103, ","","","   152"," ,0,1215, ","  81.3"," ,0,0919, ","   38.9","0,0705,+","0.0","0,1022","-5.6","0,1102","-5.6","0,1102","-12.8","0,1112","-12.8","0,1112","-0.6","0,0329","-4.4","0,0316","-4.4","0,0316","-7.2","0,0223","-11.7","0,0222","    1784.1","1","","","    1784.1","0","","","","","","","","","","","    988.4"," ,0","      233"," ,0","     16.17","0","     22.57","0","      9.78","0"
"USC00032444","1912","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    875.4","","     875.4","0","        83","0","        65","0","        14","0","","","         5","0","         5","0","        99","0","        11","0","       199","0","        57","0","","","","","  -23.3","0,0107, ","","","   127"," ,0,0220, ","  53.3"," ,0,0730, ","   38.3","0,0827, ","-1.1","0,1023","-4.4","0,1102","-4.4","0,1102","-7.2","0,1125","-9.4","0,1209","-4.4","0,0325","-4.4","0,0325","-4.4","0,0325","-7.2","0,0309","-9.4","0,0227","    2439.5","5","","","    2439.5","0","","","","","","","","","","","   1026.3"," ,0","      402"," ,0","     14.10","0","     20.66","0","      7.54","0"
"USC00032444","1913","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    953.9","","     953.9","0","       107","0","        82","0","        13","0","        7","","         8","0","         0","0","        83","0","         7","0","       193","0","        75","0","","","","","  -16.1","0,0108, ","   102"," ,0,0326, ","   152"," ,0,0326, ","  98.6"," ,0,0712, ","   39.4","0,0905, ","-2.8","0,1020","-2.8","0,1020","-6.1","0,1030","-6.7","0,1226","","","0.0","0,0413","-2.8","0,0328","-8.9","0,0327","-8.9","0,0327","-8.9","0,0327","    2156.3","3","","","    2156.3","0","","","","","","","","","","","   1164.5"," ,0","      533"," ,0","     15.13","0","     21.36","0","      8.90","0"
"USC00032444","1914","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","   1019.1","","    1019.1","0","        94","0","        63","0","         7","0","       10","","         5","0","         2","0","        80","0","         8","0","       211","0","        65","0","","","","","  -17.8","0,1215,+","   127"," ,0,0130, ","   102"," ,0,1213,+","  51.6"," ,0,0130, ","   37.8","0,0715, ","-2.2","0,1027","-2.2","0,1027","-6.1","0,1117","-10.0","0,1120","-10.0","0,1120","-0.6","0,0412","-4.4","0,0409","-4.4","0,0409","-7.8","0,0322","-11.1","0,0225","    2020.8","8","","","    2020.8","0","","","","","","","","","","","    995.8"," ,0","      395"," ,0","     15.37","0","     21.59","0","      9.15","0"
"USC00032444","1915","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    712.4","","     712.4","0","       120","0","        78","0","        20","0","        1","","         4","0","         0","0","        82","0","         9","0","       209","0","        20","0","","","         1"," ","  -14.4","0,0123, ","    25"," ,0,0127, ","    38"," ,0,1229, "," 126.0"," ,0,0819, ","   35.6","0,0730,+","-1.1","0,1009","-4.4","0,1115","-4.4","0,1115","-7.2","0,1202","","","-3.9","0,0403","-3.9","0,0403","-5.0","0,0322","-7.2","0,0321","-12.2","0,0128","    2164.0","0","","","    2164.0","0","","","","","","","","","","","   1462.7"," ,0","      139"," ,0","     14.79","0","     20.69","0","      8.89","0"
"USC00032444","1916","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","   1021.3","","    1021.3","0","        88","0","        61","0","        13","0","        6","","         3","0","         3","0","        80","0","        10","0","       216","0","        68","0","","","        26"," ","  -21.1","0,1222, ","   152"," ,0,1214, ","   157"," ,0,1214, "," 104.1"," ,0,0127, ","   39.4","0,0819, ","-2.8","0,1020","-2.8","0,1020","-5.0","0,1113","-10.6","0,1114","-10.6","0,1114","-2.8","0,0409","-2.8","0,0409","-4.4","0,0316","-7.8","0,0303","-8.9","0,0213","    1813.6","6","","","    1813.6","0","","","","","","","","","","","   1090.5"," ,0","      284"," ,0","     15.64","0","     22.20","0","      9.08","0"
"USC00032444","1917","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    674.0","","     674.0","0","        93","0","        52","0","        14","0","       15","","         4","0","         5","0","        82","0","        15","0","       196","0","        35","0","","","        22"," ","  -21.7","0,1208, ","   203"," ,0,1211,+","   178"," ,0,1207, ","  80.5"," ,0,0401, ","   37.2","0,0714,+","-2.2","0,1009","-2.2","0,1009","-6.1","0,1024","-8.3","0,1030","-21.7","0,1208","-1.7","0,0409","-2.8","0,0318","-8.3","0,0305","-8.3","0,0305","-11.7","0,0209","    2043.7","7","","","    2043.7","0","","","","","","","","","","","   1015.7"," ,0","      408"," ,0","     13.85","0","     20.46","0","      7.23","0"
"USC00032444","1918","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    975.6","","     975.6","0","        98","0","        73","0","         8","0","       20","","         8","0","         5","0","        75","0","        18","0","       200","0","        60","0","","","        10"," ","  -26.7","0,0112, ","   584"," ,0,0121, ","   178"," ,0,0110, ","  47.0"," ,0,0511, ","   40.6","0,0804, ","-2.2","0,1101","-2.2","0,1101","-4.4","0,1124","-9.4","0,1225","-9.4","0,1225","-1.1","0,0421","-2.2","0,0316","-4.4","0,0310","-12.2","0,0220","-12.2","0,0220","    2329.2","2","","","    2329.2","0","","","","","","","","","","","   1001.5"," ,0","      750"," ,0","     15.31","0","     21.69","0","      8.94","0"
"USC00032444","1919","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    848.5","","     848.5","0","       106","0","        78","0","        14","0","       10","","         3","0","         2","0","        72","0","         8","0","       199","0","        42","0","","","        12"," ","  -18.3","0,0104,+","   178"," ,0,0208, ","   165"," ,0,0208, ","  66.0"," ,0,0816, ","   35.6","0,0813, ","-0.6","0,1102","-5.0","0,1112","-5.0","0,1112","-7.8","0,1113","-11.7","0,1209","-0.6","0,0327","-3.3","0,0311","-6.1","0,0305","-8.3","0,0301","-13.3","0,0228","    1952.6","6","","","    1952.6","0","","","","","","","","","","","   1157.3"," ,0","      398"," ,0","     15.08","0","     21.10","0","      9.07","0"
"USC00032444","1920","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    746.0","","     746.0","0","","","","","","","","","","","         0","0","        81","0","         7","0","       190","0","        23","0","","","        10"," ","  -16.1","0,0216, ","","","","","","","   35.6","0,0725,+","0.0","0,1029","-2.2","0,1103","-7.2","0,1112","-7.2","0,1112","-10.0","0,1113","-1.1","0,0413","-7.8","0,0405","-7.8","0,0405","-7.8","0,0405","-15.6","0,0307","    2123.2","2","","","    2123.2","0","","","","","","","","","","","","","","","     14.62","0","     20.67","0","      8.57","0"
"USC00032444","1921","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","","","","","        54","0","        53","0","        11","0","        3","","         3","0","         0","0","        64","0","","","","","","","","","         9"," ","  -14.4","0,0220, ","   152"," ,0,0219, ","   229"," ,0,0219, ","  97.8"," ,0,0807, ","","","0.0","0,1008","-2.2","0,1110","-4.4","0,1112","-7.8","0,1224","-10.6","0,1225","-1.1","0,0418","-3.9","0,0417","-5.6","0,0329","-14.4","0,0220","-14.4","0,0220","    1674.2","2","","","    1674.2","0","","","","","","","","","","","    968.7"," ,0","      419"," ,0","","","","","     10.48","0"
"USC00032444","1922","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","","","","","        70","0","        57","0","        11","0","        1","","         1","0","","","","","","","","","","","","","         2"," ","","","    51"," ,0,0228, ","    38"," ,0,0228, ","  95.3"," ,0,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    907.7"," ,0","       38"," ,0","","","","","",""
"USC00032444","1923","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    861.5","","     861.5","0","        91","0","        85","0","         9","0","        1","","         2","0","         0","0","        67","0","         2","0","       195","0","        49","0","","","","","  -15.6","0,0319, ","   102"," ,0,1129, ","   203"," ,0,1129, ","  72.4"," ,0,0514, ","   40.6","0,0814, ","-1.7","0,1022","-2.2","0,1023","-4.4","0,1031","-7.8","0,1214","-12.8","0,1231","-0.6","0,0408","-6.1","0,0330","-6.1","0,0330","-15.6","0,0319","-15.6","0,0319","    1806.0","0","","","    1806.0","0","","","","","","","","","","","   1160.6"," ,0","      267"," ,0","     15.40","0","     21.63","0","      9.17","0"
"USC00032444","1924","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    728.2","","     728.2","0","        73","0","        62","0","        12","0","","","         7","0","         1","0","        91","0","        14","0","       201","0","        35","0","","","         6"," ","  -20.6","0,0105, ","","","   180"," ,0,0320, ","  63.5"," ,0,0712, ","   36.1","0,0830, ","-2.2","0,1023","-2.2","0,1023","-5.6","0,1124","-7.2","0,1209","-17.2","0,1219","-3.9","0,0401","-3.9","0,0401","-4.4","0,0321","-7.8","0,0311","-10.0","0,0207","    2271.1","1","","","    2271.1","0","","","","","","","","","","","    983.8"," ,0","      618"," ,0","     13.86","0","     20.06","0","      7.66","0"
"USC00032444","1925","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","   1036.9","","    1036.9","0","        51","0","        45","0","         7","0","        1","","         1","0","         0","0","        84","0","         6","0","       194","0","        64","0","","","","","  -17.2","0,1228,+","   102"," ,0,0127, ","   114"," ,0,0127, ","  69.1"," ,0,0914, ","   38.3","0,0907, ","-1.7","0,1010","-2.2","0,1019","-5.6","0,1028","-7.2","0,1031","-11.1","0,1222","0.0","0,0328","-6.7","0,0315","-6.7","0,0315","-6.7","0,0315","-12.8","0,0302","    1922.7","7","","","    1922.7","0","","","","","","","","","","","    684.6"," ,0","      140"," ,0","     15.58","0","     21.73","0","      9.42","0"
"USC00032444","1926","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    821.2","","     821.2","0","        96","0","        67","0","        10","0","        9","","         3","0","         1","0","        82","0","         5","0","       194","0","        37","0","         8"," ","         2"," ","  -21.1","0,0123, ","   229"," ,0,0121, ","   229"," ,0,0121, ","  84.8"," ,0,1004, ","   39.4","0,0806, ","-1.7","0,1025","-2.8","0,1104","-7.2","0,1118","-7.2","0,1118","-11.1","0,1214","-1.1","0,0403","-3.3","0,0401","-5.0","0,0331","-7.8","0,0219","-11.1","0,0124","    2234.9","9","","","    2234.9","0","","","","","","","","","","","   1079.4"," ,0","      427"," ,0","     14.56","0","     20.59","0","      8.53","0"
"USC00032444","1927","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    804.8","","     804.8","0","       109","0","        82","0","        21","0","        4","","         3","0","         0","0","        69","0","        11","0","       227","0","        38","0","         1"," ","        13"," ","  -16.1","0,1231,+","   152"," ,0,0228, ","    89"," ,0,0227, "," 103.9"," ,0,0730, ","   35.0","0,0710,+","-1.1","0,1106","-2.8","0,1112","-5.6","0,1117","-11.7","0,1207","-11.7","0,1207","-1.7","0,0422","-3.9","0,0322","-11.7","0,0303","-11.7","0,0303","-11.7","0,0303","    1901.8","8","","","    1901.8","0","","","","","","","","","","","   1692.4"," ,0","      206"," ,0","     15.38","0","     21.57","0","      9.20","0"
"USC00032444","1928","36.10104","-94.17365","387.1","FAYETTEVILLE EXPERIMENTAL STATION, AR US","    776.9","","     776.9","0","       107","0","        71","0","        15","0","        2","","         1","0","         2","0","        85","0","         4","0","       209","0","        36","0","         3"," ","        31"," ","  -20.0","0,0101, ","    25"," ,0,0217,+","   137"," ,0,0217, ","  97.5"," ,0,0405, ","   35.0","0,0828,+","-0.6","0,1023","-2.8","0,1104","-4.4","0,1125","-7.2","0,1126","-9.4","0,1208","0.0","0,0428","-4.4","0,0415","-4.4","0,0415","-7.8","0,0226","-8.9","0,0225","    2026.1","1","","","    2026.1","0","","","","","","","","","","","   1343.7"," ,0","      175"," ,0","     14.83","0","     21.11","0","      8.54","0"
