"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341927","1902","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","   1033.4","","    1033.4","6","        59","6","        46","6","        15","6","","","","","         1","6","        87","6","         9","6","       217","6","        78","6","","","","","  -17.8","6,0126, ","","","","","  73.7"," ,6,0505, ","   41.1","6,0830,+","-2.8","6,1117","-2.8","6,1117","-4.4","6,1127","-10.0","6,1204","-10.0","6,1204","0.0","6,0401","-2.2","6,0331","-7.8","6,0305","-7.8","6,0305","-12.2","6,0219","","","","","    993.8"," ,6","","","     15.30","6","     22.20","6","      8.40","6"
"USC00341927","1903","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","    858.4","","     858.4","6","","","","","","","","","","","         0","6","       109","6","         5","6","       209","6","        72","6","","","","","  -16.1","6,0216, ","","","","","","","   41.1","6,0724, ","-0.6","6,1022","-6.7","6,1117","-6.7","6,1117","-6.7","6,1117","-13.3","6,1118","-1.1","6,0430","-2.2","6,0323","-5.6","6,0302","-10.6","6,0301","-10.6","6,0301","    2196.2","2","    2196.2","6","","","","","     14.40","6","     22.08","6","      6.73","6"
"USC00341927","1904","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","","","","","        42","6","        36","6","         7","6","","","","","","","","","         3","6","       243","6","        74","6","","","","","","","","","","","  45.7"," ,6,0611, ","   38.9","6,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","    555.5"," ,6","","","","","     23.87","6","",""
"USC00341927","1905","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","    810.3","","     810.3","6","","","","","","","","","","","         6","6","       105","6","        15","6","       240","6","        97","6","","","","","  -24.4","6,0213, ","","","","","","","   39.4","6,0822, ","-3.3","6,1020","-3.3","6,1020","-8.3","6,1130","-8.3","6,1130","","","0.0","6,0419","-2.2","6,0227","-5.0","6,0225","-6.7","6,0221","-11.1","6,0216","    2229.7","7","    2229.7","6","","","","","     14.23","6","     22.84","6","      5.61","6"
"USC00341927","1908","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","","","","","","","","","","","","","","","","","","","         0","6","       240","6","        84","6","","","","","","","","","","","","","   41.1","6,0906, ","","","","","","","","","","","","","","","","","","","","","    1703.2","2","    1703.2","6","","","","","","","     24.28","6","",""
"USC00341927","1909","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","   1350.8","","    1350.8","6","        35","6","        32","6","         8","6","","","","","         1","6","        89","6","         4","6","       249","6","       121","6","","","","","  -18.9","6,0112, ","","","","","  80.5"," ,6,1129, ","   44.4","6,0817, ","-0.6","6,1114","-2.8","6,1117","-11.7","6,1207","-11.7","6,1207","-11.7","6,1207","-3.3","6,0501","-3.3","6,0501","-6.1","6,0313","-11.1","6,0216","-11.1","6,0216","","","","","    534.3"," ,6","","","     16.97","6","     25.43","6","      8.51","6"
"USC00341927","1910","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","   1449.3","","    1449.3","6","        25","6","        22","6","         3","6","","","","","         0","6","        92","6","         4","6","       256","6","       137","6","","","","","  -15.6","6,0217, ","","","","","  30.2"," ,6,0522, ","   45.0","6,0803, ","-1.1","6,1021","-3.9","6,1106","-6.7","6,1116","-6.7","6,1116","-10.6","6,1128","-0.6","6,0426","-5.0","6,0311","-5.0","6,0311","-6.7","6,0227","-12.8","6,0224","    1759.0","0","    1759.0","6","    242.7"," ,6","","","     17.67","6","     26.49","6","      8.84","6"
"USC00341927","1911","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","   1469.5","","    1469.5","6","        47","6","        41","6","         8","6","","","","","         1","6","        83","6","         8","6","       250","6","       131","6","","","","","  -25.6","6,0103, ","","","","","  65.0"," ,6,0218, ","   43.9","6,0625,+","-0.6","6,1022","-4.4","6,1102","-4.4","6,1102","-10.0","6,1112","-10.0","6,1112","-3.9","6,0327","-3.9","6,0327","-5.0","6,0301","-7.8","6,0223","-10.0","6,0222","    1556.0","0","    1556.0","6","    684.0"," ,6","","","     17.40","6","     25.34","6","      9.46","6"
"USC00341927","1912","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","   1171.1","","    1171.1","6","        49","6","        43","6","         7","6","","","","","         3","6","       108","6","         9","6","       224","6","       102","6","","","","","  -21.7","6,0112, ","","","","","  57.2"," ,6,0623, ","   41.1","6,0728,+","0.0","6,0926","-3.9","6,1102","-6.7","6,1125","-6.7","6,1125","-9.4","6,1207","0.0","6,0417","-3.9","6,0325","-4.4","6,0322","-6.7","6,0315","-11.1","6,0205","    2365.9","9","    2365.9","6","    576.4"," ,6","","","     15.42","6","     22.92","6","      7.91","6"
"USC00341927","1913","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","","","","","        60","6","        53","6","         7","6","","","","","         2","6","        89","6","","","","","","","","","","","  -20.6","6,0108, ","","","","","  80.8"," ,6,0701, ","","","-2.8","6,1020","-2.8","6,1020","-5.0","6,1027","-13.9","6,1222","-13.9","6,1222","-0.6","6,0328","-11.7","6,0327","-11.7","6,0327","-11.7","6,0327","-11.7","6,0327","","","","","    752.9"," ,6","","","","","","","      8.81","6"
"USC00341927","1914","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","   1243.5","","    1243.5","6","        48","6","        35","6","         5","6","","","","","         1","6","        93","6","         2","6","       229","6","        93","6","","","","","  -18.3","6,1226, ","","","","","  30.0"," ,6,0502, ","   43.9","6,0731, ","-3.9","6,1027","-3.9","6,1027","-6.1","6,1119","-9.4","6,1211","-9.4","6,1211","-1.1","6,0412","-5.0","6,0409","-5.0","6,0409","-7.2","6,0322","-8.9","6,0320","    1879.4","4","    1879.4","6","    464.3"," ,6","","","     16.34","6","     23.66","6","      9.02","6"
"USC00341927","1915","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","    839.6","","     839.6","6","","","","","","","","","","","         0","6","        91","6","         2","6","       220","6","        52","6","","","","","   -9.4","6,1228,+","","","","","","","   36.7","6,0728,+","0.0","6,1112","-4.4","6,1115","-4.4","6,1115","-6.7","6,1129","-9.4","6,1228","-5.6","6,0403","-5.6","6,0403","-5.6","6,0403","-7.2","6,0321","-8.9","6,0123","    2070.5","5","    2070.5","6","","","","","     15.38","6","     22.12","6","      8.64","6"
"USC00341927","1916","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","   1238.8","","    1238.8","6","        54","6","        47","6","         3","6","","","","","         2","6","        91","6","        14","6","       229","6","       112","6","","","","","  -18.9","6,0113, ","","","",""," 123.2"," ,6,0720, ","   43.9","6,0719, ","-2.2","6,1020","-2.2","6,1020","-5.0","6,1112","-10.6","6,1113","-10.6","6,1113","-4.4","6,0409","-4.4","6,0409","-4.4","6,0409","-10.6","6,0303","-10.6","6,0303","    1859.6","6","    1859.6","6","    717.9"," ,6","","","     16.06","6","     23.69","6","      8.42","6"
"USC00341927","1917","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","   1175.9","","    1175.9","6","        39","6","        34","6","         2","6","","","","","         0","6","        98","6","        15","6","       224","6","       110","6","","","","","  -16.7","6,1208,+","","","","","  59.7"," ,6,0419, ","   44.4","6,0713, ","-7.2","6,1019","-7.2","6,1019","-7.2","6,1019","-7.2","6,1019","-10.6","6,1030","-1.1","6,0409","-3.3","6,0405","-8.3","6,0327","-8.3","6,0327","-10.0","6,0304","    2015.7","7","    2015.7","6","    370.8"," ,6","","","     15.74","6","     24.14","6","      7.34","6"
"USC00341927","1918","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","   1387.2","","    1387.2","6","        58","6","        48","6","         9","6","","","","","         3","6","        80","6","        15","6","       224","6","       110","6","","","","","  -21.7","6,0112, ","","","","","  83.3"," ,6,0517, ","   44.4","6,0626, ","0.0","6,1121","-2.2","6,1123","-4.4","6,1126","-7.8","6,1223","-10.0","6,1224","-1.1","6,0410","-2.8","6,0316","-4.4","6,0226","-10.0","6,0221","-10.0","6,0221","    2144.1","1","    2144.1","6","    851.2"," ,6","","","     16.48","6","     23.98","6","      8.99","6"
"USC00341927","1919","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","    857.8","","     857.8","6","        71","6","        55","6","         8","6","","","","","         0","6","        90","6","         9","6","       190","6","        42","6","","","","","  -16.1","6,1214, ","","","","","  76.5"," ,6,0719, ","   38.3","6,0815,+","-0.6","6,1101","-6.7","6,1112","-6.7","6,1112","-6.7","6,1112","-10.0","6,1202","-0.6","6,0327","-2.8","6,0311","-7.2","6,0305","-7.2","6,0305","-8.9","6,0228","    2023.3","3","    2023.3","6","    940.1"," ,6","","","     14.62","6","     20.54","6","      8.70","6"
"USC00341927","1920","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","    776.4","","     776.4","6","","","","","","","","","","","         0","6","        94","6","         9","6","       209","6","        25","6","","","","","  -16.1","6,0307,+","","","","","","","   38.9","6,0701, ","-1.7","6,1102","-4.4","6,1112","-4.4","6,1112","-6.7","6,1115","-10.0","6,1116","0.0","6,0427","-3.9","6,0405","-7.2","6,0308","-7.2","6,0308","-16.1","6,0307","    2215.6","6","    2215.6","6","","","","","     14.77","6","     21.06","6","      8.48","6"
"USC00341927","1921","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","","","","","        48","6","        41","6","         8","6","","","","","","","","","","","","","","","","","","","","","","","","","  73.7"," ,6,0607, ","","","","","","","","","","","","","","","","","","","","","","","    1809.7","7","    1809.7","6","    727.2"," ,6","","","","","","","",""
"USC00341927","1922","35.23333","-98.81667","458.1","CLOUD CHIEF 2 SE, OK US","   1209.7","","    1209.7","6","        59","6","        45","6","         6","6","","","","","         0","6","        81","6","         3","6","       231","6","        96","6","","","","","  -15.0","6,0302, ","","","","","  44.5"," ,6,0910, ","   43.9","6,0824, ","0.0","6,1107","-2.8","6,1114","-6.7","6,1209","-6.7","6,1209","-8.9","6,1212","0.0","6,0320","-5.6","6,0311","-5.6","6,0311","-10.0","6,0303","-10.0","6,0303","","","","","    639.7"," ,6","","","     16.95","6","     24.59","6","      9.30","6"
