"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024116","1923","22.3833","-99.6","1240.8","CIUDAD DEL MAIZ SMN, MX","","","","","        77","m","        51","m","         5","m","","","","","","","","","","","",""," 125.0"," ,m,0214, ","","","","","","","","","","","","","","","","","","","    868.4"," ,m","","","","","",""
"MXN00024116","1924","22.3833","-99.6","1240.8","CIUDAD DEL MAIZ SMN, MX","   1473.3","","    1473.3","m","        59","m","        41","m","         5","m","         0","m","         4","m","         0","m","       329","m","       172","m","   -3.3","m,0206, ","  47.8"," ,m,0922, ","   42.8","m,0312, ","-2.2","m,1123","-2.2","m,1123","","","-3.3","m,0206","-3.3","m,0206","","","     334.5","5","     334.5","m","    552.8"," ,m","     21.33","m","     30.30","m","     12.35","m"
"MXN00024116","1925","22.3833","-99.6","1240.8","CIUDAD DEL MAIZ SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     262.5","5","     262.5","m","","","","","","","",""
"MXN00024116","1931","22.3833","-99.6","1240.8","CIUDAD DEL MAIZ SMN, MX","   1027.0","","    1027.0","m","        27","m","         4","m","         0","m","         0","m","         0","m","         0","m","       327","m","        50","m","    1.7","m,1231,+","   6.4"," ,m,0916, ","   38.9","m,0629,+","","","","","","","","","","","","","","","","","     50.7"," ,m","     20.09","m","     27.35","m","     12.83","m"
"MXN00024116","1932","22.3833","-99.6","1240.8","CIUDAD DEL MAIZ SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     309.2","2","     309.2"," ","","","","","","","",""
"MXN00024116","1943","22.3833","-99.6","1240.8","CIUDAD DEL MAIZ SMN, MX","","","","","        72","m","        42","m","         3","m","","","","","","","","","","","","","  41.9"," ,m,0603, ","","","","","","","","","","","","","","","","","","","    422.4"," ,m","","","","","",""
"MXN00024116","1944","22.3833","-99.6","1240.8","CIUDAD DEL MAIZ SMN, MX","","","","","        99","m","        62","m","         4","m","","","","","","","","","","","","","  48.8"," ,m,0824, ","","","","","","","","","","","","","","","","","","","    665.0"," ,m","","","","","",""
"MXN00024116","1947","22.3833","-99.6","1240.8","CIUDAD DEL MAIZ SMN, MX","","","","","        49","m","        41","m","         5","m","","","","","","","","","","","","","  48.3"," ,m,0816, ","","","","","","","","","","","","","","","","","","","    606.4"," ,m","","","","","",""
"MXN00024116","1948","22.3833","-99.6","1240.8","CIUDAD DEL MAIZ SMN, MX","","","","","        45","m","        45","m","        11","m","","","","","","","","","","","",""," 106.9"," ,m,0717, ","","","","","","","","","","","","","","","","","","","   1018.4"," ,m","","","","","",""
"MXN00024116","1952","22.3833","-99.6","1240.8","CIUDAD DEL MAIZ SMN, MX","","","","","        50","m","        44","m","         4","m","","","","","","","","","","","","","  51.3"," ,m,0914, ","","","","","","","","","","","","","","","","","","","    556.8"," ,m","","","","","",""
