"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00032012","1948","54.417","142.717","68.0","MYS YELIZAVETY, RS","       135","I","        61","I","         3","I","","","","","","","  34.5"," ,I,0908, ","","","","","","","","","","","","","","","","","","","","","    605.3"," ,I","",""
"RSM00032012","1949","54.417","142.717","68.0","MYS YELIZAVETY, RS","       110","I","        42","I","         4","I","","","","","","","  41.0"," ,I,0816, ","","","","","","","","","","","","","","","","","","","","","    521.1"," ,I","",""
"RSM00032012","1952","54.417","142.717","68.0","MYS YELIZAVETY, RS","       132","I","        50","I","         1","I","","","","","","","  45.4"," ,I,0925, ","","","","","","","","","","","","","","","","","","","","","    477.5"," ,I","",""
"RSM00032012","1953","54.417","142.717","68.0","MYS YELIZAVETY, RS","       141","I","        51","I","         0","I","","","","","","","  23.3"," ,I,0809, ","","","","","","","","","","","","","","","","","","","","","    454.3"," ,I","",""
"RSM00032012","1954","54.417","142.717","68.0","MYS YELIZAVETY, RS","       126","I","        67","I","         0","I","","","","","","","  21.5"," ,I,1116, ","","","","","","","","","","","","","","","","","","","","","    513.9"," ,I","",""
"RSM00032012","1955","54.417","142.717","68.0","MYS YELIZAVETY, RS","       139","I","        78","I","         4","I","","","","","","","  58.2"," ,I,0610, ","","","","","","","","","","","","","","","","","","","","","    832.9"," ,I","",""
"RSM00032012","1956","54.417","142.717","68.0","MYS YELIZAVETY, RS","       154","I","        93","I","         1","I","","","","","","","  49.1"," ,I,0926, ","","","","","","","","","","","","","","","","","","","","","    915.2"," ,I","",""
"RSM00032012","1957","54.417","142.717","68.0","MYS YELIZAVETY, RS","       129","I","        64","I","         0","I","","","","","","","  21.9"," ,I,0519, ","","","","","","","","","","","","","","","","","","","","","    492.2"," ,I","",""
"RSM00032012","1958","54.417","142.717","68.0","MYS YELIZAVETY, RS","       121","I","        53","I","         3","I","","","","","","","  35.9"," ,I,0903, ","","","","","","","","","","","","","","","","","","","","","    490.9"," ,I","",""
"RSM00032012","1959","54.417","142.717","68.0","MYS YELIZAVETY, RS","       131","I","        60","I","         1","I","","","","","","","  42.2"," ,I,0712, ","","","","","","","","","","","","","","","","","","","","","    590.8"," ,I","",""
"RSM00032012","1960","54.417","142.717","68.0","MYS YELIZAVETY, RS","       160","I","        85","I","         5","I","","","","","","","  52.4"," ,I,0313, ","","","","","","","","","","","","","","","","","","","","","   1001.5"," ,I","",""
"RSM00032012","1961","54.417","142.717","68.0","MYS YELIZAVETY, RS","       159","I","        71","I","         5","I","","","","","","","  52.0"," ,I,0731, ","","","","","","","","","","","","","","","","","","","","","    797.8"," ,I","",""
"RSM00032012","1962","54.417","142.717","68.0","MYS YELIZAVETY, RS","       141","I","        84","I","         2","I","","","","","","","  28.7"," ,I,1231, ","","","","","","","","","","","","","","","","","","","","","    744.6"," ,I","",""
"RSM00032012","1963","54.417","142.717","68.0","MYS YELIZAVETY, RS","       147","I","        74","I","         2","I","","","","","","","  34.8"," ,I,0515, ","","","","","","","","","","","","","","","","","","","","","    629.4"," ,I","",""
"RSM00032012","1964","54.417","142.717","68.0","MYS YELIZAVETY, RS","       122","I","        64","I","         2","I","","","","","","","  45.1"," ,I,0805, ","","","","","","","","","","","","","","","","","","","","","    549.9"," ,I","",""
"RSM00032012","1965","54.417","142.717","68.0","MYS YELIZAVETY, RS","       136","I","        72","I","         0","I","","","","","","","  23.6"," ,I,0809, ","","","","","","","","","","","","","","","","","","","","","    599.0"," ,I","",""
"RSM00032012","1974","54.417","142.717","68.0","MYS YELIZAVETY, RS","","","","","","","        52","S","       205","S","  -26.0","S,0226, ","","","-1.0","S,1014","-4.0","S,1017","-5.0","S,1018","-15.0","S,1020","-15.0","S,1020","0.0","S,0608","-3.0","S,0516","-7.0","S,0419","-7.0","S,0419","-9.0","S,0406","","","     -3.59","S"
"RSM00032012","1977","54.417","142.717","68.0","MYS YELIZAVETY, RS","       157","I","        85","I","         2","I","","","","","","","  27.7"," ,I,0419, ","","","","","","","","","","","","","","","","","","","","","    802.5"," ,I","",""
"RSM00032012","1978","54.417","142.717","68.0","MYS YELIZAVETY, RS","       165","I","        86","I","         3","I","","","","","","","  82.8"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","    861.9"," ,I","",""
