"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INFL0003","2008","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","       145","N","        87","N","        11","N","","","        11","N","","","   216"," ,N,0226, ","  97.8"," ,N,0108, ","   1175.2"," ,N","     1188"," ,N"
"US1INFL0003","2009","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","       149","N","        77","N","        10","N","","","        10","N","","","    66"," ,N,0128, ","  61.7"," ,N,0311, ","   1069.5"," ,N","      440"," ,N"
"US1INFL0003","2010","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","       136","N","        70","N","         8","N","","","         9","N","","","    56"," ,N,0206, ","  62.5"," ,N,0709, ","    924.1"," ,N","      485"," ,N"
"US1INFL0003","2012","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","       118","N","        69","N","         4","N","       18","","         7","N","   124"," ,N,0121, ","    99"," ,N,0113, ","  51.8"," ,N,0827, ","    718.3"," ,N","      485"," ,N"
"US1INFL0003","2013","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","","","","","","","","","","","","","","","","","   1025.0"," ,N","",""
"US1INFL0003","2014","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","","","","","","","","","","","","","","","","","    961.9"," ,N","",""
"US1INFL0003","2015","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","       123","N","        70","N","        10","N","","","        10","N","","","   185"," ,N,0202, ","  85.6"," ,N,0615, ","   1027.9"," ,N","      951"," ,N"
"US1INFL0003","2016","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","       126","N","        71","N","         6","N","","","         9","N","","","    97"," ,N,0304, ","  69.1"," ,N,0713, ","    931.2"," ,N","      544"," ,N"
"US1INFL0003","2018","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","","","","","","","","","","","","","","","","","   1036.1"," ,N","",""
"US1INFL0003","2023","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","       122","N","        60","N","         8","N","","","         2","N","","","    84"," ,N,0126, ","  65.0"," ,N,0729, ","    843.0"," ,N","      156"," ,N"
"US1INFL0003","2024","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","       130","N","        77","N","         9","N","","","         6","N","","","    53"," ,N,0119, ","  84.8"," ,N,0710, ","   1004.9"," ,N","      232"," ,N"
