"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0010952B9","1976","53.0167","-119.2333","869.0","MOUNT ROBSON RANCH, BC CA","      1.5","","       1.5","C","       137","C","        60","C","         0","C","","","        32","C","        16","C","       208","C","        93","C","        41","C","         0","C","  -31.7","C,0303, ","","","   229"," ,C,1210, ","  22.9"," ,C,1210, ","   28.9","C,0716, ","-0.6","C,0920","-3.3","C,1014","-5.6","C,1015","-7.2","C,1111","-8.9","C,1113","0.0","C,0621","-3.3","C,0519","-4.4","C,0427","-6.7","C,0426","-9.4","C,0402","    5516.0","0","    5516.0","C","    551.9"," ,C","     2953"," ,C","      3.50","C","      8.48","C","     -1.47","C"
"CA0010952B9","1977","53.0167","-119.2333","869.0","MOUNT ROBSON RANCH, BC CA","      7.7","","       7.7","C","       150","C","        71","C","         0","C","","","        30","C","        28","C","       203","C","        85","C","        44","C","         0","C","  -31.1","C,1209, ","","","   178"," ,C,1101, ","  22.4"," ,C,0913, ","   30.0","C,0725, ","-0.6","C,0911","-2.2","C,0930","-5.0","C,1004","-10.6","C,1104","-10.6","C,1104","-1.1","C,0603","-2.2","C,0501","-5.6","C,0421","-7.8","C,0420","-10.6","C,0330","    5219.8","8","    5219.8","C","    524.7"," ,C","     1833"," ,C","      2.87","C","      7.86","C","     -2.12","C"
"CA0010952B9","1978","53.0167","-119.2333","869.0","MOUNT ROBSON RANCH, BC CA","     12.3","","      12.3","C","       150","C","        77","C","         1","C","","","        19","C","        26","C","       196","C","       102","C","        51","C","         0","C","  -36.0","C,1231, ","","","   147"," ,C,0105, ","  25.4"," ,C,0903, ","   31.0","C,0809, ","-2.5","C,0919","-2.5","C,0919","-5.0","C,1025","-9.5","C,1109","-9.5","C,1109","-1.1","C,0529","-2.8","C,0524","-4.4","C,0504","-6.7","C,0322","-10.0","C,0306","    5765.2","2","    5765.2","C","    609.6"," ,C","     1449"," ,C","      3.06","C","      8.07","C","     -1.95","C"
"CA0010952B9","1979","53.0167","-119.2333","869.0","MOUNT ROBSON RANCH, BC CA","     16.2","","      16.2","C","       129","C","        71","C","         0","C","","","        28","C","        34","C","       203","C","       110","C","        60","C","         2","C","  -33.0","C,1215,+","","","   230"," ,C,1207, ","  23.0"," ,C,1207, ","   34.0","C,0720, ","-2.0","C,1003","-3.0","C,1008","-5.5","C,1031","-8.5","C,1103","-10.0","C,1104","-0.5","C,0522","-3.0","C,0510","-4.5","C,0416","-8.5","C,0403","-13.0","C,0401","    5916.1","1","    5916.1","C","    548.8"," ,C","     2430"," ,C","      2.52","C","      7.91","C","     -2.88","C"
"CA0010952B9","1980","53.0167","-119.2333","869.0","MOUNT ROBSON RANCH, BC CA","      0.0","","       0.0","C","       156","C","        80","C","         1","C","","","        25","C","        30","C","       184","C","        98","C","        50","C","         0","C","  -32.0","C,0128, ","","","   220"," ,C,1210, ","  37.4"," ,C,1214, ","   28.5","C,0614, ","-1.5","C,0825","-3.0","C,1014","-6.5","C,1023","-8.5","C,1112","-10.0","C,1113","-1.0","C,0504","-3.0","C,0503","-4.5","C,0411","-9.5","C,0325","-9.5","C,0325","    5405.6","6","    5405.6","C","    717.1"," ,C","     2367"," ,C","      3.28","C","      8.28","C","     -1.73","C"
"CA0010952B9","1981","53.0167","-119.2333","869.0","MOUNT ROBSON RANCH, BC CA","     37.9","","      37.9","C","       150","C","        63","C","         0","C","","","        17","C","         7","C","       195","C","        77","C","        67","C","         4","C","  -28.0","C,0210, ","","","   140"," ,C,0220, ","  14.0"," ,C,0220, ","   34.0","C,0811, ","0.0","C,0924","-3.5","C,0926","-4.5","C,1011","-7.0","C,1021","-9.0","C,1130","0.0","C,0612","-3.0","C,0503","-7.0","C,0413","-7.0","C,0413","-10.5","C,0321","    5287.3","3","    5287.3","C","    462.2"," ,C","     1336"," ,C","      4.51","C","      9.66","C","     -0.64","C"
"CA0010952B9","1982","53.0167","-119.2333","869.0","MOUNT ROBSON RANCH, BC CA","     19.9","","      19.9","C","       150","C","        70","C","         3","C","      160","","        26","C","        31","C","       207","C","       108","C","        55","C","         0","C","  -34.0","C,0105, ","  1050"," ,C,0302, ","   530"," ,C,0107, ","  53.0"," ,C,0107, ","   31.5","C,0620,+","-1.5","C,0913","-2.5","C,0930","-6.0","C,1029","-8.0","C,1102","-11.0","C,1109","-2.0","C,0607","-2.5","C,0526","-6.0","C,0425","-8.0","C,0418","-14.0","C,0407","    5622.3","3","    5622.3","C","    684.6"," ,C","     2958"," ,C","      2.31","C","      7.42","C","     -2.80","C"
"CA0010952B9","1983","53.0167","-119.2333","869.0","MOUNT ROBSON RANCH, BC CA","     15.6","","      15.6","C","       149","C","        53","C","         1","C","","","         9","C","        17","C","       196","C","        79","C","        52","C","         1","C","  -30.0","C,1220, ","","","    74"," ,C,0109, ","  26.4"," ,C,1026, ","   33.0","C,0529, ","-1.0","C,0908","-5.0","C,0919","-5.0","C,0919","-7.5","C,1121","-10.5","C,1122","0.0","C,0515","-3.0","C,0501","-5.5","C,0413","-11.0","C,0322","-11.0","C,0322","    5063.3","3","    5063.3","C","    460.4"," ,C","      806"," ,C","      4.21","C","      9.19","C","     -0.77","C"
"CA0010952B9","1984","53.0167","-119.2333","869.0","MOUNT ROBSON RANCH, BC CA","     25.2","","      25.2","C","       142","C","        69","C","         2","C","      165","","        23","C","        25","C","       208","C","        79","C","        47","C","         2","C","  -38.0","C,1231, ","   840"," ,C,0127, ","   390"," ,C,0126, ","  39.0"," ,C,0126, ","   32.5","C,0726,+","-1.0","C,0902","-2.5","C,0923","-5.5","C,0925","-7.5","C,1027","-12.0","C,1028","-1.5","C,0602","-2.5","C,0525","-4.5","C,0504","-13.0","C,0315","-13.0","C,0315","    5336.1","1","    5336.1","C","    641.2"," ,C","     2352"," ,C","      3.18","C","      8.05","C","     -1.68","C"
"CA0010952B9","1985","53.0167","-119.2333","869.0","MOUNT ROBSON RANCH, BC CA","     24.5","","      24.5","C","       135","C","        60","C","         0","C","      185","","        23","C","        37","C","       212","C","        98","C","        63","C","         3","C","  -36.5","C,1127, ","   980"," ,C,0222, ","   214"," ,C,0220, ","  21.6"," ,C,0912, ","   33.0","C,0801,+","-1.5","C,0907","-2.5","C,0908","-7.5","C,1008","-7.5","C,1008","-11.5","C,1109","-1.0","C,0610","-4.5","C,0512","-4.5","C,0512","-7.5","C,0406","-10.0","C,0327","    5775.4","4","    5775.4","C","    528.0"," ,C","     2176"," ,C","      2.40","C","      7.82","C","     -3.04","C"
